timestamp,hz_camera_info,x_offset,y_offset
1689829715.946687,0.4111505676387768,0,0
1689829715.969453,43.924932975871315,0,0
1689829716.078286,9.188403384171854,0,0
1689829716.16046,12.16929000211801,0,0
1689829716.211502,19.591678110665807,0,0
1689829716.312979,9.854458737151248,0,0
1689829716.382112,14.464863000706982,0,0
1689829716.499228,8.538544847522495,0,0
1689829716.671774,5.795558994624919,0,0
1689829716.841017,5.908660476687558,0,0
1689829716.997462,6.392021677044948,0,0
1689829717.123221,7.951724360201793,0,0
1689829717.223917,9.93087249911211,0,0
1689829717.305705,12.226723102575763,0,0
1689829717.443505,7.256895194428825,0,0
1689829717.53142,11.374630500458315,0,0
1689829717.620946,11.169947190272145,0,0
1689829717.691031,14.268378475836684,0,0
1689829717.765179,13.486551403702263,0,0
1689829717.834884,14.346171211229837,0,0
1689829717.919679,11.793148435566952,0,0
1689829717.988589,14.51165622945715,0,0
1689829718.067769,12.629451528883937,0,0
1689829718.145498,12.865213377134461,0,0
1689829718.253314,9.275062857547217,0,0
1689829718.511175,3.8780598531547867,0,0
1689829718.710256,5.02307645325129,0,0
1689829718.921503,4.733795768559672,0,0
1689829719.242159,3.118608579790145,0,0
1689829719.420362,5.611574471728758,0,0
1689829719.692342,3.6767402984132604,0,0
1689829719.918504,4.421610133756135,0,0
1689829720.177299,3.8640619458020296,0,0
1689829723.324272,0.3177656857782737,0,0
1689829725.551468,0.4489950636602949,0,0
1689829727.339986,0.5591220740032545,0,0
1689829730.549016,0.3116206539443419,0,0
1689829730.718108,5.913942441234985,0,0
1689829730.875562,6.351060704713738,0,0
1689829730.998937,8.105373817327314,0,0
1689829731.117383,8.442657895849226,0,0
1689829731.241551,8.053610036904903,0,0
1689829731.372685,7.625785431696532,0,0
1689829731.543331,5.86008626025336,0,0
1689829731.743145,5.004652294945238,0,0
1689829731.876703,7.487381802018269,0,0
1689829732.013496,7.310321027762915,0,0
1689829735.112462,0.3226882646461311,0,0
1689829735.954161,1.1880733334258646,0,0
1689829738.672374,0.3678887453148896,0,0
1689829739.096613,2.357162326126919,0,0
1689829739.270453,5.752414494924143,0,0
1689829739.420437,6.667372460374611,0,0
1689829742.704402,0.3045099563690785,0,0
1689829743.219511,1.9413364535640427,0,0
1689829746.272179,0.32758231393029125,0,0
1689829746.694811,2.3661234492127035,0,0
1689829749.670557,0.3360501965238391,0,0
1689829750.358646,1.4533005965931338,0,0
1689829753.185209,0.35378654485505207,0,0
1689829753.552197,2.7248851557795017,0,0
1689829753.707832,6.425285049656776,0,0
1689829753.806406,10.144670805830948,0,0
1689829754.006639,4.994182211331233,0,0
1689829756.860916,0.35035143281596065,0,0
1689829756.945155,11.870985271309053,0,0
1689829757.029946,11.793679001237207,0,0
1689829757.140343,9.058228482327584,0,0
1689829757.264574,8.049514166233259,0,0
1689829757.401578,7.2990623629567235,0,0
1689829757.56477,6.127750092406319,0,0
1689829757.86707,3.3079724718401056,0,0
1689829760.394344,0.39568323334109423,0,0
1689829760.541944,6.775070709877092,0,0
1689829760.610761,14.531314202169492,0,0
1689829760.759859,6.706990979639025,0,0
1689829760.861402,9.84804955130523,0,0
1689829761.005153,6.9564778956272235,0,0
1689829761.253198,4.0315270632925015,0,0
1689829764.331705,0.324832764684858,0,0
1689829764.491362,6.26342716344359,0,0
1689829764.665296,5.749307775395733,0,0
1689829765.112755,2.234841715513654,0,0
1689829768.278481,0.31588331299771644,0,0
1689829768.374707,10.39220418185287,0,0
1689829768.634366,3.8512040797400395,0,0
1689829768.774033,7.159885695947122,0,0
1689829768.91055,7.325092473899482,0,0
1689829769.067298,6.3796741339239,0,0
1689829769.267846,4.986333158970945,0,0
1689829772.230062,0.3375851165533979,0,0
1689829772.413495,5.451580115782441,0,0
1689829772.521576,9.25233166565194,0,0
1689829772.779669,3.8745705626034046,0,0
1689829772.963973,5.42581824438215,0,0
1689829773.067184,9.688896691599407,0,0
