timestamp,hz_positions,u,v
1690094703.560953,1.1141702676232146,636,412
1690094703.686069,7.992575865847268,636,412
1690094703.760471,13.440481950875618,636,412
1690094703.835676,13.297014887519339,636,412
1690094703.934789,10.0894950807053,636,412
1690094704.018379,11.963149097837434,636,412
1690094704.089731,14.015023122777942,636,412
1690094704.175517,11.656899556158338,636,411
1690094705.247064,0.9332301529416425,636,412
1690094705.320112,13.689651908546436,636,412
1690094705.396043,13.169839046967137,636,412
1690094705.454175,17.2022491725555,636,412
1690094705.530027,13.183582380416539,636,412
1690094705.582326,19.120816200001823,636,412
1690094705.667166,11.786884739142042,636,412
1690094705.738259,14.06606614663331,636,411
1690094705.802328,15.608164480416782,636,412
1690094706.841181,0.9626001631757536,636,412
1690094706.900562,16.840401185247046,636,412
1690094706.9695,14.505784255067491,636,412
1690094707.034812,15.311143397411094,636,412
1690094707.111231,13.085731222213555,636,412
1690094707.190694,12.584472474586848,636,412
1690094707.240736,19.983248448003962,636,412
1690094707.316618,13.178363161069777,636,412
1690094707.396582,12.505639652586668,636,411
1690094708.454495,0.9452572551800017,636,412
1690094708.551251,10.335278347263838,636,412
1690094708.635173,11.915805622238953,636,412
1690094708.709841,13.392630436170892,636,412
1690094708.784933,13.316984115392797,636,412
1690094708.871792,11.512913346490517,636,412
1690094708.959805,11.361966447516341,636,412
1690094709.01135,19.400559679918594,636,412
1690094710.046802,0.965761693354434,636,412
1690094710.114231,14.83039976239136,636,412
1690094710.184051,14.32255861442533,636,412
1690094710.245866,16.1772971138307,636,412
1690094710.311732,15.182341400554545,636,412
1690094710.399494,11.394468894322195,636,412
1690094710.455412,17.883336104751063,636,412
1690094710.530526,13.313095340119537,636,412
1690094710.593437,15.89546288295663,636,411
1690094711.681253,0.9192731123774857,636,412
1690094711.76152,12.458427393484305,636,412
1690094711.828974,14.824895819710664,636,412
1690094711.901735,13.743615285305163,636,412
1690094711.973582,13.91847299467725,636,412
1690094712.04047,14.95039708000057,636,412
1690094712.111009,14.176555285910323,636,412
1690094712.179991,14.496509200503228,636,412
1690094712.243345,15.784319185928362,636,411
1690094713.290954,0.9545545268526949,636,412
1690094713.373077,12.176885916016351,636,412
1690094713.456284,12.018200781670851,636,412
1690094713.516442,16.622889097617715,636,412
1690094713.57635,16.692285650609698,636,412
1690094713.636685,16.57414952007998,636,412
1690094713.703601,14.944111506203102,636,412
1690094713.7705,14.947892870507316,636,412
1690094713.844634,13.48906705773764,636,411
1690094714.895531,0.9515681473285538,636,412
1690094714.967812,13.834870979552658,636,412
1690094715.057304,11.174202623642621,636,412
1690094715.138811,12.2688538784202,636,412
1690094715.228332,11.170571911004107,636,412
1690094715.312761,11.844267919722355,636,412
1690094715.381493,14.549258887967726,636,412
1690094715.440893,16.835061270525525,636,411
1690094716.516862,0.929394822578004,636,412
1690094716.58262,15.207277500009065,636,412
1690094716.637472,18.230872879956188,636,412
1690094716.722748,11.726611383550384,636,412
1690094716.797461,13.384553034920494,636,412
1690094716.852911,18.03427726229071,636,412
1690094716.909101,17.79675659162077,636,412
1690094716.969314,16.607684754030853,636,412
1690094717.047142,12.848857655758898,636,412
1690094717.111527,15.531583040177745,636,411
1690094718.115488,0.996054542026228,636,412
1690094718.219673,9.598323046891984,636,412
1690094718.302493,12.074352353234131,636,412
1690094718.394964,10.81421473710265,636,412
1690094718.469979,13.330655106217979,636,412
1690094718.530687,16.472281131690153,636,412
1690094718.587902,17.477941636073457,636,411
1690094718.638983,19.576772820409897,636,412
1690094719.72922,0.9172318401149409,636,412
1690094719.809289,12.48921788740866,636,412
1690094719.883889,13.404829096022628,636,412
1690094719.954991,14.064273834433179,636,412
1690094720.017529,15.990301292779725,636,412
1690094720.078436,16.418504513391426,636,412
1690094720.152154,13.56519489256006,636,412
1690094720.210741,17.068611332671367,636,412
1690094720.289313,12.727174523220707,636,411
1690094721.386673,0.9112780628423427,636,412
1690094721.464613,12.830384455375277,636,412
1690094721.535574,14.092248145360713,636,412
1690094721.617916,12.144448819809595,636,412
1690094721.691765,13.541151592438942,636,412
1690094721.76291,14.055837240242223,636,412
1690094721.826295,15.776600866634569,636,412
1690094721.908194,12.210136531687578,636,412
1690094721.96337,18.123815490979798,636,411
1690094722.0307,14.85224608890872,636,412
1690094722.089289,17.068055668592823,636,412
1690094722.958665,1.1502503683743017,636,412
1690094723.029885,14.040968267836996,636,412
1690094723.102791,13.716288956473397,636,412
1690094723.165289,16.00054933526618,636,412
1690094723.233573,14.644711666038184,636,412
1690094723.308551,13.337225460361676,636,412
1690094723.380373,13.923324359404202,636,412
1690094723.456168,13.193493694696876,636,411
1690094723.529478,13.640678407076768,636,412
1690094724.580773,0.9512077580633054,636,412
1690094724.656917,13.133014581787325,636,412
1690094724.746763,11.130168957199455,636,412
1690094724.814606,14.739922826598818,636,412
1690094724.882835,14.656532936370658,636,412
1690094724.966967,11.88605629172854,636,412
1690094725.035056,14.686658309581002,636,412
1690094725.105911,14.11334950721263,636,411
1690094725.163838,17.263138831838592,636,412
1690094726.185701,0.978604779650229,636,412
1690094726.268435,12.086913420861526,636,412
1690094726.366401,10.207627665192662,636,412
1690094726.439632,13.655422541860245,636,412
1690094726.502375,15.938046001907564,636,412
1690094726.578804,13.08401675780726,636,412
1690094726.668459,11.153877247101372,636,411
1690094726.725034,17.675633078093327,636,412
1690094727.779212,0.9486064027874432,636,412
1690094727.850922,13.945035142665256,636,412
1690094727.944047,10.738270429141256,636,412
1690094728.006032,16.132931257308144,636,412
1690094728.074834,14.534436216330477,636,412
1690094728.161206,11.577839732795981,636,412
1690094728.238016,13.019157944400988,636,412
1690094728.307652,14.360366344260893,636,411
1690094728.375568,14.724089026188302,636,412
1690094728.459106,11.970592264486962,636,412
1690094728.542172,12.038621829829738,636,412
1690094728.616634,13.429680195699227,636,412
1690094728.685568,14.506586979604402,636,412
1690094729.418195,1.3649512180834793,636,412
1690094729.478878,16.479076547109692,636,412
1690094729.532887,18.515446077782194,636,412
1690094729.612167,12.613537669461452,636,412
1690094729.691112,12.667021019569944,636,412
1690094729.775812,11.806393681194178,636,412
1690094729.86688,10.980802006456056,636,412
1690094729.943552,13.042557822790792,636,411
1690094730.002064,17.09051940167144,636,412
1690094731.029603,0.9731990567567812,636,412
1690094731.145129,8.656063035676327,636,412
1690094731.215485,14.213402463613413,636,412
1690094731.282253,14.9772500848078,636,412
1690094731.368088,11.650261931347877,636,412
1690094731.443653,13.233622449462521,636,412
1690094731.497791,18.471332754953295,636,412
1690094731.559063,16.320693559746765,636,411
1690094732.630343,0.9334627712443088,636,412
1690094732.716536,11.601858818322638,636,412
1690094732.806471,11.11913365057063,636,412
1690094732.884119,12.878644309273856,636,412
1690094732.951238,14.898936831523496,636,412
1690094733.049078,10.220761213633518,636,412
1690094733.147387,10.172004520563227,636,412
1690094733.212714,15.307622964879691,636,411
1690094734.261585,0.9534060542579201,636,412
1690094734.318299,17.632312633472903,636,412
1690094734.388768,14.190656634006388,636,412
1690094734.454966,15.106171327726855,636,412
1690094734.523833,14.520749595809574,636,412
1690094734.60913,11.723759716682366,636,412
1690094734.68005,14.1003966919922,636,412
1690094734.767757,11.401592954032674,636,412
1690094734.823313,17.999836923169354,636,411
1690094735.886986,0.9401385404656151,636,412
1690094735.950079,15.84963212926679,636,412
1690094736.018321,14.653716617521695,636,412
1690094736.095966,12.879118854535461,636,412
1690094736.162938,14.931609357033262,636,412
1690094736.224538,16.233774175694453,636,412
1690094736.302999,12.745196588157004,636,412
1690094736.358798,17.921465744879036,636,412
1690094736.416477,17.337351140652192,636,411
1690094737.480892,0.9394832096907143,636,412
1690094737.579451,10.146192308901828,636,412
1690094737.646339,14.95039708000057,636,412
1690094737.704795,17.106900180274245,636,412
1690094737.763189,17.124990303074846,636,412
1690094737.823626,16.54616534709319,636,412
1690094737.889746,15.124037688360671,636,412
1690094737.946643,17.575568629422907,636,412
1690094738.011545,15.407886326400165,636,411
1690094739.091555,0.9259172019812397,636,412
1690094739.170097,12.732042412780903,636,412
1690094739.229545,16.821422698852583,636,412
1690094739.293766,15.571253554695911,636,412
1690094739.380241,11.56404982602798,636,412
1690094739.44036,16.63363446727845,636,412
1690094739.511504,14.056025656922444,636,412
1690094739.56984,17.14206777042574,636,412
1690094739.624188,18.39994384782761,636,411
1690094739.711016,11.517023035122453,636,412
1690094739.764025,18.864709268854348,636,412
1690094739.829435,15.288150173136504,636,412
1690094739.879289,20.058650802000937,636,412
1690094740.700564,1.217618952372022,636,412
1690094740.773155,13.775799835122788,636,412
1690094740.835266,16.100171584527452,636,412
1690094740.911849,13.057743795375018,636,412
1690094740.999579,11.39861835060848,636,412
1690094741.087207,11.41186105420105,636,412
1690094741.171436,11.87239655572602,636,412
1690094741.233329,16.156919544834707,636,411
1690094741.301352,14.700917251120714,636,412
1690094742.295269,1.0061202411251227,636,412
1690094742.365486,14.241586901677696,636,412
1690094742.42551,16.65999626627052,636,412
1690094742.501146,13.221191460120224,636,412
