time,Image_u,Image_v,time,camera_x,camera_y,camera_z,time,recognition
2.029982089996338,645,392,2.039829969406128,0.009831374731256158,0.07311081137538478,1.1543904961389966,2.109795093536377,10.724322555241343
2.109795093536377,645,392,2.109795093536377,0.009835908732279448,0.0731296857000508,1.1547438245105257,2.213361978530884,11.986362714082812
2.213361978530884,645,392,2.213361978530884,0.009828905939578237,0.07312867121096145,1.1547462526842067,2.3342180252075195,8.259284129106451
2.3342180252075195,645,392,2.3342180252075195,0.009822484650392366,0.07313008494885126,1.1545612360044588,2.4934651851654053,6.335050651055236
2.4934651851654053,645,392,2.4934651851654053,0.00982158313957684,0.07308305538746958,1.153885352363546,2.5895931720733643,10.598822943752479
2.5895931720733643,645,392,2.5895931720733643,0.009826149583591055,0.07312464959672944,1.1546844896330573,2.713848114013672,7.890600631729052
2.713848114013672,645,392,2.713848114013672,0.009812571960514839,0.0731157581455576,1.1544027105429084,2.7933881282806396,10.868522179869556
2.7933881282806396,645,392,2.7933881282806396,0.009833319163547991,0.07299732756056977,1.153512196797662,2.9234731197357178,7.355202104340202
2.9234731197357178,645,392,2.9234731197357178,0.009833666547848287,0.07312722845405197,1.1545752610124498,3.0534300804138184,8.284946746310167
3.0534300804138184,645,392,3.0534300804138184,0.009818481891435244,0.07309019494252521,1.1541794872593412,3.175018072128296,8.28411220860071
3.175018072128296,645,392,3.175018072128296,0.009827831126871406,0.07310118307165324,1.1544325536477718,3.2654080390930176,9.83804754477113
3.2654080390930176,645,392,3.2654080390930176,0.009844532623946025,0.07305493731893094,1.1545862184239433,3.414677143096924,7.52791173920925
3.414677143096924,645,392,3.414677143096924,0.009819432938400466,0.07309570289579481,1.1540705895287753,3.533400058746338,8.525961235503969
3.533400058746338,645,392,3.533400058746338,0.009812141208194625,0.07311356424700312,1.1543609781994582,3.664076089859009,7.880963610023919
3.664076089859009,645,392,3.664076089859009,0.009826739899151777,0.07314996836666379,1.1550722749434317,3.8067879676818848,6.740902289715645
3.8067879676818848,645,392,3.8067879676818848,0.009831425387795271,0.07310915044778935,1.1544988027953853,3.9039950370788574,10.612446075020557
3.9039950370788574,645,392,3.9039950370788574,0.00981756496252746,0.0731084871511676,1.154325998942775,4.053384065628052,6.546817905825684
