time,Image_u,Image_v,time,camera_x,camera_y,camera_z,time,recognition
2.029543876647949,645,392,2.029543876647949,0.009801366283159418,0.07315140909881251,1.1545862585969238,2.1999030113220215,6.034023440927969
2.1999030113220215,645,392,2.1999030113220215,0.009805991894709192,0.07315198945874464,1.1545075472240833,2.2297070026397705,32.76979209800536
2.2297070026397705,325,212,2.2297070026397705,-0.2197581685136127,-0.05549308535315936,1.1587805579306483,2.2594668865203857,24.861911987860395
2.2594668865203857,325,212,2.2594668865203857,-0.21968209264806557,-0.05546642823865182,1.1583171367207685,2.3100008964538574,19.287171327931723
2.3100008964538574,325,212,2.3100008964538574,-0.219676133963646,-0.05548540855334497,1.158265694057883,2.3495349884033203,28.207241620487437
2.3495349884033203,325,212,2.3495349884033203,-0.21961705155291808,-0.055450931607712195,1.158007079354138,2.3794589042663574,32.7879801754194
2.3794589042663574,325,212,2.3794589042663574,-0.21969452892389613,-0.05548811093337715,1.1584044654007126,2.40114688873291,52.62878939971893
2.410521984100342,325,212,2.40114688873291,-0.2197307687295123,-0.05547636193441826,1.1586301284009197,2.429459810256958,34.575658654004684
2.429459810256958,325,212,2.429459810256958,-0.21976242828267942,-0.05547630286221891,1.1587476646757509,2.489818811416626,16.720433408145936
2.489818811416626,325,212,2.489818811416626,-0.21984151990590461,-0.05551248529122785,1.159226917788656,2.5394577980041504,22.259333754358405
2.5394577980041504,325,212,2.5394577980041504,-0.2196981580563636,-0.05546998766271247,1.1584413844712198,2.5695738792419434,25.90131782084059
2.5695738792419434,325,212,2.5695738792419434,-0.21966784646219553,-0.05546797655758918,1.1582238771239606,2.650437831878662,13.96318699793264
2.650437831878662,325,212,2.650437831878662,-0.2195916769002337,-0.0554586779337419,1.1579015947199622,2.7095258235931396,15.703769155599819
2.7095258235931396,325,212,2.7095258235931396,-0.21963909975247042,-0.05545697746651757,1.1581196941342609,2.7449889183044434,25.855174666970775
2.754746913909912,325,212,2.7449889183044434,-0.219634107436907,-0.055465296194671415,1.158042837556167,2.799363851547241,18.901775574583144
2.799363851547241,325,212,2.799363851547241,-0.21958280965887322,-0.05545967817917654,1.1578891906317732,2.831609010696411,36.17307310846823
2.831609010696411,325,212,2.831609010696411,-0.219828086047909,-0.055501518287844345,1.159101520648976,2.879697799682617,19.86964863494891
2.889932870864868,325,212,2.879697799682617,-0.21971717582807948,-0.05547123918349866,1.158604929371204,2.9095208644866943,40.33217300998135
2.9095208644866943,325,212,2.9095208644866943,-0.2196588224336032,-0.05546144798332232,1.158231362348518,2.9394688606262207,30.44336376965175
2.9394688606262207,325,212,2.9394688606262207,-0.21964343170072,-0.05547761580151716,1.158160175801048,2.9628419876098633,48.8658674402619
2.949859857559204,325,212,2.9628419876098633,-0.2196582463001976,-0.05547523901986188,1.1582557446428807,2.9894678592681885,29.5752584298185
2.9994277954101562,325,212,2.9894678592681885,-0.2197162121022015,-0.055473989843740995,1.1585378142641765,3.0297818183898926,24.361834730232854
3.0297818183898926,325,212,3.0297818183898926,-0.21972193863361697,-0.05548875986009937,1.1585231797674238,3.060128927230835,37.713134800748094
3.060128927230835,325,212,3.060128927230835,-0.21969184831463254,-0.05548366879831088,1.1584293277324644,3.0796608924865723,42.18306162062134
3.0796608924865723,325,212,3.0796608924865723,-0.2198936515835977,-0.05551349871174263,1.1594493616374681,3.1006479263305664,54.218694657376645
3.1006479263305664,325,212,3.1006479263305664,-0.2196987642265865,-0.05547791601741527,1.1584402571540737,3.1394588947296143,24.39073521629653
3.1394588947296143,325,212,3.1394588947296143,-0.21977376749113828,-0.05549094701558746,1.1588527885920823,3.204819917678833,17.37318576446418
3.204819917678833,325,212,3.204819917678833,-0.2198701181736237,-0.055511540067820636,1.1593604498865113,3.240032911300659,24.71511908830566
3.240032911300659,325,212,3.240032911300659,-0.21969731265893244,-0.055482345544213676,1.1584309226283476,3.282885789871216,26.308947781088285
3.282885789871216,325,212,3.282885789871216,-0.21967533656322244,-0.055475663453538764,1.158353450131404,3.3196089267730713,26.68658577709345
3.3196089267730713,325,212,3.3196089267730713,-0.21977679391028923,-0.05549495236139487,1.1588595187064055,3.349475860595703,26.516019724364646
3.349475860595703,325,212,3.349475860595703,-0.21989080318772197,-0.05552173919323444,1.1594270689940063,3.3895609378814697,26.39504106226991
3.3895609378814697,325,212,3.3895609378814697,-0.21967936931166893,-0.05548629426994319,1.1583167859674943,3.4312808513641357,24.095778661212858
3.439518928527832,325,212,3.4312808513641357,-0.21974595809297467,-0.05548300319343762,1.1586549167327176,3.469510793685913,22.156797903867385
3.469510793685913,325,212,3.469510793685913,-0.21963310843690145,-0.055465614360474993,1.1581015186501378,3.509537935256958,34.125002034008624
3.509537935256958,325,212,3.509537935256958,-0.21956529357566057,-0.05544453092806047,1.1577336633066513,3.5470728874206543,28.844078589947255
3.5504679679870605,325,212,3.5470728874206543,-0.21963503893813402,-0.05546292272960349,1.1581157446228314,3.5707027912139893,31.916235466001094
3.5707027912139893,325,212,3.5707027912139893,-0.2195990886301539,-0.05545176723505863,1.1579380590279813,3.6094717979431152,29.6622678604263
3.6094717979431152,325,212,3.6094717979431152,-0.2197536437969415,-0.05548926664738292,1.1587126216286276,3.649493932723999,24.32086839038137
3.649493932723999,325,212,3.649493932723999,-0.21978449750509768,-0.055497140054944424,1.1588669133966965,3.669712781906128,43.355564284385274
3.669712781906128,325,212,3.669712781906128,-0.21978380404296952,-0.055490799697043514,1.1588753429173881,3.6895999908447266,59.03146990936216
