time,Image_u,Image_v,time,camera_x,camera_y,camera_z,time,recognition
2.2347869873046875,645,392,2.2347869873046875,0.009741909386428613,0.07283484447770511,1.1544295178626476,2.568290948867798,3.0455123699542845
2.554763078689575,645,392,2.568290948867798,0.009753027505470352,0.072919726158824,1.1555533823733284,2.644603967666626,11.684697610020141
2.644603967666626,645,392,2.644603967666626,0.009745105480726001,0.07289452218835468,1.1552869076306451,2.7665679454803467,8.064139291468475
2.7665679454803467,645,392,2.7665679454803467,0.009726843489127059,0.07284506419652974,1.1544594697483384,2.8750240802764893,8.206939194001581
2.9022819995880127,645,392,2.8750240802764893,0.009748317090370003,0.07288108680700746,1.1551374308709537,3.0380358695983887,7.239184727359339
3.008673906326294,645,392,3.0380358695983887,0.009746092781525932,0.0729252089352284,1.155460937063749,3.157866954803467,7.853869444969787
3.157866954803467,645,392,3.157866954803467,0.009744059185265032,0.07289434686427232,1.1551874901988353,3.2680959701538086,9.238371926547712
3.2680959701538086,645,392,3.2680959701538086,0.009739299305555154,0.07283821638688517,1.1543511489211327,3.358022928237915,9.962835663131392
3.358022928237915,645,392,3.358022928237915,0.009752794537268258,0.07287674054898079,1.155015079767503,3.528024911880493,6.117855725921259
3.528024911880493,645,392,3.528024911880493,0.009719962149756756,0.0729348280143666,1.1550278094046609,3.638063907623291,9.71958909093437
3.638063907623291,645,392,3.638063907623291,0.009726166681898185,0.07283138180572118,1.1540535709890627,3.8080079555511475,5.599640068301579
3.8080079555511475,645,392,3.8080079555511475,0.009746457139605159,0.07287909504465137,1.1550745456023692,3.963599920272827,6.887718941003754
3.963599920272827,645,392,3.963599920272827,0.00974144052994225,0.07289738289503721,1.1552121024321964,4.078000068664551,8.377449237615496
4.078000068664551,645,392,4.078000068664551,0.009743063726037199,0.07290520973164873,1.1552536307618504,4.208051919937134,7.92644849410284
4.208051919937134,645,392,4.208051919937134,0.009755838236583065,0.07289324222836624,1.155168290591727,4.3091700077056885,8.692011348117385
4.3091700077056885,645,392,4.3091700077056885,0.009737565399145146,0.07285967505367835,1.1545562793485449,4.4383368492126465,8.79539501965924
4.418256998062134,645,392,4.4383368492126465,0.00974366398203964,0.07291836712588576,1.1556333333011792,4.550986051559448,8.6037711078655
4.550986051559448,645,392,4.550986051559448,0.009731579627917769,0.07286429164263408,1.1546649579811659,4.658077955245972,8.111753841393249
4.658077955245972,645,392,4.658077955245972,0.00974077214194908,0.07293697027804426,1.1556395811230213,4.747890949249268,10.307567919590086
4.747890949249268,645,392,4.747890949249268,0.0097549835417829,0.07289291490538445,1.1551831903893024,4.868249893188477,10.598956859256864
4.868249893188477,645,392,4.868249893188477,0.00974788487839524,0.07298066943652194,1.1559150615842,4.9680399894714355,9.746670012920257
4.9680399894714355,645,392,4.9680399894714355,0.009751353835153714,0.07290034077832488,1.1554416872769993,5.111430883407593,6.757671108619192
5.120593070983887,645,392,5.111430883407593,0.00974448571340953,0.0728522190528918,1.1547826407258104,5.268399000167847,6.455993449042292
5.268399000167847,645,392,5.268399000167847,0.009747527188178864,0.07286788343602324,1.154870439132337,5.368596076965332,9.72438896591378
5.378270864486694,645,392,5.368596076965332,0.009718424310147716,0.0728827686150529,1.1543713182596995,5.500619888305664,7.947550724967219
5.500619888305664,645,392,5.500619888305664,0.00976386969475137,0.07291502436276072,1.155554487553671,5.6822450160980225,5.578058566699782
5.6822450160980225,645,392,5.6822450160980225,0.009719304307037232,0.07282478747571391,1.153970492509656,5.788016080856323,9.219547364904074
5.788016080856323,645,392,5.788016080856323,0.009739893842047202,0.07288905051868859,1.1552120167740823,5.961575984954834,5.752185713286531
5.961575984954834,645,392,5.961575984954834,0.009751455176354193,0.07292228345998099,1.1556035342911921,6.0381739139556885,12.622268232348462
6.0381739139556885,645,392,6.0381739139556885,0.009742603789056895,0.07287750595267013,1.1551126379342407,6.158998012542725,8.312630556711655
6.158998012542725,645,392,6.158998012542725,0.009734137796300146,0.07287514668507016,1.1547626247952005,6.269207954406738,9.527442223908194
6.269207954406738,645,392,6.269207954406738,0.00973474128907833,0.07286362799118305,1.1548861445787377,6.388088941574097,8.324443191877013
6.388088941574097,645,392,6.388088941574097,0.009741537817765027,0.07285379711347359,1.1546469179063001,6.5183539390563965,7.526952576816369
6.5183539390563965,645,392,6.5183539390563965,0.009730830273419583,0.07285962013546222,1.154657579159833,6.695437908172607,5.603874596674527
6.695437908172607,645,392,6.695437908172607,0.009747074661863999,0.07289928396365505,1.155115966398152,6.767993927001953,14.823585959257532
6.757925987243652,645,392,6.767993927001953,0.009738864108883655,0.07291312518530807,1.1554964608030487,6.868149995803833,9.743839686658598
6.868149995803833,645,392,6.868149995803833,0.009753931289464226,0.0728882688243254,1.1550488970274253,6.986715078353882,8.624558676265265
6.987925052642822,645,392,6.986715078353882,0.009732041853163793,0.07284029115596041,1.1544552706169238,7.107974052429199,8.175473408247
7.100204944610596,645,392,7.107974052429199,0.009724670709745078,0.07288827449557887,1.1550991516011315,7.219446897506714,8.127503812519015
7.219446897506714,645,392,7.219446897506714,0.00973824367440395,0.07282326996811085,1.1542648470810903,7.374423980712891,6.9498500439097946
7.374423980712891,645,392,7.374423980712891,0.0097362301875282,0.07282138356632814,1.154368476193646,7.4488019943237305,12.235247443882091
7.458623886108398,645,392,7.4488019943237305,0.009738275260873803,0.07290527300423164,1.1555714984012884,7.517919063568115,13.543906329718872
7.536427021026611,645,392,7.517919063568115,0.009734992967311834,0.0728952075765229,1.1551549404108945,7.678022861480713,6.64968799147684
7.678022861480713,645,392,7.678022861480713,0.00974866264228598,0.07293002167948939,1.1556994182247047,7.854215860366821,5.671442556804967
7.854215860366821,645,392,7.854215860366821,0.009743043709671073,0.07287996903918637,1.154927115384221,7.990838050842285,7.281512305974956
7.990838050842285,645,392,7.990838050842285,0.009735909026937679,0.07288748820400226,1.1551563426237401,8.108259916305542,8.865875827548596
8.108259916305542,645,392,8.108259916305542,0.009730834867218307,0.07283523621581864,1.1545943950999804,8.224905014038086,7.721302180364204
8.224905014038086,645,392,8.224905014038086,0.009742334164894005,0.07292458363393295,1.1556325513480563,8.380400896072388,6.890989296246704
8.380400896072388,645,392,8.380400896072388,0.009724305275517408,0.07285723232744888,1.15469023374353,8.488029956817627,8.749744974059325
8.488029956817627,645,392,8.488029956817627,0.00974827624676316,0.07288365951364345,1.1550113157867898,8.638279914855957,7.1012146023167855
8.608047008514404,645,392,8.638279914855957,0.009749588351420542,0.0728391045677946,1.1545174749615692,8.719398021697998,10.899193663646262
8.719398021697998,645,392,8.719398021697998,0.009743514235102798,0.07290202242465989,1.1552778327535962,8.828307867050171,9.431103296149807
8.828307867050171,645,392,8.828307867050171,0.009739169811775307,0.0728858289234115,1.1551877176409613,8.919342041015625,11.30147199491282
8.919342041015625,645,392,8.919342041015625,0.009746225662577669,0.07287801846182144,1.1550484834885428,9.040590047836304,8.463322208456251
9.040590047836304,645,392,9.040590047836304,0.009714728747042134,0.07290783954745872,1.154658520638052,9.147927045822144,8.711183110584962
9.147927045822144,645,392,9.147927045822144,0.009729504720499802,0.0728675812134162,1.1548259910832628,9.26838994026184,9.003898401140326
9.250572919845581,645,392,9.26838994026184,0.009712131807368067,0.07289608567024979,1.1544183473940792,9.397916078567505,7.27950293311118
9.408484935760498,645,392,9.397916078567505,0.009739683258997225,0.07291138884454597,1.1553729444631304,9.517890930175781,8.866906680140119
9.517890930175781,645,392,9.517890930175781,0.009745447889608724,0.07285982885271071,1.1547292452507247,9.609281063079834,10.546295737533441
9.609281063079834,645,392,9.609281063079834,0.009740454735775119,0.0728686078336515,1.1546408354901074,9.728071928024292,8.715726652730273
9.728071928024292,645,392,9.728071928024292,0.009748839258028904,0.072870750471038,1.1547482415945964,9.828045845031738,8.177625268083448
9.851600885391235,645,392,9.828045845031738,0.009741979321776652,0.07285938570552633,1.154775903974248,9.921228885650635,10.834355384496163
9.921228885650635,645,392,9.921228885650635,0.009745298391738919,0.07285908741986113,1.154730699094032,10.030261993408203,11.041913582359491
10.030261993408203,645,392,10.030261993408203,0.009733960773057276,0.07293668086091745,1.155671910775614,10.150367975234985,8.429558796634048
10.150367975234985,645,392,10.150367975234985,0.00973671761558148,0.07285241908808275,1.1545977721697678,10.22805404663086,13.109617085650166
10.217886924743652,645,392,10.22805404663086,0.009734902685794833,0.07288855201645555,1.1550762381394626,10.340574026107788,8.775924658895702
10.340574026107788,645,392,10.340574026107788,0.009747351564141658,0.0728875990319088,1.1551589299608636,10.458220958709717,7.841550098900318
10.458220958709717,645,392,10.458220958709717,0.009727444606843605,0.07283072257201849,1.1543131262287645,10.628078937530518,6.105637042255982
10.628078937530518,645,392,10.628078937530518,0.009741961276727216,0.07286907742246711,1.1546186345079896,10.763409852981567,7.6575564051163525
10.763409852981567,645,392,10.763409852981567,0.009732767509241694,0.0728783719986355,1.155074142475515,10.859089851379395,9.61297405326861
10.859089851379395,645,392,10.859089851379395,0.009737869725672666,0.07291565447698534,1.1555223475946204,11.008121967315674,6.977006159747555
11.008121967315674,645,392,11.008121967315674,0.009743635473068097,0.07282052828607748,1.1539731716858739,11.100692987442017,10.982843496658775
11.100692987442017,645,392,11.100692987442017,0.009740695762987429,0.07287141831501223,1.1547412404160227,11.197980880737305,9.41691644158859
11.197980880737305,645,392,11.197980880737305,0.009732726574533633,0.0728575067529227,1.1544253683594297,11.328003883361816,8.088586162076266
11.328003883361816,645,392,11.328003883361816,0.009737979290497453,0.07294412798000441,1.1557671760425037,11.44796085357666,8.030511434129306
11.457952976226807,645,392,11.44796085357666,0.009734252851071969,0.0729167392604,1.155412617663463,11.551430940628052,10.441904003186616
11.551430940628052,645,392,11.551430940628052,0.009728129327523148,0.07291321296294538,1.1553152588852797,11.64798903465271,9.87566604114327
11.64798903465271,645,392,11.64798903465271,0.009732147027533602,0.0729066577396258,1.1554147030939061,11.792078971862793,7.096276670439568
11.792078971862793,645,392,11.792078971862793,0.009729208686305717,0.07285061783664848,1.1545181787078156,11.928314924240112,7.212147994793323
11.928314924240112,645,392,11.928314924240112,0.009748224306593296,0.07292687111001268,1.155645657911867,12.078738927841187,6.307631922064133
12.078738927841187,645,392,12.078738927841187,0.009749124579681235,0.07286674696810957,1.1545859009299597,12.238851070404053,6.451653789418147
12.238851070404053,645,392,12.238851070404053,0.009746213221254123,0.07289336577338311,1.1548312003156274,12.359068870544434,8.454587601643224
12.359068870544434,645,392,12.359068870544434,0.009750031677883306,0.07291551116250361,1.1552941864777106,12.460583925247192,10.31694892324343
12.44796895980835,645,392,12.460583925247192,0.009730504761572613,0.07289303613838537,1.1549040387741971,12.572782039642334,8.91885156313128
12.572782039642334,645,392,12.572782039642334,0.009729415513502867,0.07287879534186993,1.1547043234043404,12.721220016479492,6.77750110283959
12.721220016479492,645,392,12.721220016479492,0.009721160968613933,0.07291844522708384,1.1544405047256754,12.87808084487915,6.305052846463398
12.87808084487915,645,392,12.87808084487915,0.009736902650761188,0.0728922764725243,1.154903158484907,12.99799394607544,8.465098631231811
12.988488912582397,645,392,12.99799394607544,0.009736328469624822,0.07292082816980344,1.1554193819331577,13.100352048873901,9.179374385842815
13.100352048873901,645,392,13.100352048873901,0.009743952994169268,0.07291393330607408,1.1552583247247894,13.217942953109741,8.534600882699458
13.217942953109741,645,392,13.217942953109741,0.009742801445627149,0.07289719447262431,1.1550978987819214,13.338562965393066,8.351427445014794
13.338562965393066,645,392,13.338562965393066,0.009725058146576994,0.07289153938010977,1.1550683624261004,13.477971076965332,7.166504062262394
13.477971076965332,645,392,13.477971076965332,0.009723882447153923,0.07288430650175745,1.1547719476075222,13.617918968200684,6.937894301546605
13.617918968200684,645,392,13.617918968200684,0.009715452073697358,0.07286129975835676,1.154494598989663,13.717948913574219,11.135103564355385
13.717948913574219,645,392,13.717948913574219,0.009741668290190866,0.0728900103079095,1.1547592477800652,13.870149850845337,6.552995895690866
13.870149850845337,645,392,13.870149850845337,0.009742466816636023,0.07291601303855999,1.1553879406432574,14.01282286643982,6.8824521676348
14.01282286643982,645,392,14.01282286643982,0.009736504253096499,0.07285118500782152,1.1541009785676035,14.118054866790771,9.18848390050693
14.128134965896606,645,392,14.118054866790771,0.009730876781051594,0.07288813177176037,1.1547921549322508,14.19835090637207,12.23210739210191
14.19835090637207,645,392,14.19835090637207,0.0097455509192618,0.07288974571966755,1.1549866039894403,14.298402070999146,9.912378467544867
14.288028955459595,645,392,14.298402070999146,0.009736134034094231,0.0729320774840697,1.1555233442664377,14.417847871780396,8.908924846749562
14.417847871780396,645,392,14.417847871780396,0.009727970997501454,0.07289844228531293,1.1550944008811204,14.568266868591309,6.561976773474889
14.568266868591309,645,392,14.568266868591309,0.009748620778076365,0.07290234726038246,1.1549867503441915,14.688209056854248,7.907276278382312
14.688209056854248,645,392,14.688209056854248,0.00973350926224043,0.07289811227435997,1.155042246899478,14.86047887802124,6.157707513943392
14.86047887802124,645,392,14.86047887802124,0.0097255227340884,0.07290323630591171,1.1549297823113933,14.988510847091675,7.730908675353017
14.988510847091675,645,392,14.988510847091675,0.009747817524570514,0.07291336306670015,1.1550795016327466,15.112668991088867,7.827048573076083
15.118865966796875,645,392,15.112668991088867,0.009736623201953162,0.07290362896897976,1.154965815147993,15.220610857009888,8.803203680538648
15.220610857009888,645,392,15.220610857009888,0.00974793207788956,0.072945690492899,1.1555650421774164,15.350368976593018,7.517603431248667
15.350368976593018,645,392,15.350368976593018,0.009730830780157362,0.07292220632322348,1.1550807623498334,15.49790906906128,7.262851492897847
