timestamp,hz_detections,x,y,z
1690190059.488314,1.0866354050623073,-0.021890197752856628,0.004694356289774724,0.5898784315715825
1690190059.609033,8.283686822703636,-0.021890223264154417,0.004690826014330567,0.5900133001201686
1690190059.8767,3.7359879430931096,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690190059.887015,96.9445047960245,-0.02193238400623304,0.004637204578510948,0.5897926822240754
1690190059.898356,88.17676119999159,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690190059.909133,92.79023052077342,-0.02188719322818589,0.0046903073988261695,0.5898751296301615
1690190059.917488,119.68679374500628,-0.021884766212994428,0.004690268217654797,0.5896474630281953
1690190059.925391,126.53645880471838,-0.021913644189773155,0.004625268926753218,0.5898279126567088
1690190059.932624,138.25248862812313,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690190059.948357,63.56065404840201,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690190059.957669,107.38930281383618,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690190059.969483,84.64620290206051,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690190059.981249,84.98924033960812,-0.021888858288144904,0.004689170335721673,0.5898548224767879
1690190059.989289,124.37886246367357,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690190060.418092,2.3320734155115566,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690190060.429152,90.4159175666645,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690190060.436349,138.94865169283773,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690190060.44598,103.8296861075354,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690190060.462011,62.3790359761448,-0.021941442316804394,0.004638498705144525,0.5900440851636165
1690190060.462062,19691.56807511737,-0.021887194260956692,0.004690306371207526,0.5898751647864836
1690190060.468554,154.0324641939038,-0.021884766212994428,0.004690268217654797,0.5896474630281953
1690190060.475118,152.34840725000907,-0.021888931920072047,0.004691399711572847,0.5898930549951367
1690190060.482035,144.57134978629531,-0.021913644189773155,0.004625268926753218,0.5898279126567088
1690190060.491768,102.74364941332092,-0.021889317769862235,0.004696408593062698,0.5897955134749747
1690190060.501498,102.77385998872853,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690190060.510387,112.4991014671566,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690190060.518473,123.67106000294855,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690190060.531372,77.5244256325897,-0.021888858288144904,0.004689170335721673,0.5898548224767879
1690190060.537229,170.73613937963037,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690190060.967801,2.3224917633378555,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690190060.978635,92.30219405382805,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690190060.987859,108.41356492969396,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690190060.99558,129.5177865612648,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690190061.004483,112.3213539713995,-0.021941442316804394,0.004638498705144525,0.5900440851636165
1690190061.009467,200.64600076540376,-0.02188719322818589,0.0046903073988261695,0.5898751296301615
1690190061.017741,120.85938220378054,-0.021884766212994428,0.004690268217654797,0.5896474630281953
1690190061.024961,138.50358286827594,-0.021887759360148258,0.004691032952487928,0.589865032783503
1690190061.031907,143.9659504359168,-0.021913642100611804,0.004625269262358368,0.589827881870091
1690190061.039391,133.61911436763302,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690190061.045703,158.4310644405832,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690190061.053299,131.647959824231,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690190061.063079,102.24772677409132,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690190061.068661,179.15188792072442,-0.02188627648053163,0.004687972574211168,0.5899312318626097
1690190061.074556,169.6313192590795,-0.021888858288144904,0.004689170335721673,0.5898548224767879
1690190061.084343,102.17798241126458,-0.021889923936276704,0.004690741546948003,0.58990230178609
1690190061.521098,2.2896134742229717,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690190061.534097,76.92865265397454,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690190061.542179,123.72943154665329,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690190061.565114,43.60164663811385,-0.02188719322818589,0.0046903073988261695,0.5898751296301615
1690190061.574989,101.26521644655834,-0.021884766212994428,0.004690268217654797,0.5896474630281953
1690190061.581304,158.35330539509948,-0.021913644189773155,0.004625268926753218,0.5898279126567088
1690190061.589642,119.9332037058218,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690190061.596315,149.86079748463627,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690190061.602229,169.0842538095622,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690190061.609453,138.43044324895212,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690190061.616564,140.62576275732582,-0.02188627648053163,0.004687972574211168,0.5899312318626097
1690190061.636496,50.17050035286659,-0.021935254501041796,0.004629970336207265,0.5897608400376935
1690190061.65017,73.13137935243144,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690190062.073477,2.3623519976028993,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690190062.080264,147.33916464678398,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690190062.091061,92.61811597403171,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690190062.098706,130.8062997037268,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690190062.111803,76.35308466677589,-0.02194144380872125,0.0046384990164196355,0.5900440973430444
1690190062.118342,152.93167067745935,-0.02188719322818589,0.0046903073988261695,0.5898751296301615
1690190062.127652,107.41130374657482,-0.021884766212994428,0.004690268217654797,0.5896474630281953
1690190062.134459,146.905677559455,-0.021913644189773155,0.004625268926753218,0.5898279126567088
1690190062.142475,124.75250587430475,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690190062.157179,68.00765314395045,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690190062.163845,150.0162380628778,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690190062.173412,104.52573080469509,-0.02188627648053163,0.004687972574211168,0.5899312318626097
1690190062.183435,99.77173576916672,-0.021935254501041796,0.004629970336207265,0.5897608400376935
1690190062.189139,175.31783982611603,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690190062.624566,2.2965952185659204,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690190062.637916,74.90631139050612,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690190062.648923,90.85266213230516,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690190062.658314,106.48414531975932,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690190062.667165,112.98092877922637,-0.02194144380872125,0.0046384990164196355,0.5900440973430444
1690190062.678974,84.68209166161922,-0.02188719322818589,0.0046903073988261695,0.5898751296301615
1690190062.686437,133.99476071816497,-0.021884768805946735,0.0046902681492176435,0.5896474961718067
1690190062.694166,129.38194830032697,-0.021887759360148258,0.004691032952487928,0.589865032783503
1690190062.703072,112.28226475706063,-0.021913644189773155,0.004625268926753218,0.5898279126567088
1690190062.70929,160.82453987730062,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690190062.714133,206.48372963127062,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690190062.720236,163.85280100007813,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690190062.726634,156.29975777901993,-0.02188627648053163,0.004687972574211168,0.5899312318626097
1690190062.733196,152.3926897503906,-0.021935254501041796,0.004629970336207265,0.5897608400376935
1690190063.178416,2.2460806217026135,-0.021879871923114528,0.004670445768120823,0.5895738966458874
1690190063.185971,132.3625347134562,-0.021933291885163134,0.004627890814668518,0.5896570434500584
1690190063.195556,104.33072981443709,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690190063.204267,114.79606973752634,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690190063.211809,132.59267220940157,-0.021941442316804394,0.004638498705144525,0.5900440851636165
1690190063.218262,154.96578733466342,-0.021887194260956692,0.004690306371207526,0.5898751647864836
1690190063.224675,155.93367536619823,-0.021884766212994428,0.004690268217654797,0.5896474630281953
1690190063.233142,118.10615830822516,-0.021887759360148258,0.004691032952487928,0.589865032783503
1690190063.240847,129.78228850795222,-0.021913642100611804,0.004625269262358368,0.589827881870091
1690190063.248384,132.68075414399596,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690190063.255376,143.01851536127117,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690190063.262786,134.95620837221276,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690190063.269163,156.8139978315325,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690190063.274855,175.68501298483707,-0.02188627648053163,0.004687972574211168,0.5899312318626097
1690190063.279843,200.4733773061849,-0.021935254501041796,0.004629970336207265,0.5897608400376935
1690190063.286775,144.25809114359416,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690190063.728058,2.2661195380563246,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690190063.737615,104.6352500935512,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690190063.746785,109.05343074803048,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690190063.75438,131.66449020592668,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690190063.767031,79.04534318344578,-0.02194144380872125,0.0046384990164196355,0.5900440973430444
1690190063.781809,67.66752710376872,-0.021884766212994428,0.004690268217654797,0.5896474630281953
1690190063.789164,135.96239748452138,-0.021913644189773155,0.004625268926753218,0.5898279126567088
1690190063.795807,150.5385112339387,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690190063.803128,136.59113557169374,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690190063.811843,114.74582113643203,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690190063.821995,98.50177309128485,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690190063.830404,118.91987524808619,-0.02188627648053163,0.004687972574211168,0.5899312318626097
1690190063.837268,145.68614102118792,-0.021935254501041796,0.004629970336207265,0.5897608400376935
1690190063.847401,98.68950588235295,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690190064.277114,2.3271345639879555,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690190064.287041,100.73501933376563,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690190064.294214,139.41048992887056,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690190064.302302,123.64189487958022,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690190064.311267,111.54470506887931,-0.021941442316804394,0.004638498705144525,0.5900440851636165
1690190064.318458,139.0592135800013,-0.02188719322818589,0.0046903073988261695,0.5898751296301615
1690190064.324124,176.49080580685882,-0.021884768805946735,0.0046902681492176435,0.5896474961718067
1690190064.330906,147.4531200562489,-0.021887759360148258,0.004691032952487928,0.589865032783503
1690190064.336719,172.02460831761135,-0.021913642100611804,0.004625269262358368,0.589827881870091
1690190064.344238,132.99629007197893,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690190064.35099,148.1039548022599,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690190064.363054,82.89138339920949,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690190064.369248,161.44978636591094,-0.02188627648053163,0.004687972574211168,0.5899312318626097
1690190064.385011,63.43952204492173,-0.021935254501041796,0.004629970336207265,0.5897608400376935
1690190064.391316,158.60480242011724,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690190064.829293,2.2832245242130007,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690190064.837459,122.45785524510234,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690190064.846769,107.41130374657482,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690190064.853699,144.3027592375972,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690190064.867719,71.32684851370655,-0.021941442316804394,0.004638498705144525,0.5900440851636165
1690190064.878656,91.43295620517516,-0.021884766212994428,0.004690268217654797,0.5896474630281953
1690190064.887626,111.48244424952821,-0.021887759360148258,0.004691032952487928,0.589865032783503
1690190064.896269,115.6985545625069,-0.021913642100611804,0.004625269262358368,0.589827881870091
1690190064.90574,105.5861443963347,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690190064.912383,150.53310842335713,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690190064.919707,136.53777792245842,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690190064.927744,124.42682963006912,-0.02188627648053163,0.004687972574211168,0.5899312318626097
1690190064.936945,108.6832504145937,-0.021935254501041796,0.004629970336207265,0.5897608400376935
1690190064.943366,155.73681865438883,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690190065.379113,2.2949101444200357,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690190065.385324,161.00356992054049,-0.02193328843060588,0.004627890892154825,0.5896569939342797
1690190065.398479,76.01681890677106,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690190065.405816,136.29375446805744,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690190065.412356,152.9093693036821,-0.021941442316804394,0.004638498705144525,0.5900440851636165
1690190065.420514,122.57595417616459,-0.02188719322818589,0.0046903073988261695,0.5898751296301615
1690190065.428921,118.95022829755254,-0.021884768805946735,0.0046902681492176435,0.5896474961718067
1690190065.433887,201.36847664314178,-0.021887759360148258,0.004691032952487928,0.589865032783503
1690190065.445417,86.73085194375517,-0.021913642100611804,0.004625269262358368,0.589827881870091
1690190065.451776,157.25494901019795,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690190065.460108,120.01900020030331,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690190065.469305,108.73114711600778,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690190065.485656,61.158396640468936,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690190065.495019,106.80410481016526,-0.02188627648053163,0.004687972574211168,0.5899312318626097
1690190065.501704,149.5882164128535,-0.021888858288144904,0.004689170335721673,0.5898548224767879
1690190065.931292,2.327811333299664,-0.021879871923114528,0.004670445768120823,0.5895738966458874
1690190065.942099,92.53229791740205,-0.021933291885163134,0.004627890814668518,0.5896570434500584
1690190065.949542,134.35530783522327,-0.021934485579832026,0.004640884778831647,0.5899348396541396
1690190065.963397,72.1762114537445,-0.02188293581082957,0.0046914850871267524,0.5897239772244381
1690190065.968549,194.0998657966588,-0.021941442316804394,0.004638498705144525,0.5900440851636165
1690190065.977241,115.0479743259182,-0.021887194260956692,0.004690306371207526,0.5898751647864836
1690190065.985502,121.05122802966896,-0.021887759360148258,0.004691032952487928,0.589865032783503
1690190065.992971,133.88782839084496,-0.021913644189773155,0.004625268926753218,0.5898279126567088
1690190066.000663,130.00353345938072,-0.021889316356853022,0.004696407899645023,0.5897955095325065
1690190066.007721,141.68509948316049,-0.02189198555931023,0.004693165409191194,0.5898683127839
1690190066.014834,140.58805389823692,-0.021885096138702233,0.004691139565020349,0.5897257081237205
1690190066.024536,103.07187968446662,-0.021882346713857376,0.004665473434064067,0.5898888182612342
1690190066.030624,164.25705893871157,-0.02188627648053163,0.004687972574211168,0.5899312318626097
1690190066.040981,96.55173683847057,-0.021891277899525396,0.0046909464573568664,0.5898941415745674
1690190066.049202,121.64101969200429,-0.021879644893980386,0.004670501024134518,0.5896677638543207
1690190066.05757,119.50264972363098,-0.021885975192276544,0.004694955548817038,0.589741172828566
1690190066.066297,114.58594689105016,-0.021888006193183526,0.0046934924996676055,0.5897819959256819
1690190066.074093,128.2701000030582,-0.02190281026866944,0.004695071221054745,0.590064966043141
1690190066.080236,162.79076266252667,-0.021888529090843815,0.004691315423100205,0.5897464133368967
1690190066.085275,198.45299266619352,-0.021897228736118584,0.004694070926359754,0.589846726198656
1690190066.09743,82.2702914754227,-0.021892248662812763,0.004687568266921173,0.5898277980710136
1690190066.109385,83.64685000897434,-0.021882496932422845,0.004691027624505202,0.5896163397540096
1690190066.116898,133.10180248794111,-0.021899295748491754,0.0046951289534488926,0.5900369370708121
1690190066.124956,124.10284936532828,-0.021880954215030054,0.004667909740067268,0.5897821690126468
1690190066.133232,120.82804712931755,-0.021897569409725995,0.0046966272203336394,0.5899633137205252
1690190066.140366,140.17458726020988,-0.021895787832012396,0.00469298174108235,0.5899516317629833
1690190066.147408,142.0065005417118,-0.021889146997892742,0.00469208323020432,0.5898206939170867
1690190066.152269,205.7241514616441,-0.02190107914685315,0.004690608965480299,0.5899570180739837
1690190066.158837,152.24886565755563,-0.021887491735148982,0.004668244613130652,0.5897933603926416
1690190066.165758,144.49166322171698,-0.02189668812583981,0.00468982181800928,0.5900184639838731
1690190066.171062,188.53346518631724,-0.021896191242491307,0.004687075763097292,0.5899867683488618
1690190066.188856,56.199054037758096,-0.021888073831246472,0.004691333816486445,0.5898173820456116
1690190066.195204,157.5266281078645,-0.021886205816096127,0.004696838279429656,0.5897514857741215
1690190066.201011,172.20824437510265,-0.021895007081503232,0.004691883190692404,0.5898168326661157
1690190066.213055,83.0292184654367,-0.021885303930285493,0.004693306234063624,0.5898580464826155
1690190066.219505,155.0345235455016,-0.021891130388380788,0.004695746065036219,0.589800183259818
1690190066.227117,131.3716916716259,-0.021888778819638462,0.004692317697148487,0.5897949216425972
1690190066.235471,119.70387282742088,-0.021888147861410138,0.004697415588526177,0.5897686416613638
1690190066.243848,119.37340619307832,-0.021893892826220517,0.0046912941020639965,0.5898521779254025
1690190066.256182,81.07755354519446,-0.021885383112192975,0.004666118036525863,0.5897383210562559
1690190066.262177,166.80469278186519,-0.021886443905835575,0.004688273897760821,0.5897903571734381
1690190066.271461,107.71196712891629,-0.0219323827879936,0.004624696507030432,0.5895554923782317
1690190066.279469,124.87507443134453,-0.021935108950798587,0.004622245419356149,0.5897119624979414
1690190066.284879,184.8443876426777,-0.02188989742596515,0.004692435492185819,0.5898665389844058
1690190066.291688,146.86452606883995,-0.021892875184713466,0.004692686174621883,0.589950070337263
1690190066.299654,125.53286244463067,-0.021885207557231445,0.004690014798141732,0.5897901455437725
1690190066.307466,128.00781297686626,-0.021892695651298626,0.004693075835224285,0.5898567929033931
1690190066.318461,90.95116662329777,-0.02189227745928406,0.0046959848489792405,0.5898270383548809
1690190066.328671,97.94283579301326,-0.021895483361587836,0.00469117589892929,0.5900205447173967
1690190066.335842,139.45220600458822,-0.021888608235032497,0.004692831103369026,0.589797177636518
1690190066.343196,135.9800291781488,-0.021888023221896195,0.00469160699067433,0.5898060582463143
1690190066.349986,147.27191011235956,-0.021890161840940493,0.004688133458557624,0.5898851064838271
1690190066.36016,98.28941016567853,-0.021931059592805478,0.004625430812806541,0.5895967715798526
1690190066.369388,108.36594755199587,-0.021894207277729047,0.00469399038964584,0.5899957923750896
1690190066.379546,98.4462856472245,-0.02188532624516081,0.00469625841150499,0.5897532150733458
1690190066.385888,157.67467388444044,-0.021885167713929045,0.004691371066052055,0.589846806291527
1690190066.392251,157.16067146282973,-0.0218827451378091,0.004694626493303632,0.5896338181456346
1690190066.402247,100.04064303773315,-0.021899412282390212,0.004690618366303015,0.5901046060486029
