timestamp,hz_camera_info,height,width
1690094613.495165,1.4565876992201188,0,0
1690094613.514391,52.01334341943725,0,0
1690094613.546845,30.81282966750415,0,0
1690094613.570185,42.84492568568364,0,0
1690094613.60794,26.486549293995807,0,0
1690094613.668114,16.61847631424632,0,0
1690094613.720674,19.025842243017784,0,0
1690094613.73573,66.41916736607072,0,0
1690094613.769977,29.199501542017362,0,0
1690094613.802434,30.810113564576078,0,0
1690094613.826796,41.04738603667965,0,0
1690094613.909305,12.119883953442676,0,0
1690094613.938324,34.46032502423714,0,0
1690094613.988936,19.75817073515418,0,0
1690094614.028285,25.413555337429262,0,0
1690094614.101389,13.67915987215446,0,0
1690094614.149373,20.840226572592666,0,0
1690094614.208662,16.86654120220689,0,0
1690094614.25246,22.832108523587113,0,0
1690094615.313705,0.9422895121837246,0,0
1690094615.383011,14.428737043802526,0,0
1690094615.429425,21.545270554876357,0,0
1690094615.474249,22.30953432089572,0,0
1690094615.532546,17.153495067807423,0,0
1690094615.589692,17.49901538666934,0,0
1690094615.648192,17.09407171327731,0,0
1690094615.699253,19.584359795672516,0,0
1690094615.766616,14.84493931854138,0,0
1690094615.821224,18.312379388933035,0,0
1690094615.885608,15.531813098509144,0,0
1690094616.927046,0.960210690761309,0,0
1690094616.990964,15.645075739207956,0,0
1690094617.025679,28.80584591294315,0,0
1690094617.069514,22.81285999445221,0,0
1690094617.125874,17.743078205177017,0,0
1690094617.171683,21.82975689221753,0,0
1690094617.22525,18.66823336715982,0,0
1690094617.267002,23.95089109815499,0,0
1690094617.311851,22.297081494870024,0,0
1690094617.360988,20.351313714549114,0,0
1690094617.399755,25.795068911015306,0,0
1690094617.465075,15.309243280335217,0,0
1690094618.53576,0.9339815951712599,0,0
1690094618.590834,18.157395983497622,0,0
1690094618.643862,18.857923890367598,0,0
1690094618.682301,26.01522096449062,0,0
1690094618.73488,19.01902671721111,0,0
1690094618.780274,22.029370364923633,0,0
1690094618.82562,22.052651226372934,0,0
1690094618.89508,14.396743290416254,0,0
1690094618.940121,22.20206971389249,0,0
1690094618.99872,17.065139025640608,0,0
1690094619.04297,22.598864211898835,0,0
1690094619.106051,15.852627361753111,0,0
1690094620.16886,0.940902842334598,0,0
1690094620.231862,15.872484389782404,0,0
1690094620.267675,27.922934558285068,0,0
1690094620.308345,24.588053909240664,0,0
1690094620.351918,22.950043226561903,0,0
1690094620.398796,21.33192283631962,0,0
1690094620.442654,22.800954591662002,0,0
1690094620.478539,27.86672247579943,0,0
1690094620.525674,21.215605541757924,0,0
1690094620.577874,19.157146641576308,0,0
1690094620.636848,16.956617007944047,0,0
1690094620.683665,21.359733150001272,0,0
1690094621.772988,0.918001327219021,0,0
1690094621.833745,16.45903003143235,0,0
1690094621.855773,45.396830894449735,0,0
1690094621.910904,18.13862893321109,0,0
1690094621.962017,19.56444510784387,0,0
1690094622.008883,21.33745739431246,0,0
1690094622.055802,21.313278419455976,0,0
1690094622.096751,24.42069961339606,0,0
1690094622.15147,18.27519737874061,0,0
1690094622.202227,19.701650140212596,0,0
1690094622.253833,19.377614333036114,0,0
1690094622.318204,15.534977091828987,0,0
1690094623.396249,0.9276049512025369,0,0
1690094623.44842,19.167739842154088,0,0
1690094623.498551,19.947798957501046,0,0
1690094623.537743,25.51528129258322,0,0
1690094623.595841,17.212344057780697,0,0
1690094623.633162,26.794500945469412,0,0
1690094623.700982,14.744897313487405,0,0
1690094623.735181,29.24062157960416,0,0
1690094623.79098,17.921465744879036,0,0
1690094623.826014,28.543748256126527,0,0
1690094623.861653,28.059111191388872,0,0
1690094623.925111,15.758462891021258,0,0
1690094624.999867,0.9304438276935827,0,0
1690094625.059075,16.889565388967412,0,0
1690094625.080137,47.479103463889516,0,0
1690094625.139349,16.88847728837582,0,0
1690094625.185051,21.880889779224574,0,0
1690094625.232148,21.23278947448352,0,0
1690094625.278154,21.736312142742392,0,0
1690094625.312436,29.169650184296543,0,0
1690094625.358656,21.63573712988755,0,0
1690094625.410347,19.34570680048707,0,0
1690094625.445576,28.385731011565976,0,0
1690094625.499802,18.44128367356809,0,0
1690094625.560642,16.43658422844961,0,0
1690094626.617851,0.9458867507875053,0,0
1690094626.669789,19.253704485778815,0,0
1690094626.703446,29.71164648961868,0,0
1690094626.754002,19.779974345431224,0,0
1690094626.783757,33.607935833847485,0,0
1690094626.839866,17.822468109697542,0,0
1690094626.869338,33.93038061723901,0,0
1690094626.918773,20.228623791265765,0,0
1690094626.961897,23.188964754664823,0,0
1690094627.008938,21.257971161399862,0,0
1690094627.044003,28.518518014863368,0,0
1690094627.102902,16.97823834196891,0,0
1690094627.151326,20.650914551586617,0,0
1690094628.237901,0.9203230068902929,0,0
1690094628.292214,18.411817124294902,0,0
1690094628.337186,22.235968339633246,0,0
1690094628.380558,23.056394469944756,0,0
1690094628.428644,20.79610485554349,0,0
1690094628.494853,15.103669054126561,0,0
1690094628.52565,32.470690242467406,0,0
1690094628.577226,19.3889009592049,0,0
1690094628.630124,18.90424616105755,0,0
1690094628.682501,19.092354962787628,0,0
1690094628.76414,12.249075691114369,0,0
1690094628.804772,24.611138167970285,0,0
1690094629.851964,0.9549346324724366,0,0
1690094629.904088,19.185011709601874,0,0
1690094629.929994,38.600968175375954,0,0
1690094629.998486,14.600258984391317,0,0
1690094630.035664,26.897599014980504,0,0
1690094630.080351,22.377856384482822,0,0
1690094630.118136,26.465658343902422,0,0
1690094630.158583,24.723714536655525,0,0
1690094630.219814,16.331560380341248,0,0
1690094630.266101,21.60442152868276,0,0
1690094630.323248,17.498723361647446,0,0
1690094630.375613,19.096701345413983,0,0
1690094631.454957,0.9264886526619598,0,0
1690094631.516785,16.173928468138435,0,0
1690094631.559535,23.391747115282726,0,0
1690094631.592637,30.209622587150676,0,0
1690094631.640769,20.776223499108383,0,0
1690094631.694974,18.448502762236533,0,0
1690094631.72917,29.2430679988008,0,0
1690094631.8061,12.998862604480781,0,0
1690094631.863723,17.354136928035615,0,0
1690094631.904988,24.233605657564798,0,0
1690094631.961023,17.84597579862825,0,0
1690094632.013854,18.928304202825952,0,0
1690094633.059581,0.9562725128970015,0,0
1690094633.121349,16.189598338698595,0,0
1690094633.160987,25.228440990538516,0,0
1690094633.198071,26.965732728137738,0,0
1690094633.261576,15.746807879591078,0,0
1690094633.298412,27.147247284824793,0,0
1690094633.342074,22.90329873150914,0,0
1690094633.391578,20.200370843065958,0,0
1690094633.448055,17.70630102751581,0,0
1690094633.491457,23.040435945748484,0,0
1690094633.530495,25.616103873895334,0,0
1690094633.57744,21.30147992402312,0,0
1690094634.672931,0.9128327495602658,0,0
