timestamp,hz_detections,x,y,z
1690094613.838221,0.9710668968905423,-0.007320668295597451,0.0423851773094405,0.6051434862473993
1690094613.959278,8.260569177744953,-0.007319795196168576,0.04237736450735018,0.6052021866690286
1690094614.046709,11.43759680621305,-0.007306569923483277,0.04238220082814852,0.6052228442666542
1690094614.148627,9.811811217030236,-0.007296082930347625,0.042358589719777774,0.6049211923930821
1690094614.239482,11.006563046975252,-0.007292044986635606,0.04233487519960171,0.6047784583821995
1690094614.32968,11.086715408730221,-0.007288393197517703,0.042347233177687654,0.6048829287922328
1690094614.398044,14.627551091581223,-0.007292206104903372,0.04235696966195285,0.6050298608876238
1690094615.423596,0.9750848313462634,-0.007292732399202695,0.042358862442936886,0.6050915086871432
1690094615.534959,8.979629237129382,-0.007313172794649017,0.04235161038954544,0.6047730324616188
1690094615.6204,11.704000111618043,-0.00731972315748967,0.04237897388240133,0.6052045517592918
1690094615.709161,11.266197678697578,-0.007311161361019916,0.04237925089969623,0.6050997024891199
1690094615.792797,11.95656722587266,-0.007317500541021828,0.0423803271493747,0.6052909483770639
1690094615.901666,9.185364924260176,-0.007296082930347625,0.042358589719777774,0.6049211923930821
1690094615.983737,12.184562110908082,-0.007292044986635606,0.04233487519960171,0.6047784583821995
1690094617.035276,0.9509871274606766,-0.007292732399202695,0.042358862442936886,0.6050915086871432
1690094617.123545,11.329006258322597,-0.007313172794649017,0.04235161038954544,0.6047730324616188
1690094617.223826,9.971978726085272,-0.00731972315748967,0.04237897388240133,0.6052045517592918
1690094617.310501,11.537329937118683,-0.007311161361019916,0.04237925089969623,0.6050997024891199
1690094617.413204,9.73682756571418,-0.007296082930347625,0.042358589719777774,0.6049211923930821
1690094617.49524,12.189767614884737,-0.007292044986635606,0.04233487519960171,0.6047784583821995
1690094617.572337,12.970683555577546,-0.007288393197517703,0.042347233177687654,0.6048829287922328
1690094618.625918,0.9491439202052754,-0.007292732399202695,0.042358862442936886,0.6050915086871432
1690094618.713825,11.375648546685868,-0.007310022375726989,0.042360537494734854,0.604826423095106
1690094618.832973,8.39292196188841,-0.007306372134963474,0.04235515175404547,0.6048156674387313
1690094618.938851,9.444822500197034,-0.007306569923483277,0.04238220082814852,0.6052228442666542
1690094619.042266,9.669798249234011,-0.007296082930347625,0.042358589719777774,0.6049211923930821
1690094619.147945,9.462614777213762,-0.007292044986635606,0.04233487519960171,0.6047784583821995
1690094619.251828,9.626211508846339,-0.007288393197517703,0.042347233177687654,0.6048829287922328
1690094620.265279,0.9867274312457978,-0.007292732399202695,0.042358862442936886,0.6050915086871432
1690094620.370738,9.482360335227106,-0.007306372134963474,0.04235515175404547,0.6048156674387313
1690094620.47127,9.947076094122782,-0.007311161361019916,0.04237925089969623,0.6050997024891199
1690094620.57484,9.655307041371627,-0.007317500541021828,0.0423803271493747,0.6052909483770639
1690094620.679951,9.513762654043056,-0.007287774192830847,0.04233254139149142,0.6047059247032301
1690094620.788411,9.21999322948953,-0.007290881008453493,0.04234712378097487,0.6049022552552356
1690094621.875985,0.9194776587946026,-0.007292732399202695,0.042358862442936886,0.6050915086871432
1690094621.969309,10.715336075415783,-0.007313172794649017,0.04235161038954544,0.6047730324616188
1690094622.057732,11.3092729856312,-0.00731972315748967,0.04237897388240133,0.6052045517592918
1690094622.159946,9.783409063342633,-0.007306569923483277,0.04238220082814852,0.6052228442666542
