timestamp,hz_positions,u,v
1690094613.839077,0.9704310678317782,636,412
1690094613.960543,8.23276181877067,636,412
1690094614.051968,10.937905675876546,636,412
1690094614.148898,10.316745910127338,636,412
1690094614.240001,10.976577670538111,636,412
1690094614.330267,11.078369690678626,636,412
1690094614.398426,14.671554498390933,636,412
1690094615.425883,0.9732767416480971,636,412
1690094615.537761,8.938314331379862,636,412
1690094615.62102,12.010698311064276,636,412
1690094615.711344,11.071263785284787,636,412
1690094615.793606,12.156275359966612,636,412
1690094615.903314,9.115099674235953,636,412
1690094615.983996,12.39436886088817,636,412
1690094617.036203,0.9503833433485692,636,412
1690094617.123846,11.409905277990871,636,412
1690094617.222485,10.13797670899783,636,412
1690094617.304111,12.251007699407648,636,412
1690094617.413455,9.145448757364452,636,412
1690094617.495468,12.193204975769433,636,412
1690094617.573581,12.801953423068706,636,412
1690094618.626974,0.9493132010834151,636,412
1690094618.714664,11.40382492563853,636,412
1690094618.833473,8.416871855691411,636,412
1690094618.939833,9.402034494044017,636,412
1690094619.043586,9.638267167924408,636,412
1690094619.148283,9.55137305268815,636,412
1690094619.253449,9.508780361733674,636,412
1690094620.276273,0.9776852636400403,636,412
1690094620.365766,11.174053777563465,636,412
1690094620.471531,9.45493564166723,636,412
1690094620.575828,9.587988679952636,636,412
1690094620.680946,9.51311530811051,636,411
1690094620.788716,9.279023052077342,636,412
1690094621.874938,0.9206221760798253,636,412
1690094621.971642,10.340833222388229,636,412
1690094622.059153,11.42712669732569,636,412
1690094622.164719,9.472744683542016,636,412
1690094622.244586,12.520833706483256,636,412
1690094622.367583,8.130276591579163,636,412
1690094622.450408,12.073657212436634,636,412
1690094623.472958,0.9779471872183126,636,412
1690094623.552987,12.495468709967646,636,412
1690094623.644638,10.910960115709187,636,412
1690094623.75909,8.737296009132459,636,412
1690094623.871446,8.900285408112381,636,412
1690094623.969593,10.188782463155185,636,412
1690094624.058198,11.286054095943342,636,412
1690094625.112198,0.9487664780807623,636,412
1690094625.203051,11.006794116489313,636,412
1690094625.293802,11.019170495774189,636,412
1690094625.392825,10.098677684358536,636,412
1690094625.499539,9.370840789917581,636,412
1690094625.586642,11.480643898647003,636,412
1690094625.668794,12.172574513161331,636,412
1690094626.719269,0.9519501989554273,636,412
1690094626.849257,7.693020474717035,636,412
1690094626.949153,10.010415423609885,636,412
1690094627.055136,9.435473820370058,636,412
1690094627.129865,13.381691956252633,636,412
1690094627.214722,11.784533429236111,636,412
1690094627.281524,14.969606121604066,636,412
1690094628.355956,0.93072421027872,636,412
1690094628.446752,11.01370179557068,636,412
1690094628.544498,10.230608620992449,636,412
1690094628.643508,10.099990849503225,636,412
1690094628.735416,10.88044826065527,636,412
1690094628.845221,9.107044528786945,636,411
1690094628.936095,11.004252885324266,636,412
1690094629.963831,0.9730125733157303,636,412
1690094630.056527,10.78795766406461,636,412
1690094630.169026,8.888968009240127,636,412
1690094630.292388,8.106219729503032,636,412
1690094630.426436,7.460015153724935,636,411
1690094630.507874,12.279270206337682,636,412
1690094631.573228,0.9386552466667174,636,412
1690094631.724181,6.624576122613691,636,412
1690094631.862299,7.240184426618609,636,412
1690094631.934174,13.913025017746612,636,412
1690094632.04373,9.127755374735317,636,411
1690094632.128237,11.833340856768835,636,412
1690094633.16201,0.9673304031081482,636,412
1690094633.239309,12.936758210575666,636,412
1690094633.343948,9.556683155345226,636,412
1690094633.431485,11.423734260820304,636,412
1690094633.548035,8.580010882772898,636,412
1690094633.626263,12.783147218023114,636,412
1690094633.698951,13.757409569792308,636,412
1690094634.771005,0.9327889123144121,636,412
1690094634.879748,9.195978092619633,636,412
1690094634.974377,10.567606109316657,636,412
1690094635.087512,8.838989890900969,636,412
1690094635.177822,11.072959016653115,636,412
1690094635.269121,10.95304425032969,636,411
1690094635.349826,12.390780556687996,636,412
1690094636.365739,0.9843362477963168,636,412
1690094636.473799,9.254128092208033,636,412
1690094636.562287,11.300954341418201,636,412
1690094636.633745,13.994261233968157,636,412
1690094636.723143,11.185914343548564,636,412
1690094636.831035,9.268545138344113,636,412
1690094636.920224,11.212138385291082,636,412
1690094637.005097,11.78231544764778,636,412
1690094637.986903,1.018531114550219,636,412
1690094638.104528,8.501594186741798,636,412
1690094638.201597,10.301947501700901,636,412
1690094638.292632,10.984770669592933,636,412
1690094638.365053,13.808180935293246,636,412
1690094638.482325,8.52717458703939,636,411
1690094638.551404,14.476195735457551,636,412
1690094639.627804,0.9290226322659355,636,412
1690094639.748326,8.297238806265405,636,412
1690094639.889197,7.098690713134841,636,412
1690094640.067302,5.614669368937627,636,412
1690094640.248108,5.530792307032986,636,411
1690094640.347196,10.092019845719262,636,412
1690094641.285069,1.0662425731952725,636,412
1690094641.399308,8.75357975427473,636,412
1690094641.529721,7.667943955304648,636,412
1690094641.669248,7.167067371360123,636,412
1690094641.77199,9.733122007931664,636,411
1690094642.882026,0.9008717675996621,636,412
1690094642.989099,9.339416651636506,636,412
1690094643.092417,9.678857820637964,636,412
1690094643.224191,7.588753392437127,636,412
1690094643.362222,7.24474906035817,636,412
1690094643.456876,10.564784588723652,636,412
1690094644.491486,0.9665477504275293,636,412
1690094644.602329,9.021774153651576,636,412
1690094644.724525,8.183576670107136,636,412
1690094644.832749,9.240101867272935,636,412
1690094645.020963,5.313099247935528,636,412
1690094645.129215,9.237700477048378,636,412
1690094646.109751,1.0198503841547064,636,412
1690094646.184522,13.37418211037843,636,412
1690094646.283584,10.094667350185441,636,412
1690094646.40495,8.239554459821823,636,412
1690094646.499368,10.591195349706327,636,412
1690094646.59595,10.353903044725422,636,411
1690094646.723652,7.830731057968228,636,412
1690094647.708188,1.015706714996014,636,412
1690094647.826294,8.466978351622618,636,412
1690094647.895494,14.450858926565742,636,412
1690094648.014593,8.396383050704953,636,412
1690094648.082383,14.751431425235289,636,412
1690094648.157776,13.263795687839556,636,412
1690094648.244951,11.471192819127115,636,412
1690094649.310251,0.9387027236072218,636,412
1690094649.418325,9.252923592803803,636,412
1690094649.516439,10.19222395023328,636,412
1690094649.596832,12.438882183200718,636,412
1690094649.702464,9.466822253770994,636,412
1690094649.800605,10.189426017836276,636,412
1690094649.901601,9.901380521614323,636,412
1690094650.912997,0.9887324727222495,636,412
1690094650.997382,11.850458840016275,636,412
1690094651.105525,9.247007727327844,636,412
1690094651.188792,12.009563432184098,636,412
1690094651.283157,10.59713589829104,636,412
1690094651.384056,9.910902857034836,636,411
1690094651.458979,13.34707190794561,636,412
1690094652.536368,0.9281698609196005,636,412
1690094652.655603,8.386796451966376,636,412
1690094652.742547,11.501642580963612,636,412
1690094652.884265,7.056271113443964,636,412
1690094652.98817,9.62417939969115,636,411
1690094653.077031,11.253532236859757,636,412
1690094654.149339,0.9325678263850875,636,412
1690094654.225528,13.125247214920515,636,412
1690094654.314764,11.20623699179498,636,412
1690094654.410802,10.412559705271939,636,412
1690094654.509707,10.11070345532473,636,412
1690094654.611655,9.808919997848461,636,411
1690094654.708466,10.329398726773467,636,412
1690094655.786871,0.9272954869142311,636,412
1690094655.923994,7.292716853057364,636,412
1690094656.044096,8.326260957946893,636,412
1690094656.156941,8.861717366777517,636,412
1690094656.25862,9.834864106285744,636,412
1690094656.328022,14.40881092984029,636,412
1690094657.368325,0.9612584101149875,636,412
