timestamp,hz_positions,u,v
1689320680.937084,1.1113827392035562,665,287
1689320681.029057,10.872748293641433,665,287
1689320681.12218,10.738490370878628,665,287
1689320681.207563,11.711941740524178,665,287
1689320681.279995,13.806044726499497,665,287
1689320681.349102,14.470302495032016,665,287
1689320681.42076,13.95519622032573,665,287
1689320681.506603,11.64916178774177,665,287
1689320681.585478,12.678278007169933,665,287
1689320681.662268,13.022553402881272,665,287
1689320681.730278,14.703700198068395,665,287
1689320681.796974,14.99341895954501,665,287
1689320681.869628,13.763865416610606,665,287
1689320681.937158,14.808199348966609,665,287
1689320682.00844,14.028804795001639,665,287
1689320682.077437,14.493403456878857,665,287
1689320682.14808,14.155646829722679,665,287
1689320682.216524,14.610532475946968,665,287
1689320682.290828,13.458206857604909,665,287
1689320682.355441,15.476736763257037,665,287
1689320682.435036,12.563626832811634,665,287
1689320682.507156,13.865788629819534,665,287
1689320682.582381,13.293432683500413,665,287
1689320682.666361,11.907585212271249,665,287
1689320682.746258,12.516125951920552,665,287
1689320682.823466,12.952018626827325,665,287
1689320682.904169,12.39111000818333,665,287
1689320682.981157,12.989040323804392,665,287
1689320683.050293,14.46426440717712,665,287
1689320683.122683,13.814047545335379,665,287
1689320683.187098,15.524339689683762,665,287
1689320683.256059,14.500969772820778,665,287
1689320683.329385,13.6377067942982,665,287
1689320683.401075,13.94897718240441,665,287
1689320683.473853,13.740373590518061,665,287
1689320683.555911,12.18650922783692,665,287
1689320683.637326,12.282758236963327,665,287
1689320683.70869,14.012681994641223,665,287
1689320683.773785,15.362119042299536,665,287
1689320683.843586,14.326472336268555,665,287
1689320683.917637,13.504180712379222,665,287
1689320683.990607,13.70427827405263,665,287
1689320684.069349,12.69969842673223,665,287
1689320684.144002,13.395325070181434,665,287
1689320684.212172,14.66919412715178,665,287
1689320684.283758,13.969232613829003,665,287
1689320684.356194,13.805272217998215,665,287
1689320684.434909,12.704045069739971,665,287
1689320684.501626,14.988703896280255,665,287
1689320684.580762,12.63649072065558,665,287
1689320684.657554,13.022189519045979,665,287
1689320684.725824,14.647677983977426,665,287
1689320684.801584,13.199597180261833,665,287
1689320684.872325,14.136086198935658,665,287
1689320684.944114,13.92970558443068,665,287
1689320685.012642,14.592588726876738,665,287
1689320685.085533,13.71911541996618,665,287
1689320685.165342,12.529885524460484,665,287
1689320685.236115,14.129704928194366,665,287
1689320685.317982,12.214937022206042,665,287
1689320685.389446,13.993047354057824,665,287
1689320685.460936,13.98796068714128,665,287
1689320685.544029,12.034718535968116,665,287
1689320685.61706,13.69282500963064,665,287
1689320685.690286,13.656356224685151,665,287
1689320685.75669,15.05931013683088,665,287
1689320685.822361,15.227429168905477,665,287
1689320685.900328,12.825950944446314,665,287
1689320685.972752,13.807544548653746,665,287
1689320686.038309,15.253900482241441,665,287
1689320686.108597,14.227191164448847,665,287
1689320686.177967,14.415446849899814,665,287
1689320686.257656,12.548779320248922,665,287
1689320686.337711,12.491412404139677,665,287
1689320686.41126,13.596416044812406,665,287
1689320686.499913,11.279922977210505,665,287
1689320686.576581,13.043247327945169,665,287
1689320686.644825,14.653307061306055,665,287
1689320686.722738,12.834821032402973,665,287
1689320686.80506,12.147438478002103,665,287
1689320686.901668,10.351092289315998,665,287
1689320686.976597,13.345967703444435,665,287
1689320687.060136,11.970455609210362,665,287
1689320687.130365,14.23916947593198,665,287
1689320687.205154,13.370941827548393,665,287
1689320687.28248,12.932250893382953,665,287
1689320687.349173,14.994062152568002,665,287
1689320687.424993,13.189137516823264,665,287
1689320687.5126,11.414625119063817,665,287
1689320687.599732,11.476842756212752,665,287
1689320687.687942,11.336569544299692,665,287
1689320687.771468,11.97233489280199,665,287
1689320687.842745,14.029743308424594,665,287
1689320687.913391,14.155073554474859,665,287
1689320687.979198,15.195982812466035,665,287
1689320688.046683,14.818087072032446,665,287
1689320688.125785,12.641899101206228,665,287
1689320688.196987,14.044588503961265,665,287
1689320688.270217,13.655600376364566,665,287
1689320688.33903,14.532119754835893,665,287
1689320688.421861,12.072788398989115,665,287
1689320688.53705,8.681378819302145,665,287
1689320688.608488,13.998137721813018,665,287
1689320688.721709,8.83228921650175,665,287
1689320688.790097,14.62245154092874,665,287
1689320688.931017,7.096228646451043,665,287
1689320689.004205,13.663429682740828,665,287
1689320689.083689,12.581150638910552,664,287
1689320689.153757,14.27182556560855,665,287
1689320689.22703,13.647602406541523,665,287
1689320689.303109,13.144250355690101,665,287
1689320689.390062,11.500444190969214,665,287
1689320689.463294,13.655244711987681,665,287
1689320689.557704,10.592104731504303,665,287
1689320689.637245,12.572137678009945,665,287
1689320689.713008,13.199057188622067,665,287
1689320689.782481,14.394075314611639,665,287
1689320689.847247,15.440216751089645,665,287
1689320689.921299,13.504006799808112,665,287
1689320689.988047,14.981743885755517,665,287
1689320690.067617,12.567541896260874,665,287
1689320690.137345,14.341413043106602,665,287
1689320690.205408,14.69226592685225,665,287
1689320690.273405,14.706535764375877,665,287
1689320690.349437,13.152370171307084,665,287
1689320690.420887,13.995802231024115,665,287
1689320690.492565,13.951297070573013,665,287
1689320690.571837,12.614789573251606,665,287
1689320690.650011,12.791958180587155,665,287
1689320690.72054,14.17856804813738,665,287
1689320690.791784,14.03626944739123,665,287
1689320690.862291,14.182978953633068,665,287
1689320690.927409,15.356775676981883,665,287
1689320690.998757,14.015819284556649,665,287
1689320691.073628,13.356294899882814,665,287
1689320691.139901,15.08910705870079,665,287
1689320691.211985,13.872667797832264,665,287
1689320691.277318,15.30622641647143,665,287
1689320691.347969,14.154070434512642,665,287
1689320691.429804,12.219705687840323,665,287
1689320691.503079,13.647247158656459,665,287
1689320691.578946,13.180930831840609,665,287
1689320691.659148,12.46853810000862,665,287
1689320691.738855,12.545964135620597,665,287
1689320691.815717,13.010313819277071,665,287
1689320691.878777,15.857901721406616,665,287
1689320691.947239,14.606665505833188,665,287
1689320692.023734,13.072720699155976,665,287
1689320692.091938,14.661912552260302,665,287
1689320692.1596,14.779344244965555,665,287
1689320692.224994,15.291940411693075,665,287
1689320692.299968,13.337946474000203,665,287
1689320692.368509,14.589796926416263,665,287
1689320692.436252,14.761659070512257,665,287
1689320692.510042,13.552002119568202,665,287
1689320692.591678,12.249504973627799,665,287
1689320692.666468,13.37077132983946,665,287
1689320692.73815,13.950508222021181,665,287
1689320692.808191,14.27731521509732,665,287
1689320692.882268,13.499486644716303,665,287
1689320692.948868,15.014996008462775,665,287
1689320693.017596,14.550116905913288,665,287
1689320693.083761,15.11373758630133,665,287
1689320693.162698,12.668321825749201,665,287
1689320693.236366,13.574414374761316,665,287
1689320693.303189,14.964906021207666,665,287
1689320693.367846,15.466235973907688,665,287
1689320693.446787,12.667671389265577,665,287
1689320693.525324,12.732854089761027,665,287
1689320693.600319,13.334257401820372,665,287
1689320693.667992,14.776897006080848,665,287
1689320693.752069,11.893875976905887,665,287
1689320693.818962,14.949224792386927,665,287
1689320693.886764,14.748837830805044,665,287
1689320693.953836,14.909370112327599,665,287
1689320694.026678,13.728320710128894,665,287
1689320694.094234,14.80255514381507,665,287
1689320694.165027,14.125707665520482,665,287
1689320694.238142,13.67706339449631,665,287
1689320694.313659,13.24206212646926,665,287
1689320694.380007,15.072027137744175,665,287
1689320694.463109,12.033406492519115,665,287
1689320694.535604,13.79405786901528,665,287
1689320694.613256,12.877972096679112,665,287
1689320694.685453,13.850998626228469,665,287
1689320694.759893,13.43363738854156,665,287
1689320694.82862,14.55031880719623,665,287
1689320694.899283,14.151682625800488,665,287
1689320694.974918,13.221399841127742,665,287
1689320695.043424,14.597261036768929,665,287
1689320695.10772,15.553065333714036,665,287
1689320695.179312,13.968023071876488,665,287
1689320695.266862,11.422054350223714,665,287
1689320695.335308,14.61002354711513,665,287
1689320695.414697,12.596226211105138,665,287
1689320695.48813,13.617825916149624,665,287
1689320695.575036,11.506691174453376,665,287
1689320695.650976,13.168309184810763,665,287
1689320695.717366,15.062500897795015,665,287
1689320695.787624,14.233274399948419,665,287
1689320695.866313,12.708240669482436,665,287
1689320695.942118,13.19175087828551,665,287
1689320696.010077,14.714739283120673,665,287
1689320696.081889,13.925265852371009,665,287
1689320696.153178,14.027397260273972,665,287
1689320696.224925,13.937852450245739,665,287
1689320696.291052,15.122401814268253,665,287
1689320696.360088,14.485194676023456,665,287
1689320696.435,13.349025948192729,665,287
1689320696.505711,14.142044075202978,665,287
1689320696.585126,12.592104236092348,665,287
1689320696.65639,14.032324867933744,665,287
1689320696.736232,12.524722140933225,665,287
1689320696.804392,14.671349218564172,665,287
1689320696.874272,14.310244355130365,665,287
1689320696.943966,14.348477851100004,665,287
1689320697.016625,13.762916975659056,665,287
1689320697.083851,14.87515914982959,665,287
1689320697.152572,14.551631302127424,665,287
1689320697.232179,12.561707837170855,665,287
1689320697.302764,14.167313505936397,665,287
1689320697.37455,13.93026075000083,665,287
1689320697.445725,14.04990469937594,665,287
1689320697.519599,13.536562852993384,665,287
1689320697.595102,13.244487389597799,665,287
1689320697.665147,14.276537662956533,665,287
1689320697.732834,14.77387812610074,665,287
1689320697.812833,12.500160934612863,664,287
1689320697.876466,15.715124992506444,665,287
1689320697.944846,14.624184989156433,665,287
1689320698.015366,14.180341669399526,665,287
1689320698.086082,14.141090477539075,665,287
1689320698.15213,15.140525223355294,665,287
1689320698.220391,14.649622085306733,665,287
1689320698.294269,13.535820206733856,665,287
1689320698.362336,14.69144252223347,665,287
1689320698.429405,14.910006114294653,665,287
1689320698.496623,14.876953034940925,665,287
1689320698.578995,12.14005493599002,665,287
1689320698.649741,14.135085768206787,665,287
1689320698.731238,12.270397252379155,665,287
1689320698.802262,14.079712115261316,665,287
1689320698.867208,15.397422201664446,665,287
1689320698.933245,15.143039725033306,665,287
1689320698.999397,15.116679040733505,665,287
1689320699.071882,13.795963476567639,665,287
1689320699.136802,15.403585830021962,665,287
1689320699.211826,13.329045297673147,665,287
1689320699.284089,13.838340047444184,665,287
1689320699.36178,12.871530324465489,665,287
1689320699.43263,14.114299367022584,665,287
1689320699.504685,13.878313811130964,665,287
1689320699.587932,12.012418233265743,665,287
1689320699.654736,14.969178717754714,665,287
1689320699.724104,14.41589276507991,665,287
1689320699.795819,13.944061570172376,665,287
1689320699.870042,13.472905169700045,665,287
1689320699.941118,14.06946335965436,665,287
1689320700.007943,14.964478885701645,665,287
1689320700.071717,15.680344538820433,665,287
1689320700.145836,13.491800642052509,665,287
1689320700.217147,14.023082581076563,665,287
1689320700.295004,12.844096706527232,665,287
1689320700.364106,14.471350941052668,665,287
1689320700.433035,14.507690870917198,665,287
1689320700.500669,14.78543982966603,665,287
1689320700.571358,14.146479994333724,665,287
1689320700.64143,14.271048611276509,665,287
1689320700.713724,13.832407172279147,665,287
1689320700.782799,14.476995188491037,665,287
1689320700.857698,13.351320551712723,665,287
1689320700.934592,13.004908268401355,665,287
1689320701.005507,14.101392218236345,665,287
1689320701.075375,14.312685976358821,665,287
1689320701.141238,15.18305586626558,665,287
1689320701.218188,12.99543922268491,665,287
1689320701.285617,14.83039976239136,665,287
1689320701.350201,15.483764268099998,665,287
1689320701.426622,13.08540462292494,665,287
1689320701.497527,14.103383692505304,665,287
1689320701.57106,13.599325594967901,665,287
1689320701.643797,13.74816524136213,665,287
1689320701.720464,13.043409575047036,665,287
1689320701.792763,13.83144926198045,665,287
1689320701.858083,15.309243280335217,665,287
1689320701.921903,15.669097429766886,665,287
1689320702.00083,12.669929072872488,665,287
1689320702.067689,14.956847949733799,665,287
1689320702.148493,12.375608187255287,665,287
1689320702.218015,14.383955884168508,665,287
1689320702.288128,14.262701691745303,665,287
1689320702.353585,15.27718022779342,665,287
1689320702.425711,13.864642765058608,665,287
1689320702.492755,14.915573446940467,665,287
1689320702.564047,14.026787416268423,665,287
1689320702.641426,12.92340495022354,665,287
1689320702.709758,14.634441129777917,665,287
1689320702.775288,15.260171800926313,665,287
1689320702.846225,14.097031905919048,665,287
1689320702.910557,15.544361593311294,665,287
1689320702.98759,12.981442277932528,665,287
1689320703.058501,14.102198223399748,665,287
1689320703.125367,14.955301366346236,665,287
1689320703.189079,15.69560076039936,665,287
1689320703.255749,14.99926332277191,665,287
1689320703.330414,13.393143616205998,665,287
1689320703.396278,15.182836023500197,665,287
1689320703.464203,14.722125111443393,665,287
1689320703.529814,15.241317911429434,665,287
1689320703.606234,13.085567920531371,665,287
1689320703.684383,12.796094941729208,665,287
1689320703.762366,12.823284467340294,665,287
1689320703.828405,15.142602360399586,665,287
1689320703.891896,15.750237513189962,665,287
1689320703.958435,15.028769013024705,665,287
1689320704.037413,12.66178224158282,665,287
1689320704.104594,14.885136525917567,665,287
1689320704.170307,15.217705536608374,665,287
1689320704.236186,15.179319404886417,665,287
1689320704.308089,13.907627419317402,665,287
1689320704.379815,13.941929457753432,665,287
1689320704.452214,13.812364364443479,665,287
1689320704.517648,15.282579704864274,665,287
1689320704.589514,13.914778985363006,665,287
1689320704.654905,15.292609472417691,665,287
1689320704.733363,12.745700081440154,665,287
1689320704.804671,14.023645214786283,665,287
1689320704.871603,14.940544930592413,665,287
1689320704.937262,15.2301938313834,665,287
1689320705.006352,14.473897799740497,665,287
1689320705.078389,13.881758758212117,665,287
1689320705.147788,14.40940494226693,665,287
1689320705.210413,15.968081380297562,665,287
1689320705.276848,15.052284415160292,665,287
1689320705.344383,14.807153801074623,665,287
1689320705.41716,13.740598658799865,665,287
1689320705.498023,12.36659551131606,665,287
1689320705.569356,14.018770555362442,665,287
1689320705.643756,13.440869587509933,665,287
1689320705.719306,13.23625347134562,665,287
1689320705.788789,14.392000905868587,665,287
1689320705.857715,14.50834324930127,665,287
1689320705.937974,12.459648695455856,665,287
1689320706.01062,13.765356087955366,665,287
1689320706.080444,14.321727223992106,665,287
1689320706.145038,15.481363914869743,665,287
1689320706.21463,14.369467950255233,665,287
1689320706.289578,13.3425712967823,665,287
1689320706.356279,14.992293504525243,665,287
1689320706.425316,14.48494455438022,664,287
1689320706.505023,12.545964135620597,665,287
1689320706.586943,12.207044881067064,665,287
1689320706.659447,13.792334201457397,665,287
1689320706.741034,12.25684320034132,665,287
1689320706.818358,12.932609768130241,665,287
1689320706.884942,15.018598222534141,665,287
1689320706.952337,14.837902184487486,665,287
1689320707.021517,14.455042355649603,665,287
1689320707.085561,15.614265505174597,665,287
1689320707.162505,12.996486183325793,665,287
1689320707.229592,14.905979017996758,665,287
1689320707.296405,14.967148882719442,665,287
1689320707.368836,13.806271951335924,665,287
1689320707.447226,12.756709408988053,665,287
1689320707.521672,13.4325618336648,665,287
1689320707.595263,13.588619303253063,665,287
1689320707.66424,14.497611558535827,665,287
1689320707.744446,12.467870954700974,665,287
1689320707.81047,15.14599259727363,665,287
1689320707.876853,15.064123837230184,665,287
1689320707.940617,15.682806996552575,665,287
1689320708.018779,12.793948175149085,665,287
1689320708.088937,14.2535410379795,665,287
1689320708.15479,15.185364599738602,665,287
1689320708.230296,13.243985538136062,665,287
1689320708.294379,15.604738377284361,665,287
1689320708.364899,14.180389611267758,665,287
1689320708.428447,15.736114654460868,665,287
1689320708.496704,14.650491981934465,665,287
1689320708.574044,12.929938622694497,665,287
1689320708.643977,14.299413609709532,665,287
1689320708.709191,15.334093767365681,665,287
1689320708.777876,14.559258552163424,665,287
1689320708.855172,12.937276953020175,665,287
1689320708.929888,13.383997804596307,665,287
1689320709.006181,13.107363842048025,665,287
1689320709.074158,14.710868558762048,665,287
1689320709.148892,13.38079545200777,665,287
1689320709.22556,13.043247327945169,665,287
