timestamp,hz_positions,u,v
1690090231.681241,0.8806530721940404,600,322
1690090231.945945,3.777804798743345,600,322
1690090233.585773,0.6098200666856937,600,322
1690090233.631599,21.82169316573712,600,322
1690090233.692557,16.404698115200038,600,322
1690090233.779467,11.506154550966047,600,322
1690090233.833964,18.34963272770226,600,322
1690090233.902553,14.579603243848263,600,322
1690090233.977384,13.36344403945658,600,322
1690090234.05152,13.488720015179338,600,322
1690090234.101705,19.92628663458295,600,322
1690090236.05696,0.5114422332870866,600,322
1690090236.127168,14.243424694284366,600,322
1690090236.187456,16.58706192212476,600,322
1690090236.266456,12.658228459333031,600,322
1690090236.333413,14.934958944302409,600,322
1690090236.387136,18.613967896117266,600,322
1690090236.464535,12.920060991575154,600,322
1690090236.522229,17.332837436876513,600,322
1690090236.587184,15.395274573210347,600,322
1690090238.528188,0.5151972796017669,600,322
1690090238.611022,12.072336665409823,600,322
1690090238.658235,21.180572248088634,600,322
1690090238.726026,14.751223904113443,600,322
1690090238.787458,16.27819175360159,600,322
1690090238.851959,15.503624273204775,600,322
1690090238.932066,12.483307687957785,600,322
1690090238.981999,20.026853328494894,600,322
1690090239.043738,16.19722574067781,600,322
1690090241.017147,0.5067372809583285,600,322
1690090241.086545,14.409652461899984,600,322
1690090241.145248,17.034920273903612,600,322
1690090241.211836,15.017684064291366,600,322
1690090241.271096,16.874819958640778,600,322
1690090241.340918,14.322118454525278,600,322
1690090241.425288,11.852568576862321,600,322
1690090241.482,17.63290564514773,600,322
1690090241.536398,18.383089134427006,600,322
1690090243.522829,0.5034153910560347,600,322
1690090243.590376,14.804540577172869,600,322
1690090243.649439,16.93101736171381,600,322
1690090243.711287,16.168691140245713,600,322
1690090243.778013,14.986668762885493,600,322
1690090243.840152,16.092944020258603,600,322
1690090243.897879,17.322958484082537,600,322
1690090243.957467,16.78184778999004,600,322
1690090244.023812,15.072731258377624,600,322
1690090244.082434,17.058476154841017,600,322
1690090246.010135,0.518752649849778,600,322
1690090246.066624,17.702564448871406,600,322
1690090246.123858,17.472117038869936,600,322
1690090246.178347,18.352282273872866,600,322
1690090246.248989,14.155885708114237,600,322
1690090246.304665,17.961065766822827,600,322
1690090246.360184,18.011895406311865,600,322
1690090246.409277,20.369499443934515,600,322
1690090246.468774,16.80753679638067,600,322
1690090246.543824,13.324472174393707,600,322
1690090248.498775,0.5115217596243942,600,322
1690090248.561931,15.833836048245532,600,322
1690090248.625839,15.647468755829136,600,322
1690090248.682796,17.55710249272693,600,322
1690090248.736691,18.55459805708421,600,322
1690090248.780146,23.012372231336037,600,322
1690090248.841208,16.37677119084154,600,322
1690090248.906369,15.346605440807888,600,322
1690090248.983256,13.006077745528517,600,322
1690090249.029333,21.702795701150258,600,322
1690090250.955722,0.519105959867379,600,322
1690090251.036089,12.442941352723217,600,322
1690090251.083121,21.262066133717248,600,322
1690090251.139334,17.789510293755885,600,322
1690090251.205074,15.211413898902565,600,322
1690090251.264615,16.79515322364285,600,322
1690090251.341395,13.024251796371857,600,322
1690090251.40232,16.413621457474036,600,322
1690090251.46977,14.825786657052166,600,322
1690090253.472292,0.49937029612155276,600,322
1690090253.519824,21.03842218254048,600,322
1690090253.58692,14.904019245187815,600,322
1690090253.624869,26.351096312119118,600,322
1690090253.712353,11.430676906473645,600,322
1690090253.770838,17.09839219906728,600,322
1690090253.827281,17.716996354635274,600,322
1690090253.889602,16.045969096341523,600,322
1690090253.958664,14.479743981882644,600,322
1690090255.963062,0.4989028857310913,600,322
1690090256.023713,16.487756939175828,600,322
1690090256.067894,22.634230578280484,600,322
1690090256.127944,16.652786380167388,600,322
1690090256.195234,14.86103424451255,600,322
1690090256.260044,15.429708681433086,600,322
1690090256.319565,16.800804329278307,600,322
1690090256.403586,11.901807275069592,600,322
1690090256.480103,13.06897325323429,600,322
1690090256.536395,17.764495607904923,600,322
1690090258.454041,0.521472699264844,600,322
1690090258.508213,18.459707588440853,600,322
1690090258.560559,19.103659675252214,600,322
1690090258.628523,14.713655274992808,600,322
1690090258.712434,11.917396888176663,600,322
1690090258.784653,13.846791765156418,600,322
1690090258.848034,15.777609756281057,600,322
1690090258.904793,17.618314325919393,600,322
1690090258.952267,21.064202490960223,600,322
1690090259.015454,15.826009523593912,600,322
1690090260.933465,0.5213734572025556,600,322
1690090260.992409,16.965258929979896,600,322
1690090261.043155,19.706000638965627,600,322
1690090261.108497,15.304104150855276,600,322
1690090261.175545,14.914671787212859,600,322
1690090261.248746,13.661026554667831,600,322
1690090261.326726,12.82379414930046,600,322
1690090261.396622,14.306973888424608,600,322
1690090261.469162,13.785489145617985,600,322
1690090261.515081,21.777505477730816,600,322
1690090263.430987,0.5219462879789823,600,322
1690090263.495393,15.526466004538404,600,322
1690090263.575777,12.440284142308434,600,322
1690090263.634026,17.16767766071531,600,322
1690090263.695945,16.15013842522535,600,322
1690090263.765294,14.419808093622258,600,322
1690090263.812489,21.18870421823693,600,322
1690090263.871065,17.071876589942406,600,322
1690090263.943503,13.804908714498712,600,322
1690090265.892799,0.5130057216662549,600,322
1690090265.97624,11.984513268014755,600,322
1690090266.060457,11.874077093808035,600,322
1690090266.123357,15.89823441562872,600,322
1690090266.190527,14.887619750755153,600,322
1690090266.258426,14.727759850275117,600,322
1690090266.32156,15.839337167630276,600,322
1690090266.378974,17.41733800641164,600,322
1690090266.429985,19.603582044906428,600,322
1690090268.371962,0.5149391509791852,600,322
1690090268.469705,10.23090807973383,600,322
1690090268.523633,18.54327777532163,600,322
1690090268.575939,19.11828868620292,600,322
1690090268.641362,15.285141616011428,600,322
1690090268.690831,20.214682294879704,600,322
1690090268.77127,12.431766581897293,600,322
1690090268.824065,18.94121153550881,600,322
1690090268.896241,13.855024972912979,600,322
1690090268.951759,18.01212745855879,600,322
1690090269.007741,17.862924554417496,600,322
1690090269.060168,19.074121739921328,600,322
1690090270.862474,0.5548447572492013,600,322
1690090270.928233,15.207056955255917,600,322
1690090271.006196,12.826578511992318,600,322
1690090271.067418,16.3339771948408,600,322
1690090271.154849,11.43759680621305,600,322
1690090271.211694,17.591712278494285,600,322
1690090271.259713,20.825119410543877,600,322
1690090271.356795,10.300556003064893,600,322
1690090271.409259,19.06068620768007,600,322
1690090273.356268,0.5136083489961913,600,322
1690090273.443186,11.505081454132505,600,322
1690090273.508595,15.28842880314932,600,322
1690090273.572259,15.70747417854441,600,322
1690090273.625061,18.93864576372207,600,322
1690090273.681536,17.706973779198137,600,322
1690090273.738766,17.473354440926514,600,322
1690090273.792137,18.7367837965817,600,322
1690090273.834835,23.420221230784694,600,322
1690090273.910143,13.278828863054986,600,322
1690090275.871151,0.5099418071397378,600,322
1690090275.933821,15.956599976413031,600,322
1690090275.998871,15.37276059228852,600,322
1690090276.075806,12.998016660055534,600,322
1690090276.137318,16.256992248062016,600,322
1690090276.181162,22.808021925436115,600,322
1690090276.244805,15.71265237620721,600,322
1690090276.325151,12.446190596299648,600,322
1690090276.382449,17.452632892957453,600,322
1690090278.346949,0.5090353290303506,600,322
1690090278.400427,18.699277316843734,600,322
1690090278.451712,19.498958643260934,600,322
1690090278.51804,15.076578001437815,600,322
1690090278.581877,15.664883922435687,600,322
1690090278.649257,14.841209856623214,600,322
1690090278.711546,16.05419908979212,600,322
1690090278.779995,14.609412879315629,600,322
1690090278.844122,15.594063234288093,600,322
1690090280.841623,0.5006254977992097,600,322
1690090280.90635,15.449543987859322,600,322
1690090280.978654,13.830491484345375,600,322
1690090281.066323,11.406523057509839,600,322
1690090281.159412,10.74242334988718,600,322
1690090281.21127,19.28335838976778,600,322
1690090281.27993,14.564516409068654,600,322
1690090281.372121,10.84704805302617,600,322
1690090283.327716,0.5113533178256014,600,322
1690090283.389049,16.30445210671373,600,322
1690090283.446265,17.47765031398319,600,322
1690090283.508239,16.135786225946187,600,322
1690090283.565627,17.425225277624293,600,322
1690090283.628331,15.947984593097312,600,322
1690090283.686149,17.295671034943464,600,322
1690090283.744237,17.215240581351917,600,322
1690090283.797636,18.726912292608006,600,322
1690090283.8379,24.836148958721925,600,322
1690090285.802871,0.50891334612845,600,322
1690090285.88994,11.485139405357152,600,322
1690090285.976749,11.51955353292887,600,322
1690090286.046673,14.30121759529192,600,322
1690090286.119789,13.67692959859132,600,322
1690090286.198649,12.680692822353166,600,322
1690090286.259526,16.42654217759275,600,322
1690090286.318327,17.006532078547128,600,322
1690090286.395979,12.877972096679112,600,322
1690090288.268902,0.5339247409080569,600,322
1690090288.322294,18.729421010797438,600,322
1690090288.397135,13.361656037157621,600,322
1690090288.46303,15.175639689707074,600,322
1690090288.523113,16.643667214272675,600,322
1690090288.613692,11.040082544562482,600,322
