timestamp,hz_positions,u,v
1689072493.908263,0.35465104578962314,876,372
1689072494.059739,6.601699570464179,876,372
1689072494.196176,7.329393385500945,876,372
1689072494.313776,8.503403953370501,876,372
1689072494.413512,10.026472367046516,876,372
1689072494.509786,10.387031267799566,876,372
1689072494.645498,7.368537186104445,876,372
1689072494.782157,7.3174886468512135,876,372
1689072494.894373,8.911385520154333,876,372
1689072495.024244,7.69994070337183,876,372
1689072495.141129,8.555421610562753,876,372
1689072495.25862,8.511289730170681,876,372
1689072495.358075,10.05481080873751,876,372
1689072495.466125,9.25496530191198,876,372
1689072495.578625,8.888892656492724,876,372
1689072495.686612,9.260380191199523,876,372
1689072495.790699,9.607337146364983,876,372
1689072495.909221,8.437257225160273,876,372
1689072496.015785,9.384028172417342,876,372
1689072496.111038,10.498358029635563,876,372
1689072496.213776,9.733483401598923,876,372
1689072496.335597,8.208770261119396,876,372
1689072496.46267,7.869489270764734,876,372
1689072496.555409,10.782965486213767,876,372
1689072496.648683,10.721087878942795,876,372
1689072496.765683,8.54701843976256,876,372
1689072496.893552,7.820495896122106,876,372
1689072496.984179,11.03424471938903,876,372
1689072497.106611,8.167799702833596,876,372
1689072497.201232,10.56848481488854,876,372
1689072497.303433,9.78464151242704,876,372
1689072497.415137,8.952221992183915,876,372
1689072497.511629,10.36354786183926,876,372
1689072497.62528,8.79888228309621,876,372
1689072497.728141,9.721841963141268,876,372
1689072497.839264,8.999049525513696,876,372
1689072497.946818,9.297638074548619,876,372
1689072498.056047,9.155090485638638,876,372
