-0.0109827425280701,0.035211780887400235,1688731797.949417
-0.0107927051688308,0.035258736663938715,1688731798.025666
-0.01071106434660614,0.03525044635671498,1688731798.032716
-0.010597748368785428,0.03528874029963786,1688731798.066309
-0.010623590633573278,0.03527709795626301,1688731798.109013
-0.01074389369690055,0.035205484414916326,1688731798.154331
-0.010745849425487921,0.03525498339725316,1688731798.190295
-0.010607798167812073,0.03524567267951677,1688731798.221472
-0.010352973544376778,0.03527808897473149,1688731798.254612
-0.01014941650040344,0.03526210826818816,1688731798.297837
-0.009937309032344983,0.035130159559298414,1688731798.346931
-0.009791074595612933,0.03511063229037799,1688731798.385678
-0.009978641629578464,0.03510356904729887,1688731798.421973
-0.01014910203715182,0.03508219449228303,1688731798.456541
-0.010442514265774807,0.03500320572531556,1688731798.490459
-0.010626425200758089,0.035018500135338713,1688731798.530518
-0.010683089913747086,0.0350182014085929,1688731798.574441
-0.010635014251715326,0.034981853792726544,1688731798.616711
-0.009763726961205374,0.0349298320993117,1688731798.656127
-0.009649289931839956,0.03490437427424763,1688731798.687625
-0.00965233777860272,0.03487582933902543,1688731798.722986
-0.009796409312554094,0.03477211929985757,1688731798.766167
-0.009968471944964653,0.034792430684821546,1688731798.808747
-0.01037697986517194,0.03468179777722184,1688731798.854486
-0.010187010399148867,0.034726025761892994,1688731798.893953
-0.009023944037703725,0.034658772284804344,1688731798.924153
-0.007670739350866749,0.03481996437938773,1688731798.960916
-0.005746105657310107,0.03469765407163736,1688731799.00066
-0.003586828843040617,0.03479008061297837,1688731799.045246
0.0019186015846303914,0.0351602510042268,1688731799.090951
0.005290280039803516,0.03550889272794937,1688731799.127758
0.0092026559304243,0.035885752626923006,1688731799.159732
0.013629321601054081,0.036528968121351216,1688731799.200138
0.018606090921345752,0.03743335717863721,1688731799.247136
0.024185078403243084,0.038599374725407844,1688731799.288456
0.037108257517607456,0.04217048062595597,1688731799.328552
0.04525926513159921,0.04504397271304835,1688731799.36023
0.05369999119683765,0.048634538680103104,1688731799.397734
0.06096441619274278,0.052208205340196975,1688731799.440508
0.06711555188935482,0.05555786092937951,1688731799.484626
0.07615786974697551,0.06127328883421373,1688731799.527832
0.07903154463403778,0.06335493054776643,1688731799.564035
0.08092122855849782,0.0647314900490777,1688731799.596059
0.08186742006925968,0.06542686407469893,1688731799.63639
0.0819925301140386,0.06553562598080655,1688731799.681537
0.08127244550556367,0.06502935371546592,1688731799.72536
0.07818628849687317,0.0628081759604255,1688731799.767766
0.0759438462413278,0.06125163784825163,1688731799.795501
0.07350332988396643,0.059675360531276415,1688731799.83464
0.0709421091868571,0.05803232175815682,1688731799.877832
0.06804785433572275,0.05626593725048804,1688731799.921255
0.06163578356512358,0.05264327558775235,1688731799.96562
0.05807850128286723,0.05081292223465963,1688731800.002726
0.054223953268259184,0.04900646911163171,1688731800.031608
0.05016088648823809,0.047235161328313506,1688731800.072938
0.045789777198550825,0.04544248189054132,1688731800.117253
0.04129258515498307,0.04373478167103553,1688731800.164016
0.03197472342383083,0.04070676971437279,1688731800.202114
0.027043023310768157,0.039379522175936,1688731800.237195
0.0219421475828068,0.03803642385091312,1688731800.268219
0.01679464590393065,0.0371076389730408,1688731800.308347
0.011448022807076571,0.03625191562456164,1688731800.354422
0.005864788223829047,0.035504595981618314,1688731800.398466
-0.0059084361477210225,0.03479487980155975,1688731800.437895
-0.012225871386520697,0.034730408852727025,1688731800.46976
-0.01886160488004349,0.0347970099288305,1688731800.505675
-0.02606739935661814,0.03552032393819932,1688731800.552824
-0.03372982747245036,0.03658313814160095,1688731800.593454
-0.050296489069107435,0.04009326578109789,1688731800.637905
-0.05960406983663983,0.04297039940926117,1688731800.673445
-0.07002340843255841,0.04702307293361849,1688731800.704715
-0.07934042912523129,0.051429492547796316,1688731800.748101
-0.08726427945669345,0.055815474932999765,1688731800.788126
-0.09397790277315572,0.06007490533204685,1688731800.835719
-0.10383430310026212,0.06722661705447129,1688731800.873128
-0.10704890868049606,0.06986787294098275,1688731800.906056
-0.109384725654407,0.07182108333796329,1688731800.942086
-0.11066429270399956,0.07294952696039261,1688731800.981688
-0.11077368270235732,0.07304214312134387,1688731801.010623
-0.11014486430362362,0.07251949086305,1688731801.048638
-0.10881331110115745,0.07139779774831133,1688731801.093337
-0.10702956726121048,0.06988290474034346,1688731801.137055
-0.10238853064904521,0.06618021978188261,1688731801.180441
-0.09965969118522447,0.06410925947796481,1688731801.209144
-0.09660484666085023,0.06197944740680217,1688731801.244127
-0.09327462961161369,0.05969621980795926,1688731801.284146
-0.0895497145637614,0.05736993589521353,1688731801.33352
-0.08560850878179911,0.05500781899678446,1688731801.374725
-0.07683708272731887,0.050321047486734716,1688731801.408981
-0.07204288984054356,0.04804491903475745,1688731801.445579
-0.06682379770787149,0.04579310597389833,1688731801.479899
-0.06142932371467204,0.04376399469537245,1688731801.521018
-0.055805577905533435,0.04182707483545419,1688731801.567594
-0.050179043916746796,0.04019694693814477,1688731801.609412
-0.03811326922196646,0.037382402186136976,1688731801.645125
-0.03191405125464863,0.03636378805229668,1688731801.677096
-0.025570501614427008,0.03559246936196194,1688731801.712595
-0.019171533480120677,0.035042675079583634,1688731801.756284
-0.01240415013924161,0.03473190645918211,1688731801.797121
-0.005566958935374968,0.03482010820851588,1688731801.84081
0.009331261143975306,0.03597058363016622,1688731801.881279
0.01750460073901245,0.03719230919280905,1688731801.912043
0.026311492570371,0.03910781162942043,1688731801.948154
0.03571726530902575,0.04169803583113511,1688731801.989379
0.046247686439292376,0.045474759196436024,1688731802.033353
0.05729302979523777,0.05032509087138616,1688731802.080772
0.0750048652218224,0.06051724737125273,1688731802.118935
0.08207562978892011,0.06556375050595564,1688731802.148018
0.0876614103516597,0.06996478384025283,1688731802.181606
0.09248763653528348,0.07411493767765658,1688731802.224267
0.09584344819472804,0.07737242637365063,1688731802.270326
0.09837882992964396,0.07987188194968714,1688731802.31334
0.1011515898106898,0.08258229113495132,1688731802.348666
0.10117312949112896,0.08264784268278892,1688731802.384051
0.10038269521449668,0.08185786246804755,1688731802.416796
0.0991925458389628,0.0806222993482332,1688731802.45636
0.09755444465087307,0.07894538069215987,1688731802.501139
0.09552416750634701,0.07699394972646954,1688731802.544719
0.09035548981259332,0.072282807062165,1688731802.584269
0.0871073580241282,0.0695828629480231,1688731802.615974
0.0837051713637307,0.06686045348306123,1688731802.652714
0.07979165848163376,0.0639787685868236,1688731802.693669
0.07563017609319689,0.06102765050705176,1688731802.73732
0.07111079195085708,0.05808431114285737,1688731802.781488
0.061238605824326275,0.052347564077748245,1688731802.819935
0.055945625868693304,0.049780441821666147,1688731802.851919
0.05028410761853908,0.047249740965987136,1688731802.887686
0.04425762352815897,0.044774884971290035,1688731802.928685
0.038114591360311284,0.04256778819881906,1688731802.97276
0.031784093938505835,0.040585694127067695,1688731803.016431
0.018589247180933705,0.03746110821969208,1688731803.052729
0.011708993242329666,0.03629823554432032,1688731803.087211
0.004601362648728077,0.035426605620515306,1688731803.120473
-0.0027113626941132475,0.03490997726302732,1688731803.16188
-0.010347264878834458,0.0347223902707327,1688731803.204095
-0.018201199015936545,0.03476176029661696,1688731803.249284
-0.0267662094188189,0.03564181177847264,1688731803.291795
-0.03565074070687578,0.036928368378659655,1688731803.295957
-0.04485900994315557,0.038756272555427775,1688731803.326609
-0.05472045917796684,0.04145088790245942,1688731803.356956
-0.06570480049881298,0.045298227933277764,1688731803.396559
-0.07610510268743026,0.049857547877706604,1688731803.44115
-0.08546825887986512,0.054807211660368185,1688731803.49016
-0.10036299007906223,0.06461874215894646,1688731803.524264
-0.1057149960042277,0.06881529349387557,1688731803.556695
-0.10981716244186213,0.07232338907781385,1688731803.593454
-0.11323210773669885,0.07537160101951891,1688731803.625059
-0.11544397906385875,0.0774598081361027,1688731803.668073
-0.11681396773303579,0.07874223497701466,1688731803.714004
-0.11717654438998916,0.07910714713273741,1688731803.757348
-0.11667600084303976,0.07858569191763524,1688731803.793606
-0.11540808939851398,0.07738098890964479,1688731803.797005
-0.11380625256249036,0.0758665163419048,1688731803.829743
-0.1117589947126202,0.07403771542847733,1688731803.861182
-0.10944313435876793,0.07195345792106235,1688731803.901148
-0.10681661082961794,0.06972166073884166,1688731803.946195
-0.103687540560444,0.0672363426903552,1688731803.989335
-0.09680870625135342,0.062108842503829115,1688731804.027605
-0.09276829102318407,0.05939632673911792,1688731804.062001
-0.08846839806411881,0.056706901238465196,1688731804.097531
-0.0838692076530862,0.05404086264624864,1688731804.138316
-0.07886077506752567,0.05133998448546916,1688731804.181592
-0.07358854505216884,0.04876872940297337,1688731804.227442
-0.06218796226622855,0.04406369337655985,1688731804.26401
-0.056178039886452785,0.04200802574635356,1688731804.295731
-0.0499281477439408,0.04013606541722545,1688731804.328849
-0.043484917463511415,0.03851521205426682,1688731804.368955
-0.03681353694771273,0.03716038899118701,1688731804.412757
-0.030137476884701597,0.03621734060827726,1688731804.458847
-0.01607423093623851,0.034679884117313,1688731804.496108
-0.008897020142926834,0.03478309775301649,1688731804.53191
-0.0014022482861721266,0.03494446731257607,1688731804.565698
0.006471744344616622,0.03561805760186799,1688731804.607823
0.014820662447779678,0.036765656555795535,1688731804.649305
0.023787069608108787,0.03839157693484297,1688731804.693327
