timestamp,hz_camera_info,x_offset,y_offset
1689823661.59624,1.3464441075189633,0,0
1689823661.613478,58.01170108297257,0,0
1689823661.669467,17.860642578831946,0,0
1689823661.733144,15.704239537818115,0,0
1689823661.786327,18.803057404792327,0,0
1689823661.827834,24.09231847345959,0,0
1689823661.97724,6.693162904628544,477,194
1689823662.065408,11.341995603064333,476,193
1689823662.110203,22.323901982074045,476,193
1689823662.158869,20.548226533411718,476,193
1689823662.230033,14.052069967133807,476,193
1689823662.272517,23.53824828414454,476,193
1689823662.336826,15.549893968828318,476,193
1689823662.383611,21.37442796718137,476,193
1689823662.44213,17.088430496196736,476,193
1689823662.485389,23.116627443631813,476,193
1689823662.551184,15.198736067023235,477,194
1689823662.623337,13.859420021676492,476,193
1689823662.676173,18.926510536528134,476,193
1689823662.743542,14.843625913945768,477,194
1689823662.81148,14.719283530968266,476,193
1689823662.87485,15.780340340039054,476,193
1689823662.921357,21.502194151663044,476,193
1689823662.982728,16.2943176035026,476,193
1689823663.068928,11.600928228262283,476,193
1689823663.431011,2.761798028032128,476,193
1689823663.490421,16.83215615769873,476,193
1689823663.564931,13.421042695277377,476,193
1689823663.607461,23.512781415373578,476,193
1689823663.832649,4.440733631407708,476,193
1689823663.923085,11.057545687500658,476,193
1689823663.996191,13.678758369234481,476,193
1689823664.114448,8.456155772309206,476,193
1689823664.251985,7.270770638893897,476,193
1689823664.30247,19.80790464181649,476,193
1689823664.354762,19.12334438218384,477,194
1689823664.485727,7.635628164214182,476,193
1689823666.978453,0.4011672604672294,476,193
1689823667.047681,14.444986293066634,476,193
1689823667.095305,20.997872329773866,476,193
1689823667.163977,14.561988119334377,476,193
1689823667.237739,13.557083337373658,476,193
1689823667.31426,13.068321742815124,476,193
1689823667.39204,12.856774146085773,476,193
1689823667.447325,18.08809653185672,476,193
1689823667.492863,21.95970680628272,477,194
1689823669.994322,0.3997666767061766,476,193
1689823670.053229,16.975901956498863,476,193
1689823670.107703,18.357422969187674,476,193
1689823670.162169,18.360074765700578,476,193
1689823670.210926,20.509843424514187,476,193
1689823670.268514,17.3647703702477,476,193
1689823670.346603,12.805901156844127,476,193
1689823670.419877,13.647380374446042,477,194
1689823670.474547,18.2916154242004,476,193
1689823670.533765,16.8867094239046,476,193
1689823672.998945,0.4056499048232862,476,193
1689823673.069224,14.228976972032623,476,193
1689823673.125376,17.808846882191595,476,193
1689823673.16845,23.215790464171455,476,193
1689823673.197516,34.40463945009064,476,193
1689823673.247301,20.086316051605735,476,193
1689823673.292646,22.05323097954677,476,193
1689823673.352399,16.73551110632304,476,193
1689823673.453612,9.88015584733745,477,194
1689823673.477265,42.27830697430625,477,194
1689823673.530272,18.86538807527617,476,193
1689823673.584058,18.592185110485605,476,193
1689823676.021966,0.4101877622104408,476,193
1689823676.084682,15.944892605968446,476,193
1689823676.112084,36.493787630947,476,193
1689823676.158917,21.352447666368004,476,193
1689823676.208328,20.238384520736325,476,193
1689823676.24929,24.412881896546708,476,193
1689823676.319917,14.158896266764788,476,193
1689823676.401873,12.201647132064384,476,193
1689823676.470141,14.648189539561914,477,194
1689823676.551242,12.330276955459588,476,193
1689823679.040332,0.40175325670498085,476,193
1689823679.093192,18.91788860273058,476,193
1689823679.125032,31.407185539065193,476,193
1689823679.163668,25.882617200757785,476,193
1689823679.234347,14.148436498566369,476,193
1689823679.285813,19.430307971685878,476,193
1689823679.328647,23.346046377005198,476,193
1689823679.377206,20.593424722102203,476,193
1689823679.429374,19.168878651603233,476,193
1689823679.481774,19.083928620178177,476,193
1689823679.53066,20.45582856195316,476,193
1689823682.04562,0.39762063010433607,476,193
1689823682.115123,14.387853881591811,476,193
1689823682.168919,18.588724367014276,476,193
1689823682.221493,19.020837962732017,476,193
1689823682.266911,22.01769056730552,476,193
1689823682.30482,26.37893862970277,476,193
1689823682.337858,30.268266809072607,476,193
1689823682.381352,22.991684344970864,476,193
1689823682.421538,24.884184796473512,476,193
1689823682.467924,21.55822715194005,477,194
1689823682.510027,23.751381716046026,477,194
1689823682.553294,23.112296459567432,476,193
1689823685.077788,0.39611895778210615,476,193
1689823685.140247,16.010504939459178,476,193
1689823685.198373,17.204013158434442,476,193
1689823685.24448,21.688767542634938,476,193
1689823685.308865,15.53152552665978,476,193
1689823685.37549,15.009407933582636,476,193
1689823685.416936,24.127797879622864,476,193
1689823685.475606,17.0444733420026,477,194
1689823685.507325,31.526875577838076,477,194
1689823685.548311,24.39853875328664,476,193
1689823685.590326,23.800980570183402,476,193
1689823688.095782,0.3991289456565471,476,193
1689823688.174177,12.755933481746409,476,193
1689823688.234309,16.63007311309533,476,193
1689823688.28984,18.007951432717654,476,193
1689823688.354028,15.579235135054825,476,193
1689823688.39336,25.42464690549797,476,193
1689823688.449296,17.877543017650343,476,193
1689823688.505513,17.788227710133125,476,193
1689823688.573874,14.62821429443338,477,194
1689823688.621937,20.806008204731363,476,193
1689823691.110899,0.4017739226624971,476,193
1689823691.154224,23.081389845805038,476,193
1689823691.204718,19.804257087275957,476,193
1689823691.247633,23.301947799419995,476,193
1689823691.295326,20.967431350886578,476,193
1689823691.359296,15.632305914800044,476,193
1689823691.424713,15.286590032728572,476,193
1689823691.474887,19.930642210553827,476,193
1689823691.534388,16.806391896332034,477,194
1689823691.586119,19.330816914391058,476,193
1689823691.645768,16.7647430311848,476,193
1689823694.122428,0.40376959076768904,476,193
1689823694.170615,20.752477598943155,476,193
1689823694.215698,22.181287415649525,476,193
1689823694.254844,25.545429076070405,476,193
1689823694.313227,17.128277168852808,476,193
1689823694.357065,22.811247076739,476,193
1689823694.413235,17.803101946569097,476,193
1689823694.469096,17.901578331867963,476,193
1689823694.514584,21.983762336797856,476,193
1689823694.567444,18.91788860273058,476,193
1689823694.64552,12.808051936947667,476,193
1689823694.707049,16.252519655443656,476,193
1689823697.144119,0.4103287743573474,476,193
1689823697.210862,14.98286775737658,476,193
1689823697.241143,33.02393550012598,476,193
1689823697.285354,22.618850911914752,476,193
1689823697.361739,13.0915719360014,476,193
1689823697.411172,20.229404303139333,476,193
1689823697.4589,20.95203460781473,476,193
1689823697.532698,13.550513518839793,476,193
1689823697.590642,17.258024564363158,477,194
1689823697.641576,19.633221459231486,477,194
1689823700.143332,0.3997192447435821,476,193
1689823700.224281,12.353446727045137,476,193
1689823700.266066,23.93203202118008,476,193
1689823700.327294,16.332387104813304,476,193
1689823700.393761,15.045103342396567,476,193
1689823700.460168,15.058661333926924,476,193
1689823700.518328,17.19392803997688,476,193
1689823700.560259,23.848617176128094,477,194
1689823700.602294,23.789775788822904,476,193
1689823700.664011,16.202982307038553,476,193
1689823700.710642,21.44491653245392,476,193
1689823703.210123,0.4000830632046315,476,193
1689823703.282252,13.864046990225795,476,193
1689823703.315637,29.953537532047392,476,193
1689823703.363147,21.048240837853978,476,193
1689823703.439409,13.112690939330845,476,193
1689823703.504704,15.315112810232705,476,193
1689823703.581993,12.938434297630286,476,193
1689823703.644865,15.90534842095683,476,193
1689823703.705296,16.547797337709987,477,194
1689823703.745382,24.94634604747432,477,194
1689823703.810284,15.407886326400165,476,193
1689823706.248013,0.41021785057709476,476,193
1689823706.29403,21.731131708884043,476,193
1689823706.340175,21.670837940334597,476,193
1689823706.369453,34.15529189501714,476,193
1689823706.428469,16.944560479293504,476,193
1689823706.500466,13.889435654252958,476,193
1689823706.559856,16.83789979084621,476,193
1689823706.584496,40.58427836049077,476,193
1689823706.658262,13.556382253221589,477,194
1689823706.708317,19.978013393920342,476,193
1689823706.765497,17.488654463578367,476,193
1689823706.811213,21.874157092418656,476,193
1689823709.290295,0.4033751416014371,476,193
1689823709.331396,24.330179649749695,476,193
1689823709.376735,22.05613020271869,476,193
1689823709.446545,14.324613051734266,476,193
1689823709.497521,19.617060086338743,476,193
1689823709.551044,18.68353437984427,476,193
1689823709.619861,14.531314202169492,476,193
1689823709.688667,14.533580046709218,476,193
1689823709.753818,15.348964184686547,477,194
1689823709.815859,16.118361841372074,476,193
1689823712.348248,0.39488405193601084,476,193
1689823712.403357,18.14584847540927,476,193
1689823712.452471,20.360797867950815,476,193
1689823712.532059,12.564718287919094,476,193
1689823712.591954,16.69587370331744,476,193
1689823712.626264,29.145934527159902,476,193
1689823712.735121,9.186370814251203,476,193
1689823712.807481,13.819782537067546,476,193
1689823712.886475,12.659183581075983,477,194
