timestamp,hz_camera_info,height,width
1690092710.532604,1.6599166698327064,0,0
1690092710.56002,36.4750632658208,0,0
1690092710.586139,38.286314136794736,0,0
1690092710.618377,31.019287658265295,0,0
1690092710.663138,22.340905822382965,0,0
1690092710.689309,38.21027794732575,0,0
1690092710.736607,21.142456762928276,0,0
1690092710.784483,20.88734400366523,0,0
1690092710.802239,56.319037516448695,0,0
1690092710.816097,72.1600688172043,0,0
1690092710.846154,33.270171653393405,0,0
1690092710.885249,25.578767624530418,0,0
1690092710.921627,27.489032055105156,0,0
1690092710.962238,24.623852995567557,0,0
1690092710.986512,41.196558362472004,0,0
1690092711.027282,24.527806692319388,0,0
1690092711.052641,39.4338632795239,0,0
1690092711.083714,32.18218368756234,0,0
1690092711.121695,26.328930849193995,0,0
1690092711.158615,27.08553863639299,0,0
1690092711.186169,36.29263902949753,0,0
1690092711.219195,30.279192324629477,0,0
1690092711.255416,27.608272666236623,0,0
1690092711.28877,29.981372009406922,0,0
1690092711.325087,27.535230592483178,0,0
1690092711.352252,36.81216099984202,0,0
1690092711.391305,25.606251526251526,0,0
1690092711.422577,31.977554816870484,0,0
1690092711.458045,28.194348094969214,0,0
1690092711.500134,23.759185199451665,0,0
1690092711.520129,50.01256781732546,0,0
1690092711.556206,27.71847367794975,0,0
1690092711.595588,25.392323525850585,0,0
1690092711.621385,38.76400402953762,0,0
1690092711.655923,28.95379050406594,0,0
1690092711.694251,26.090470266235382,0,0
1690092711.724425,33.14109624759993,0,0
1690092711.754803,32.91870595068046,0,0
1690092711.804008,20.323111139106796,0,0
1690092711.828269,41.21842017335246,0,0
1690092711.860887,30.657875886265625,0,0
1690092711.889241,35.26848013453858,0,0
1690092711.929172,25.043162589635962,0,0
1690092711.962843,29.699233852123548,0,0
1690092712.000937,26.250823016936,0,0
1690092712.027365,37.83867853888693,0,0
1690092712.057033,33.70624492715189,0,0
1690092712.096907,25.079100470572758,0,0
1690092712.12944,30.737860377856276,0,0
1690092712.160769,31.919393012336094,0,0
1690092712.194769,29.411834004179347,0,0
1690092712.226896,31.126329303678638,0,0
1690092712.263983,26.963652493667794,0,0
1690092712.292295,35.32075217475516,0,0
1690092712.325039,30.540010776332842,0,0
1690092712.351146,38.303796312362444,0,0
1690092712.382375,32.021498809014844,0,0
1690092712.413281,32.35621658733771,0,0
1690092712.447946,28.847451099067374,0,0
1690092712.48389,27.821066595914036,0,0
1690092712.513887,33.336809308831945,0,0
1690092712.546288,30.86316409124356,0,0
1690092712.585957,25.20857774786037,0,0
1690092712.611943,38.48232455295294,0,0
1690092712.654959,23.247187150125818,0,0
1690092712.686838,31.36866352554035,0,0
1690092712.725967,25.556480358764066,0,0
1690092712.760324,29.10609004607783,0,0
1690092712.790021,33.67350150130863,0,0
1690092712.824064,29.374550904494107,0,0
1690092712.860384,27.53306156744586,0,0
1690092712.892259,31.372652270500325,0,0
1690092712.935668,23.036639552701967,0,0
1690092712.953877,54.91795637258753,0,0
1690092712.993928,24.968175919421856,0,0
1690092713.022797,34.63904993145368,0,0
1690092713.060077,26.824146377339908,0,0
1690092713.099414,25.421256788207913,0,0
1690092713.120035,48.49466990403515,0,0
1690092713.160614,24.643239463927944,0,0
1690092713.193919,30.02558504126966,0,0
1690092713.226113,31.061555779370817,0,0
1690092713.26026,29.28512878518115,0,0
1690092713.292396,31.117784966020714,0,0
1690092713.326724,29.130752455168007,0,0
1690092713.361168,29.03275465847108,0,0
1690092713.400651,25.32731093451849,0,0
1690092713.429626,34.51249897144738,0,0
1690092713.458456,34.68602901043648,0,0
1690092713.490444,31.261815498595034,0,0
1690092713.534672,22.610071911420654,0,0
1690092713.560853,38.195663458123505,0,0
1690092713.600548,25.192074141255187,0,0
1690092713.631197,32.62754859938857,0,0
1690092713.658948,36.03477782741675,0,0
1690092713.699755,24.505594278936883,0,0
1690092713.729299,33.84768837205549,0,0
1690092713.766662,26.764579384982547,0,0
1690092713.795645,34.50284623737291,0,0
1690092713.826007,32.93602519101353,0,0
1690092713.867224,24.261781497827936,0,0
1690092713.893105,38.63830571241698,0,0
1690092713.926231,30.187879660285017,0,0
1690092713.954692,35.13582522157254,0,0
1690092713.98485,33.158650349429216,0,0
1690092714.016103,31.996826486630813,0,0
1690092714.052571,27.421279043920553,0,0
1690092714.087145,28.923441874577627,0,0
1690092714.117017,33.47623152316189,0,0
1690092714.151428,29.060514099632787,0,0
1690092714.18498,29.80454354885701,0,0
1690092714.217629,30.628771724843,0,0
1690092714.257997,24.77204753242458,0,0
1690092714.288789,32.475969988617976,0,0
1690092714.319047,33.049176194340916,0,0
1690092714.361315,23.658538511436387,0,0
1690092714.38833,37.01651236883213,0,0
1690092714.422222,29.50556090972403,0,0
1690092714.458438,27.612089452998994,0,0
1690092714.493843,28.24447138047138,0,0
1690092714.532595,25.8052258870288,0,0
1690092714.556165,42.42670443050779,0,0
1690092714.593964,26.455642389035013,0,0
1690092714.619884,38.580374553883516,0,0
1690092714.655959,27.720122398535448,0,0
1690092714.698378,23.574233218487063,0,0
1690092714.722434,41.56974370155999,0,0
1690092714.755775,29.99316371333362,0,0
1690092714.79712,24.186651596756892,0,0
1690092714.824301,36.79052673128371,0,0
1690092714.86008,27.94935629181438,0,0
1690092714.895208,28.46741823167297,0,0
1690092714.919802,40.6602103630459,0,0
1690092714.961004,24.270626222412535,0,0
1690092715.003983,23.267175911287147,0,0
1690092715.028807,40.28375224502732,0,0
1690092715.06083,31.227368499422997,0,0
1690092715.09247,31.605748001235806,0,0
1690092715.132303,25.10476920130243,0,0
1690092715.164363,31.191605500152452,0,0
1690092715.207931,22.952555024132913,0,0
1690092715.231378,42.64931261693647,0,0
1690092715.259725,35.277082492262146,0,0
1690092715.302246,23.517791259686227,0,0
1690092715.330604,35.26343932336769,0,0
1690092715.365662,28.5241424335573,0,0
1690092715.398296,30.642869145291026,0,0
1690092715.424384,38.33180102539732,0,0
1690092715.470488,21.69011345889313,0,0
1690092715.499823,34.0889466840052,0,0
1690092715.528733,34.590200978087864,0,0
1690092715.555878,36.8393205333146,0,0
1690092715.582125,38.09955671826175,0,0
1690092715.617602,28.187148022204003,0,0
1690092715.646316,34.82628803919126,0,0
1690092715.684658,26.081060577796016,0,0
1690092715.717212,30.718275096857354,0,0
1690092715.748821,31.636500776901144,0,0
1690092715.788016,25.513418817976106,0,0
1690092715.811808,42.030884548706794,0,0
1690092715.853689,23.877263592943226,0,0
1690092715.886672,30.318589572144194,0,0
1690092715.922764,27.706938123014115,0,0
1690092715.958885,27.684809441459517,0,0
1690092715.988366,33.920227735903985,0,0
1690092716.025864,26.668090896374572,0,0
1690092716.055113,34.18897945875448,0,0
1690092716.091696,27.33514077163712,0,0
1690092716.129996,26.109635089204566,0,0
1690092716.153069,43.34078016016533,0,0
1690092716.198194,22.160661073187228,0,0
1690092716.228795,32.67864433190495,0,0
1690092716.25989,32.15948229593167,0,0
1690092716.301624,23.961289954011825,0,0
1690092716.324591,43.54099449807952,0,0
1690092716.359525,28.625371952717643,0,0
1690092716.398868,25.417405479435452,0,0
1690092716.427144,35.3657228621056,0,0
1690092716.46067,29.82764653173847,0,0
1690092716.497793,26.93750361260075,0,0
1690092716.529398,31.64055793182007,0,0
1690092716.56309,29.680529313944024,0,0
1690092716.605636,23.504085177920985,0,0
1690092716.636319,32.59129407742397,0,0
1690092716.664249,35.803767915524936,0,0
1690092716.694852,32.6763530410801,0,0
1690092716.734748,25.065312098485077,0,0
1690092716.765581,32.43277684557271,0,0
1690092716.807898,23.631079885740686,0,0
1690092716.828667,48.14895937367267,0,0
1690092716.860611,31.304747617235023,0,0
1690092716.899708,25.57736378327286,0,0
1690092716.930803,32.15948229593167,0,0
1690092716.966094,28.335871261510192,0,0
1690092716.998503,30.855671544069505,0,0
1690092717.024878,37.91461242937853,0,0
1690092717.07094,21.709872773010073,0,0
1690092717.098025,36.92071512195981,0,0
1690092717.128314,33.01535724687306,0,0
1690092717.155946,36.18992726300077,0,0
1690092717.182959,37.01912604478336,0,0
1690092717.217702,28.782915414281987,0,0
1690092717.259033,24.194883331891205,0,0
1690092717.288575,33.850146883171384,0,0
1690092717.320066,31.7550631042602,0,0
1690092717.350764,32.5753473597552,0,0
1690092717.39218,24.145298800881925,0,0
1690092717.421356,34.274750149134206,0,0
1690092717.462468,24.323830290658563,0,0
1690092717.490829,35.25958555756378,0,0
1690092717.530045,25.49976897448992,0,0
1690092717.564478,29.04200191106618,0,0
1690092717.58668,45.040957024118896,0,0
1690092717.625038,26.070199210616277,0,0
1690092717.662138,26.95412219087585,0,0
1690092717.691478,34.08312950487969,0,0
1690092717.73324,23.94528493623046,0,0
1690092717.757303,41.5573874445149,0,0
1690092717.793792,27.405512068267058,0,0
1690092717.820185,37.88892502258356,0,0
1690092717.858302,26.234896012509772,0,0
1690092717.902312,22.722147883699638,0,0
1690092717.927004,40.49885097425796,0,0
1690092717.958918,31.334214871093778,0,0
1690092717.997406,25.982184228458156,0,0
1690092718.022928,39.1818920661018,0,0
1690092718.059235,27.542824872113105,0,0
1690092718.097441,26.173993896921626,0,0
1690092718.125772,35.29697296114585,0,0
1690092718.162634,27.128284069594464,0,0
1690092718.205299,23.438412964515226,0,0
1690092718.235788,32.79849234835511,0,0
1690092718.265601,33.54262499600141,0,0
1690092718.293742,35.535312457638604,0,0
1690092718.332324,25.918764097018386,0,0
1690092718.362588,33.042667170857754,0,0
1690092718.40512,23.511726983272794,0,0
1690092718.432014,37.182886828247725,0,0
1690092718.460509,35.09378582126392,0,0
1690092718.500798,24.820716754248924,0,0
1690092718.531166,32.92930212839456,0,0
1690092718.563481,30.94536627834055,0,0
1690092718.600622,26.92453460007703,0,0
1690092718.625859,39.6242300570608,0,0
1690092718.665423,25.27557052722923,0,0
1690092718.697263,31.406950362044824,0,0
1690092718.729041,31.46821520478366,0,0
1690092719.828915,0.9091950370306464,0,0
1690092719.862259,29.990590186909206,0,0
1690092719.9,26.49625390087051,0,0
1690092719.939292,25.450564920328638,0,0
1690092719.962211,43.63203611813292,0,0
1690092720.006279,22.69215246030243,0,0
1690092720.032935,37.51512928991172,0,0
1690092720.068006,28.513477317996724,0,0
1690092720.104423,27.459697271251244,0,0
1690092720.130035,39.04438486744117,0,0
1690092720.168024,26.323312706322408,0,0
1690092720.201073,30.258222295966583,0,0
1690092720.228995,35.813856584182936,0,0
1690092720.275409,21.545270554876357,0,0
1690092720.300236,40.27872315906734,0,0
1690092720.330546,32.99250367736708,0,0
1690092720.356088,39.151170062820285,0,0
1690092720.388196,31.144819597389194,0,0
1690092720.423995,27.93372049656348,0,0
1690092720.455235,32.01025719300923,0,0
1690092720.490121,28.6648897636719,0,0
1690092720.520318,33.11571500757959,0,0
1690092720.559508,25.516678326996196,0,0
1690092720.593357,29.54296943785086,0,0
1690092720.61943,38.35388357504709,0,0
1690092720.661943,23.522275561936382,0,0
1690092720.693168,32.0256553177518,0,0
1690092720.732457,25.452418229261486,0,0
1690092720.766677,29.222693671662174,0,0
1690092720.795198,35.061809305669335,0,0
1690092720.826685,31.75915072766647,0,0
1690092720.870555,22.79463489924132,0,0
1690092720.897543,37.05346478674158,0,0
1690092720.94311,21.94568914096755,0,0
1690092720.964785,46.13586765223513,0,0
1690092721.001147,27.501288414758086,0,0
1690092721.031152,33.32780294000795,0,0
1690092721.065325,29.262858259146597,0,0
1690092721.103719,26.045753744504335,0,0
1690092721.131243,36.331935830359306,0,0
1690092721.162078,32.43077065823353,0,0
1690092721.202001,25.048097939683487,0,0
1690092721.230327,35.303509052496906,0,0
1690092721.267509,26.89466698300129,0,0
1690092721.301009,29.85078535894498,0,0
1690092721.330915,33.438067525012954,0,0
1690092721.364462,29.80899179850184,0,0
1690092721.407501,23.234695516815403,0,0
1690092721.434677,36.79730488489613,0,0
1690092721.465496,32.44732913008161,0,0
1690092721.498046,30.7221001435645,0,0
1690092721.537624,25.266587149552414,0,0
1690092721.567264,33.737966537966535,0,0
1690092721.606724,25.342154712489503,0,0
1690092721.632372,38.98957936323495,0,0
1690092721.666322,29.455002563256247,0,0
1690092721.702376,27.736253562666562,0,0
1690092721.738744,27.49660086928589,0,0
1690092721.769219,32.81388817174017,0,0
1690092721.80323,29.402143663294847,0,0
1690092721.83371,32.80849798970604,0,0
1690092721.875309,24.03901902234653,0,0
1690092721.907202,31.35482809918591,0,0
1690092721.932699,39.22036243945316,0,0
1690092721.94592,75.63709808306133,0,0
1690092721.96963,42.17627479964202,0,0
1690092721.995113,39.2420122938166,0,0
1690092722.031626,27.38743821295879,0,0
1690092722.061617,33.34343474493406,0,0
1690092722.101568,25.030608652061563,0,0
1690092722.13083,34.17393713233497,0,0
1690092722.160804,33.362265351574926,0,0
1690092722.195072,29.18182703680512,0,0
1690092722.228552,29.86842892341874,0,0
1690092722.266383,26.433467360752235,0,0
1690092722.298924,30.730428538981734,0,0
1690092722.332767,29.54817257023699,0,0
1690092722.368688,27.838793606966494,0,0
1690092722.396699,35.700457926901926,0,0
1690092722.434679,26.329591964846202,0,0
1690092722.468089,29.931093540376217,0,0
1690092722.501903,29.57359017387503,0,0
1690092722.548534,21.445026178010473,0,0
1690092722.564591,62.278078042406605,0,0
1690092722.605869,24.225907250495283,0,0
1690092722.630711,40.25436921157445,0,0
1690092722.665,29.16397113017842,0,0
1690092722.706934,23.84699006163153,0,0
1690092722.731998,39.89787493103514,0,0
1690092722.768462,27.424327028069648,0,0
1690092722.804549,27.710782241014797,0,0
1690092722.832469,35.8166090260877,0,0
1690092722.870185,26.514008293719026,0,0
1690092722.902602,30.847955753969714,0,0
1690092722.935777,30.143187730872608,0,0
1690092722.968331,30.71805012377144,0,0
1690092723.01107,23.39788017404887,0,0
1690092723.038143,36.937297449626605,0,0
1690092723.070157,31.23620575377764,0,0
1690092723.100856,32.57433539658748,0,0
1690092723.144085,23.13269172434713,0,0
1690092723.172875,34.734286234824516,0,0
1690092723.213263,24.759763872491146,0,0
1690092723.238961,38.91361506703159,0,0
1690092723.268052,34.37475105927862,0,0
1690092723.307918,25.08404999700975,0,0
1690092723.337711,33.56490425012604,0,0
1690092723.374819,26.948407242261087,0,0
1690092723.407112,30.96661400115175,0,0
1690092723.43309,38.49397944199706,0,0
1690092723.473881,24.515190835232918,0,0
1690092723.505268,31.86023228786072,0,0
1690092723.53775,30.786368073752744,0,0
1690092723.549297,86.6019160885365,0,0
1690092723.569132,50.41594345746088,0,0
1690092723.597504,35.24625210084034,0,0
1690092723.633029,28.149124514271524,0,0
1690092723.664615,31.65966440470709,0,0
1690092723.7059,24.221850059481874,0,0
1690092723.736915,32.242299384258224,0,0
1690092723.762853,38.55377742644153,0,0
1690092723.80455,23.982526159300132,0,0
1690092723.829536,40.02236662563574,0,0
1690092723.866461,27.081866020984666,0,0
1690092723.898074,31.632683228502042,0,0
1690092723.932798,28.798527907280132,0,0
1690092723.973605,24.505594278936883,0,0
1690092724.000516,37.15949784270818,0,0
1690092724.033724,30.113106221057542,0,0
1690092724.071217,26.6716521363119,0,0
1690092724.103368,31.103247287747216,0,0
1690092724.156375,18.865472929513736,0,0
1690092724.168734,80.91176357112543,0,0
1690092724.206575,26.42647244134177,0,0
1690092724.233495,37.14699187855922,0,0
1690092724.26775,29.19279489963529,0,0
1690092724.310825,23.21527647091382,0,0
1690092724.332803,45.50024950641123,0,0
1690092724.368239,28.219957074326008,0,0
1690092724.408028,25.132598704512635,0,0
1690092724.434016,38.47914717161153,0,0
1690092724.477055,23.234695516815403,0,0
1690092724.507901,32.419239895808374,0,0
1690092724.535089,36.780847985267684,0,0
1690092724.569874,28.747996901966427,0,0
1690092724.613179,23.09206426109649,0,0
1690092724.640184,37.030238286526526,0,0
1690092724.67253,30.91571398034923,0,0
1690092724.708792,27.57705103422883,0,0
1690092724.742494,29.671710633360924,0,0
1690092724.772622,33.19171296076476,0,0
1690092724.812126,25.314012227580253,0,0
1690092724.84103,34.5973340372179,0,0
1690092724.869577,35.02989100931223,0,0
1690092724.909773,24.877985705388653,0,0
1690092724.937643,35.88095299200137,0,0
1690092724.978484,24.485280124227227,0,0
1690092725.007642,34.295769350275556,0,0
1690092725.037522,33.467149673651114,0,0
1690092725.07783,24.808971750343066,0,0
1690092725.106869,34.43655889259265,0,0
1690092725.137457,32.692653649791495,0,0
1690092725.166758,34.128334065647934,0,0
1690092725.19416,36.493787630947,0,0
1690092725.229347,28.419581935833587,0,0
1690092725.260636,31.960010972598983,0,0
1690092725.299102,25.99700008677435,0,0
1690092725.32673,36.19523645150155,0,0
1690092725.362143,28.238196225754546,0,0
1690092725.398242,27.70163133214451,0,0
1690092725.428621,32.91741420039398,0,0
1690092725.467954,25.424030453283546,0,0
1690092725.499805,31.396136025091135,0,0
1690092725.53455,28.78113784987408,0,0
1690092725.572811,26.136317750719726,0,0
1690092725.598976,38.21898235894445,0,0
1690092725.635913,27.07312570598677,0,0
1690092725.666119,33.10578243642161,0,0
1690092725.701724,28.085979455999144,0,0
1690092725.741956,24.855871285075114,0,0
1690092725.764937,43.51434292294764,0,0
1690092725.808385,23.01603432948846,0,0
1690092725.836002,36.20929770794665,0,0
1690092725.866779,32.491819533961326,0,0
1690092725.915876,20.36791678604554,0,0
1690092725.933201,57.719515048096106,0,0
1690092725.972201,25.641003068872344,0,0
1690092726.01119,25.64837247983563,0,0
1690092726.043851,30.617592525001825,0,0
1690092726.087455,22.93360453608473,0,0
1690092726.116407,34.54006736224914,0,0
1690092726.142716,38.00978721861746,0,0
1690092726.175941,30.097764000114815,0,0
1690092726.218812,23.32579220750331,0,0
1690092726.241901,43.31079490303794,0,0
1690092726.277783,27.869129568106313,0,0
1690092726.307034,34.1867501304121,0,0
1690092726.346315,25.457670737332784,0,0
1690092726.376807,32.79541491715731,0,0
1690092726.420235,23.026648366730715,0,0
1690092726.446217,38.487974526735,0,0
1690092726.473076,37.23140561892504,0,0
1690092726.512298,25.495893841674317,0,0
1690092726.541165,34.641624751191394,0,0
1690092726.577131,27.804099382175906,0,0
1690092726.611327,29.24327188554536,0,0
1690092726.638488,36.81733115640526,0,0
1690092726.680388,23.866394296151725,0,0
1690092726.710599,33.100557160219076,0,0
1690092726.738948,35.2744123459905,0,0
1690092726.766429,36.38898866071506,0,0
1690092726.798325,31.351781256073313,0,0
1690092726.833343,28.556768975189957,0,0
1690092726.876651,23.090411622542625,0,0
1690092726.91,29.985873201978894,0,0
1690092726.941684,31.561749390482497,0,0
1690092726.963057,46.78793016899994,0,0
1690092727.009662,21.456984269088117,0,0
1690092727.037788,35.55428968627351,0,0
1690092727.069634,31.401072080975055,0,0
1690092727.10297,29.997668447515036,0,0
1690092727.137471,28.984603477347488,0,0
1690092727.172593,28.472056098239804,0,0
1690092727.201897,34.125279678461304,0,0
1690092727.237346,28.209518172769094,0,0
1690092727.273232,27.865981915664012,0,0
1690092727.304636,31.843058655612747,0,0
1690092727.351253,21.45138753925309,0,0
1690092727.370241,52.66513479238081,0,0
1690092727.412131,23.871963574274332,0,0
1690092727.438817,37.47289799783792,0,0
1690092727.47177,30.346228701660458,0,0
1690092727.513317,24.069091764651873,0,0
1690092727.535626,44.82530725659934,0,0
1690092727.574721,25.578611634558506,0,0
1690092727.612136,26.727399014841108,0,0
1690092727.639428,36.64075617405282,0,0
1690092727.673801,29.092563691727186,0,0
1690092727.71192,26.233583307793825,0,0
1690092727.740369,35.15054808755992,0,0
1690092727.773807,29.906124107836774,0,0
1690092727.81833,22.460301055461247,0,0
1690092727.843771,39.30673714001893,0,0
1690092727.876462,30.58945710201581,0,0
1690092727.906381,33.42367856943636,0,0
1690092727.947187,24.506166996780657,0,0
1690092727.977159,33.36438844342624,0,0
1690092728.01937,23.690475921511922,0,0
1690092728.044378,39.98726296822416,0,0
1690092728.071446,36.944129797147916,0,0
1690092728.111642,24.87813326690155,0,0
1690092728.142314,32.602947577886944,0,0
1690092728.178717,27.47030815076792,0,0
1690092728.21336,28.86571601607664,0,0
1690092728.23921,38.684990131154194,0,0
1690092728.282286,23.214762500415112,0,0
1690092728.310141,35.89999400854211,0,0
1690092728.344573,29.04280629838386,0,0
1690092728.369409,40.264029951041564,0,0
1690092728.396955,36.303005123944054,0,0
1690092728.429787,30.458175691867517,0,0
1690092728.464842,28.526470428206103,0,0
1690092728.504839,25.001961146644888,0,0
1690092728.530999,38.22629713004566,0,0
1690092728.56587,28.67704088609326,0,0
1690092728.59979,29.481088907788656,0,0
1690092728.630121,32.9696817249267,0,0
1690092728.668857,25.815708649543613,0,0
1690092728.703221,29.100233811826577,0,0
1690092728.740111,27.107595263947054,0,0
1690092728.775145,28.543748256126527,0,0
1690092728.804,34.65622262984813,0,0
1690092728.838971,28.595122682865306,0,0
1690092728.8746,28.066997236330543,0,0
1690092728.908133,29.821284341049996,0,0
1690092728.952267,22.658318522400073,0,0
1690092728.9719,50.934508846709655,0,0
1690092729.012405,24.688351286126316,0,0
1690092729.039076,37.49366658621398,0,0
1690092729.074655,28.106494046063432,0,0
1690092729.117977,23.08304119314273,0,0
1690092729.140116,45.1690107475931,0,0
1690092729.175007,28.660580549937134,0,0
1690092729.215644,24.60825026548465,0,0
1690092729.239874,41.27114574723501,0,0
1690092729.273902,29.387517165998712,0,0
1690092729.312568,25.86250824716205,0,0
1690092729.341396,34.68832393271251,0,0
1690092729.377177,27.947866414350063,0,0
1690092729.41871,24.077243659659477,0,0
1690092729.445595,37.19541697704941,0,0
1690092729.477085,31.756024803337397,0,0
1690092729.508242,32.09574459944445,0,0
1690092729.550399,23.720755570636804,0,0
1690092729.578483,35.60741300416833,0,0
1690092729.618031,25.285779739082205,0,0
1690092729.647105,34.39504694739432,0,0
1690092729.675127,35.68618175320974,0,0
1690092729.71669,24.05984121885182,0,0
1690092729.751357,28.845863937718356,0,0
1690092729.782867,31.736081475764593,0,0
1690092729.816896,29.38669357098817,0,0
1690092729.841123,41.27601952448433,0,0
1690092729.882484,24.177449850126816,0,0
1690092729.913145,32.614609415094634,0,0
1690092729.941621,35.11729196145248,0,0
1690092729.969299,36.12976139202343,0,0
1690092729.998203,34.5973340372179,0,0
1690092730.035809,26.59150071957954,0,0
1690092730.069261,29.893548479060353,0,0
1690092730.107798,25.949070751565245,0,0
1690092730.135839,35.66221133897901,0,0
1690092730.168376,30.734256613175056,0,0
1690092730.202302,29.47590937201327,0,0
1690092730.229736,36.45097204237531,0,0
1690092730.273949,22.61787513076865,0,0
1690092730.303479,33.863811784462854,0,0
1690092730.344138,24.594830417038043,0,0
1690092730.376939,30.48673479771475,0,0
1690092730.405947,34.473353716671596,0,0
1690092730.441156,28.401877069550437,0,0
1690092730.475144,29.42214989197228,0,0
1690092730.509608,29.015682829135333,0,0
1690092730.563369,18.600842609428355,0,0
1690092730.576624,75.44390682615344,0,0
1690092730.612864,27.593742187602796,0,0
1690092730.641001,35.54043130110579,0,0
1690092730.675941,28.62048871026073,0,0
1690092730.721654,21.875640209874096,0,0
1690092730.744799,43.20594991604602,0,0
1690092730.783937,25.550564398715863,0,0
1690092730.814102,33.15105002331629,0,0
1690092730.84449,32.90760021026699,0,0
1690092730.881177,27.257688008526348,0,0
1690092730.913643,30.801515730106043,0,0
1690092730.945019,31.87136875859606,0,0
1690092730.976288,31.980480663657435,0,0
1690092731.019692,23.039423451927778,0,0
1690092731.04632,37.55442938237559,0,0
1690092731.07754,32.0307913185588,0,0
1690092731.110626,30.224207879054283,0,0
1690092731.150667,24.97442004477683,0,0
1690092731.180573,33.438067525012954,0,0
1690092731.22264,23.771573661599845,0,0
1690092731.247229,40.668489537882756,0,0
1690092731.275979,34.78267792281028,0,0
1690092731.315284,25.44207403992551,0,0
1690092731.347315,31.21969809747819,0,0
1690092731.386273,25.66877803685412,0,0
1690092731.416882,32.66999002991027,0,0
1690092731.442876,38.47032386473075,0,0
1690092731.483422,24.663381590243556,0,0
1690092731.512993,33.81685076191244,0,0
1690092731.543804,32.45611700069643,0,0
1690092731.572249,35.15555667312061,0,0
1690092731.5978,39.13728783510157,0,0
1690092731.633303,28.1667047209724,0,0
1690092731.664223,32.34149651471223,0,0
1690092731.703976,25.15535937050187,0,0
1690092731.734439,32.82672906997676,0,0
1690092731.777802,23.06108490306689,0,0
1690092731.80136,42.44860286006335,0,0
1690092731.8303,34.55401041323403,0,0
1690092731.870773,24.707839487264074,0,0
1690092731.902699,31.32251487972996,0,0
1690092731.941917,25.498528803832404,0,0
1690092731.979263,26.776539986338186,0,0
1690092732.006194,37.131864337756845,0,0
1690092732.04345,26.841312402808086,0,0
1690092732.075982,30.73898672764183,0,0
1690092732.111229,28.371330393138344,0,0
