timestamp,hz_positions,u,v
1690092710.685437,1.3239704618787906,636,412
1690092710.744887,16.82081555391575,636,411
1690092710.782062,26.899841588476363,636,412
1690092710.824317,23.66588049427298,636,412
1690092710.858318,29.410802813247226,636,412
1690092710.891333,30.289250767286514,636,412
1690092710.929742,26.03556819098815,636,412
1690092710.965401,28.04353988927817,636,412
1690092711.000116,28.80584591294315,636,412
1690092711.047708,21.011968038474063,636,412
1690092711.092336,22.407504955043994,636,412
1690092711.124489,31.101171585347767,636,412
1690092711.160797,27.54210142691103,636,412
1690092711.204741,22.756296320409735,636,412
1690092711.239742,28.57058002111645,636,412
1690092711.270711,32.29045445097118,636,412
1690092711.303695,30.317712963966894,636,412
1690092711.341867,26.19720808219606,636,412
1690092711.377595,27.989269555700883,636,412
1690092711.411896,29.153632818744832,636,412
1690092711.441088,34.25599477295002,636,412
1690092711.479866,25.78777352179874,636,412
1690092711.51262,30.53067404280099,636,412
1690092711.54693,29.145934527159902,636,412
1690092711.582802,27.876909170665567,636,412
1690092711.62404,24.249577946855993,636,412
1690092711.661147,26.948926682900815,636,412
1690092711.69314,31.25692312278296,636,412
1690092711.734721,24.049494561446764,636,412
1690092711.770255,28.141947517797117,636,412
1690092711.80639,27.674032237844827,636,412
1690092711.838402,31.23829952036226,636,412
1690092711.868418,33.315625595729806,636,412
1690092711.908164,25.15973534404674,636,412
1690092711.94341,28.37209805725418,636,412
1690092711.975362,31.296805629136603,636,412
1690092712.013717,26.072305932666964,636,412
1690092712.053542,25.109879189166538,636,412
1690092712.092803,25.47050214667857,636,412
1690092712.128911,27.694680682478474,636,412
1690092712.169384,24.707839487264074,636,411
1690092712.202823,29.905271188495078,636,412
1690092712.238747,27.836576495261355,636,412
1690092712.270438,31.554626021275634,636,412
1690092712.303649,30.110512071329605,636,411
1690092712.34347,25.11228460921316,636,412
1690092712.378485,28.559296759565036,636,412
1690092712.415772,26.819000850421695,636,412
1690092712.444026,35.39317840446897,636,412
1690092712.486289,23.661341276288475,636,412
1690092712.527424,24.31015515872326,636,412
1690092712.56308,28.045790093077994,636,412
1690092712.59531,31.02708940539421,636,412
1690092712.636635,24.198373045635492,636,412
1690092712.677861,24.256589981146696,636,412
1690092712.709648,31.459482163751463,636,412
1690092712.739923,33.03043714512966,636,412
1690092712.784749,22.308466390800685,636,412
1690092712.815757,32.249736653928665,636,412
1690092712.853874,26.235060109836496,636,412
1690092712.883482,33.774642670209765,636,412
1690092712.923974,24.69620104100426,636,412
1690092712.960551,27.339595215591697,636,412
1690092712.992386,31.41188981921124,636,412
1690092713.038649,21.615555475389222,636,412
1690092713.071967,30.01398261118466,636,412
1690092713.10727,28.326111621373386,636,412
1690092713.137977,32.565989098871064,636,412
1690092713.171823,29.545466712688697,636,412
1690092713.213304,24.10741217583226,636,412
1690092713.253804,24.69140337554233,636,412
1690092713.287076,30.055276489935725,636,412
1690092713.317032,33.38217995145052,636,412
1690092713.357471,24.72867056180835,636,412
1690092713.398758,24.22073107351158,636,412
1690092713.433374,28.888380742475377,636,412
1690092713.468509,28.461623022793432,636,412
1690092713.507065,25.936233891513517,636,412
1690092713.544884,26.44179947548921,636,412
1690092713.577717,30.457069826885093,636,412
1690092713.609479,31.48427776818622,636,412
1690092713.648775,25.447785462929257,636,412
1690092713.686854,26.2613421490915,636,412
1690092713.717857,32.25494478452121,636,412
1690092713.750515,30.620274788652193,636,412
1690092713.79275,23.67710250302011,636,411
1690092713.828716,27.80391506963733,636,412
1690092713.861402,30.594142747729677,636,412
1690092713.912273,19.65760563908365,636,411
1690092713.94198,33.66215088282504,636,412
1690092713.979972,26.321330404769377,636,412
1690092714.014427,29.0233124589143,636,412
1690092714.050589,27.653232239986814,636,412
1690092714.091462,24.466141291349974,636,412
1690092714.126398,28.62361379347997,636,412
1690092714.158631,31.024105921076963,636,412
1690092714.195991,26.76662901486289,636,412
1690092714.235397,25.376806771498238,636,412
1690092714.269987,28.910084711299206,636,412
1690092714.306184,27.626639265977698,636,412
1690092714.336297,33.20826900390331,636,412
1690092714.376041,25.161093714381696,636,412
1690092714.41357,26.64606627363285,636,412
1690092714.446463,30.401438056304542,636,412
1690092714.478045,31.663727503321656,636,412
1690092714.516684,25.880541020831277,636,412
1690092714.557697,24.382511437557042,636,412
1690092714.590429,30.55113338383544,636,412
1690092714.639451,20.39902146265071,636,412
1690092714.672655,30.116782031766093,636,412
1690092714.71108,26.0247446731941,636,412
1690092714.746374,28.333574270601826,636,412
1690092714.779766,29.947121529091728,636,412
1690092714.821159,24.158789037750413,636,412
1690092714.860379,25.4971337560258,636,412
1690092714.890119,33.624640248839576,636,412
1690092714.92344,30.011190772621244,636,412
1690092714.962105,25.863146146399217,636,412
1690092714.998339,27.598462915197135,636,412
1690092715.042768,22.507789148318476,636,412
1690092715.072639,33.47730030010855,636,412
1690092715.102372,33.632728993095924,636,412
1690092715.135836,29.882899442853276,636,412
1690092715.17242,27.334250057023688,636,412
1690092715.203729,31.939810689999163,636,412
1690092715.255785,19.210054090199186,636,412
1690092715.288622,30.45353159851301,636,412
1690092715.321033,30.853628753438965,636,412
1690092715.353457,30.841377687579048,636,412
1690092715.386199,30.541789849268188,636,411
1690092715.429356,23.171158031975427,636,412
1690092715.463394,29.37907750499072,636,412
1690092715.502654,25.47112085456279,636,411
1690092715.534928,30.98468607563143,636,412
1690092715.56487,33.39786281910404,636,412
1690092715.600052,28.42362635873248,636,412
1690092715.643881,22.815962400452587,636,412
1690092715.67431,32.863509574701474,636,412
1690092715.705536,32.024677218620916,636,412
1690092715.736789,31.996826486630813,636,412
1690092715.774956,26.200644661552683,636,412
1690092715.810416,28.2007933839844,636,412
1690092715.841843,31.819867388896476,636,412
1690092715.87674,28.65568528855154,636,412
1690092715.913781,26.99714857654109,636,412
1690092715.949922,27.66928562475674,636,412
1690092715.983969,29.371259707429115,636,412
1690092716.017611,29.724701463449204,636,412
1690092716.059237,24.023460410557185,636,412
1690092716.093713,29.00564995193737,636,412
1690092716.125393,31.56578739416745,636,412
1690092716.176271,19.65484212598056,636,412
1690092716.211219,28.61385017362177,636,412
1690092716.249587,26.063395204036613,636,412
1690092716.281746,31.09563773316331,636,412
1690092716.311035,34.142502462412594,636,412
1690092716.34807,27.001493536591646,636,412
1690092716.385084,27.016798928166548,636,412
1690092716.414396,34.115564809994794,636,412
1690092716.446604,31.048219705381598,636,412
1690092716.485294,25.846411713232847,636,412
1690092716.519141,29.54484235439971,636,412
1690092716.551285,31.109937547284567,636,412
1690092716.582669,31.863378762325844,636,412
1690092716.621771,25.574088752850507,636,412
1690092716.664503,23.401666006438617,636,412
1690092716.69203,36.328159645232816,636,412
1690092716.722929,32.36345679012346,636,412
1690092716.761335,26.037669319493936,636,412
1690092716.796081,28.780150408958665,636,412
1690092716.830975,28.658230615758836,636,412
1690092716.864123,30.167686808167844,636,412
1690092716.904106,25.010757304710793,636,412
1690092716.943244,25.550564398715863,636,412
1690092716.974788,31.70177997808095,636,411
1690092717.009224,29.039387959981998,636,412
1690092717.048746,25.302253752232033,636,412
1690092717.080993,31.01080197851434,636,412
1690092717.11037,34.040254512400985,636,411
1690092717.142039,31.576481216592637,636,412
1690092717.189969,20.863758686384823,636,412
1690092717.22783,26.41249370277078,636,412
1690092717.262561,28.792597118203098,636,412
1690092717.292809,33.0601171286918,636,412
1690092717.335497,23.425845872010544,636,412
1690092717.369602,29.321160178123275,636,412
1690092717.400041,32.85244103986027,636,412
1690092717.434813,28.758838210690875,636,412
1690092717.478125,23.08825083670953,636,412
1690092717.511041,30.38051847398576,636,412
1690092717.549518,25.989429005173964,636,412
1690092717.581943,30.840470588235295,636,412
1690092717.622485,24.665847275721134,636,412
1690092717.65904,27.356000078266145,636,412
1690092717.691211,31.083884833438322,636,412
1690092717.726593,28.26293269003996,636,412
1690092717.768869,23.654135507957456,636,412
1690092717.801366,30.771912577125963,636,412
1690092717.833412,31.20529722490886,636,412
1690092717.866139,30.55580729527126,636,412
1690092717.906138,25.000619903676505,636,412
1690092717.939459,30.010976037321388,636,412
1690092717.972768,30.021931457038967,636,412
1690092718.010229,26.694398655830145,636,412
1690092718.045024,28.739920515280254,636,412
1690092718.082709,26.53564717865661,636,412
1690092718.113434,32.54678358035229,636,412
1690092718.156731,23.09638766519824,636,412
1690092718.188963,31.025023855138286,636,412
1690092718.223101,29.292900792680797,636,412
1690092718.255371,30.988348811608336,636,412
1690092718.295192,25.112434963268093,636,412
1690092718.330617,28.22869372673859,636,412
1690092718.376041,22.01480144025362,636,412
1690092718.4063,33.04787418449998,636,412
1690092718.445707,25.3761926369604,636,412
1690092718.476969,31.987797623587195,636,412
1690092718.512242,28.350235896881294,636,412
1690092718.541441,34.24788313777364,636,412
1690092718.575197,29.624347555850633,636,412
1690092718.612392,26.88535770830796,636,411
1690092718.647109,28.804263326328513,636,412
1690092718.677857,32.52255633267683,636,412
1690092718.708266,32.88489552706888,636,412
1690092718.749461,24.274840262987315,636,411
1690092718.783385,29.477566625435735,636,412
1690092719.870611,0.9197720428862521,636,412
1690092719.903197,30.687933506980013,636,412
1690092719.938838,28.057609590003278,636,412
1690092719.972066,30.095172492968256,636,412
1690092720.005692,29.73882216140331,636,412
1690092720.049062,23.05740845596926,636,412
1690092720.080912,31.39707610656566,636,412
1690092720.111643,32.540470925947474,636,412
1690092720.14598,29.12326845763406,636,412
1690092720.179128,30.167686808167844,636,412
1690092720.210681,31.692677361099566,636,411
1690092720.2439,30.10316440705945,636,412
1690092720.285928,23.793689513155357,636,412
1690092720.326537,24.62515411622418,636,411
1690092720.363042,27.393340909387778,636,412
1690092720.401315,26.1281770158477,636,412
1690092720.445226,22.7733472330814,636,412
1690092720.48206,27.148828749522632,636,412
1690092720.517975,27.843413724201568,636,412
1690092720.552461,28.997428168468794,636,412
1690092720.591606,25.546051429476325,636,412
