timestamp,hz_detections,x,y,z
1690092710.685043,1.3239947018797216,-0.007295479651816071,0.04236527845861409,0.6052003681938974
1690092710.744481,16.82425662151375,-0.0072904131936609995,0.04237424593191984,0.6053319377438398
1690092710.781801,26.795356830276432,-0.007299712097961605,0.04238169037862408,0.6054485233663298
1690092710.824081,23.651867933572053,-0.007329682597885283,0.04245519992644728,0.6056354837159178
1690092710.858021,29.46369288047487,-0.007317485531946115,0.04243455229917382,0.6054585755917921
1690092710.891053,30.273728581121073,-0.007324107031071399,0.042442496492804696,0.6056696816606983
1690092710.929116,26.272198837442374,-0.007320648803211541,0.04242488007773199,0.6053240288384107
1690092710.964578,28.199276580295553,-0.007314564992610666,0.042401119060888316,0.6051481852757994
1690092711.000582,27.774640425926417,-0.007312068309592142,0.042437837530373425,0.6055480225592249
1690092711.047195,21.453252791431595,-0.007319959500102171,0.0424285921928995,0.6054594709924714
1690092711.091331,22.657216940363007,-0.007318372814565822,0.04244889683801568,0.6056806213620672
1690092711.124217,30.40805022692012,-0.007317482983287604,0.04242160232548178,0.6054294795490557
1690092711.160409,27.63046113306983,-0.007311128098846695,0.04241210825920302,0.6053909988254523
1690092711.204332,22.767042833026647,-0.007324154541368336,0.042438057697774235,0.6056399713454187
1690092711.239342,28.563381049018673,-0.007325642262570825,0.04242512669403746,0.6056777288069974
1690092711.26992,32.70310477645921,-0.007309453055685068,0.04241606594869613,0.60549211494936
1690092711.3033,29.958244348416127,-0.007313917498875495,0.042420525299004634,0.6055632268966752
1690092711.341616,26.09874991444163,-0.007310981543211478,0.04239417049221252,0.6051787421548555
1690092711.376448,28.709232285620413,-0.007306541019177508,0.04238810269660376,0.6052123837090168
1690092711.410876,29.046024293292337,-0.007318166190803976,0.042432578601909306,0.6055965340417806
1690092711.440567,33.68026145680261,-0.007303005337499929,0.04239938274354794,0.6053477359327274
1690092711.479361,25.77715500817385,-0.0073124980374189,0.042411788961841425,0.6053716078410438
1690092711.51227,30.386901398246756,-0.007315763046908336,0.042405360973789455,0.605283536571721
1690092711.546089,29.569211897325992,-0.007310924716795066,0.04240510080104351,0.605401877687851
1690092711.581715,28.069251206274636,-0.0073160918561212054,0.042414768095568746,0.6055884729720543
1690092711.622331,24.620962108538052,-0.0073120730312110915,0.04239245891095263,0.6052518052807608
1690092711.659521,26.888804836300462,-0.007314838323295461,0.042394059263375757,0.6052735849513508
1690092711.692282,30.524230581694066,-0.007326889269422332,0.042424926441032254,0.6056807227326108
1690092711.734396,23.745061962533754,-0.007317746074446422,0.04238931210192479,0.6052757237545433
1690092711.768651,29.19279489963529,-0.007321179655027872,0.04241310106195674,0.6055109174176003
1690092711.805865,26.871578030201107,-0.007322002389547206,0.04241394448490428,0.6055113137503149
1690092711.836329,32.82570142829192,-0.007313887628030974,0.04241041098091938,0.6054979700932758
1690092711.867375,32.21035817411071,-0.007314997638964386,0.04239672660434023,0.605345066883895
1690092711.907915,24.66686270127854,-0.0073156296164197014,0.042393201833386546,0.6053404859024227
1690092711.943128,28.398607932617438,-0.007317056343115419,0.04238577095225273,0.605190674864764
1690092711.974975,31.40013176019644,-0.007321502707844492,0.04240984795062731,0.6056306442019247
