timestamp,hz_positions,u,v
1689830015.788576,1.1987133485090762,657,374
1689830015.869274,12.391878796473563,657,374
1689830015.904609,28.30050065449442,657,374
1689830015.93055,38.548816690409446,657,374
1689830015.942182,85.96999262113634,657,374
1689830015.980465,26.12134271657221,657,374
1689830015.996221,63.46736071179978,657,374
1689830016.028857,30.64107827738613,657,374
1689830016.06801,25.540762391913287,657,374
1689830016.099703,31.552726999172496,657,374
1689830016.125589,38.6311882328019,657,374
1689830016.157138,31.696509404732215,657,374
1689830016.197259,24.92470242870471,657,374
1689830016.231062,29.583185216532655,657,374
1689830016.267044,27.79157169361251,657,374
1689830016.297649,32.674571148123334,657,374
1689830016.327439,33.56812779614083,657,374
1689830016.374865,21.085487057546036,657,374
1689830016.414642,25.140130786336364,657,374
1689830016.449656,28.560074629406436,657,374
1689830016.470206,48.6617706774332,657,374
1689830016.504422,29.22615530408607,657,374
1689830016.539305,28.667240790103204,657,374
1689830016.559492,49.53648828996941,657,374
1689830016.593429,29.466383779910355,657,374
1689830016.630213,27.18578197209025,657,374
1689830016.659291,34.390252701661176,657,374
1689830016.711248,19.246724760580573,657,374
1689830016.758306,21.250324254215304,657,374
1689830016.769925,86.06525218533262,657,374
1689830016.801528,31.64270625867584,657,374
1689830016.842118,24.63658096765288,657,374
1689830016.862737,48.499155893711986,657,374
1689830016.884633,45.67018369102451,657,374
1689830016.915798,32.08739624373637,657,374
1689830016.964622,20.481700141124996,657,374
1689830016.991427,37.30657843241897,657,374
1689830017.022189,32.50768455725635,657,374
1689830017.053033,32.42099404807915,657,374
1689830017.081103,35.625256935124945,657,374
1689830017.117119,27.765447299784196,657,374
1689830017.152798,28.027798567304608,657,374
1689830017.188418,28.074136049959506,657,374
1689830017.236788,20.673918936903277,657,374
1689830017.276437,25.22131088394468,657,374
1689830017.304803,35.253658331582265,657,374
1689830017.327663,43.74443586908909,657,374
1689830017.355099,36.448437975233546,657,374
1689830017.386651,31.693635285138924,657,374
1689830017.445483,16.997572530282582,657,374
1689830017.477811,30.932814136318715,657,374
1689830017.491245,74.4383629716395,657,374
1689830017.522725,31.766126161606216,657,374
1689830017.558017,28.335105556493836,657,374
1689830017.586384,35.2521768364431,657,374
1689830017.631954,21.944311320853434,657,374
1689830017.664071,31.13603396951948,657,374
1689830017.698798,28.796155298479285,657,374
1689830017.739919,24.3184711898605,657,374
1689830017.76246,44.36351328481977,657,374
1689830017.794325,31.382276359500793,657,374
1689830017.834808,24.701727935546945,657,374
1689830017.858551,42.11782899030979,657,374
1689830017.889612,32.19478196793037,657,374
1689830017.923106,29.856097491529283,657,374
1689830017.954482,31.87136875859606,657,374
1689830017.997812,23.07872278377233,657,374
1689830018.039582,23.94063791410763,657,374
1689830018.081852,23.657470966140796,657,374
1689830018.095707,72.1762114537445,657,374
1689830018.124869,34.29100273883007,657,374
1689830018.157237,30.89476359190047,657,374
1689830018.207569,19.868142695410384,657,374
1689830018.22513,56.94372564725688,657,374
1689830018.265275,24.909751751989546,657,374
1689830018.31652,19.514108785365014,657,374
1689830018.336063,51.1693933072259,657,374
1689830018.356188,49.689068960206605,657,374
1689830018.395983,25.12883435582822,657,374
1689830018.435395,25.37296891824858,657,374
1689830018.472542,26.920041590182663,657,374
1689830018.503789,32.00317414294325,657,374
1689830018.53041,37.56418316809515,657,374
1689830018.5804,20.004025315610498,657,374
1689830018.608594,35.4686014849392,657,374
1689830018.625224,60.13166647551325,657,374
1689830018.673857,20.562228835038557,657,374
1689830018.698762,40.15263404780823,657,374
1689830018.728196,33.97435502814791,657,374
1689830018.775516,21.13265650585716,657,374
1689830018.802834,36.60589980799441,657,374
1689830018.844224,24.160458980887316,657,374
1689830018.870578,37.94479676488416,657,374
1689830018.897591,37.01912604478336,657,374
1689830018.932768,28.42767193292803,657,374
1689830018.987457,18.28523598189919,657,374
1689830019.002143,68.09266685065832,657,374
1689830019.035059,30.380298420976388,657,374
1689830019.066349,31.959036879000305,657,374
1689830019.105656,25.44083947472174,657,374
1689830019.135882,33.08410831617722,657,374
1689830019.162022,38.255235315578254,657,374
1689830019.194577,30.717375224285036,657,374
1689830019.228616,29.378048609651888,657,374
1689830019.269201,24.639620269524045,657,374
1689830019.30032,32.13484316820153,657,374
1689830019.332832,30.757696199932536,657,374
