timestamp,hz_detections,x,y,z
1689320473.685174,1.135060824458815,-0.002907821624118887,-0.007493574505311235,0.49131816068024564
1689320473.781473,10.384331046503279,-0.002921847192444892,-0.007481026872287562,0.49163788090003935
1689320473.815964,28.993018401006456,-0.002924437811823268,-0.007470969863236534,0.4914706738246188
1689320473.841218,39.59767000557009,-0.002922228075697836,-0.007458656482543336,0.4915734927016324
1689320473.864506,42.94054895215864,-0.0029280619320852775,-0.0074751472665881445,0.4916144386336223
1689320473.914038,20.18899457044938,-0.002917658077186451,-0.007480385973014811,0.49153980741473646
1689320473.942711,34.87580655890375,-0.002925098550107281,-0.007480061552245881,0.49166646705327993
1689320473.968399,38.92878423656293,-0.0029268230887529406,-0.007471007477218072,0.4917904324110233
1689320473.991018,44.21060176450127,-0.0029261584124420066,-0.007474217854786982,0.4914859339584156
1689320474.025615,28.904307077389568,-0.002929688365062546,-0.007477923876014021,0.49170409374420454
1689320474.060311,28.821681349037284,-0.0029248279810254645,-0.007473267537326025,0.4914942054200563
1689320474.087164,37.24000035514832,-0.002927923546906742,-0.007475961757206541,0.4917173558370561
1689320474.118014,32.41473009003439,-0.0029281325875523366,-0.007472946871769263,0.4915953248800009
1689320474.148945,32.33002913654092,-0.0029269124394019647,-0.007472843291947253,0.49153787705051255
1689320474.193305,22.54287080979689,-0.002923870450520605,-0.007466473058445398,0.491496083897061
1689320474.224962,31.588609644597415,-0.002924707077432324,-0.007472685275509225,0.49160546077879125
1689320474.252421,36.418056628838855,-0.002932210480240554,-0.007468134586962176,0.49194803876836685
1689320474.286055,29.731654757854145,-0.0029245003337206037,-0.0074716094139862495,0.49139037291775606
1689320474.322401,27.51337522794957,-0.0029236475895274,-0.007469080746199829,0.49149465533216685
1689320474.356747,29.115586191576945,-0.002927285147522108,-0.00747157037394351,0.4916289869167514
1689320474.391086,29.121246415652404,-0.002925341450095184,-0.007469750407899725,0.49146302994117375
1689320474.425183,29.328131009069107,-0.00292539971794262,-0.0074595044405528065,0.49138965214816493
1689320474.455674,32.79669710997123,-0.0029259476590775576,-0.007463999624112592,0.4915890592459652
1689320474.490056,29.084897613879853,-0.002925404823728689,-0.007458590531225217,0.49147566850822555
1689320474.531387,24.194883331891205,-0.0029270768920365334,-0.007462245438679612,0.49147182714497917
1689320474.563336,31.30007537144691,-0.002927798939414308,-0.0074675009384136135,0.4915526148233613
1689320474.590985,36.16745854495598,-0.0029276986032684403,-0.007463562592075079,0.49149337244312685
1689320474.626195,28.401107793148746,-0.0029231020062603762,-0.007465878481004924,0.4914483186657716
1689320474.653094,37.175965893479166,-0.002922421593272454,-0.007459307201883712,0.49138033270385945
1689320474.690623,26.64606627363285,-0.002928006736475302,-0.007454048698380824,0.4914286084560321
1689320474.725645,28.55346408610349,-0.002924380638296176,-0.007454329133494337,0.4914237990926532
1689320474.752077,37.83287631692885,-0.002921714806090446,-0.007451698066000566,0.4913211921483192
1689320474.789001,27.082740362885,-0.002929411168467055,-0.007456669184165945,0.4914838721313874
1689320474.822748,29.632300681761983,-0.002925237430794401,-0.007459225634349742,0.49159309888343056
1689320474.855308,30.71242686739842,-0.0029259298582474226,-0.00745644727918135,0.4914946652411225
1689320474.889932,28.881816241229007,-0.002935048004856403,-0.00743799327294417,0.4914750053357004
1689320474.927108,26.898979015956083,-0.0029358987673374784,-0.007428870180323328,0.4915976463199364
1689320474.960064,30.343594232675237,-0.0029313654444193173,-0.007434241302699785,0.4915049380190175
1689320474.992041,31.272304319947512,-0.002939868741474478,-0.007397073639649763,0.49182948786202785
1689320475.0258,29.621836929270103,-0.002956663755311808,-0.007338235881822463,0.4924771269283001
1689320475.061288,28.17843706331291,-0.002964503519322123,-0.007292676956634335,0.4923560364994535
1689320475.092797,31.73704202545438,-0.002963011009461379,-0.007353738759290375,0.49221466506020933
1689320475.126853,29.363446069405843,-0.002940351706043274,-0.007420015936314522,0.49175929270142177
1689320475.162748,27.858948557005746,-0.002933219723443375,-0.00745501961575258,0.4917558800356186
