timestamp,hz_positions,u,v
1689320473.686234,1.1341097032357639,645,289
1689320473.782264,10.41341281447146,645,289
1689320473.816589,29.13318052372022,645,289
1689320473.841751,39.74249789173465,645,289
1689320473.864764,43.45393325943039,645,289
1689320473.913837,20.377812434714592,645,289
1689320473.942337,35.08762067292409,645,289
1689320473.968776,37.82298251467631,645,289
1689320473.991342,44.31429809084089,645,289
1689320474.025861,28.96958897108086,645,289
1689320474.060671,28.727322539108517,645,289
1689320474.08769,37.01095953267564,645,289
1689320474.117867,33.137954191718485,645,289
1689320474.149354,31.75915072766647,645,289
1689320474.193158,22.829001725386036,645,289
1689320474.225548,30.873614321256643,645,289
1689320474.252907,36.551031790295596,645,289
1689320474.286563,29.712488399934827,645,289
1689320474.32278,27.61136236463579,645,289
1689320474.357195,29.05709159178923,645,289
1689320474.395925,25.819681617275894,645,289
1689320474.426196,33.03485972622592,645,289
1689320474.456343,33.17097552295464,645,289
1689320474.490313,29.437637299008287,645,289
1689320474.531695,24.16519174041298,645,289
1689320474.564376,30.598606602225058,645,289
1689320474.591379,37.0331808790549,645,289
1689320474.626607,28.386499455186556,645,289
1689320474.653536,37.134494329299066,645,289
1689320474.691116,26.609889482432656,645,289
1689320474.725967,28.69371643577903,645,289
1689320474.752492,37.700253474032394,645,289
1689320474.789257,27.199709475759384,645,289
1689320474.82321,29.45252055698727,645,289
1689320474.855777,30.70590646871065,645,289
1689320474.89049,28.80762653076643,645,289
1689320474.928021,26.644712100421813,645,289
1689320474.960314,30.96638537582966,645,289
1689320474.992635,30.939659496621523,645,289
1689320475.026396,29.61995423858083,645,289
1689320475.062005,28.082782631984198,645,289
1689320475.093122,32.13681290895996,645,289
1689320475.127786,28.8484431636071,645,289
1689320475.164266,27.412139155213094,645,289
1689320475.194202,33.404778591908254,645,289
1689320475.22812,29.48274674370708,645,289
1689320475.266528,26.036376277204614,645,289
1689320475.297886,31.889785211936893,645,289
1689320475.337014,25.557103250769277,645,289
1689320475.363572,37.653547831083024,645,289
1689320475.400626,26.98759458485613,645,289
1689320475.432241,31.63053626237717,645,289
1689320475.464026,31.461369978097153,645,289
1689320475.502673,25.875272213551145,645,289
1689320475.532265,33.79287452263169,645,289
1689320475.565122,30.434969378573708,645,289
1689320475.597721,30.67558929577053,645,289
1689320475.633178,28.203258538028603,645,289
1689320475.665137,31.290034764185428,645,289
1689320475.694876,33.625988102682506,645,289
1689320475.730025,28.450232659096766,645,289
1689320475.761479,31.79261258120021,645,289
1689320475.795196,29.65849243388488,645,289
1689320475.833127,26.36368436270381,645,289
1689320475.8642,32.18218368756234,645,289
1689320475.906422,23.684456014139624,645,289
1689320475.93788,31.788275417787716,645,289
1689320475.963386,39.20643110861843,645,289
1689320476.000268,27.113553208269227,645,289
1689320476.033427,30.15770892801933,645,289
1689320476.067892,29.01487994355168,645,289
1689320476.10831,24.741507152337412,645,289
1689320476.135122,37.29662629603941,645,289
1689320476.167764,30.635483164122416,645,289
1689320476.203094,28.30451125282586,645,289
1689320476.236528,29.90974955787552,645,289
1689320476.266794,33.04032455000197,645,289
1689320476.299273,30.7890799914848,645,289
1689320476.335586,27.538303963022297,645,289
1689320476.369355,29.613053086411036,645,289
1689320476.402829,29.873960113960113,645,289
1689320476.433245,32.87742016398326,645,289
1689320476.468584,28.297254812006233,645,289
1689320476.502462,29.517812152518754,645,289
1689320476.540675,26.169094754705917,645,289
1689320476.568809,35.54404549036889,645,289
1689320476.603939,28.46567942122623,645,289
1689320476.633288,34.072885018440594,645,289
1689320476.674955,23.999816895928223,645,289
1689320476.703611,34.89669861554846,645,289
1689320476.733322,33.657558760040764,645,289
1689320476.772504,25.521802095629845,645,289
1689320476.807903,28.24941740641459,645,289
1689320476.849359,24.12196987560315,645,289
1689320476.876695,36.581954559330164,645,289
1689320476.919826,23.185119261490836,645,289
1689320476.946202,37.91324155510761,645,289
1689320476.977686,31.762277267460792,645,289
1689320477.008407,32.550824964688715,645,289
1689320477.039906,31.7471313088498,645,289
1689320477.071313,31.840157898732254,645,289
