timestamp,hz_camera_info,x_offset,y_offset
1689320473.376201,1.7492184554611363,0,0
1689320473.398709,44.42836260407177,0,0
1689320473.424302,39.07311938143369,0,0
1689320473.458601,29.155456694008063,0,0
1689320473.490155,31.691719494963998,0,0
1689320473.524749,28.90669754235069,0,0
1689320473.57076,21.73394685569788,0,0
1689320473.595912,39.758320299540266,0,0
1689320473.629518,29.75654468833804,0,0
1689320473.66689,26.758090960707882,0,0
1689320473.7081,24.265852078126446,437,81
1689320473.739863,31.48333245760867,437,81
1689320473.76421,41.072709290141894,437,81
1689320473.805867,24.005586016643583,437,81
1689320473.833339,36.40067345911513,437,81
1689320473.875435,23.755148274846515,437,81
1689320473.905997,32.720453091601264,437,81
1689320473.940789,28.742283866016116,437,81
1689320473.969111,35.3082640940812,437,81
1689320474.004107,28.574667538696314,437,81
1689320474.038611,28.98220011055832,437,81
1689320474.068976,32.93266331658292,437,81
1689320474.100944,31.281167029623223,437,81
1689320474.132319,31.872579713669108,437,81
1689320474.172932,24.62269655929507,437,81
1689320474.207251,29.138240300114628,437,81
1689320474.233955,37.44780543552016,437,81
1689320474.267669,29.66121903441838,437,81
1689320474.302573,28.65000887990273,437,81
1689320474.338227,28.047290429572566,437,81
1689320474.372279,29.36694113034224,437,81
1689320474.405284,30.298440400771494,437,81
1689320474.437049,31.481205716344423,437,81
1689320474.471787,28.786866343632894,437,81
1689320474.513392,24.035575115756657,437,81
1689320474.545738,30.91571398034923,437,81
1689320474.572173,37.82844052418446,437,81
1689320474.608429,27.581766052029355,437,81
1689320474.635129,37.45315569525306,437,81
1689320474.670908,27.94935629181438,437,81
1689320474.706575,28.037166272276366,437,81
1689320474.734071,36.368794818212564,437,81
1689320474.769995,27.836576495261355,437,81
1689320474.804674,28.835948134805506,437,81
1689320474.837555,30.41268045796988,437,81
1689320474.871466,29.488965289349167,437,81
1689320474.908427,27.0554874666185,437,81
1689320474.942901,29.00745535776035,437,81
1689320474.972752,33.49949283175592,437,81
1689320475.008323,28.11289922584537,437,81
1689320475.044282,27.809445508974097,437,81
1689320475.075655,31.874517433200594,437,81
1689320475.110022,29.097609368279382,437,81
1689320475.143916,29.503900507171448,437,81
1689320475.176322,30.85839568572921,437,81
1689320475.210499,29.259387927366078,437,81
1689320475.244239,29.638373046157326,437,81
1689320475.278754,28.972990895652295,437,81
1689320475.316573,26.44179947548921,437,81
1689320475.344107,36.31872261572831,437,81
1689320475.379173,28.51754851167408,437,81
1689320475.412641,29.879280498664293,437,81
1689320475.446149,29.843563891478052,437,81
1689320475.48366,26.65893778760837,437,81
1689320475.512913,34.18452109278216,437,81
1689320475.547173,29.18852864012471,437,81
1689320475.580413,30.08416356450699,437,81
1689320475.614884,29.010063562985454,437,81
1689320475.646777,31.35482809918591,437,81
1689320475.676442,33.7097666045136,437,81
1689320475.712275,27.907142619514953,437,81
1689320475.743913,31.607653411103325,437,81
1689320475.776877,30.33613238729649,437,81
1689320475.815587,25.833039750680577,437,81
1689320475.846271,32.59028112324978,437,81
1689320475.888171,23.866394296151725,437,81
1689320475.920344,31.081811714488975,437,81
1689320475.94583,39.2372399341416,437,81
1689320475.981835,27.77408866668874,437,81
1689320476.016177,29.118820335876592,437,81
1689320476.049773,29.765413875326445,437,81
1689320476.088367,25.9107583011583,437,81
1689320476.116734,35.2521768364431,437,81
1689320476.14968,30.3528168759272,437,81
1689320476.184532,28.692734984265975,437,81
1689320476.217784,30.07337831346034,437,81
