timestamp,hz_detections,x,y,z
1690190904.224596,1.0610349374947983,-0.021891218437216402,0.004696282729206791,0.5898601778581094
1690190904.370467,6.8553757843311915,-0.02190349392146687,0.004696681661506966,0.5900576064199272
1690190904.411421,24.41757192590264,-0.021887607241587555,0.004691020668852588,0.5898629323324637
1690190904.450441,25.62799934009935,-0.02188987387684182,0.004696477643175154,0.5898581566616866
1690190904.921503,2.1228619814574308,-0.021879857880259184,0.00467045106571867,0.5895737411770737
1690190904.96734,21.816471958970943,-0.021941454050143926,0.004638500663744499,0.5900441589539159
1690190905.000966,29.73882216140331,-0.021887607241587555,0.004691020668852588,0.5898629323324637
1690190905.036081,28.477855556988928,-0.021891972447262632,0.004693169708766759,0.5898680795490093
1690190905.069324,30.081574398806577,-0.021883789730131064,0.004690972545201006,0.5898105518302789
1690190905.534462,2.149899791381546,-0.021879857880259184,0.00467045106571867,0.5895737411770737
1690190905.572019,26.62610616660107,-0.02188293853029124,0.004691483016954466,0.5897239924439175
1690190905.614398,23.596646976090014,-0.02188695271127801,0.00469046688866273,0.5897798504120829
1690190905.650054,28.045790093077994,-0.021891972447262632,0.004693169708766759,0.5898680795490093
1690190905.682494,30.826190808669512,-0.021883789730131064,0.004690972545201006,0.5898105518302789
1690190906.154251,2.1197345924809965,-0.021879857880259184,0.00467045106571867,0.5895737411770737
1690190906.190889,27.294227890935122,-0.021941454050143926,0.004638500663744499,0.5900441589539159
1690190906.232644,23.949113250425388,-0.021887607241587555,0.004691020668852588,0.5898629323324637
1690190906.278509,21.80320318551133,-0.021891972447262632,0.004693169708766759,0.5898680795490093
1690190906.315088,27.33799144853478,-0.021886300511134858,0.0046879908060210055,0.5899316858928167
1690190906.775091,2.1738993423835073,-0.021879857880259184,0.00467045106571867,0.5895737411770737
1690190906.818179,23.208339788849294,-0.021941454050143926,0.004638500663744499,0.5900441589539159
1690190906.86127,23.206670465925626,-0.021887607241587555,0.004691020668852588,0.5898629323324637
1690190906.896609,28.297254812006233,-0.021891972447262632,0.004693169708766759,0.5898680795490093
1690190906.934849,26.150657771681526,-0.021883789730131064,0.004690972545201006,0.5898105518302789
1690190907.402217,2.1396420822911795,-0.021879857880259184,0.00467045106571867,0.5895737411770737
1690190907.444037,23.911975645074854,-0.021941454050143926,0.004638500663744499,0.5900441589539159
1690190907.487216,23.15938732013296,-0.02188695271127801,0.00469046688866273,0.5897798504120829
1690190907.522383,28.43576653717602,-0.021891972447262632,0.004693169708766759,0.5898680795490093
1690190907.5594,27.014536812206543,-0.021883789730131064,0.004690972545201006,0.5898105518302789
1690190908.019072,2.1754643662565014,-0.021879857880259184,0.00467045106571867,0.5895737411770737
1690190908.06837,20.284778813276525,-0.021941454050143926,0.004638500663744499,0.5900441589539159
1690190908.105928,26.62559909603946,-0.02188987387684182,0.004696477643175154,0.5898581566616866
1690190908.143922,26.319843874522306,-0.02188941624770691,0.0046911540378590955,0.5899703212882645
1690190908.641199,2.0109515560731466,-0.021879857880259184,0.00467045106571867,0.5895737411770737
1690190908.680191,25.64633370835983,-0.021941454050143926,0.004638500663744499,0.5900441589539159
1690190908.716992,27.17327701258147,-0.021887607241587555,0.004691020668852588,0.5898629323324637
1690190908.750305,30.01827876185364,-0.021891972447262632,0.004693169708766759,0.5898680795490093
1690190908.78323,30.37193876812119,-0.02188941624770691,0.0046911540378590955,0.5899703212882645
1690190909.270727,2.051295293709132,-0.021879857880259184,0.00467045106571867,0.5895737411770737
1690190909.318623,20.8785062546356,-0.021887641796243446,0.0046903902586442805,0.5898519937139639
1690190909.363114,22.476429325488052,-0.02188987387684182,0.004696477643175154,0.5898581566616866
1690190909.397757,28.86591467485186,-0.02188941624770691,0.0046911540378590955,0.5899703212882645
