timestamp,hz_positions,u,v
1690190904.224921,1.0610778849094746,600,322
1690190904.370755,6.85711296250278,600,322
1690190904.412244,24.102702019331332,600,322
1690190904.450709,25.997644637832074,600,322
1690190904.921804,2.122714792893419,600,322
1690190904.967733,21.772757475083058,600,322
1690190905.000366,30.643764657748424,600,322
1690190905.036484,27.68700244240544,600,322
1690190905.070023,29.815984588371613,600,322
1690190905.535656,2.1476144978561256,600,322
1690190905.575038,25.392323525850585,600,322
1690190905.614984,25.03374595633438,600,322
1690190905.650516,28.14364700198615,600,322
1690190905.682051,31.710887825383505,600,322
1690190906.155135,2.1137896382426073,600,322
1690190906.191173,27.74836426185042,600,322
1690190906.233149,23.823151198455072,600,322
1690190906.277202,22.70001244784084,600,322
1690190906.315393,26.1841246059244,600,322
1690190906.775543,2.1732043736583613,600,322
1690190906.81914,22.937367042365977,600,322
1690190906.862138,23.25685484094551,600,322
1690190906.897174,28.542194336887807,600,322
1690190906.934381,26.87657153109741,600,322
1690190907.403053,2.1336882100650487,600,322
1690190907.443459,24.748806608644344,600,322
1690190907.486379,23.29922952577228,600,322
1690190907.523888,26.66012394724297,600,322
1690190907.560493,27.318760909777765,600,322
1690190908.019373,2.1792192164731627,600,322
1690190908.069275,20.039292130107402,600,322
1690190908.106402,26.93456287486675,600,322
1690190908.144613,26.170401013296395,600,322
1690190908.64147,2.01265181967678,600,322
1690190908.680548,25.58984777767609,600,322
1690190908.717999,26.701536150139102,600,322
1690190908.751141,30.173112338858196,600,322
1690190908.784102,30.33898501244141,600,322
1690190909.27163,2.05116388022345,600,322
1690190909.318842,21.18110705430232,600,322
1690190909.363751,22.2672513564307,600,322
1690190909.398537,28.747208761985704,600,322
1690190909.890473,2.032784883070029,600,322
1690190909.925586,28.479402478356814,600,322
1690190909.966794,24.267115639410086,600,322
1690190909.999831,30.26914056016223,600,322
1690190910.037824,26.320669703929617,600,322
1690190910.508385,2.125122867177794,600,322
1690190910.547772,25.3890957076531,600,322
1690190910.588826,24.358156254900024,600,322
1690190910.627406,25.92020566569437,600,322
1690190910.662242,28.705892015084217,600,322
1690190911.129349,2.140836846266491,600,322
1690190911.166584,26.856436689611012,600,322
1690190911.207491,24.44574998834336,600,322
1690190911.241069,29.78126486647685,600,322
1690190911.279567,25.975426080063418,600,322
1690190911.74374,2.154368803877788,600,322
1690190911.783396,25.2169134666835,600,322
1690190911.824955,24.062187698997768,600,322
1690190911.861086,27.677136673177426,600,322
1690190911.897424,27.519332340417154,600,322
1690190912.373125,2.102160397146201,600,322
1690190912.422442,20.27703166545806,600,322
1690190912.467534,22.17683075133506,600,322
1690190912.504983,26.703066109809512,600,322
1690190912.54292,26.359376571141276,600,322
1690190912.984588,2.2641451582168637,600,322
1690190913.028006,23.03183258378224,600,322
1690190913.069728,23.968273197938213,600,322
1690190913.111053,24.198373045635492,600,322
1690190913.146946,27.860614031591673,600,322
1690190913.609048,2.1640246910013228,600,322
1690190913.645693,27.288722910065648,600,322
1690190913.685989,24.816457905604896,600,322
1690190913.722308,27.533784537821745,600,322
1690190913.763214,24.446177428849527,600,322
1690190914.227824,2.152343467361826,600,322
1690190914.261352,29.82573758950984,600,322
1690190914.306184,22.30550045469291,600,322
1690190914.347825,24.014794881337494,600,322
1690190914.386094,26.130781499202552,600,322
1690190914.858336,2.1175589152664225,600,322
1690190914.897363,25.623302441795822,600,322
1690190914.936239,25.72277349164101,600,322
1690190914.971199,28.604093212305553,600,322
1690190915.472922,1.993131465387176,600,322
1690190915.517596,22.38442489966698,600,322
1690190915.558015,24.740777443520322,600,322
1690190915.590783,30.517567793712118,600,322
1690190916.094688,1.9845017577228619,600,322
1690190916.13582,24.311987015998145,600,322
1690190916.171521,28.01039127560254,600,322
1690190916.210966,25.35165160627399,600,322
1690190916.246156,28.4172713537538,600,322
1690190916.703458,2.1867382944469007,600,322
1690190916.739398,27.824204108980187,600,322
1690190916.778284,25.71614960147149,600,322
1690190916.817039,25.80316210396801,600,322
1690190916.854023,27.03874369850827,600,322
1690190917.335372,2.077494744725408,600,322
1690190917.380336,22.239977093529454,600,322
1690190917.429585,20.305008108827728,600,322
1690190917.467065,26.680813979376985,600,322
1690190917.501121,29.363446069405843,600,322
1690190917.968441,2.1398614955904907,600,322
1690190918.007086,25.87654930316061,600,322
1690190918.04544,26.07295422333839,600,322
1690190918.084958,25.304848839524347,600,322
1690190918.121571,27.312712449370302,600,322
1690190918.591135,2.1296353276526863,600,322
1690190918.630455,25.432355081251515,600,322
1690190918.662795,30.921411931231752,600,322
1690190918.700157,26.765262560064325,600,322
1690190918.738939,25.785078443908915,600,322
1690190919.208738,2.128569688603792,600,322
1690190919.254796,21.71178324990553,600,322
1690190919.298602,22.827883485000218,600,322
1690190919.337223,25.892683408647553,600,322
1690190919.829793,2.0301686166618587,600,322
1690190919.867036,26.850591195129603,600,322
1690190919.905521,25.984276749041303,600,322
1690190919.940101,28.918456415171093,600,322
1690190919.977616,26.65588814744201,600,322
1690190920.46624,2.0465640075786666,600,322
1690190920.50765,24.14877422475041,600,322
1690190920.543559,27.848035375197526,600,322
1690190920.57943,27.877650311723183,600,322
1690190921.066331,2.0538064155987876,600,322
1690190921.114137,20.917865674544792,600,322
1690190921.152674,25.949070751565245,600,322
1690190921.188447,27.95401318288757,600,322
