time,Image_u,Image_v,time,camera_x,camera_y,camera_z,time,recognition
2.019953966140747,645,391,2.019953966140747,0.00974870347385411,0.0725495213607114,1.1555221654657928,2.1641321182250977,7.596587760128955
2.17008113861084,645,392,2.1641321182250977,0.009746313368865826,0.07258308385771281,1.1556266023638444,2.2102890014648438,21.43165769061756
2.2102890014648438,165,121,2.2102890014648438,-0.3349162558181766,-0.12069649879159074,1.1597609849537087,2.2228620052337646,96.08063407706052
2.2228620052337646,165,121,2.2228620052337646,-0.3348234386946791,-0.12068546629874555,1.1594909809200005,2.2698941230773926,21.113933481331582
2.2698941230773926,165,121,2.2698941230773926,-0.3348615165154387,-0.12068800830635683,1.1595821439202405,2.2698941230773926,128.10555572523748
2.2698941230773926,165,121,2.2698941230773926,-0.3348321426717882,-0.12067574481015864,1.1594564647985939,2.320167064666748,21.086865152383538
2.320167064666748,165,121,2.320167064666748,-0.33474018952451406,-0.12064489814435339,1.1591304297292153,2.3399579524993896,43.20372468634763
2.3399579524993896,165,121,2.3399579524993896,-0.3350052529032924,-0.12074361877498385,1.1600791485008115,2.3799331188201904,31.933731270556706
2.3799331188201904,165,121,2.3799331188201904,-0.3344976319166885,-0.12055758603060339,1.1583609712328253,2.4001340866088867,45.959938636861715
2.4001340866088867,165,121,2.4001340866088867,-0.33491487568480793,-0.12070647055846442,1.1597429602517293,2.4400811195373535,22.73397111032819
2.4400811195373535,165,121,2.4400811195373535,-0.3348705058907186,-0.1206860790400075,1.1595873424141547,2.469938039779663,37.20234515668378
2.469938039779663,165,121,2.469938039779663,-0.3348917386452567,-0.12069825294201002,1.1596969610963552,2.5103421211242676,21.939031279422533
2.5211751461029053,165,121,2.5103421211242676,-0.33476315034083515,-0.12065127806210756,1.1592334408553464,2.5400359630584717,36.00879120879121
2.5400359630584717,165,121,2.5400359630584717,-0.33492653741245576,-0.12071353175686245,1.1598127236328086,2.5798850059509277,29.180811910808085
2.5798850059509277,165,121,2.5798850059509277,-0.3349881159703671,-0.1207184545648292,1.1599866015978697,2.609895944595337,31.29400353654806
2.609895944595337,165,121,2.609895944595337,-0.33510142110270313,-0.1207665619997368,1.160378759738083,2.629879951477051,39.42126187768452
2.629879951477051,165,121,2.629879951477051,-0.33500741126193284,-0.12073816727144907,1.1600889134290644,2.6949570178985596,16.23245481636286
2.7003681659698486,165,121,2.6949570178985596,-0.33467393239727167,-0.1206185927310825,1.1589231974736727,2.730142116546631,25.360848928258307
2.730142116546631,165,121,2.730142116546631,-0.33489542622378893,-0.12069900654439705,1.159677137500405,2.76143217086792,32.685010714981495
2.771070957183838,165,121,2.76143217086792,-0.335017875125711,-0.12074573500263705,1.1601292411024824,2.781651020050049,57.70998500254544
2.781651020050049,165,121,2.781651020050049,-0.3346581544767724,-0.12061458857603445,1.1588691740743293,2.8207571506500244,28.636903014372034
2.8207571506500244,165,121,2.8207571506500244,-0.3348407470864024,-0.12068442622527137,1.1595092533408082,2.841377019882202,34.12861176432297
2.854434013366699,165,121,2.841377019882202,-0.3348140684757721,-0.12066973143863248,1.1594091510216358,2.870090961456299,34.64992399709206
2.8805301189422607,165,121,2.870090961456299,-0.33465821697763204,-0.12061082203421358,1.1588418793643684,2.900731086730957,35.861625540792424
2.900731086730957,165,121,2.900731086730957,-0.33498014950154614,-0.12073468466188811,1.1600087664783079,2.940751075744629,23.467000872815163
2.940751075744629,165,121,2.940751075744629,-0.3349374721795281,-0.12071640192264767,1.159881374468698,2.9599859714508057,63.43184670991939
2.9599859714508057,165,121,2.9599859714508057,-0.334806235071784,-0.12066977829741855,1.1594035237146307,2.9999921321868896,27.756076578454532
2.9999921321868896,165,121,2.9999921321868896,-0.33501895444178986,-0.12074713649482469,1.1601253146693142,3.0401289463043213,25.05138925388824
3.0401289463043213,165,121,3.0401289463043213,-0.3347603707653971,-0.12064448276336999,1.1592100191576409,3.0799901485443115,21.967412652605887
3.0799901485443115,165,121,3.0799901485443115,-0.33500708399668966,-0.12074230013387627,1.1600541476838042,3.1102120876312256,40.901284289155214
3.1102120876312256,165,121,3.1102120876312256,-0.3348155476702737,-0.12066621831472421,1.159426086581402,3.129883050918579,42.382118750252616
3.129883050918579,165,121,3.129883050918579,-0.33480409738156136,-0.1206633220599587,1.159414085568356,3.1603851318359375,38.94215735427924
3.1603851318359375,165,121,3.1603851318359375,-0.3347933250727403,-0.12065103842549195,1.1593160014429769,3.1907711029052734,24.238927415626446
3.1907711029052734,165,121,3.1907711029052734,-0.33460271077014936,-0.12059219027317021,1.1586978649127522,3.2399051189422607,25.543406636906756
3.2399051189422607,165,121,3.2399051189422607,-0.33487319930723236,-0.12069550481404107,1.1596408935533422,3.259881019592285,44.96611168884076
3.259881019592285,165,121,3.259881019592285,-0.3349636630603119,-0.12073025130640709,1.1599539525371032,3.289915084838867,29.84547511634195
3.289915084838867,165,121,3.289915084838867,-0.3345941173826869,-0.12059462569306159,1.1586825167855808,3.3311140537261963,23.95089109815499
3.3408610820770264,165,121,3.3311140537261963,-0.3347696531817601,-0.12064277177876359,1.1592304270917613,3.3599531650543213,32.375197795496824
3.370751142501831,165,121,3.3599531650543213,-0.3349514550014989,-0.12072043460353088,1.1598755020349045,3.4106969833374023,23.022856515534087
3.4106969833374023,165,121,3.4106969833374023,-0.3347953912788091,-0.12066609306082438,1.1593493199103033,3.4399101734161377,31.615515655857568
3.4399101734161377,165,121,3.4399101734161377,-0.335006446459782,-0.12073614354258803,1.1600711159541235,3.470025062561035,35.977594976883026
