timestamp,hz_positions,u,v
1690094400.86181,0.8843061788365912,600,322
1690094401.202838,2.9323107576684437,600,322
1690094401.28698,11.884675433600535,600,322
1690094401.381019,10.633863128725322,600,322
1690094401.479972,10.105831273281002,600,322
1690094401.568983,11.234542240317138,600,322
1690094401.651829,12.070599543572166,600,322
1690094401.756709,9.534697737435184,600,322
1690094401.848023,10.951242565235328,600,322
1690094401.950647,9.74429242839254,600,322
1690094402.042633,10.871226514124572,600,322
1690094402.1277,11.755435163412248,600,322
1690094402.208475,12.380064640859517,600,322
1690094402.323527,8.691723153246311,600,322
1690094402.430479,9.349992977982073,600,322
1690094402.54312,8.877773309344905,600,322
1690094402.650602,9.303866569952508,600,322
1690094402.720049,14.399511124996138,600,322
1690094402.812938,10.765529189820459,600,322
1690094402.890007,12.975378266424544,600,322
1690094404.83418,0.5143574927711276,600,322
1690094404.944812,9.038980742375394,600,322
1690094405.03382,11.234963543926757,600,322
1690094405.114756,12.35541180248092,600,322
1690094405.183939,14.454444574634529,600,322
1690094405.270412,11.564304896138342,600,322
1690094405.381198,9.02641444465965,600,322
1690094405.464455,12.011007860712189,600,322
1690094405.535037,14.167887773059995,600,322
1690094407.312134,0.5627154890500471,600,322
1690094407.407546,10.480860197857501,600,322
1690094407.546668,7.187935289278859,600,322
1690094407.658257,8.961460394241493,600,322
1690094407.755478,10.285854419359744,600,322
1690094407.835403,12.511720311427975,600,322
1690094407.913102,12.870187454164403,600,322
1690094409.789927,0.5328147002499373,600,322
1690094409.89491,9.525343434825166,600,322
1690094409.968036,13.675056730744151,600,322
1690094410.043592,13.235209289850271,600,322
1690094410.140627,10.305567158238205,600,322
1690094410.244838,9.595907507098032,600,322
1690094410.314316,14.393038035496136,600,322
1690094412.256516,0.5148800474136518,600,322
1690094412.354224,10.234577872562632,600,322
1690094412.434308,12.486875440983397,600,322
1690094412.519527,11.734485247626136,600,322
1690094412.6202,9.933153820103113,600,322
1690094412.716851,10.346496161664003,600,322
1690094412.789516,13.761788049701588,600,322
1690094414.75092,0.5098388483874202,600,322
1690094414.8501,10.082679673358317,600,322
1690094414.941518,10.938761458917417,600,322
1690094415.021559,12.49360769221604,600,322
1690094415.105063,11.975479741092562,600,322
1690094415.186857,12.225832121235086,600,322
1690094415.275668,11.259876510067114,600,322
