timestamp,hz_camera_info,height,width
1690094400.344362,1.6303875368744463,0,0
1690094400.375327,32.29443242452474,0,0
1690094400.400376,39.92179930137156,0,0
1690094400.435628,28.367300837971825,0,0
1690094400.477011,24.164495630080715,0,0
1690094400.503508,37.739942593375744,0,0
1690094400.552763,20.302550946318796,0,0
1690094400.619892,14.8967143653728,0,0
1690094400.667622,20.951092684632485,0,0
1690094400.689185,46.37613471766124,0,0
1690094400.725486,27.547347265825113,0,0
1690094400.761506,27.762323023054165,0,0
1690094400.811889,19.848022676402252,0,0
1690094400.860281,20.664548137418645,0,0
1690094401.03898,5.596001697090664,0,0
1690094401.125745,11.525377900027204,0,0
1690094401.23784,8.921014122851796,0,0
1690094401.308331,14.186192971003955,0,0
1690094401.378241,14.304095162742477,0,0
1690094401.443427,15.340711751581873,0,0
1690094401.50524,16.177858691208122,0,0
1690094401.560005,18.259842142611483,0,0
1690094401.640332,12.449108976718232,0,0
1690094401.708626,14.642564392590575,0,0
1690094401.81615,9.300256326110672,0,0
1690094401.890708,13.412373408715172,0,0
1690094401.986101,10.482955809321007,0,0
1690094402.065012,12.672493859089906,0,0
1690094402.15437,11.190928374177885,0,0
1690094402.222894,14.593451863191955,0,0
1690094402.307283,11.849889674617817,0,0
1690094402.373456,15.111886146640245,0,0
1690094402.485885,8.89450993614824,0,0
1690094402.562638,13.02878301224505,0,0
1690094402.668783,9.421083368523194,0,0
1690094402.731109,16.044680085993864,0,0
1690094404.730412,0.5001742851061064,0,0
1690094404.76111,32.5753473597552,0,0
1690094404.801453,24.787419257613276,0,0
1690094404.856005,18.3311874199653,0,0
1690094404.89714,24.31015515872326,0,0
1690094404.952137,18.18282077737413,0,0
1690094405.011531,16.836683164938563,0,0
1690094405.096089,11.826234065769848,0,0
1690094405.168223,13.86308469287924,0,0
1690094405.235452,14.874526117193124,0,0
1690094405.299035,15.727440782640324,0,0
1690094405.345071,21.72212813780174,0,0
1690094405.39786,18.943350209788946,0,0
1690094407.212064,0.5512059351403534,0,0
1690094407.246455,29.077437155969662,0,0
1690094407.297566,19.565266472303207,0,0
1690094407.360994,15.76586715381695,0,0
1690094407.418391,17.42254714629891,0,0
1690094407.478315,16.68776955518421,0,0
1690094407.527286,20.42027468488162,0,0
1690094407.588183,16.421204290971733,0,0
1690094407.645714,17.3818974484362,0,0
1690094407.718246,13.787029823713683,0,0
1690094407.77127,18.859365374844312,0,0
1690094409.693103,0.5203365641319817,0,0
1690094409.753313,16.608539671100306,0,0
1690094409.805269,19.247078042759007,0,0
1690094409.875917,14.154691396771723,0,0
1690094409.918557,23.452173669937654,0,0
1690094409.984585,15.14506286514866,0,0
1690094410.06144,13.011524632933462,0,0
1690094410.111141,20.120329462105623,0,0
1690094410.169334,17.184206752731697,0,0
1690094410.23297,15.71435957573555,0,0
1690094412.168878,0.5165534514636899,0,0
1690094412.230401,16.254094231261092,0,0
1690094412.289447,16.935939626176527,0,0
1690094412.356786,14.850247840249256,0,0
1690094412.403829,21.2571092629477,0,0
1690094412.479839,13.156165603856854,0,0
1690094412.537902,17.22266295465931,0,0
1690094412.591482,18.663747608241,0,0
1690094412.652058,16.50819839889166,0,0
1690094412.709198,17.500840763905984,0,0
1690094414.666515,0.5109034161662048,0,0
1690094414.714625,20.785798886945145,0,0
1690094414.776303,16.213191494296417,0,0
1690094414.841735,15.283080880772188,0,0
1690094414.911479,14.338128315921894,0,0
1690094414.944943,29.882899442853276,0,0
1690094415.000101,18.129690944456453,0,0
1690094415.062619,15.995423672579028,0,0
1690094415.127581,15.393635996623482,0,0
1690094415.196218,14.569373187210171,0,0
1690094417.171154,0.5063455199154172,0,0
1690094417.241212,14.273914049631777,0,0
1690094417.313806,13.775211670969055,0,0
1690094417.386528,13.75100485872965,0,0
1690094417.434173,20.988520701768433,0,0
1690094417.49156,17.425587250413383,0,0
1690094417.547378,17.915341836168086,0,0
1690094417.60658,16.89133385150074,0,0
1690094417.670798,15.571947280490068,0,0
1690094417.725151,18.39824891544174,0,0
1690094419.663624,0.5158699693562978,0,0
1690094419.739547,13.171245179686224,0,0
1690094419.789207,20.136944341755925,0,0
1690094419.850465,16.32437776091229,0,0
1690094419.909737,16.871358178636793,0,0
1690094419.954183,22.499216822229375,0,0
1690094420.047405,10.72709276958371,0,0
1690094420.106139,17.0259307970838,0,0
1690094420.165568,16.82675396366904,0,0
1690094420.235628,14.2735254481848,0,0
