timestamp,hz_camera_info,x_offset,y_offset
1689819977.037385,1.999484195256408,0,0
1689819977.063766,37.90604609127881,0,0
1689819977.083646,50.30166820574937,0,0
1689819977.122796,25.542784412357573,0,0
1689819977.180755,17.25362303936289,0,0
1689819977.195606,67.33510996949751,0,0
1689819977.227511,31.343112711946734,0,0
1689819977.257238,33.63947258669918,0,0
1689819977.303978,21.394925577172238,564,107
1689819977.34584,23.888006743288038,564,107
1689819977.359646,72.4317267342463,565,107
1689819977.394109,29.01668649860254,565,107
1689819977.454329,16.605777948460098,565,107
1689819977.489822,28.17465136899804,565,107
1689819977.506544,59.80073569249195,564,106
1689819977.53463,35.60499486422017,564,107
1689819977.587427,18.940527261725205,565,107
1689819977.603465,62.35121675660408,563,106
1689819977.636717,30.07337831346034,563,106
1689819977.660759,41.59406578803836,565,107
1689819977.690821,33.26463053874644,563,106
1689819977.730395,25.26902268866049,563,106
1689819977.764013,29.74599302147457,564,107
1689819977.806456,23.56099068077003,565,107
1689819977.837477,32.23635203787535,565,107
1689819977.865168,36.112652288088164,565,107
1689819977.902367,26.88242834435728,565,107
1689819977.933047,32.59458661340835,565,107
1689819977.960997,35.77811329767724,565,107
1689819977.997462,27.423609794370524,565,107
1689819978.028457,32.26338056337595,565,107
1689819978.068699,24.849686291005824,565,107
1689819978.107418,25.826995073891627,564,106
1689819978.130887,42.609451826567515,565,107
1689819978.173832,23.28564766494193,564,107
1689819978.199591,38.8214103904999,565,107
1689819978.235159,28.115160574596302,565,107
1689819978.267499,30.921411931231752,564,107
1689819978.297763,33.04240686324712,564,106
1689819978.343146,22.034693984764907,565,107
1689819978.375046,31.34803210810326,565,107
1689819978.408159,30.199616952032603,565,107
1689819978.45052,23.606607570001408,565,107
1689819978.481068,32.73552022602574,565,107
1689819978.522497,24.137656388476458,565,107
1689819978.536583,70.99243411587481,565,107
1689819978.565221,34.91848780772081,565,107
1689819978.595593,32.925166223143286,564,107
1689819978.619426,41.9585646689275,565,107
1689819978.660917,24.10159401468746,564,107
1689819978.695373,29.022509151045885,564,106
1689819978.727718,30.91662551136992,564,107
1689819978.753562,38.69391219314188,564,107
1689819978.790343,27.187896623474277,564,107
1689819978.826038,28.01525565240624,564,106
1689819978.866079,24.974271338831166,564,107
1689819978.898968,30.405405013556027,565,107
1689819978.926147,36.79310859057694,563,106
1689819978.972199,21.71459338565719,565,107
1689819979.001098,34.60332808078475,564,107
1689819979.033312,31.04224518191776,564,107
1689819979.06481,31.74809252755238,564,106
1689819979.09632,31.736081475764593,563,106
