timestamp,hz_positions,u,v
1689819977.463143,1.0799751989338013,657,374
1689819977.548141,11.764997601730121,657,374
1689819977.569368,47.11007278281966,657,374
1689819977.593898,40.766122056236455,657,374
1689819977.640826,21.309271960575117,657,374
1689819977.654457,73.36162174452976,657,374
1689819977.669323,67.26815499101873,657,374
1689819977.724129,18.246179412110166,657,374
1689819977.738888,67.75497544585164,657,374
1689819977.768171,34.14945205256387,657,374
1689819977.808753,24.64150211793459,657,374
1689819977.849835,24.341616853345712,657,374
1689819977.880113,33.02731603606441,657,374
1689819977.894488,69.56420207649185,657,374
1689819977.92434,33.49869017954124,657,374
1689819977.965986,24.01190776065401,657,374
1689819978.002127,27.66946815668993,657,374
1689819978.030825,34.84567326864283,657,374
1689819978.062397,31.673531033128686,657,374
1689819978.107191,22.32437726208218,657,374
1689819978.136363,34.27951224296316,657,374
1689819978.18602,20.138201232979316,657,374
1689819978.209403,42.76585505118479,657,374
1689819978.244186,28.749770374940024,657,374
1689819978.278659,29.00805720964652,657,374
1689819978.302594,41.78009761928479,657,374
1689819978.328255,38.96965530056676,657,374
1689819978.364132,27.873018826547227,657,374
1689819978.397558,29.916789706060673,657,374
1689819978.43736,25.12431862563046,657,374
1689819978.49704,16.756036370028283,657,374
1689819978.533345,27.54445276278288,657,374
1689819978.577035,22.88855055143548,657,374
1689819978.588247,89.18927424670933,657,374
1689819978.625442,26.88535770830796,657,374
1689819978.656356,32.347732198082724,657,374
1689819978.703572,21.179288823357133,657,374
1689819978.728492,40.12843229176632,657,374
1689819978.758427,33.40584281117589,657,374
1689819978.781995,42.43013798405698,657,374
1689819978.817758,27.961840254398304,657,374
1689819978.857574,25.115592814371258,657,374
1689819978.890452,30.41554749818709,657,374
1689819978.919341,34.61503672526203,657,374
1689819978.974875,18.007023689927273,657,374
1689819979.009622,28.77936050500892,657,374
1689819979.032789,43.16504234889728,657,374
1689819979.062349,33.82939734159246,657,374
1689819979.109074,21.401803254430323,657,374
1689819979.132269,43.11313035791378,657,374
1689819979.184942,18.985022201903796,657,374
1689819979.214982,33.28891957745026,657,374
1689819979.238939,41.74142889842063,657,374
1689819979.258603,50.854226026649854,657,374
1689819979.302781,22.635696399274675,657,374
1689819979.323516,48.22812988685494,657,374
1689819979.363342,25.109127589902002,657,374
1689819979.40027,27.079767830741122,657,374
1689819979.426465,38.17515245289888,657,374
1689819979.456124,33.716541129751846,657,374
1689819979.490267,29.288605226038015,657,374
1689819979.526544,27.565632866052827,657,374
1689819979.558307,31.48333245760867,657,374
1689819979.594236,27.832697399417373,657,374
1689819979.62477,32.750345516869814,657,374
1689819979.662179,26.731487205633982,657,374
1689819979.696431,29.19543654246396,657,374
1689819979.737606,24.286506737077378,657,374
1689819979.778345,24.546467531251462,657,374
1689819979.826469,20.779723155276795,657,374
1689819979.851568,39.84216275778215,657,374
1689819979.877725,38.23082672500228,657,374
1689819979.906967,34.19734203016714,657,374
1689819979.93614,34.278111489772066,657,374
1689819979.965279,34.31821826572191,657,374
1689819979.999948,28.84427695100817,657,374
1689819980.052446,19.048394128760354,657,374
1689819980.071759,51.77833467069934,657,374
1689819980.101441,33.69054178882686,657,374
1689819980.136856,28.236485303819794,657,374
1689819980.174198,26.7796172975872,657,374
1689819980.213508,25.438833561785078,657,374
1689819980.240476,37.080981681872835,657,374
1689819980.268334,35.8963070734734,657,374
1689819980.312478,22.6530563746935,657,374
1689819980.344236,31.488295971531958,657,374
1689819980.367557,42.87952891142553,657,374
1689819980.40821,24.59843646450962,657,374
1689819980.436133,35.812939197554584,657,374
1689819980.460743,40.63381837205247,657,374
1689819980.516748,17.855548271193946,657,374
