timestamp,hz_detections,x,y,z
1690090319.769653,0.9104358031908093,-0.02195231030556827,0.0046468656068538285,0.5904932265413887
1690090320.172534,2.4821230852080567,-0.021910418543426218,0.0046244773123798755,0.5901974894238435
1690090320.179881,136.1079958463136,-0.0219334229702593,0.004650331963591418,0.5905515752922589
1690090320.235116,18.104492558444697,-0.021883049192205038,0.0046182639960231165,0.589833126830673
1690090320.253064,55.71678688611698,-0.021942724438002322,0.004647320674797444,0.5906808995967724
1690090320.281152,35.602274849333675,-0.021945995189681714,0.004649921812702577,0.5907356690672391
1690090320.299893,53.359251955982444,-0.021942597235008778,0.0046520804832976504,0.5905841398051801
1690090320.340588,24.572928383952007,-0.02188125437375363,0.004618332447202977,0.5898295230856562
1690090320.363135,44.35178546881113,-0.021939294204889357,0.004636716121950982,0.5898396384309289
1690090320.419206,17.834593371828998,-0.021945132169633813,0.004640243133782719,0.5902343838553896
1690090320.452522,30.01548612403212,-0.021910810566555743,0.00462676837810251,0.590206810717954
1690090320.47863,38.30239715081503,-0.021905180164261767,0.004615124039298628,0.5901242878444858
1690090320.496776,55.108448298515306,-0.021909053209690103,0.004623057231294021,0.5902360047479811
1690090320.528706,31.318538872793525,-0.021938002225863982,0.004651659697055979,0.5905798970645091
1690090320.563239,28.957788486764887,-0.02190542682340505,0.004609141633186599,0.5901850171736928
1690090320.595358,31.134416104991242,-0.021940697543420557,0.004632475224114514,0.5898778603834764
1690090320.629118,29.620790960451977,-0.021865790850083302,0.004613695459120506,0.5895380180331155
1690090320.663163,29.37290521376799,-0.021908293945336763,0.004665724623272345,0.5902275327512126
1690090320.710252,21.236337123935474,-0.021902500895472535,0.00461381210112398,0.5900929060813591
1690090320.73037,49.70673492847916,-0.021918950955877852,0.004620370077470432,0.5899610969444786
1690090320.76486,28.994020503107265,-0.021905417798664558,0.0046132405420832474,0.5901754804801604
1690090320.803298,26.015866419387052,-0.021877552544887824,0.004619690788299189,0.5898878763492227
1690090320.826597,42.920336051901806,-0.02190585031374434,0.004616724383251024,0.5901917892374022
