timestamp,hz_camera_info,x_offset,y_offset
1690090319.32155,1.5382959893874806,0,0
1690090319.354762,30.109431307518914,0,0
1690090319.377434,44.10738960806789,0,0
1690090319.417123,25.195857462094818,0,0
1690090319.439065,45.57490410839826,0,0
1690090319.486382,21.134040773548588,0,0
1690090319.51654,33.158650349429216,0,0
1690090319.560737,22.626049898853676,0,0
1690090319.600652,25.05318488077603,0,0
1690090319.641072,24.74019370745691,0,0
1690090319.674667,29.76647008310446,0,0
1690090319.724597,20.028000878608744,0,0
1690090319.746237,46.21058778163389,0,0
1690090319.769163,43.618877264502174,0,0
1690090319.818529,20.25685804806429,507,229
1690090319.844975,37.81275299081345,507,229
1690090319.899102,18.47507543222112,507,229
1690090319.924678,39.09898018159107,507,229
1690090319.955408,32.541480786090574,507,229
1690090319.997231,23.910339873901197,507,229
1690090320.026931,33.66998739674563,507,229
1690090320.057066,33.184097472210134,507,229
1690090320.121793,15.449487080317512,507,229
1690090320.159757,26.340836012861736,507,229
1690090320.217835,17.218208762833697,507,229
1690090320.243639,38.7536172964982,507,229
1690090320.261196,56.957644726299925,507,229
1690090320.285612,40.95640031637844,507,229
1690090320.327219,24.034473274044192,507,229
1690090320.350776,42.450321340013154,507,229
1690090320.396155,22.036546281799364,507,229
1690090320.432452,27.55060430898581,507,229
1690090320.463002,32.73322095273772,507,229
1690090320.48984,37.26051151758508,507,229
1690090320.521982,31.112014419974336,507,229
1690090320.556348,29.09841683895048,507,229
1690090320.587886,31.7077713940127,507,229
1690090320.622041,29.27838275534707,507,229
1690090320.656537,28.988810328502215,507,229
1690090320.700612,22.688592695170502,507,229
1690090320.723742,43.23400746284042,507,229
1690090320.758105,29.101041428165047,507,229
1690090320.794516,27.464192405660068,507,229
1690090320.820139,39.02767283893179,507,229
1690090320.856351,27.615180005793896,507,229
1690090320.890983,28.874857150724917,507,229
1690090320.923494,30.758824003930744,507,229
1690090320.957126,29.733762459060554,507,229
1690090320.994202,26.971628469274894,507,229
1690090321.030559,27.504895306669816,507,229
1690090321.066845,27.558931363917107,507,229
1690090321.09509,35.404531181416075,507,229
1690090321.125541,32.839580022079375,507,229
1690090321.165284,25.161697481613015,507,229
1690090321.19729,31.24411701168776,507,229
1690090321.231822,28.958588215799722,507,229
1690090321.256184,41.04738603667965,507,229
1690090321.292759,27.34119917082774,507,229
1690090321.327659,28.653336157014913,507,229
1690090321.363054,28.25246197577766,507,229
1690090321.398003,28.613069371772394,507,229
1690090321.430928,30.37215870004417,507,229
1690090321.466542,28.07883461868038,507,229
1690090321.49045,41.827178714959565,507,229
1690090321.529733,25.456280156586654,507,229
1690090321.560034,33.002108708652,507,229
1690090321.597785,26.489393011197492,507,229
1690090321.63869,24.446889862911497,507,229
1690090321.674988,27.549699497520443,507,229
1690090321.698306,42.88522846947435,507,229
1690090321.729395,32.165894659345376,507,229
1690090321.775939,21.485011781579757,507,229
1690090321.797878,45.58084743368217,507,229
1690090321.831035,30.15966060257424,507,229
1690090321.861517,32.80618845374694,507,229
1690090321.90235,24.48999801478402,507,229
1690090321.925727,42.77719530851606,507,229
1690090321.967937,23.691011172490143,507,229
1690090321.994186,38.09678825752071,507,229
1690090322.031945,26.483706187292025,507,229
1690090322.061891,33.39334251570424,507,229
1690090322.098643,27.209414268013415,507,229
1690090322.129861,32.03274832363409,507,229
1690090322.167879,26.303338162160806,507,229
1690090322.18981,45.59769527640376,507,229
1690090322.227052,26.85145066707639,507,229
1690090322.26671,25.215549062751748,507,229
1690090322.293013,38.01840051485184,507,229
1690090322.318909,38.61625005754269,507,229
1690090322.354853,27.821066595914036,507,229
1690090322.391013,27.654873208233884,507,229
1690090322.422819,31.440616473269166,507,229
1690090322.456605,29.598007183735685,507,229
1690090322.495622,25.629878581598422,507,229
1690090322.52172,38.317093447100845,507,229
1690090322.558976,26.841312402808086,507,229
1690090322.585104,38.273038352389385,507,229
1690090322.627362,23.664144705291605,507,229
1690090322.655431,35.62646734052493,507,229
1690090322.693207,26.471838630683397,507,229
1690090322.726295,30.222465611286847,507,229
