x,y,z
0.005925409506852886,0.15584868826982592,1.1431734248033976
0.005927161060596603,0.15575980772786174,1.1425190312915472
0.00592186165888199,0.15584523233974437,1.1431096212085698
0.0059240759968214604,0.1557539048431212,1.1424324524251446
0.005924457804282977,0.15577094130581146,1.1426247511003038
0.005922942483771858,0.15579018171473102,1.142720355524983
0.0059190770205261815,0.15586385938839187,1.1432963955792865
0.005925817118352419,0.1558139689156563,1.1428598579789189
0.005921712918313925,0.15571891777856436,1.1422994936271862
0.005910474153949228,0.15580379749943543,1.142814494164204
0.005917003142472396,0.15571715442258618,1.1422502429704342
0.005923583719655883,0.15579131972344587,1.1427507263122092
0.00588994164194179,0.1554018468572276,1.139495247679114
0.005923617350733296,0.15572954846901657,1.1422179133654435
0.005889863977859441,0.15526337740600343,1.1384978296203911
0.005924198792385464,0.15577556335692258,1.1425766656259455
0.005881174023256461,0.1553827450167281,1.1393526348146308
0.005926892558470032,0.15572263338150993,1.1422071329350845
0.005883022149839777,0.1556347894710673,1.1418524069566773
0.005928047181292781,0.1557506274613382,1.1424191298208743
0.005888461993768627,0.1554618432224512,1.1399221757960791
0.005890501915865228,0.15559780482006927,1.1415319525934193
0.005921879976717763,0.15577495006984393,1.1426288123275918
0.005925151556178899,0.1557928878082313,1.1427375136456448
0.005894448114686741,0.1557497543103131,1.1422025644555522
0.005893118837389804,0.15548217470628403,1.1400767298340544
0.005894782318097828,0.1555609898748309,1.1412469665853335
0.005924667545283675,0.15569859228976846,1.14202289174999
0.005917930691389786,0.15583945347858513,1.1430696508772245
0.005928448357269134,0.15578019153968953,1.1425670469480924
0.005924743932580868,0.15576548676702623,1.1425391307292954
0.005895246862277143,0.15572364194293886,1.1424102863184185
0.005920012044277251,0.1557915584062237,1.1427124208965977
0.0059241509217993074,0.15578176860507456,1.142686676640904
0.0058991432892479,0.15559236727526407,1.14146871682308
0.005925773753342403,0.15576983329047278,1.1425545471778011
0.005926028905270081,0.1557989115979705,1.1428025780794906
0.005925527709851743,0.15574721858602333,1.1424477785008376
0.005916827595711736,0.15580252912726542,1.1428005189142239
0.005922491123181473,0.15572585233763625,1.1422635153272753
0.00591808044310549,0.15579209092940954,1.142721211641797
0.00591936896747289,0.15579820683983042,1.1427705380752635
0.005921482003541464,0.15575446149697883,1.1424325386800058
0.005925062859782307,0.15576601600915,1.1425048111319835
0.005927523109963032,0.15577435520418537,1.1425312328650739
0.005908428076280883,0.1557575620252743,1.142392078230423
0.005927629732452235,0.15579893507146067,1.1427837149273417
0.005919200736215988,0.15577036620449033,1.1426148240426879
0.0059278358966812295,0.15582759075012553,1.1429599028597226
0.00592841844595785,0.1557601079832416,1.1424655953681968
0.00588478283192732,0.1554092599905219,1.1395488013845199
0.005920495140761894,0.1557579492507435,1.142501537564928
0.005902388644021219,0.15561579836335782,1.141244892923423
0.00592480313137092,0.15583003150531957,1.1429913423321314
0.0058895961584457274,0.15535401002507618,1.1391066867803326
0.005926138059347687,0.1557211282441858,1.1422344699762979
0.005890945840926267,0.15566211896973475,1.141948574425876
0.005896738047400199,0.15537975641291824,1.1392792871851432
0.005928463552882694,0.15578444927500967,1.1425832597056507
0.005876956477688847,0.1553150390630896,1.138850702280379
0.005924996095210393,0.15579100308056174,1.1427885398344584
0.005924920625682172,0.15581898379213008,1.1428465200635736
0.005924778683728958,0.15581835940262273,1.143011732374604
0.005902936572938705,0.15554576434178569,1.1405662889470485
0.00588229027291299,0.15539976407498707,1.1393782396964303
0.005924508073649918,0.15574501555517772,1.1423509890302868
0.005911549213134981,0.15570482076639355,1.1420186406292612
0.005898594908167804,0.1553840181196922,1.1393372676985243
0.00588998806703764,0.1554739823981421,1.1399446869964702
0.005926884653867839,0.15574977073325824,1.142378398296263
0.00588215340899751,0.15532212201435877,1.1387505201790042
0.005903418612307863,0.15574696960066403,1.142220772971406
0.005893000199547422,0.15539589113297994,1.1393984711478338
0.00592683293577768,0.15575472171797075,1.1423824802596878
0.005884007290220087,0.15539310259572614,1.139443223133623
0.00589580428538873,0.1555280515376961,1.140385224777197
0.005890023581046123,0.15533246607307508,1.138917018215377
0.005924038364313894,0.15575655259456778,1.1424355757022544
0.005891958519407654,0.15527363817032797,1.1384285224401127
0.005930638264965447,0.1558039924354052,1.1427152460475651
0.005887688659233461,0.15541396821009337,1.1395887625923995
0.005926990858118915,0.15573906021892442,1.14231405680041
0.005892936934649618,0.15534360695020671,1.1390685432718235
0.005924227133992979,0.15580428042240185,1.1427156416456516
0.0058896819292669255,0.15537866550773594,1.1393136005969418
0.00589696005169785,0.15548854615949773,1.140082122868378
0.0059332353053547565,0.1557593107689478,1.1423686752601654
0.005929455152972407,0.15579412373962168,1.142643339152187
0.005890522853035501,0.15532572603324474,1.138922633438246
0.005886633633428581,0.155383696362455,1.1393501765413543
0.005888096734445458,0.1554238167802676,1.1396284022223448
0.00590054235716013,0.15545639868361583,1.1398503382612457
0.005925541121546835,0.15576021778482782,1.1424540295629755
0.005901285101112483,0.15538879841118122,1.1393452610384718
0.005889745319705727,0.1555069694696645,1.1402617307426002
0.005887640554416738,0.15546072649095538,1.1398521689918886
0.005890132345884843,0.15515786011496563,1.1376224723013644
0.005892057606337993,0.15545003370366042,1.13978811767534
0.005927337102018888,0.15573937951417724,1.1422640598804792
0.005894167728280907,0.15534641836705368,1.1390595660108225
0.005900208253994273,0.15574578337316314,1.1420378691027864
0.005906444002487554,0.1554662587485825,1.139952950740881
0.005886389989575378,0.15542596460084268,1.1396979452448424
0.005933866928134227,0.15579000184016706,1.1425695360819197
0.005928453645984941,0.15579054368297232,1.142650629667681
0.005927164877422732,0.15579715231872868,1.1426924018718247
0.005921512225939051,0.1557500707420776,1.1422613559882264
0.00590009418163205,0.15552487960642153,1.140303169178242
0.005892202567389344,0.15547746886899583,1.1400026395725862
0.0059244986500044524,0.15575811973935486,1.142423553943048
0.005892739886961308,0.155482977977493,1.1400051315095623
0.005920523016064598,0.15574775862763068,1.142362902804999
0.005892915411149036,0.155347297976487,1.1390183764886794
0.005880060204677491,0.1553486842589752,1.139017492380976
0.00588173502266795,0.15515375970332057,1.1375766800612286
0.005894345384794807,0.15543035251053922,1.139571303304132
0.005901099850043704,0.15541352030425573,1.139460186370686
0.005890272036781872,0.15549314049936816,1.1400294571724312
0.005928464630397878,0.1557506044780721,1.1424629498209415
0.00589556100926228,0.15530860103740507,1.1384874065228874
0.005925027549442687,0.1558369175371837,1.1429088435719899
0.005885434923826855,0.1552759752565131,1.1385429602059591
0.005888798327006642,0.15523065332330646,1.1381169739255812
0.005895384997249723,0.1555174360729199,1.1401318591842782
0.00588999588522699,0.15537441658269877,1.1392956572543391
0.0058943778072993065,0.15536168505167827,1.1391540304002252
0.005929944115230683,0.15574029274031098,1.1422906211353598
0.005898000067147716,0.15514179187478816,1.1374552920528915
0.00590297857520358,0.1555774365022455,1.1406652991998765
0.005901491231945661,0.1556391527911928,1.1411616453714146
0.005890714253356401,0.15524793936043335,1.1383054485650401
0.005943535746291357,0.15514804113392872,1.1379701616021494
0.005930483521221893,0.1558058618757191,1.1427082367474766
0.0059476397975355135,0.15540541925821436,1.1402616262220724
0.005891912244606755,0.1554612768663537,1.1398869178395856
0.005887000743913716,0.15528895046862362,1.1385169848174579
0.005898086555832703,0.15538115232056793,1.1393021644882277
0.005897122681232462,0.15542168233442327,1.139523559542497
0.005898176495596888,0.15531353921759136,1.1386852253902326
0.00593577371097006,0.15584105919103564,1.142713032860183
0.0059022441653881945,0.15555360416728778,1.1404855907023792
0.005885914277033986,0.1552008899297554,1.137836484548403
0.0059177627730156975,0.15576241184219453,1.142386115065626
0.005888135187624091,0.15529955223280467,1.1385519817907528
0.005897783370061034,0.15532299829193613,1.1387986374122003
0.0058876275024832185,0.15530759855961543,1.138658277743711
0.005917325108410066,0.1558193781725188,1.1421330672790735
0.005896241343704148,0.15536240960739814,1.1390899363004712
0.00589265134230362,0.15550394937369566,1.1400313186063233
0.005907251172269095,0.1554209403018617,1.139514100971901
0.005900700132279413,0.1555293848155315,1.1402884237693593
0.005891100509130709,0.1554112544938473,1.139491103356111
0.005931094919393224,0.1557472328629285,1.1422510946514903
0.005896900676439639,0.15536847962471348,1.1391381569627363
0.005892541365623768,0.15545026861819727,1.1397372798805097
0.005904357560305349,0.15558746377491173,1.1405811267932429
0.005892180592822393,0.15534556637351968,1.1388418833163243
0.005894683926108292,0.15531060323969534,1.1386045146040797
0.00589374848066773,0.15539420619052144,1.139249440394488
0.005902494922550668,0.15540637363827403,1.1393663950481274
0.005896930005319752,0.1552848231778223,1.1384556635120509
0.005900324653892441,0.15555534567377619,1.1404744437150007
0.005906033252567087,0.15559556967633492,1.1405202158931873
0.005897781260426631,0.15533654256875673,1.1388915662376877
0.005893973937053557,0.15533642530043687,1.138789209082306
0.005904545706971685,0.15545037084219754,1.1396776288064656
0.005897748934552736,0.15520825448964373,1.1378950812175412
0.005901194080718074,0.1552973162174183,1.1385658025597851
0.00588977540819086,0.1553502028745861,1.1388760441850827
0.005885942084739469,0.15517789543837696,1.1375599765619477
0.005944781990259308,0.1551755569966981,1.1380225729131088
0.005906009357622105,0.15544857755977876,1.139680755464118
0.005900792247342683,0.15548337509871837,1.1395921719049202
0.005898684247260979,0.15524780841392866,1.1382437844609785
0.00591359785940534,0.15564370533732544,1.1409479598530057
0.005897972758799847,0.15536969421487035,1.13905821553078
0.005902895897999697,0.15557551700426359,1.140452250601145
0.005897118295138835,0.15536688895506384,1.138916208822277
0.0059115844148849945,0.15524302948736837,1.1380586055625583
0.005924869890909946,0.1558661276141418,1.1431694847272025
0.005901921256408664,0.15522029951433658,1.1379124269315608
0.00594521249704182,0.1552390700127502,1.1385542111893703
0.005897633428716997,0.15538704852038876,1.139238953885143
0.005924615514444147,0.15573381627421862,1.1414711288521404
0.005899582956480387,0.155276083309906,1.1383680487035555
0.0059025520513875315,0.15548775604199783,1.139995584574156
0.005905780020333195,0.15530818705018257,1.1386490813317236
0.0059440631054286965,0.1553678492052287,1.1395785302908639
0.00589573761083902,0.15527138642686703,1.1383295533441284
0.00594474933757609,0.15522968570133044,1.138410169995332
0.005900147981892494,0.1554023159671285,1.139283814360657
0.005932205715086353,0.15580812100560185,1.142605091568547
0.005900639657254428,0.1554765675118827,1.13991799561953
0.005891242496037481,0.1553626005952881,1.1390849265945564
0.005897751758614088,0.15529494006854294,1.1384447886943163
0.005897515803295688,0.15531916549502264,1.1386633649479232
0.00593429008338307,0.15588350102567422,1.1428834931714336
0.005897172420306632,0.15528008595790702,1.1383579435516076
0.0058984398550669635,0.1552777538289048,1.1383371753942302
0.0058973828862312365,0.15546431652134346,1.1395894356096627
0.005918212462075671,0.15540112271628367,1.1392400823072109
0.005893842273512318,0.1553433128691006,1.1388498353118615
0.005889571561680743,0.1554784015668306,1.139830899923988
0.00595596184886047,0.1551957248524277,1.1381923393049664
0.005894564124234192,0.15529215878720046,1.1383718905407687
0.005904521331284477,0.1553356640610969,1.1387521088669796
0.005889843387356485,0.15525762160318898,1.1381604526350162
0.005910708049209504,0.15547306153416657,1.1397370812736187
0.005899482423441164,0.1552579281457904,1.1380985384955022
0.0058947663330963795,0.15528182330370935,1.138345600994194
0.005948265532036474,0.1555198945675012,1.140934156577785
0.005899440899943161,0.15525411270670908,1.1380771273610157
0.005946665035381004,0.15515439942365933,1.1378655594904834
0.005897493425269503,0.15547210436532433,1.1398122869980174
0.005895105606560037,0.15543438582687055,1.1395562924184066
0.005887692993204534,0.15519524828840703,1.1377338812333186
0.00590101986420499,0.15551702122385846,1.1401152740355898
0.005900094234525238,0.15528376769733868,1.1383265061982277
0.005910082985562922,0.15534513222577223,1.138814468410827
0.005906324102297384,0.15529694379686765,1.1384885299681105
0.0059076615224134465,0.1555269951216186,1.1399054342254469
0.005894500406644286,0.15519220044406346,1.1376859659021021
0.005927258883465348,0.15571030379659995,1.1412444311143195
0.005931006490683833,0.1557086172662488,1.1415377803019688
0.005911603391827585,0.15532809162905725,1.1386759168069542
0.005915737486468392,0.15578507969271344,1.1417290883909068
0.00589357569752672,0.15531799929062676,1.1385846328993041
0.005954369514542332,0.15553439796276458,1.1402863249587492
0.005915727387629052,0.15566932015625828,1.1407549281144285
0.005910187362401959,0.1554085660488498,1.1393046752293199
0.005913974223257752,0.15580353423031507,1.1415157344639852
0.005901427907202223,0.15541891380184775,1.1393703139561386
0.005920054458331134,0.15576414705721925,1.1415970764755459
0.005906451617694419,0.1556974182244064,1.14113475130304
0.00591914125141275,0.15574919819652008,1.1414558799078385
0.005909659510711185,0.15547047334587688,1.13962215123579
0.005909720966594793,0.15539924778223663,1.1390155621300424
0.005901247242090471,0.15552581855041975,1.1397492034003218
0.005916792066320648,0.15556221011488822,1.1401176037766894
0.005892855195948391,0.1552786742903078,1.1382690412586942
0.005906272055801991,0.15548982854756485,1.1395916545319833
0.005919989015708868,0.15562364074735446,1.1403954361685977
0.005914637977306749,0.1554002046405946,1.1391817650570546
0.005912794910188758,0.15535758343117628,1.138759770515036
0.005914483948658872,0.15541611803766991,1.1390403800024667
0.005948809722095943,0.15522480806371974,1.1383248721849786
0.0059518195348377025,0.1552204786868019,1.1382970052299473
0.005897430075856669,0.1553396230174663,1.1387422646954692
0.005899215174527741,0.15529508765302039,1.138338579753606
0.005952973215132877,0.15551345619547266,1.1401137207266403
0.005957352720927332,0.15516393829226677,1.1378842422929822
0.005945537522700995,0.1551880412739452,1.1380228783793145
0.005916932878898648,0.15549805501434014,1.1394550776572803
0.005894331652276525,0.1551967932946676,1.1376757445456593
0.005917035694863293,0.15548760741007328,1.1396951464262626
0.005924060126639715,0.15572408656528755,1.1413221074709965
0.005895670090215394,0.15545846826388027,1.1396314099156575
0.005905927438251782,0.1555597666637328,1.140044507225503
0.005906393762125672,0.15558401612096803,1.1401219942326244
0.005926053531423512,0.15569920692965045,1.1410034540634828
0.005913578784888742,0.1554719458495761,1.1393257360794233
0.0059457995759894175,0.15535161929115857,1.1392617177488364
0.005936203064758529,0.15593349557879577,1.1431076199668098
0.005942735175065105,0.1551431034840244,1.137450512568588
0.0059093223201894625,0.15534213572646105,1.1387982411353967
0.0059066975253329315,0.15551742757268,1.1399290483357547
0.005914484532383547,0.1555441521993865,1.1398754081533444
0.0058974540495629795,0.1552820696334651,1.1383182912295038
0.00596021680904653,0.15563472867149686,1.1409022180793602
0.005921820395008337,0.15563570168632776,1.1404195546573714
0.005911254499457111,0.15550788244373942,1.139511348687074
0.0059185662452375,0.15559531507051755,1.1402547366786102
0.005909863997628813,0.1556498248422957,1.1406632257644118
0.005916568407066304,0.15572198567784346,1.141115471058638
0.005956150334399712,0.1555547219704806,1.1403695945615282
0.005916154742542766,0.15589288468689752,1.1423996028528325
0.005968753071689228,0.1555207550556005,1.1401373121165
0.00591522675597481,0.15566121408213077,1.1407527751536477
0.005915825258474037,0.1556625521302326,1.140631759561073
0.005924614230080666,0.15545358744585286,1.13909570448725
0.0059127211756511535,0.1556253570041166,1.1403996609264664
0.005910967059089741,0.15567607521256502,1.1407127512563533
0.005924550596869031,0.15556589113713845,1.139963851188659
0.005914350516291185,0.15533988754565087,1.1387117494376662
0.005927609813272095,0.15551697211357096,1.1396359523745379
0.005962118681166615,0.155518277364712,1.1399504965079634
0.005927798923629736,0.15564965615127402,1.1405488920663036
