timestamp,hz_positions,u,v
1662439042.757651,0.6467296953698343,600,322
1662439042.961299,4.910437259486209,600,322
1662439043.122879,6.188881478377374,600,322
1662439043.289368,6.006406942525114,600,322
1662439043.454703,6.048319600384157,600,322
1662439043.601321,6.820450110576298,600,322
1662439043.76951,5.945690324848746,600,322
1662439043.93307,6.113967522812746,600,322
1662439044.087369,6.480922529694349,600,322
1662439044.240502,6.530264507922471,600,322
1662439044.385123,6.914630125423684,600,322
1662439044.541792,6.382887674493279,600,322
1662439044.700835,6.287604842034254,600,322
1662439044.867328,6.006260722131051,600,322
1662439045.025614,6.3176743485464675,600,322
1662439045.173788,6.748820168402557,600,322
1662439045.348828,5.712979673672755,600,322
1662439045.495803,6.803876338696229,600,322
1662439045.64432,6.733240759320945,600,322
1662439045.808279,6.099084767352921,600,322
1662439045.959129,6.629099225396745,600,322
1662439046.129714,5.862182994751811,600,322
1662439046.291035,6.198823875417696,600,322
1662439046.455108,6.094848380928024,600,322
1662439046.618824,6.108135580878873,600,322
1662439046.774349,6.42983570921589,600,322
1662439046.939773,6.045068092165473,600,322
1662439047.073331,7.487381802018269,600,322
1662439049.026939,0.5118734687775544,600,322
1662439049.219177,5.201882662268,600,322
1662439049.406333,5.343137292369702,600,322
1662439049.556546,6.657213283622125,600,322
1662439051.504233,0.513429542778471,600,322
1662439051.724301,4.544045554167619,600,322
1662439051.908778,5.4207342921246084,600,322
1662439052.062617,6.500297560007935,600,322
1662439054.0355,0.5068724334192037,600,322
1662439054.266312,4.332533480701791,600,322
1662439054.479796,4.684190717844312,600,322
1662439054.635883,6.40667688035474,600,322
1662439056.509948,0.5335994436922914,600,322
1662439056.687152,5.643216857922064,600,322
1662439056.870105,5.465881117231655,600,322
1662439057.017382,6.78993207322364,600,322
1662439058.983788,0.5085419519733065,600,322
1662439059.166636,5.46902414854222,600,322
1662439059.345783,5.582007913260234,600,322
1662439059.504438,6.302987315293329,600,322
1662439061.471708,0.5083185993432089,600,322
1662439061.659149,5.335015721510486,600,322
1662439061.853589,5.142971352758476,600,322
1662439062.028998,5.700966946574638,600,322
1662439063.92489,0.5274561654578224,600,322
1662439064.115414,5.248686359284959,600,322
1662439064.362246,4.051336390128746,600,322
1662439064.561553,5.017386124116877,600,322
1662439066.436023,0.5334841327956142,600,322
1662439066.626862,5.240017640363951,600,322
1662439066.795527,5.9289147225457715,600,322
1662439066.95165,6.4052093148266644,600,322
1662439068.915285,0.5092595594289179,600,322
1662439069.107057,5.214526014794554,600,322
1662439069.291562,5.419907736441521,600,322
1662439069.446836,6.440231794689113,600,322
1662439071.408599,0.5097455953467513,600,322
1662439071.572605,6.097338095715745,600,322
1662439071.764364,5.214876115261048,600,322
1662439071.918386,6.49257989365572,600,322
1662439073.888152,0.507674541022976,600,322
1662439074.075434,5.339539004835026,600,322
1662439074.256786,5.5141340386986855,600,322
1662439074.485738,4.367729049645213,600,322
1662439076.373955,0.5296001543481895,600,322
1662439076.570892,5.0777638151411475,600,322
1662439076.761646,5.242355764423557,600,322
1662439076.919335,6.3416022195511,600,322
1662439078.853382,0.5170504569660042,600,322
1662439079.027657,5.738060254842249,600,322
1662439079.219775,5.2051362557256695,600,322
1662439079.371356,6.597130754965971,600,322
1662439081.348704,0.5057278510812978,600,322
1662439081.535468,5.35435089264628,600,322
1662439081.729499,5.153815623752035,600,322
1662439081.887428,6.331961558087083,600,322
1662439083.833889,0.5137529184354479,600,322
1662439084.030326,5.090693711494861,600,322
1662439084.209193,5.590743019075662,600,322
1662439084.366712,6.348436390825857,600,322
1662439086.297903,0.5178151807863751,600,322
1662439086.47954,5.5054847402542,600,322
1662439086.66879,5.284016065066543,600,322
1662439086.825776,6.369994851521838,600,322
1662439088.80394,0.505519270109115,600,322
1662439089.004662,4.9820154438411715,600,322
1662439089.246543,4.134266186440511,600,322
1662439089.435535,5.291228601344788,600,322
1662439091.276837,0.5430939167142843,600,322
1662439091.470448,5.164998282152986,600,322
1662439091.655485,5.40432752953546,600,322
1662439091.816868,6.196433689373458,600,322
1662439093.763512,0.5137046566634202,600,322
1662439093.934696,5.841665297117819,600,322
1662439094.112706,5.6176623432284885,600,322
1662439094.269655,6.37149471663031,600,322
1662439094.413876,6.933799741117229,600,322
1662439096.266965,0.5396395304524281,600,322
