timestamp,hz_camera_info,height,width
1690190567.38174,1.912191456944162,0,0
1690190567.390061,120.18063037249284,0,0
1690190567.397335,137.47309078990494,0,0
1690190567.40185,221.48724718804456,0,0
1690190567.409213,135.81271249554771,0,0
1690190567.414938,174.6753290021656,0,0
1690190567.423909,111.470592925293,0,0
1690190567.425299,719.4346483704974,0,0
1690190567.432197,144.9660940794249,0,0
1690190567.439359,139.62861613236126,0,0
1690190567.444126,209.778133440032,0,0
1690190567.452681,116.88833152189059,0,0
1690190567.457785,195.93142430046245,0,0
1690190567.464531,148.2348118042057,0,0
1690190567.48312,53.79519802996101,0,0
1690190567.489203,164.3922552324214,0,0
1690190567.494918,174.97409369655,0,0
1690190567.499521,217.25391070133637,0,0
1690190567.505024,181.72106927776093,0,0
1690190567.512141,140.5079896820877,0,0
1690190567.516398,234.90921310557266,0,0
1690190567.526694,97.12409401412528,0,0
1690190567.534523,127.73103511283004,0,0
1690190567.541161,150.64664894763308,0,0
1690190567.545505,230.2032930845225,0,0
1690190567.946242,2.495401927519599,0,0
1690190567.954567,120.12211816593636,0,0
1690190567.970705,61.96525233423945,0,0
1690190567.981706,90.9018876920743,0,0
1690190567.98829,151.8794901506373,0,0
1690190567.99723,111.85705523108516,0,0
1690190568.009009,84.89806493401343,0,0
1690190568.015765,148.015103927727,0,0
1690190568.027484,85.33159725754277,0,0
1690190568.044181,59.890394528293804,0,0
1690190568.050469,159.03780381450727,0,0
1690190568.454287,2.4763623138434796,0,0
1690190568.473294,52.61228534514118,0,0
1690190568.483851,94.72445177172023,0,0
1690190568.498825,66.78189981848868,0,0
1690190568.510741,83.92132695732208,0,0
1690190568.524979,70.23399588070798,0,0
1690190568.537018,83.06374888602832,0,0
1690190568.548694,85.64698194886874,0,0
1690190568.944935,2.5237154292893433,0,0
1690190568.955277,96.69419277497292,0,0
1690190568.967638,80.89927863287429,0,0
1690190568.98089,75.46019466383606,0,0
1690190568.995374,69.04204115226338,0,0
1690190569.007057,85.59454716134036,0,0
1690190569.020478,74.50977048248419,0,0
1690190569.035521,66.4760123623108,0,0
1690190569.050869,65.1552490135769,0,0
1690190569.059818,111.74381244172106,0,0
1690190569.445265,2.594390238772993,0,0
1690190569.461161,62.909527237820974,0,0
1690190569.470899,102.68830946260252,0,0
1690190569.479075,122.31144290213462,0,0
1690190570.873166,0.7173132221994575,0,0
1690190570.889126,62.65672756606564,0,0
1690190570.900196,90.33413021472722,0,0
1690190570.913399,75.74090326308756,0,0
1690190571.306357,2.5448017061191552,0,0
1690190571.318673,81.19526879222565,0,0
1690190571.328654,100.18880183451175,0,0
1690190571.336554,126.58228459333031,0,0
1690190571.350581,71.29169003790389,0,0
1690190571.361463,91.89369673334356,0,0
1690190571.374099,79.13930451517953,0,0
1690190571.387801,72.98249521489473,0,0
1690190571.398711,91.65874125874126,0,0
1690190571.411366,79.02002675257634,0,0
1690190571.79938,2.5772260759016103,0,0
1690190571.813663,70.01358772764452,0,0
1690190571.822905,108.20101124754927,0,0
1690190571.829303,156.29975777901993,0,0
1690190571.842762,74.29990611326637,0,0
1690190571.852911,98.53185491448976,0,0
1690190571.866983,71.06340008810274,0,0
1690190571.878569,86.31143121720342,0,0
1690190571.891055,80.08829313933283,0,0
1690190571.905291,70.24458214704404,0,0
1690190572.297509,2.5496033326018597,0,0
1690190572.310915,74.59325259207883,0,0
1690190572.321883,91.1745755711584,0,0
1690190572.327138,190.29554012975817,0,0
1690190572.340508,74.79410820642676,0,0
1690190572.350854,96.65631193252523,0,0
1690190572.359378,117.31334433474115,0,0
1690190572.370704,88.29370158302459,0,0
1690190572.381748,90.5466948750054,0,0
1690190572.394488,78.49210270229807,0,0
1690190572.405612,89.89656428831687,0,0
1690190572.794211,2.573347354626229,0,0
1690190572.809988,63.38296007495391,0,0
1690190572.818772,113.84262953613984,0,0
1690190572.829532,92.93826722800797,0,0
1690190572.840028,95.27312375068145,0,0
