timestamp,hz_positions,u,v
1690249686.753392,0.8829500266297289,600,322
1690249687.062451,3.235629146940454,600,322
1690249687.090517,35.63009905027268,600,322
1690249687.235546,6.895169456974894,600,322
1690249688.516921,0.780411708974047,600,322
1690249688.54528,35.26225345955307,600,322
1690249688.568042,43.932754448994984,600,322
1690249688.588566,48.723386459737,600,322
1690249688.617244,34.870007648565064,600,322
1690249688.64086,42.34403804024108,600,322
1690249688.6692,35.28598590008917,600,322
1690249688.696522,36.600469471277606,600,322
1690249688.721693,39.728193227563345,600,322
1690249688.740799,52.33982230208645,600,322
1690249688.767825,37.001490891447226,600,322
1690249688.796991,34.286237452179314,600,322
1690249688.826747,33.60685869957133,600,322
1690249688.849449,44.04902382927777,600,322
1690249690.174372,0.75476082078339,600,322
1690249690.201474,36.897654696764434,600,322
1690249690.22053,52.476684975039724,600,322
1690249690.248335,35.9649465795476,600,322
1690249690.281235,30.395049024225866,600,322
1690249690.306427,39.69510613932976,600,322
1690249690.326581,49.61794350068613,600,322
1690249690.358998,30.847955753969714,600,322
1690249690.384179,39.71239478493045,600,322
1690249690.406828,44.15242747063034,600,322
1690249690.435643,34.704109747722555,600,322
1690249690.452549,59.150516859637,600,322
1690249690.497332,22.32984443710936,600,322
1690249690.530113,30.505582102361576,600,322
1690249691.837858,0.7646750822230487,600,322
1690249691.862265,40.97160328608688,600,322
1690249691.892116,33.49976039104182,600,322
1690249691.905116,76.92300920661702,600,322
1690249691.939141,29.390194168634512,600,322
1690249691.965208,38.36265354467544,600,322
1690249691.981574,61.10226676767088,600,322
1690249692.011549,33.36120390697082,600,322
1690249692.034982,42.67491478862492,600,322
1690249692.076427,24.128353074502538,600,322
1690249692.100896,40.868206177530936,600,322
1690249692.123242,44.75069884557113,600,322
1690249692.146338,43.297382112478324,600,322
1690249692.172492,38.235008842458384,600,322
1690249692.199684,36.77568806937247,600,322
1690249693.492503,0.7735034696326918,600,322
1690249693.518621,38.2877121235634,600,322
1690249693.536771,55.09614197328149,600,322
1690249693.570249,29.870343334496535,600,322
1690249693.603953,29.670241362723182,600,322
1690249693.630693,37.39705410321338,600,322
1690249693.657905,36.7483002733581,600,322
1690249693.676089,54.993562259895896,600,322
1690249693.695646,51.132588872092455,600,322
1690249693.725997,32.94792656774102,600,322
1690249693.740405,69.40534815991528,600,322
1690249693.774035,29.735448835197868,600,322
1690249693.80297,34.56027422092583,600,322
1690249693.818495,64.41181258350353,600,322
1690249693.842623,41.445691699604744,600,322
1690249695.149474,0.7651982274375014,600,322
1690249695.17855,34.39250865080276,600,322
1690249695.19154,76.98230673225167,600,322
1690249695.214668,43.23757293363297,600,322
1690249695.248898,29.214144917845527,600,322
1690249695.268574,50.82341536709198,600,322
1690249695.306455,26.398529744971174,600,322
1690249695.326863,49.00002336503189,600,322
1690249695.350297,42.67317807689569,600,322
1690249695.385178,28.66880835531982,600,322
1690249695.407071,45.676649315008824,600,322
1690249695.432934,38.66537607050343,600,322
1690249695.469726,27.17979224583163,600,322
1690249695.479108,106.58697364742955,600,322
1690249695.487532,118.71119664893016,600,322
1690249696.800275,0.7617636183074454,600,322
1690249696.83762,26.77739472407365,600,322
1690249696.853815,61.747228642513285,600,322
1690249696.884698,32.38044653058704,600,322
1690249696.943139,17.111227154046997,600,322
1690249696.961658,53.99881556247908,600,322
1690249696.982862,47.16092470990375,600,322
1690249696.994823,83.6051666400893,600,322
1690249697.038266,23.018686921350287,600,322
1690249697.066532,35.37825162792267,600,322
1690249697.092305,38.80022201665125,600,322
1690249697.11551,43.09408295574803,600,322
1690249697.140399,40.17840447543873,600,322
1690249697.164565,41.38026835043409,600,322
1690249698.460448,0.7716746388947712,600,322
1690249698.48498,40.7629525244181,600,322
1690249698.516719,31.506982264522286,600,322
1690249698.531748,66.5382321213275,600,322
1690249698.559698,35.77811329767724,600,322
1690249698.599876,24.889353066141304,600,322
1690249698.619788,50.2209610019517,600,322
1690249698.64086,47.45600398266635,600,322
1690249698.671113,33.05464575616676,600,322
1690249698.69446,42.83223724521057,600,322
1690249698.720404,38.544565646911785,600,322
1690249698.745653,39.60552208645729,600,322
1690249698.780587,28.625371952717643,600,322
1690249698.800831,49.39705570604169,600,322
1690249700.136087,0.7489201350815441,600,322
1690249700.150703,68.41811301057027,600,322
1690249700.181406,32.570035254468934,600,322
1690249700.202763,46.82292527183014,600,322
1690249700.243824,24.3540546503931,600,322
1690249700.264443,48.499155893711986,600,322
1690249700.282876,54.25025221822697,600,322
1690249700.298471,64.12328390154411,600,322
1690249700.330292,31.42577565990095,600,322
1690249700.341852,86.50546549519449,600,322
1690249700.372652,32.46742268839262,600,322
1690249700.398997,37.95784577235993,600,322
1690249700.448957,20.01605367769522,600,322
1690249700.470786,45.810349723672424,600,322
1690249700.486315,64.39598974406215,600,322
1690249701.785221,0.7698785996420342,600,322
1690249701.808194,43.529697472886724,600,322
1690249701.839484,31.959036879000305,600,322
1690249701.867971,35.103772084731716,600,322
1690249701.896438,35.128468412633275,600,322
1690249701.923693,36.69043703418594,600,322
1690249701.943167,51.350440744368264,600,322
1690249701.974296,32.12425994715276,600,322
1690249701.99723,43.60345974717232,600,322
1690249702.0196,44.703003431884554,600,322
1690249702.038229,53.67953312173646,600,322
1690249702.07352,28.335871261510192,600,322
1690249702.106879,29.976872167984105,600,322
1690249702.121413,68.80419947506562,600,322
1690249702.143666,44.93768749464301,600,322
1690249703.436461,0.7735178773139076,600,322
1690249703.460481,41.63204859698055,600,322
1690249703.489215,34.802014620101396,600,322
1690249703.507274,55.37400488481088,600,322
1690249703.541094,29.568169641598285,600,322
1690249703.568301,36.75538496591128,600,322
1690249703.592418,41.46453921743085,600,322
1690249703.620941,35.059464700670375,600,322
1690249703.641438,48.7874283188517,600,322
1690249703.657256,63.219594543673225,600,322
1690249703.696586,25.425879899613243,600,322
1690249703.721129,40.744737276692476,600,322
1690249703.74125,49.6990781335166,600,322
1690249703.768857,36.22274423103496,600,322
1690249703.791894,43.40851134293757,600,322
1690249705.088109,0.7714769199075914,600,322
1690249705.129933,23.90965836862897,600,322
1690249705.148569,53.659617475852365,600,322
1690249705.178347,33.58183477717818,600,322
1690249705.212839,28.992417172994905,600,322
1690249705.224676,84.48082500805673,600,322
1690249705.253575,34.6030426030426,600,322
1690249705.26949,62.834132310642374,600,322
1690249705.306142,27.283575099199897,600,322
1690249705.32535,52.06176455985304,600,322
1690249705.36065,28.32859873428836,600,322
1690249705.372311,85.75555101206297,600,322
1690249705.408559,27.587752820074325,600,322
1690249705.428883,49.20293272332688,600,322
1690249705.456444,36.283220443083415,600,322
1690249706.751389,0.772233568810064,600,322
1690249706.771558,49.58099178438442,600,322
1690249706.806276,28.803472098229616,600,322
1690249706.825937,50.862242918121844,600,322
1690249706.858258,30.939659496621523,600,322
1690249706.88547,36.74862224558637,600,322
1690249706.909348,41.87938333732726,600,322
1690249706.931564,45.012438157993586,600,322
1690249706.955366,42.013622886449234,600,322
1690249706.973749,54.39800788545342,600,322
1690249707.006549,30.48784281799481,600,322
1690249707.015046,117.68859956788911,600,322
1690249707.04779,30.53978840678904,600,322
1690249707.084344,27.356892210960225,600,322
1690249707.113321,34.509943310377736,600,322
1690249708.40218,0.7758801272543566,600,322
1690249708.430846,34.884508541677064,600,322
1690249708.454116,42.97354562406508,600,322
1690249708.492706,25.91347971678879,600,322
1690249708.519528,37.283033626965576,600,322
1690249708.552426,30.396811247599377,600,322
1690249708.583189,32.50667679358904,600,322
1690249708.613215,33.30451492004002,600,322
1690249708.647473,29.190153734802248,600,322
1690249708.664034,60.38358215401448,600,322
1690249708.703738,25.186325669094643,600,322
1690249708.725405,46.153128369902504,600,322
1690249708.751244,38.70105280640726,600,322
1690249710.055376,0.7667935544283414,600,322
1690249710.081609,38.11998654900072,600,322
1690249710.111631,33.30901120543833,600,322
1690249710.128113,60.67182595362428,600,322
1690249710.168305,24.88064208047361,600,322
1690249710.182432,70.78635680893794,600,322
1690249710.214442,31.240160881870995,600,322
1690249710.241445,37.03285390123522,600,322
1690249710.260443,52.637375600818245,600,322
1690249710.28581,39.42126187768452,600,322
1690249710.29667,92.081317233809,600,322
1690249710.329463,30.494270924213343,600,322
1690249710.36022,32.512976341818856,600,322
1690249710.382251,45.3904442400303,600,322
1690249710.418289,27.748547838628156,600,322
1690249711.713666,0.7719760252005953,600,322
1690249711.740607,37.118062991707895,600,322
1690249711.761437,48.007874826879714,600,322
1690249711.785285,41.9321376442125,600,322
1690249711.812258,37.0740986272794,600,322
1690249711.835577,42.88347459793266,600,322
1690249711.873725,26.21374465638359,600,322
1690249711.893938,49.47280018872375,600,322
1690249711.912854,52.8656020368293,600,322
1690249711.941917,34.408026316868884,600,322
1690249711.964592,44.10136058713436,600,322
1690249711.999573,28.586937111933533,600,322
1690249712.021024,46.617881118570224,600,322
1690249712.043155,45.185555459794884,600,322
1690249712.072552,34.01706407137064,600,322
1690249713.368669,0.7715352456970345,600,322
1690249713.390975,44.831056670728316,600,322
1690249713.412277,46.943982450446015,600,322
1690249713.432238,50.09739259223869,600,322
1690249713.471733,25.319666292392576,600,322
1690249713.490801,52.44387761481426,600,322
1690249713.525641,28.70274894100418,600,322
1690249713.550065,40.943206887799924,600,322
1690249713.578871,34.71502470596999,600,322
1690249713.599732,47.93654639587643,600,322
1690249713.622129,44.64875452416436,600,322
1690249713.653281,32.10065742647002,600,322
1690249713.685633,30.9100181290256,600,322
1690249713.705103,51.361130499736724,600,322
1690249713.724272,52.16731135184886,600,322
1690249715.037636,0.7614035240588979,600,322
1690249715.057002,51.63682026912234,600,322
1690249715.086664,33.71328901785212,600,322
1690249715.110426,42.08402147193097,600,322
1690249715.137691,36.67696182164781,600,322
1690249715.152109,69.35829213037223,600,322
1690249715.189416,26.80460387149549,600,322
1690249715.199342,100.74469771575433,600,322
1690249715.230025,32.59129407742397,600,322
1690249715.262314,30.97027246548032,600,322
1690249715.287737,39.334752557886546,600,322
1690249715.333129,22.03029602706053,600,322
1690249715.362479,34.07150110070429,600,322
1690249715.396074,29.766258835552275,600,322
1690249716.686091,0.7751836492091723,600,322
1690249716.717742,31.594558356057068,600,322
1690249716.740045,44.83680755991705,600,322
1690249716.75264,79.39697503170727,600,322
1690249716.790661,26.30119394000201,600,322
1690249716.828705,26.285370500350947,600,322
1690249716.845937,58.03176711494825,600,322
1690249716.87357,36.188678268522274,600,322
1690249716.895669,45.250879275002696,600,322
1690249716.926219,32.73322095273772,600,322
1690249716.953198,37.06590784566712,600,322
1690249716.978584,39.39164326568179,600,322
1690249717.002964,41.01727999061189,600,322
1690249717.017301,69.74929324508598,600,322
1690249717.053947,27.28819028782595,600,322
1690249718.34331,0.7755766893411793,600,322
1690249718.37477,31.786589062689462,600,322
1690249718.388361,73.5778265064468,600,322
1690249718.421631,30.056999534200436,600,322
1690249718.442066,48.93599346633999,600,322
1690249718.466894,40.27717600061458,600,322
1690249718.499439,30.726601418273457,600,322
1690249718.516531,58.5069396978616,600,322
1690249718.548991,30.807171660043924,600,322
1690249718.5703,46.928225382369064,600,322
1690249718.589895,51.0336671249711,600,322
1690249718.623497,29.76013396056394,600,322
1690249718.658644,28.45196958288393,600,322
1690249718.67536,59.82291191236878,600,322
1690249718.694622,51.915485635776264,600,322
1690249720.007849,0.7614830086674595,600,322
1690249720.034131,38.04875039687939,600,322
1690249720.051916,56.22768282056438,600,322
1690249720.075374,42.62937290375038,600,322
1690249720.112495,26.938887711388144,600,322
1690249720.1589,21.5493662561589,600,322
1690249720.199852,24.418851337583327,600,322
1690249720.227364,36.34767838882438,600,322
1690249720.283024,17.966220470754536,600,322
1690249720.307883,40.22695797287707,600,322
1690249720.341534,29.716909211999262,600,322
1690249721.658658,0.7592298846267815,600,322
1690249721.693268,28.893355836461957,600,322
1690249721.714611,46.853785229951185,600,322
1690249721.73403,51.496077299905465,600,322
1690249721.755927,45.668194636499244,600,322
1690249721.776429,48.77608121780186,600,322
1690249721.808818,30.874523371365477,600,322
1690249721.823473,68.23667984446939,600,322
1690249721.860032,27.352967262292943,600,322
1690249721.891611,31.66659620088787,600,322
1690249721.91245,47.98700303186317,600,322
1690249721.923808,88.04349377610781,600,322
1690249721.957718,29.490001968670022,600,322
1690249721.982646,40.11538314396113,600,322
1690249722.005336,44.07216635669178,600,322
1690249723.316819,0.7624956415097701,600,322
1690249723.342823,38.455509814887826,600,322
1690249723.36314,49.219677055951934,600,322
1690249723.378474,65.21501982430226,600,322
1690249723.419901,24.138906633977335,600,322
1690249723.442062,45.124303388918776,600,322
1690249723.460018,55.691633582515635,600,322
1690249723.486054,38.40832211569279,600,322
1690249723.511189,39.78509637274245,600,322
1690249723.542291,32.15233305992288,600,322
1690249723.568014,38.87574381314302,600,322
1690249723.591103,43.3103476761356,600,322
1690249723.629019,26.37412831460533,600,322
1690249723.641938,77.40567674307016,600,322
1690249723.666668,40.436770306097856,600,322
1690249724.96338,0.7711811693929089,600,322
1690249724.999444,27.728552256665544,600,322
1690249725.022562,43.256301307701825,600,322
1690249725.05396,31.84910359700212,600,322
1690249725.085244,31.965369548981055,600,322
1690249725.095041,102.07106006035238,600,322
1690249725.126856,31.431663194496487,600,322
1690249725.169323,23.547763012368137,600,322
1690249725.182816,74.11216736756546,600,322
1690249725.213974,32.09451662764183,600,322
1690249725.238739,40.37954405422058,600,322
1690249725.269463,32.54779383235299,600,322
1690249725.293067,42.365851194925355,600,322
1690249725.304554,87.05487754254878,600,322
1690249726.62175,0.7591883825445666,600,322
1690249726.654557,30.481417421258413,600,322
1690249726.674433,50.311925725115756,600,322
1690249726.690798,61.105827505827506,600,322
1690249726.738639,20.902541612678164,600,322
1690249726.759271,48.46889155958214,600,322
1690249726.782267,43.48546960695883,600,322
1690249726.807694,39.32848248443478,600,322
1690249726.819988,81.34013381169397,600,322
1690249726.845886,38.6130505229047,600,322
1690249726.867341,46.609074442431854,600,322
