timestamp,hz_detections,x,y,z
1689820043.102143,1.1645836734648545,0.012811195800205712,0.031185973455835205,0.5659899754707907
1689820043.21071,9.21090207153414,0.012808631323613354,0.031178224129631393,0.5659806064330122
1689820043.29521,11.834342499534449,0.012809227332510963,0.031187549232206787,0.566000453182826
1689820043.379515,11.861685911521743,0.012804109242940273,0.031179519123940597,0.5659298251031389
1689820043.49146,8.93294599729092,0.012812421740752714,0.031169181504588684,0.5657973582580562
1689820043.564388,13.712163514034824,0.012817883766649173,0.03117413479890997,0.5659557096970719
1689820043.628924,15.495261985422061,0.012832735563286082,0.031179392344032282,0.566032757257152
1689820043.722671,10.66699219743441,0.012833027985675054,0.031178739751945676,0.5660300606106852
1689820043.789449,14.975004195125086,0.012838002747694787,0.031163189020719004,0.5659150099846588
1689820043.902959,8.8097862615943,0.01283643602405684,0.03117763496658599,0.5659690488837839
1689820043.970497,14.806526543205518,0.01283993038602563,0.03116852590590861,0.5660514437993216
1689820044.049384,12.676323830305522,0.012832266429712332,0.0311697259436949,0.5658481232338892
1689820044.113051,15.706768325107289,0.012823861178588428,0.031168769763265512,0.5659006330718936
1689820044.193297,12.46168473093744,0.01285385059979822,0.031189615974816134,0.5667009921830786
1689820044.258645,15.30265241344084,0.012830379333087545,0.031176118970869738,0.5660091200184014
1689820044.339998,12.292117379161184,0.012828805254080205,0.03117112656061491,0.5660702434848278
1689820044.405135,15.35227888317887,0.01282216037864847,0.031163749341261232,0.565920222068286
1689820044.479115,13.517149809052675,0.012826060385819184,0.031184729576650607,0.5661455730117146
1689820044.539724,16.49917195422736,0.012822177104306783,0.031175709573918728,0.565968276887445
1689820044.596619,17.576305136736593,0.012813875263118144,0.031175546253199408,0.565951859854849
1689820044.660198,15.72844339445757,0.012814584416924603,0.03117464637478499,0.565917154523665
1689820044.724627,15.520950284012063,0.0128067406325376,0.031174731512450253,0.5657871665676014
1689820044.806869,12.15923559493025,0.012800445815602903,0.03118208610408055,0.5659689605207467
1689820044.876972,14.264738991881863,0.012804217348630091,0.03116763783282022,0.5659020994195838
1689820044.960525,11.968440306237463,0.01280476256463104,0.031176726849898934,0.5659476087423312
1689820045.0329,13.81691444609521,0.012801684118072948,0.031175689824461693,0.5659167282199065
1689820045.117504,11.819801946716114,0.012805395654269715,0.03118702945706893,0.565965790462566
1689820045.170712,18.794126477006422,0.012800642008595894,0.03116256568730615,0.5657980455048482
1689820045.254501,11.934725142770967,0.012807564232567568,0.031181994191849825,0.5658947038695348
1689820045.324127,14.362480824019286,0.012809509107316153,0.031167007893257433,0.5660150029908492
1689820045.406747,12.103585795333213,0.012808755664337867,0.031167228355180158,0.565874601563089
1689820045.488169,12.28171521604179,0.012816302722408785,0.031166636034841388,0.5658802083047246
1689820045.556188,14.701741718163431,0.01281811852725214,0.03115992713067819,0.5659116162874342
1689820045.641497,11.722121455181647,0.012812403634669556,0.031168686573415982,0.5658320722888396
1689820045.702123,16.494565131899765,0.012811641072817473,0.031180516818528337,0.5659882562046886
1689820045.770107,14.709320839149067,0.012815851821433482,0.031164641794835985,0.5658817336021463
1689820045.829726,16.77319043429577,0.012815060215210266,0.031180768846970932,0.5660085504982951
1689820045.897646,14.723210367983375,0.012808997040338112,0.031172144444356224,0.5658303684140562
1689820045.96347,15.192019877864144,0.012809128006855543,0.03118028701707858,0.5658681647411191
1689820046.033296,14.321287115190254,0.012806633717499533,0.031171231390297954,0.5658525958708024
1689820046.101153,14.736919033631752,0.012807663517725922,0.031179223502972135,0.5660075919139497
1689820046.159552,17.12352211117643,0.012804473477631364,0.031166352549300762,0.5658695615984456
1689820046.227687,14.676791075590144,0.012806455879761022,0.031192419424702293,0.5660354451983137
1689820046.29129,15.722488576344505,0.012809227332510963,0.031187549232206787,0.566000453182826
1689820046.356746,15.277458458086558,0.012804109242940273,0.031179519123940597,0.5659298251031389
1689820046.419678,15.890163512100502,0.01280545875292064,0.0311760397805739,0.5658209430121872
1689820046.495845,13.129027007399802,0.012815384645152934,0.031173874874180246,0.5659681135263701
1689820046.553865,17.235472749462716,0.012824933293536662,0.031183847430140445,0.566054285659859
1689820046.605836,19.24151535447881,0.012832735563286082,0.031179392344032282,0.566032757257152
1689820046.681392,13.235209289850271,0.012830739090033206,0.031177865530072808,0.5659907333090081
1689820046.755658,13.465119713381316,0.012835594145901234,0.031174959961419745,0.5660295816597016
1689820046.825936,14.229170059165174,0.01283643602405684,0.03117763496658599,0.5659690488837839
1689820046.902497,13.061484803188838,0.012857160787280001,0.031189472956695018,0.5665827247801299
1689820046.987305,11.791358128812798,0.01283993038602563,0.03116852590590861,0.5660514437993216
1689820047.071868,11.825500517363393,0.01283936980086683,0.03117496214909748,0.5660881390774144
1689820047.131934,16.648357711314425,0.012823861178588428,0.031168769763265512,0.5659006330718936
1689820047.209704,12.85842957040507,0.01285385059979822,0.031189615974816134,0.5667009921830786
1689820047.267598,17.27294965510141,0.012827672567988394,0.031164695904616978,0.5659912048475875
1689820047.335316,14.767116149702495,0.012828805254080205,0.03117112656061491,0.5660702434848278
1689820047.417079,12.230466642755708,0.012821339167819643,0.031163264950704105,0.5658802290759016
1689820047.492214,13.30937776663631,0.012833262079732986,0.031184625881191474,0.5661549248911331
1689820047.548302,17.829134962805526,0.012822177104306783,0.031175709573918728,0.565968276887445
1689820047.613414,15.3581252288539,0.012813875263118144,0.031175546253199408,0.565951859854849
1689820047.681553,14.675918053149985,0.012814584416924603,0.03117464637478499,0.565917154523665
1689820047.756827,13.284759108458998,0.01280574077961951,0.031165264882349022,0.5656982538642499
1689820047.822503,15.226268309948633,0.012800445815602903,0.03118208610408055,0.5659689605207467
1689820047.905537,12.043288377662094,0.012804217348630091,0.03116763783282022,0.5659020994195838
1689820047.975492,14.294881276562387,0.01280476256463104,0.031176726849898934,0.5659476087423312
1689820048.037202,16.20486033303713,0.012801220998693243,0.031182118732608396,0.5658981153871718
