timestamp,hz_positions,u,v
1689820043.10248,1.1645836734648545,657,374
1689820043.219834,8.521215150166897,657,374
1689820043.295825,13.159467761013275,657,374
1689820043.380219,11.849186663427258,657,374
1689820043.489894,9.117853959696529,657,374
1689820043.563547,13.577182663641102,657,374
1689820043.637136,13.588971505402473,657,374
1689820043.723725,11.548797982273301,657,374
1689820043.789821,15.12954773361806,657,374
1689820043.904254,8.738734121304173,657,374
1689820043.978585,13.453328928334301,657,374
1689820044.052369,13.553053093484731,657,374
1689820044.113644,16.319931518842047,657,374
1689820044.193834,12.470354579564848,657,374
1689820044.259347,15.264170375680997,657,374
1689820044.340841,12.270828030695325,657,374
1689820044.402361,16.254913131266157,657,374
1689820044.479785,12.915883476011578,657,374
1689820044.539365,16.78413106199754,657,374
1689820044.596981,17.356291303034443,657,374
1689820044.659623,15.963766323233322,657,374
1689820044.725344,15.215828538675296,657,374
1689820044.810284,11.773022253160578,657,374
1689820044.877713,14.83039976239136,657,374
1689820044.962845,11.746447475284958,657,374
1689820045.033696,14.114156879900394,657,374
1689820045.117725,11.900659113672281,657,374
1689820045.171833,18.481506613908156,657,374
1689820045.25414,12.149655292277389,657,374
1689820045.324491,14.21441401140053,657,374
1689820045.407614,12.030369174198249,657,374
1689820045.488431,12.373636682784072,657,374
1689820045.555359,14.941449721426638,657,374
1689820045.642092,11.529623266489823,657,374
1689820045.702927,16.43787255889419,657,374
1689820045.770468,14.8058470738156,657,374
1689820045.830449,16.671916177423395,657,374
1689820045.902482,13.882539850659324,657,374
1689820045.96459,16.100975047984644,657,374
1689820046.035141,14.174159885371326,657,374
1689820046.104455,14.427099241892654,657,374
1689820046.160444,17.860642578831946,657,374
1689820046.234715,13.464211996212061,657,374
1689820046.291558,17.592302562317286,657,374
1689820046.357255,15.22140568239141,657,374
1689820046.419198,16.1438600812908,657,374
1689820046.496362,12.959422089980194,657,374
1689820046.55486,17.09455940071487,657,374
1689820046.606414,19.397150296208256,657,374
1689820046.681936,13.241184232957236,657,374
1689820046.757717,13.19594271475674,657,374
1689820046.824004,15.085905016760902,657,374
1689820046.902765,12.696622955186651,657,374
1689820046.98673,11.909715340384752,657,374
1689820047.071167,11.843164273169299,657,374
1689820047.132326,16.350851204004382,657,374
1689820047.211186,12.680692822353166,657,374
1689820047.271875,16.47745808256203,657,374
1689820047.33597,15.601836077281892,657,374
1689820047.418005,12.18990932341316,657,374
1689820047.492809,13.368256993603207,657,374
1689820047.549484,17.644477350743756,657,374
1689820047.613816,15.544361593311294,657,374
1689820047.690184,13.09447380826759,657,374
1689820047.759328,14.462618530395504,657,374
1689820047.822752,15.766874671077362,657,374
1689820047.906726,11.908464220412705,657,374
1689820047.976352,14.36243164299925,657,374
1689820048.038017,16.2166392155953,657,374
1689820048.116087,12.809029803114377,657,374
1689820048.186486,14.204737956142578,657,374
1689820048.266403,12.512989415148152,657,374
1689820048.32443,17.23334826179314,657,374
1689820048.372825,20.663326485469227,657,374
1689820048.461013,11.339389220520806,657,374
1689820048.52038,16.844391433034943,657,374
1689820048.583876,15.74905471217065,657,374
1689820048.648746,15.415417976000146,657,374
1689820048.7144,15.231355289008,657,374
1689820048.766098,19.34311948606557,657,374
1689820048.836936,14.1167220883426,657,374
1689820048.912531,13.228405263224293,657,374
1689820048.990366,12.847676926092923,657,374
1689820049.076973,11.546413548571806,657,374
1689820049.156201,12.621812425896614,657,374
1689820049.216169,16.675495477586722,657,374
1689820049.295327,12.632989169066178,657,374
1689820049.362168,14.960849218125785,657,374
1689820049.416603,18.370528694753347,657,374
1689820049.47866,16.11421282742829,657,374
1689820049.531301,18.99663031269249,657,374
1689820049.606619,13.2770634302609,657,374
1689820049.670835,15.572409798694597,657,374
1689820049.733356,15.994630708685438,657,374
1689820049.803519,14.252523913892995,657,374
1689820049.879065,13.236963608878286,657,374
1689820049.926805,20.94680277272818,657,374
1689820049.986646,16.7109737002522,657,374
1689820050.067522,12.364590426833402,657,374
1689820050.128483,16.403928209660954,657,374
1689820050.194115,15.236501017146178,657,374
1689820050.250402,17.766075777791897,657,374
1689820050.314764,15.537106321817792,657,374
1689820050.388991,13.472169491634306,657,374
1689820050.426477,26.676741272173356,657,374
1689820050.508681,12.164842845914459,657,374
1689820050.581993,13.640323519559795,657,374
1689820050.643167,16.34683648891972,657,374
1689820050.733362,11.087096390478582,657,374
1689820050.782013,20.554570536663775,657,374
1689820050.851482,14.39491512626384,657,374
1689820050.9307,12.623369900531202,657,374
1689820051.012627,12.20601467874957,657,374
1689820051.090199,12.891231585838499,657,374
1689820051.158761,14.585332266926313,657,374
1689820051.236106,12.929101625114054,657,374
1689820051.297404,16.31371084740357,657,374
1689820051.367172,14.33322853588857,657,374
1689820051.480853,8.79653868497713,657,374
1689820051.559206,12.762764882727394,657,374
1689820051.622153,15.88637181414974,657,374
1689820051.687661,15.265337021400494,657,374
1689820051.767101,12.588098296498158,657,374
1689820051.840463,13.631058621653418,657,374
1689820051.924447,11.90701054633717,657,374
1689820052.005353,12.360035833844123,657,374
1689820052.086843,12.271438351755735,657,374
1689820052.14143,18.319417874332835,657,374
1689820052.20659,15.346830051847597,657,374
1689820052.273134,15.027638244967862,657,374
1689820052.350376,12.946341704323777,657,374
1689820052.417586,14.878694572543456,657,374
1689820052.478999,16.283247406671222,657,374
1689820052.550975,13.893484381728443,657,374
1689820052.610136,16.90304224648282,657,374
1689820052.680686,14.174351487624532,657,374
1689820052.755376,13.388654623922266,657,374
1689820052.831545,13.128698243373524,657,374
1689820052.912253,12.390377917539356,657,374
1689820052.978294,15.142110355384194,657,374
1689820053.041264,15.880537339653788,657,374
1689820053.128604,11.44952365353643,657,374
1689820053.203166,13.41164432620485,657,374
1689820053.27354,14.209790967916794,657,374
1689820053.356889,11.997745937395413,657,374
1689820053.420558,15.70623897665954,657,374
1689820053.482929,16.033088305562245,657,374
1689820053.53468,19.323336051488305,657,374
1689820053.602704,14.700659624133412,657,374
1689820053.687722,11.762226191911742,657,374
1689820053.750819,15.848614008040869,657,374
1689820053.803454,18.998781520788885,657,374
1689820053.877247,13.551389126719243,657,374
1689820053.969057,10.892061109538563,657,374
1689820054.033248,15.578540759779525,657,374
1689820054.111711,12.744848039185896,657,374
1689820054.190776,12.647807902346942,657,374
1689820054.257676,14.947733055830762,657,374
1689820054.319256,16.238990886072028,657,374
1689820054.370723,19.429947931143104,657,374
1689820054.46228,10.922154690665542,657,374
1689820054.524811,15.992069362575016,657,374
1689820054.580359,18.00246367791918,657,374
1689820054.64498,15.474852420306966,657,374
1689820054.730532,11.688800577430602,657,374
1689820054.7947,15.58409749572713,657,374
1689820054.850643,17.875333486758553,657,374
1689820054.930659,12.497479231970251,657,374
1689820055.030688,9.997101670353139,657,374
1689820055.085737,18.165653205827834,657,374
1689820055.178274,10.80649682578943,657,374
1689820055.235525,17.466950959488273,657,374
1689820055.307546,13.884837690927508,657,374
1689820055.372897,15.301982473677683,657,374
1689820055.457365,11.838785158841047,657,374
