time,Image_u,Image_v,time,camera_x,camera_y,camera_z,time,recognition
2.069632053375244,645,393,2.069632053375244,0.00972029633374138,0.07341217124151213,1.1546093289722836,2.2595319747924805,5.384277867138388
2.2595319747924805,645,393,2.2595319747924805,0.009731334329076012,0.07345016857425501,1.1550758439556406,2.303162097930908,24.07144004958564
2.303162097930908,165,123,2.303162097930908,-0.33443455125484134,-0.11961087616192738,1.1580559190008364,2.3394341468811035,24.397403383047536
2.3394341468811035,165,123,2.3394341468811035,-0.33463567038796826,-0.1196712052948536,1.1587237259864993,2.3842270374298096,23.90570640403073
2.3842270374298096,165,123,2.3842270374298096,-0.33461181796173856,-0.11968002577873262,1.1586885037543875,2.390347957611084,24.604497005320617
2.390347957611084,165,123,2.390347957611084,-0.3350093136209329,-0.11979938399058078,1.160018141917482,2.4299840927124023,28.057609590003278
2.4299840927124023,165,123,2.4299840927124023,-0.33435758841798363,-0.1195772305433403,1.1577979840434662,2.490347146987915,32.750345516869814
2.490347146987915,165,123,2.490347146987915,-0.3346236700163321,-0.11966626799840939,1.1586974780151036,2.5113019943237305,32.086168910648716
2.5270750522613525,165,123,2.5113019943237305,-0.3345529158286893,-0.11964552218092685,1.1584630379740715,2.560331106185913,28.640227247896863
2.560331106185913,165,123,2.560331106185913,-0.334574517131826,-0.11964358247448408,1.1584851743484812,2.582824945449829,43.89045969674456
2.582824945449829,165,123,2.582824945449829,-0.3346341713624436,-0.11968934515997612,1.1587140331686299,2.611156940460205,35.10112810899474
2.611156940460205,165,123,2.611156940460205,-0.3346730164630876,-0.1196982338767453,1.1588795210787892,2.6439690589904785,26.73591749055004
2.6439690589904785,165,123,2.6439690589904785,-0.334568838083104,-0.11966521905816056,1.158518883324155,2.670762062072754,36.45097204237531
2.670762062072754,165,123,2.670762062072754,-0.3344835161869653,-0.1196163635570081,1.1582107157831583,2.6901960372924805,49.81062882251648
2.6901960372924805,165,123,2.6901960372924805,-0.33470154017339065,-0.11970981651721317,1.1589466384806204,2.7402379512786865,21.259479651884778
