timestamp,hz_camera_info,x_offset,y_offset
1690090104.269516,2.049646322363422,0,0
1690090104.298354,34.6765656649167,0,0
1690090104.319101,48.19931050333257,0,0
1690090104.382851,15.686326135250162,0,0
1690090104.41722,29.09579272311054,0,0
1690090104.464258,21.259479651884778,0,0
1690090104.492732,35.11964430749651,0,0
1690090104.516574,41.94304,0,0
1690090104.563325,21.38990657255926,0,0
1690090104.593085,33.602012449628674,0,0
1690090106.60647,0.4966759817254486,0,0
1690090106.643346,27.117935720797316,0,0
1690090106.719815,13.077204162951231,0,0
1690090106.770134,19.87322615646307,0,0
1690090106.814528,22.525558264680292,0,0
1690090106.867359,18.928304202825952,0,0
1690090106.921026,18.63340086007748,0,0
1690090106.976971,17.874724057106327,0,0
1690090107.018517,24.069644261062685,0,0
1690090107.074154,17.973688495787588,0,0
1690090107.129227,18.157710406808864,0,0
1690090109.05898,0.5182010165344056,0,0
1690090109.121533,15.986461660428562,0,0
1690090109.164604,23.217461099455864,0,0
1690090109.20611,24.09287203671685,0,0
1690090109.268423,16.047995102540558,0,0
1690090109.305851,26.718034958976713,0,0
1690090109.362581,17.62734772613609,0,0
1690090109.399432,27.136357754716492,0,0
1690090109.445214,21.84260300795734,0,0
1690090109.507595,16.03051462859982,0,0
1690090109.565517,17.264631064204625,0,0
1690090109.62099,18.02675881394759,0,0
1690090111.550189,0.5183498489244526,0,0
1690090111.599791,20.160464512655857,0,0
1690090111.650795,19.60633116124267,0,0
1690090111.707833,17.53215039605409,0,0
1690090111.766095,17.163883978262295,0,0
1690090111.804359,26.134200671688756,0,0
1690090111.866862,15.999206582315178,0,0
1690090111.925005,17.199004383500977,0,0
1690090111.975896,19.64986975994603,0,0
1690090112.034966,16.92903559118172,0,0
1690090112.101544,15.019996562195612,0,0
1690090114.033698,0.5175570412887791,0,0
1690090114.093853,16.623745580798072,0,0
1690090114.145703,19.286373146338658,0,0
1690090114.204756,16.933956703245236,0,0
1690090114.260525,17.931119395328157,0,0
1690090114.305235,22.366400571651017,0,0
1690090114.355631,19.842764349952926,0,0
1690090114.414283,17.04973902863368,0,0
1690090114.466861,19.01937168976275,0,0
1690090114.51452,20.982430864049306,0,0
1690090114.573464,16.965258929979896,0,0
1690090116.524514,0.5125445159817614,0,0
1690090116.584983,16.537358157286715,0,0
1690090116.629689,22.368428350487974,0,0
1690090116.68357,18.559442106613922,0,0
1690090116.745947,16.031556255446663,0,0
1690090116.792678,21.398964312134893,0,0
1690090116.835293,23.465950542687704,0,0
1690090116.887875,19.01790564283933,0,0
1690090116.929861,23.817469421130937,0,0
1690090116.980112,19.90009868670766,0,0
1690090117.03217,19.209350254411557,0,0
1690090117.086952,18.25419981546925,0,0
1690090119.011091,0.5197129667536675,0,0
