timestamp,hz_camera_info,height,width
1690092619.339265,1.4543825442359966,0,0
1690092619.374025,28.76870104393871,0,0
1690092619.39799,41.72772493931314,0,0
1690092619.424102,38.296451854421946,0,0
1690092619.452285,35.48240389821332,0,0
1690092619.497249,22.24009501993722,0,0
1690092619.524124,37.20927591774454,0,0
1690092619.559912,27.942280788242975,0,0
1690092619.607889,20.843333498981266,0,0
1690092619.6338,38.59350932562869,0,0
1690092619.667446,29.721331339772252,0,0
1690092619.695296,35.90644796767455,0,0
1690092619.735633,24.79122853680882,0,0
1690092619.766166,32.751368445711165,0,0
1690092619.812892,21.401366445048804,0,0
1690092619.839481,37.60931825722049,0,0
1690092619.867157,36.13256260714501,0,0
1690092619.902434,28.34697863655103,0,0
1690092619.947213,22.331984495463644,0,0
1690092619.975128,35.82303303611083,0,0
1690092620.015928,24.50974708989762,0,0
1690092620.04089,40.06097537679803,0,0
1690092620.075796,28.64844336980725,0,0
1690092620.108487,30.58945710201581,0,0
1690092620.138075,33.79723130972909,0,0
1690092620.187419,20.265960582326308,0,0
1690092620.202561,66.04163123917493,0,0
1690092620.240026,26.691510754740996,0,0
1690092620.277491,26.691510754740996,0,0
1690092620.303843,37.94788650839606,0,0
1690092620.340963,26.939752845361355,0,0
1690092620.38576,22.322832676044346,0,0
1690092620.404411,53.61640333384466,0,0
1690092620.438166,29.62539377586913,0,0
1690092620.482055,22.784728710805936,0,0
1690092620.509183,36.86230807765659,0,0
1690092620.54086,31.568638371856725,0,0
1690092620.573364,30.765366898453774,0,0
1690092620.614522,24.296636138771586,0,0
1690092620.642475,35.77445135317247,0,0
1690092620.685142,23.43723422683408,0,0
1690092620.709779,40.58938404219287,0,0
1690092620.740263,32.80413580584863,0,0
1690092620.783859,22.937868803150035,0,0
1690092620.809271,39.351359465595856,0,0
1690092620.842825,29.802849326748856,0,0
1690092620.876817,29.418641678298133,0,0
1690092620.905165,35.27589571068125,0,0
1690092620.947131,23.828835687259257,0,0
1690092620.978621,31.756024803337397,0,0
1690092621.014746,27.681703284736567,0,0
1690092621.036789,45.36589692282732,0,0
1690092621.06443,36.17806529520852,0,0
1690092621.100328,27.856728233942366,0,0
1690092621.130166,33.514214942069515,0,0
1690092621.168426,26.136969228660096,0,0
1690092621.203402,28.59102931152011,0,0
1690092621.236507,30.20701178232939,0,0
1690092621.268567,31.19137354056667,0,0
1690092621.300007,31.80659593991006,0,0
1690092621.336336,27.526375890900024,0,0
1690092621.369735,29.940922005054038,0,0
1690092621.405252,28.15554914109647,0,0
1690092621.441663,27.464192405660068,0,0
1690092621.473744,31.171206254598424,0,0
1690092621.50962,27.8737597607576,0,0
1690092621.545202,28.104045777998152,0,0
1690092621.575879,32.59762646791379,0,0
1690092621.626819,19.63101606780962,0,0
1690092621.639327,79.94784896021959,0,0
1690092621.677597,26.13013032968676,0,0
1690092621.708479,32.381446482613796,0,0
1690092621.741707,30.094956554183497,0,0
1690092621.785086,23.05271951809348,0,0
1690092621.814269,34.26634968097187,0,0
1690092621.842099,35.932594858087676,0,0
1690092621.881623,25.30103271884953,0,0
1690092621.907624,38.460093896713616,0,0
1690092621.944543,27.086413215455057,0,0
1690092621.977797,30.071437789472174,0,0
1690092622.010842,30.261715283439514,0,0
1690092622.043621,30.507357166236318,0,0
1690092622.086801,23.158875821324056,0,0
1690092622.112731,38.56547564317108,0,0
1690092622.145302,30.702085453068158,0,0
1690092622.183728,26.024098777688156,0,0
1690092622.217078,29.98501572776666,0,0
1690092622.248869,31.455471310399652,0,0
1690092622.286309,26.70935778648072,0,0
1690092622.315279,34.51846365289814,0,0
1690092622.340577,39.529003741506216,0,0
1690092622.385326,22.34685733466176,0,0
1690092622.416283,32.30288887348567,0,0
1690092622.453475,26.887425879034584,0,0
1690092622.479432,38.52509368800059,0,0
1690092622.511097,31.5807607746288,0,0
1690092622.554582,22.996348484017766,0,0
1690092622.581516,37.12792004886296,0,0
1690092622.612407,32.37194943117793,0,0
1690092622.637176,40.372936499533154,0,0
1690092622.663859,37.477250795239286,0,0
1690092622.698875,28.558324481847645,0,0
1690092622.730694,31.427659430986296,0,0
1690092622.77289,23.698908934756446,0,0
1690092622.805335,30.82143382028747,0,0
1690092622.832897,36.28196500090828,0,0
1690092622.869464,27.347081950538882,0,0
1690092622.904893,28.225464333781964,0,0
1690092622.941248,27.50651871671782,0,0
