timestamp,hz_positions,u,v
1690092619.567135,1.0923255498408377,636,412
1690092619.63439,14.868778537194068,636,412
1690092619.696832,16.014906452844595,636,412
1690092619.751932,18.148832137633814,636,412
1690092619.831818,12.517806886383918,636,412
1690092619.881219,20.242584531037345,636,412
1690092619.923328,23.747885266507378,636,412
1690092619.978907,17.992347157638257,636,412
1690092620.020567,24.003937413439857,636,412
1690092620.076294,17.944621282130267,636,412
1690092620.120221,22.765065701274946,636,412
1690092620.161204,24.400242006794805,636,412
1690092620.203385,23.70734795387746,636,412
1690092620.258155,18.258172922053614,636,412
1690092620.306346,20.75083487114537,636,412
1690092620.346928,24.64150211793459,636,412
1690092620.38895,23.79692943138879,636,412
1690092620.43764,20.538164724316914,636,412
1690092620.483299,21.90145581385634,636,412
1690092620.525152,23.893177778790502,636,412
1690092620.568827,22.896422215671503,636,412
1690092620.617574,20.514056539176366,636,412
1690092620.662435,22.29103799405828,636,412
1690092620.705687,23.120322801137743,636,412
1690092620.748035,23.61391735164959,636,412
1690092620.800652,19.005238069345513,636,412
1690092620.842275,24.02524931406412,636,412
1690092620.882899,24.615904689242328,636,411
1690092620.925202,23.639070962796804,636,412
1690092620.978332,18.821704869774372,636,412
1690092621.02569,21.11574050766737,636,411
1690092621.068294,23.471991225223007,636,412
1690092621.116083,20.92537953811845,636,412
1690092621.163364,21.150132872104926,636,412
1690092621.212335,20.420175267770205,636,412
1690092621.25914,21.36528215002496,636,412
1690092621.314331,18.11888305225325,636,412
1690092621.357508,23.160538275068056,636,412
1690092621.40611,20.575240861016816,636,412
1690092621.455954,20.062584604493427,636,412
1690092621.517548,16.235345121233703,636,412
1690092621.568164,19.756588584967428,636,412
1690092621.613584,22.016765964147922,636,412
1690092621.660351,21.382600494506896,636,412
1690092621.702353,23.808411241478353,636,412
1690092621.752108,20.09844360959902,636,412
1690092621.800355,20.72673723327502,636,412
1690092621.845,22.398889215241248,636,412
1690092621.887953,23.28125312225935,636,412
1690092621.934611,21.4325338020828,636,412
1690092621.983211,20.576149291366395,636,412
1690092622.027428,22.615801875347113,636,412
1690092622.069514,23.760800353497014,636,412
1690092622.121152,19.36562550499804,636,412
1690092622.165759,22.417924487963397,636,412
1690092622.208025,23.65973961506352,636,412
1690092622.251714,22.889050178722474,636,412
1690092622.300485,20.504028157997652,636,412
1690092622.345329,22.299452389813386,636,412
1690092622.391878,21.48281089940586,636,412
1690092622.434786,23.305573151080736,636,412
1690092622.484812,19.989629403690714,636,411
1690092622.530926,21.6854034826488,636,412
1690092622.57228,24.181492179347483,636,412
1690092622.617296,22.214298955039695,636,411
1690092622.671019,18.613967896117266,636,412
1690092622.714632,22.928965811311677,636,412
1690092622.757999,23.059056373492254,636,412
1690092622.798045,24.971297591760187,636,412
1690092622.844034,21.74431287974618,636,412
1690092622.884739,24.567027277146824,636,412
1690092622.929976,22.105766899619475,636,412
1690092622.986619,17.654429282172593,636,412
1690092623.03335,21.399073488296157,636,412
1690092623.080122,21.380311556969254,636,412
1690092623.122831,23.41420716219611,636,412
1690092623.174762,19.25635634073108,636,412
1690092623.221272,21.500761237870176,636,412
1690092623.264578,23.091428602888147,636,412
1690092623.30962,22.20159962735352,636,412
1690092623.366731,17.509754071328082,636,412
1690092623.416859,19.94893746551757,636,412
1690092623.458858,23.81003309547733,636,412
1690092623.500706,23.896036416879838,636,412
1690092623.551427,19.715726782583353,636,412
1690092623.622432,14.08349422632019,636,412
1690092623.670971,20.602022722472455,636,412
1690092623.71384,23.32683002791898,636,412
1690092623.76519,19.47424283930039,636,412
1690092623.811017,21.821125522207137,636,412
1690092623.857028,21.73394685569788,636,412
1690092623.899318,23.646267554417992,636,412
1690092623.94979,19.81295732067361,636,412
