timestamp,hz_positions,u,v
1690093269.382339,1.329916513677108,636,412
1690093269.451733,14.410444581873154,636,411
1690093269.500672,20.43360533943926,636,412
1690093269.561155,16.53357720628814,636,412
1690093269.627365,15.103451504294124,636,412
1690093269.672668,22.073657730483017,636,412
1690093269.731401,17.026207254895592,636,412
1690093269.777061,21.900998370859266,636,412
1690093269.820846,22.83882209444154,636,412
1690093269.871051,19.91833788436424,636,412
1690093269.914271,23.13741325477995,636,412
1690093269.956394,23.740089202834568,636,412
1690093270.010486,18.487045901321416,636,412
1690093270.062061,19.389169848651548,636,412
1690093270.105166,23.199225642302054,636,412
1690093270.151897,21.399073488296157,636,412
1690093270.205114,18.791011074871868,636,412
1690093270.256048,19.633221459231486,636,412
1690093270.303492,21.077434106384583,636,412
1690093270.34794,22.49825133563628,636,412
1690093270.404381,17.717595076268,636,412
1690093270.453884,20.200857294225305,636,412
1690093270.495767,23.87590438945529,636,412
1690093270.55124,18.02683629174367,636,412
1690093270.591229,25.00688026901017,636,412
1690093270.640967,20.105380220117343,636,412
1690093270.687273,21.595411436397523,636,412
1690093270.731437,22.64290611486906,636,412
1690093270.788807,17.430728887448208,636,412
1690093270.839092,19.886606198823202,636,412
1690093270.881818,23.404930638483087,636,411
1690093270.927815,21.74059349488143,636,412
1690093270.980062,19.13983754677375,636,412
1690093271.032268,19.15487194475905,636,411
1690093271.075702,23.023488404007136,636,412
1690093271.115263,25.277398436699592,636,412
1690093271.17331,17.22740248165049,636,412
1690093271.231319,17.23873131475872,636,412
1690093271.274607,23.10109438597071,636,412
1690093271.325846,19.51637879690292,636,412
1690093271.37495,20.364949965284016,636,412
1690093271.425149,19.920702920921396,636,412
1690093271.467837,23.42571503571688,636,412
1690093271.513723,21.7932338835804,636,412
1690093271.571006,17.457136554525665,636,412
1690093271.62469,18.627525347852927,636,412
1690093271.669697,22.218770692842728,636,412
1690093271.713069,23.056394469944756,636,412
1690093271.774352,16.3177093059446,636,412
1690093271.824008,20.13858800030729,636,412
1690093271.867381,23.05576077396658,636,412
1690093271.917819,19.826350022689457,636,412
1690093271.962257,22.503321064886848,636,412
1690093272.005838,22.94577443214145,636,412
1690093272.055858,19.992011401388947,636,412
1690093272.108947,18.83624344327082,636,412
1690093272.152726,22.84205596279313,636,412
1690093272.195065,23.61883738871401,636,412
1690093272.247691,19.002052290365107,636,412
1690093272.292054,22.54129584246958,636,412
1690093272.334418,23.60488046463464,636,412
1690093272.379914,21.97996059195908,636,412
1690093272.430329,19.83535108958838,636,412
1690093272.473053,23.406106129008855,636,412
1690093272.514502,24.125993672706358,636,411
