Detection timestamp,AprilTag Detection [Hz],Window size timestamp,window size
,,1690252041.09896,165649
,,1690252041.11096,164025
,,1690252041.11466,164025
,,1690252041.12259,164025
,,1690252041.13022,162409
,,1690252041.13791,162409
,,1690252041.14586,160801
,,1690252041.1531,160801
,,1690252041.16095,159201
,,1690252041.16897,159201
,,1690252041.17679,159201
,,1690252041.18581,157609
,,1690252041.1946,157609
,,1690252041.20365,156025
,,1690252041.59524,156025
,,1690252041.60582,154449
,,1690252041.61296,154449
,,1690252041.62034,154449
,,1690252041.62914,152881
,,1690252041.63591,152881
,,1690252041.64255,151321
,,1690252041.64935,151321
,,1690252041.65542,151321
,,1690252041.66424,149769
,,1690252041.67008,149769
,,1690252041.67913,148225
,,1690252041.68503,148225
,,1690252041.6938,146689
,,1690252041.70468,146689
,,1690252042.09195,146689
,,1690252042.09871,145161
,,1690252042.10688,145161
,,1690252042.12189,143641
,,1690252042.12815,143641
,,1690252042.13369,143641
,,1690252042.14035,142129
,,1690252042.14899,142129
,,1690252042.15533,140625
,,1690252042.16217,140625
,,1690252042.16982,139129
,,1690252042.17606,139129
,,1690252042.18274,139129
,,1690252042.19114,137641
,,1690252042.1991,137641
,,1690252042.58902,136161
,,1690252042.60352,136161
,,1690252042.60842,134689
,,1690252042.61495,134689
,,1690252042.62242,134689
,,1690252042.63029,133225
,,1690252042.63756,133225
,,1690252042.64496,131769
,,1690252042.65298,131769
,,1690252042.65982,131769
,,1690252042.66743,130321
,,1690252042.67631,130321
,,1690252042.68391,128881
,,1690252042.6933,128881
,,1690252043.08375,127449
,,1690252043.09589,127449
,,1690252043.09793,127449
,,1690252043.10521,126025
,,1690252043.12066,126025
,,1690252043.1246,124609
,,1690252043.13121,124609
,,1690252043.13978,124609
,,1690252043.14573,123201
,,1690252043.1544,123201
,,1690252043.16083,121801
,,1690252043.16671,121801
,,1690252043.17265,120409
,,1690252043.17863,120409
,,1690252043.18583,120409
,,1690252043.58028,119025
,,1690252043.58789,119025
,,1690252043.59405,117649
,,1690252043.60216,117649
,,1690252043.61081,117649
,,1690252043.61669,116281
,,1690252043.62349,116281
,,1690252043.6304,114921
,,1690252043.63764,114921
,,1690252043.64393,113569
,,1690252043.65204,113569
,,1690252043.65816,113569
,,1690252043.66507,112225
,,1690252043.67249,112225
,,1690252043.67992,110889
,,1690252043.68709,110889
,,1690252044.07572,109561
,,1690252044.08487,109561
,,1690252044.09088,109561
,,1690252044.09836,108241
,,1690252044.10684,108241
,,1690252044.11332,106929
,,1690252044.12197,106929
,,1690252044.12851,105625
,,1690252044.13499,105625
,,1690252044.14215,105625
,,1690252044.14937,104329
,,1690252044.15614,104329
,,1690252044.16301,103041
,,1690252044.1696,103041
,,1690252044.17843,103041
,,1690252044.57231,101761
,,1690252044.57853,101761
,,1690252044.58514,100489
,,1690252044.59262,100489
,,1690252044.60319,99225
,,1690252044.60845,99225
,,1690252044.61461,99225
,,1690252044.62114,97969
,,1690252044.6288,97969
,,1690252044.63673,96721
,,1690252044.64956,96721
,,1690252044.65435,96721
,,1690252044.66084,95481
,,1690252044.66874,95481
,,1690252044.6771,94249
,,1690252045.06821,94249
,,1690252045.07472,93025
,,1690252045.08238,93025
,,1690252045.08989,93025
,,1690252045.0995,91809
,,1690252045.10508,91809
,,1690252045.11295,90601
,,1690252045.11974,90601
,,1690252045.12695,89401
,,1690252045.13308,89401
,,1690252045.14023,89401
,,1690252045.14758,88209
,,1690252045.15457,88209
,,1690252045.16283,87025
,,1690252045.16802,87025
,,1690252045.56393,87025
,,1690252045.5743,85849
,,1690252045.5814,85849
,,1690252045.58765,84681
,,1690252045.59806,84681
,,1690252045.6041,83521
,,1690252045.61127,83521
,,1690252045.61832,83521
,,1690252045.62455,82369
,,1690252045.63325,82369
,,1690252045.63948,81225
,,1690252045.64517,81225
,,1690252045.65801,80089
,,1690252045.6655,80089
,,1690252046.06126,80089
,,1690252046.06964,78961
,,1690252046.07406,78961
,,1690252046.08437,77841
,,1690252046.09078,77841
,,1690252046.09616,77841
,,1690252046.10335,76729
,,1690252046.11053,76729
,,1690252046.11884,75625
,,1690252046.12628,75625
,,1690252046.13248,74529
,,1690252046.13951,74529
,,1690252046.14555,74529
,,1690252046.15401,73441
,,1690252046.16175,73441
,,1690252046.169,72361
,,1690252046.55963,72361
,,1690252046.56868,71289
,,1690252046.57478,71289
,,1690252046.58199,71289
,,1690252046.59153,70225
,,1690252046.59743,70225
,,1690252046.60465,69169
,,1690252046.61104,69169
,,1690252046.6179,69169
,,1690252046.62414,68121
,,1690252046.63322,68121
,,1690252046.64076,67081
,,1690252046.64817,67081
,,1690252046.6558,66049
,,1690252046.66337,66049
,,1690252047.0561,66049
,,1690252047.06344,65025
,,1690252047.06963,65025
,,1690252047.07768,64009
,,1690252047.08598,64009
,,1690252047.09126,64009
,,1690252047.09852,63001
,,1690252047.10512,63001
,,1690252047.11367,62001
,,1690252047.11983,62001
,,1690252047.12688,61009
,,1690252047.13307,61009
,,1690252047.14112,61009
,,1690252047.14742,60025
,,1690252047.15432,60025
,,1690252047.16136,59049
,,1690252047.55247,59049
,,1690252047.55799,58081
,,1690252047.56474,58081
,,1690252047.57342,58081
,,1690252047.58033,57121
,,1690252047.58681,57121
,,1690252047.59279,56169
,,1690252047.59886,56169
,,1690252047.60864,56169
,,1690252047.61293,55225
,,1690252047.62304,55225
,,1690252047.62697,54289
,,1690252047.63405,54289
,,1690252047.64384,53361
,,1690252047.64965,53361
,,1690252047.65609,53361
,,1690252048.04913,52441
,,1690252048.05566,52441
,,1690252048.06322,51529
,,1690252048.07063,51529
,,1690252048.07892,50625
,,1690252048.08469,50625
,,1690252048.09231,50625
,,1690252048.09884,49729
,,1690252048.10607,49729
,,1690252048.11185,48841
,,1690252048.11928,48841
,,1690252048.12619,48841
,,1690252048.13275,47961
,,1690252048.13955,47961
,,1690252048.14791,47089
,,1690252048.1541,47089
,,1690252048.5441,46225
,,1690252048.55113,46225
,,1690252048.55855,46225
,,1690252048.56498,45369
,,1690252048.57271,45369
,,1690252048.5793,44521
,,1690252048.5857,44521
,,1690252048.5932,43681
,,1690252048.60155,43681
,,1690252048.6076,43681
,,1690252048.61505,42849
,,1690252048.62261,42849
,,1690252048.62885,42025
,,1690252048.63584,42025
,,1690252048.64237,42025
,,1690252048.64939,41209
,,1690252049.0434,41209
,,1690252049.0486,40401
,,1690252049.05583,40401
,,1690252049.06476,40401
,,1690252049.07313,39601
,,1690252049.07907,39601
,,1690252049.08506,38809
,,1690252049.09384,38809
,,1690252049.1005,38025
,,1690252049.10744,38025
,,1690252049.11415,38025
,,1690252049.12138,37249
,,1690252049.12829,37249
,,1690252049.13468,36481
,,1690252049.14209,36481
,,1690252049.15096,35721
,,1690252049.54179,35721
,,1690252049.54855,35721
,,1690252049.55598,34969
,,1690252049.56322,34969
,,1690252049.56991,34225
,,1690252049.57645,34225
,,1690252049.58371,34225
,,1690252049.58967,33489
,,1690252049.5975,33489
,,1690252049.60446,32761
,,1690252049.61131,32761
,,1690252049.61849,32041
,,1690252049.62569,32041
,,1690252049.6322,32041
,,1690252049.63853,31329
,,1690252050.03515,31329
,,1690252050.04166,30625
,,1690252050.04805,30625
,,1690252050.05689,29929
,,1690252050.06567,29929
,,1690252050.07143,29929
,,1690252050.07902,29241
,,1690252050.08523,29241
,,1690252050.09276,28561
,,1690252050.09921,28561
,,1690252050.10692,28561
,,1690252050.11399,27889
,,1690252050.12169,27889
,,1690252050.12926,27225
,,1690252050.13738,27225
,,1690252050.53073,26569
,,1690252050.53761,26569
,,1690252050.54374,26569
,,1690252050.55227,25921
,,1690252050.56119,25921
,,1690252050.5675,25281
,,1690252050.5737,25281
,,1690252050.58058,24649
,,1690252050.58747,24649
,,1690252050.59443,24649
,,1690252050.60166,24025
,,1690252050.60879,24025
,,1690252050.61514,23409
,,1690252050.62218,23409
,,1690252050.62976,23409
,,1690252050.63784,22801
,,1690252051.02629,22801
,,1690252051.03514,22201
,,1690252051.04135,22201
,,1690252051.05086,21609
,,1690252051.05681,21609
,,1690252051.0628,21609
,,1690252051.06971,21025
,,1690252051.0757,21025
,,1690252051.08228,20449
,,1690252051.08997,20449
,,1690252051.097,19881
,,1690252051.10305,19881
,,1690252051.11037,19881
,,1690252051.11649,19321
,,1690252051.12363,19321
,,1690252051.1315,18769
,,1690252051.52219,18769
,,1690252051.52872,18769
,,1690252051.53614,18225
,,1690252051.5435,18225
,,1690252051.55249,17689
,,1690252051.55943,17689
,,1690252051.56599,17161
,,1690252051.57212,17161
,,1690252051.57854,17161
,,1690252051.58586,16641
,,1690252051.59262,16641
,,1690252051.59896,16129
,,1690252051.60571,16129
,,1690252051.61366,16129
,,1690252051.62029,15625
,,1690252051.62764,15625
,,1690252052.02004,15129
,,1690252052.02817,15129
,,1690252052.03422,14641
,,1690252052.04111,14641
,,1690252052.04909,14641
,,1690252052.05496,14161
,,1690252052.06302,14161
,,1690252052.0693,13689
,,1690252052.07626,13689
,,1690252052.08331,13689
,,1690252052.09014,14161
,,1690252052.0961,14161
,,1690252052.10348,14641
,,1690252052.11009,14641
,,1690252052.11698,14641
,,1690252052.12461,15129
,,1690252052.51444,15129
,,1690252052.52204,15625
,,1690252052.5284,15625
,,1690252052.5388,16129
,,1690252052.54509,16129
,,1690252052.55119,16129
,,1690252052.56139,16641
,,1690252052.56719,16641
,,1690252052.58115,17161
,,1690252052.58827,17161
,,1690252052.59405,17161
,,1690252052.60099,17689
,,1690252052.60772,17689
,,1690252052.61601,18225
,,1690252053.01006,18225
,,1690252053.01821,18769
,,1690252053.02592,18769
,,1690252053.03364,18769
,,1690252053.04186,19321
,,1690252053.04618,19321
,,1690252053.05281,19881
,,1690252053.05947,19881
,,1690252053.06726,20449
,,1690252053.07257,20449
,,1690252053.08081,20449
,,1690252053.08749,21025
,,1690252053.09369,21025
,,1690252053.10161,21609
,,1690252053.10858,21609
,,1690252053.1161,21609
,,1690252053.50783,22201
,,1690252053.51514,22201
,,1690252053.5208,22801
,,1690252053.52868,22801
,,1690252053.53602,23409
,,1690252053.54397,23409
,,1690252053.55097,23409
,,1690252053.55913,24025
,,1690252053.56496,24025
,,1690252053.57279,24649
,,1690252053.58001,24649
,,1690252053.58767,24649
,,1690252053.59355,25281
,,1690252053.60044,25281
,,1690252053.60674,25921
,,1690252054.0028,25921
,,1690252054.01034,26569
,,1690252054.01577,26569
,,1690252054.02377,26569
,,1690252054.03209,27225
,,1690252054.03807,27225
,,1690252054.04492,27889
,,1690252054.05142,27889
,,1690252054.05882,28561
,,1690252054.06468,28561
,,1690252054.07343,28561
,,1690252054.07919,29241
,,1690252054.08541,29241
,,1690252054.09266,29929
,,1690252054.09964,29929
,,1690252054.10753,29929
,,1690252054.49954,30625
,,1690252054.50533,30625
,,1690252054.51232,31329
,,1690252054.52041,31329
,,1690252054.53003,32041
,,1690252054.53555,32041
,,1690252054.54378,32041
,,1690252054.55072,32761
,,1690252054.55736,32761
,,1690252054.5636,33489
,,1690252054.57177,33489
,,1690252054.57765,33489
,,1690252054.58461,34225
,,1690252054.59158,34225
,,1690252054.59951,34969
,,1690252054.60562,34969
,,1690252054.9957,35721
,,1690252055.00291,35721
,,1690252055.00863,35721
,,1690252055.01578,36481
,,1690252055.02476,36481
,,1690252055.03213,37249
,,1690252055.03816,37249
,,1690252055.04553,38025
,,1690252055.05392,38025
,,1690252055.06024,38025
,,1690252055.07598,38809
,,1690252055.08067,38809
,,1690252055.08679,39601
,,1690252055.09455,39601
,,1690252055.10153,39601
,,1690252055.49215,40401
,,1690252055.50068,40401
,,1690252055.50722,41209
,,1690252055.51462,41209
,,1690252055.52336,42025
,,1690252055.5309,42025
,,1690252055.53599,42025
,,1690252055.54305,42849
,,1690252055.5506,42849
,,1690252055.5592,43681
,,1690252055.56401,43681
,,1690252055.57221,44521
,,1690252055.58319,44521
,,1690252055.58908,44521
,,1690252055.5947,45369
,,1690252055.98988,45369
,,1690252055.99703,46225
,,1690252056.00306,46225
,,1690252056.01108,46225
,,1690252056.01891,47089
,,1690252056.0236,47089
,,1690252056.03157,47961
,,1690252056.0376,47961
,,1690252056.04709,48841
,,1690252056.05307,48841
,,1690252056.06121,48841
,,1690252056.06806,49729
,,1690252056.07407,49729
,,1690252056.08166,50625
,,1690252056.08977,50625
,,1690252056.09534,50625
,,1690252056.4854,51529
,,1690252056.49452,51529
,,1690252056.50121,52441
,,1690252056.50821,52441
,,1690252056.51649,53361
,,1690252056.52265,53361
,,1690252056.52967,53361
,,1690252056.53581,54289
,,1690252056.5433,54289
,,1690252056.54977,55225
,,1690252056.55788,55225
,,1690252056.56315,56169
,,1690252056.57406,56169
,,1690252056.57982,56169
,,1690252056.58664,57121
,,1690252056.59385,57121
,,1690252056.9826,58081
,,1690252056.98905,58081
,,1690252056.99517,58081
,,1690252057.00416,59049
,,1690252057.01203,59049
,,1690252057.01797,60025
,,1690252057.02414,60025
,,1690252057.03102,61009
,,1690252057.04014,61009
,,1690252057.04584,61009
,,1690252057.053,62001
,,1690252057.05975,62001
,,1690252057.06787,63001
,,1690252057.07417,63001
,,1690252057.08169,64009
,,1690252057.47896,64009
,,1690252057.48756,64009
,,1690252057.49372,65025
,,1690252057.50102,65025
,,1690252057.50979,66049
,,1690252057.51561,66049
,,1690252057.52214,66049
,,1690252057.52969,67081
,,1690252057.53586,67081
,,1690252057.54258,68121
,,1690252057.55193,68121
,,1690252057.55599,69169
,,1690252057.56372,69169
,,1690252057.57009,69169
,,1690252057.57659,70225
,,1690252057.58675,70225
,,1690252057.97451,71289
,,1690252057.98451,71289
,,1690252057.99096,71289
,,1690252057.99693,72361
,,1690252058.00533,72361
,,1690252058.012,73441
,,1690252058.01925,73441
,,1690252058.02588,74529
,,1690252058.03339,74529
,,1690252058.04038,74529
,,1690252058.04618,75625
,,1690252058.05361,75625
,,1690252058.06028,76729
,,1690252058.06715,76729
,,1690252058.07414,77841
,,1690252058.08214,77841
,,1690252058.47218,77841
,,1690252058.47963,78961
,,1690252058.48689,78961
,,1690252058.49376,80089
,,1690252058.50272,80089
,,1690252058.5093,80089
,,1690252058.51593,81225
,,1690252058.52269,81225
,,1690252058.53105,82369
,,1690252058.53717,82369
,,1690252058.54323,83521
,,1690252058.5501,83521
,,1690252058.55631,83521
,,1690252058.56281,84681
,,1690252058.57056,84681
,,1690252058.96689,85849
,,1690252058.97396,85849
,,1690252058.98126,87025
,,1690252058.99158,87025
,,1690252058.99792,87025
,,1690252059.00402,88209
,,1690252059.01079,88209
,,1690252059.01737,89401
,,1690252059.02423,89401
,,1690252059.03106,89401
,,1690252059.03803,90601
,,1690252059.04504,90601
,,1690252059.05121,91809
,,1690252059.05777,91809
,,1690252059.06447,93025
,,1690252059.07196,93025
,,1690252059.46324,93025
,,1690252059.47051,94249
,,1690252059.47679,94249
,,1690252059.48536,95481
,,1690252059.49466,95481
,,1690252059.50038,96721
,,1690252059.50835,96721
,,1690252059.51477,96721
,,1690252059.52364,97969
,,1690252059.53669,97969
,,1690252059.5419,99225
,,1690252059.54888,99225
,,1690252059.55598,99225
,,1690252059.56508,100489
,,1690252059.96014,100489
,,1690252059.96795,101761
,,1690252059.9738,101761
,,1690252059.98057,101761
,,1690252059.99542,103041
,,1690252060.00361,103041
,,1690252060.01053,104329
,,1690252060.01814,104329
,,1690252060.02504,105625
,,1690252060.03224,105625
,,1690252060.03917,105625
,,1690252060.0459,106929
,,1690252060.05258,106929
,,1690252060.06016,108241
,,1690252060.06719,108241
,,1690252060.45575,109561
,,1690252060.46668,109561
,,1690252060.46845,109561
,,1690252060.4754,110889
,,1690252060.48528,110889
,,1690252060.491,112225
,,1690252060.49821,112225
,,1690252060.50458,113569
,,1690252060.51172,113569
,,1690252060.51915,113569
,,1690252060.52607,114921
,,1690252060.53351,114921
,,1690252060.5394,116281
,,1690252060.54689,116281
,,1690252060.55375,116281
,,1690252060.56425,117649
,,1690252060.9512,117649
,,1690252060.96241,119025
,,1690252060.96917,119025
,,1690252060.97538,120409
,,1690252060.98416,120409
,,1690252060.99482,120409
,,1690252060.99877,121801
,,1690252061.00694,121801
,,1690252061.01295,123201
,,1690252061.02039,123201
,,1690252061.02795,123201
,,1690252061.03492,124609
,,1690252061.04226,124609
,,1690252061.05009,126025
,,1690252061.05667,126025
,,1690252061.44853,127449
,,1690252061.45435,127449
,,1690252061.46064,127449
,,1690252061.46837,128881
,,1690252061.47699,128881
,,1690252061.48353,130321
,,1690252061.49164,130321
,,1690252061.49785,131769
,,1690252061.50431,131769
,,1690252061.51166,131769
,,1690252061.51794,133225
,,1690252061.52505,133225
,,1690252061.5331,134689
,,1690252061.53805,134689
,,1690252061.54702,134689
,,1690252061.554,136161
,,1690252061.94468,136161
,,1690252061.95597,137641
,,1690252061.95805,137641
,,1690252061.96426,139129
,,1690252061.97395,139129
,,1690252061.98013,139129
,,1690252061.98783,140625
,,1690252061.99421,140625
,,1690252062.00223,142129
,,1690252062.00911,142129
,,1690252062.01683,142129
,,1690252062.02312,143641
,,1690252062.02961,143641
,,1690252062.03687,145161
,,1690252062.04445,145161
,,1690252062.05165,146689
,,1690252062.44006,146689
,,1690252062.45028,146689
,,1690252062.45359,148225
,,1690252062.46168,148225
,,1690252062.46866,149769
,,1690252062.47683,149769
,,1690252062.48288,151321
,,1690252062.49064,151321
,,1690252062.49821,151321
,,1690252062.50435,152881
,,1690252062.51253,152881
,,1690252062.5194,154449
,,1690252062.52533,154449
,,1690252062.53305,154449
,,1690252062.53983,156025
,,1690252062.54754,156025
,,1690252062.93677,157609
,,1690252062.94721,157609
,,1690252062.95039,159201
,,1690252062.95684,159201
,,1690252062.96541,160801
,,1690252062.9722,160801
,,1690252062.97918,160801
,,1690252062.98711,162409
,,1690252062.99373,162409
,,1690252063.00054,164025
,,1690252063.00807,164025
,,1690252063.02305,164025
,,1690252063.02789,165649
,,1690252063.03598,165649
,,1690252063.04424,167281
,,1690252063.43315,167281
,,1690252063.43996,167281
,,1690252063.44915,168921
,,1690252063.45288,168921
,,1690252063.46182,170569
,,1690252063.46898,170569
,,1690252063.4756,172225
,,1690252063.48231,172225
,,1690252063.49007,172225
,,1690252063.49578,173889
,,1690252063.50448,173889
,,1690252063.51185,175561
,,1690252063.51972,175561
,,1690252063.52758,177241
,,1690252063.5344,177241
,,1690252063.92913,177241
,,1690252063.94174,178929
,,1690252063.94862,178929
,,1690252063.95563,180625
,,1690252063.96382,180625
,,1690252063.97464,182329
,,1690252063.97994,182329
,,1690252063.98823,182329
,,1690252063.99603,184041
,,1690252064.00348,184041
,,1690252064.01067,184041
,,1690252064.01845,185761
,,1690252064.02601,185761
,,1690252064.03755,187489
,,1690252064.42447,187489
,,1690252064.43255,189225
,,1690252064.43853,189225
,,1690252064.44558,189225
,,1690252064.45723,190969
,,1690252064.46139,190969
,,1690252064.46776,192721
,,1690252064.47558,192721
,,1690252064.48205,194481
,,1690252064.4895,194481
,,1690252064.49725,194481
,,1690252064.50392,196249
,,1690252064.51172,196249
,,1690252064.51857,198025
,,1690252064.52695,198025
,,1690252064.92182,199809
,,1690252064.92977,199809
,,1690252064.93614,199809
,,1690252064.94375,201601
,,1690252064.95328,201601
,,1690252064.95887,203401
,,1690252064.96697,203401
,,1690252064.97398,205209
,,1690252064.98133,205209
,,1690252064.99038,205209
,,1690252064.99666,207025
,,1690252065.00519,207025
,,1690252065.01378,208849
,,1690252065.02158,208849
,,1690252065.03106,208849
,,1690252065.42306,210681
,,1690252065.42842,210681
,,1690252065.43316,212521
,,1690252065.44013,212521
,,1690252065.44872,214369
,,1690252065.45558,214369
,,1690252065.46359,214369
,,1690252065.4703,216225
,,1690252065.47791,216225
,,1690252065.4869,218089
,,1690252065.49298,218089
,,1690252065.50139,218089
,,1690252065.50961,219961
,,1690252065.51773,219961
,,1690252065.52497,221841
,,1690252065.91482,221841
,,1690252065.92055,223729
,,1690252065.92855,223729
,,1690252065.93623,223729
,,1690252065.94468,225625
,,1690252065.95238,225625
,,1690252065.96014,227529
,,1690252065.96797,227529
,,1690252065.9755,229441
,,1690252065.98404,229441
,,1690252065.99328,229441
,,1690252066.00107,231361
,,1690252066.00794,231361
,,1690252066.01771,233289
,,1690252066.41112,233289
,,1690252066.42153,233289
,,1690252066.43318,235225
,,1690252066.44109,235225
,,1690252066.44704,237169
,,1690252066.45443,237169
,,1690252066.46269,239121
,,1690252066.46984,239121
,,1690252066.47795,239121
,,1690252066.48503,241081
,,1690252066.49659,241081
,,1690252066.50398,243049
,,1690252066.50933,243049
,,1690252066.51764,245025
,,1690252066.90922,245025
,,1690252066.91512,245025
,,1690252066.92175,247009
,,1690252066.92937,247009
,,1690252066.94295,249001
,,1690252066.9481,249001
,,1690252066.95448,249001
,,1690252066.96228,251001
,,1690252066.96964,251001
,,1690252066.9774,253009
,,1690252066.98276,253009
,,1690252066.99297,255025
,,1690252067.00011,255025
,,1690252067.00728,255025
,,1690252067.01541,257049
,,1690252067.4035,257049
,,1690252067.41092,259081
,,1690252067.42198,259081
,,1690252067.43436,259081
,,1690252067.43825,261121
,,1690252067.44567,261121
,,1690252067.45396,263169
,,1690252067.46199,263169
,,1690252067.47081,265225
,,1690252067.4786,265225
,,1690252067.48999,265225
,,1690252067.49769,267289
,,1690252067.50632,267289
,,1690252067.90607,269361
,,1690252067.91205,269361
,,1690252067.92024,269361
,,1690252067.93126,271441
,,1690252067.94029,271441
,,1690252067.94997,273529
,,1690252067.95712,273529
,,1690252067.96508,275625
,,1690252067.97215,275625
,,1690252067.98076,275625
,,1690252067.98885,277729
,,1690252067.99674,277729
,,1690252068.00358,279841
,,1690252068.01212,279841
,,1690252068.40562,279841
,,1690252068.41833,281961
,,1690252068.42819,281961
,,1690252068.43453,284089
,,1690252068.44313,284089
,,1690252068.45099,286225
,,1690252068.46058,286225
,,1690252068.4672,288369
,,1690252068.47542,288369
,,1690252068.48347,288369
,,1690252068.49123,290521
,,1690252068.49942,290521
,,1690252068.50798,292681
,,1690252068.51513,292681
,,1690252068.90484,292681
,,1690252068.91398,294849
,,1690252068.92217,294849
,,1690252068.92931,297025
,,1690252068.93587,297025
,,1690252068.94501,299209
,,1690252068.95176,299209
,,1690252068.96295,299209
,,1690252068.96941,301401
,,1690252068.97851,301401
,,1690252068.98693,303601
,,1690252068.99705,303601
,,1690252069.0048,303601
,,1690252069.01452,305809
,,1690252069.40505,305809
,,1690252069.41332,308025
,,1690252069.42207,308025
,,1690252069.43043,310249
,,1690252069.43681,310249
,,1690252069.44661,310249
,,1690252069.45248,312481
,,1690252069.45926,312481
,,1690252069.46759,314721
,,1690252069.47721,314721
,,1690252069.48436,314721
,,1690252069.49205,316969
,,1690252069.49971,316969
,,1690252069.50819,319225
,,1690252069.90389,319225
,,1690252069.91152,321489
,,1690252069.91868,321489
,,1690252069.92923,321489
,,1690252069.93605,323761
,,1690252069.94798,323761
,,1690252069.95271,326041
,,1690252069.96062,326041
,,1690252069.96815,328329
,,1690252069.97553,328329
,,1690252069.98859,328329
,,1690252069.99412,330625
,,1690252070.00174,330625
,,1690252070.0099,332929
,,1690252070.39902,332929
,,1690252070.40703,332929
,,1690252070.41521,335241
,,1690252070.42209,335241
,,1690252070.43134,337561
,,1690252070.43932,337561
,,1690252070.44842,339889
,,1690252070.45959,339889
,,1690252070.46596,342225
,,1690252070.47708,342225
,,1690252070.48398,342225
,,1690252070.49237,344569
,,1690252070.5004,344569
,,1690252070.50875,344569
,,1690252070.90216,346921
,,1690252070.91395,346921
,,1690252070.92061,349281
,,1690252070.92767,349281
,,1690252070.93983,351649
,,1690252070.94508,351649
,,1690252070.95262,354025
,,1690252070.96022,354025
,,1690252070.96809,354025
,,1690252070.97617,356409
,,1690252070.98426,356409
,,1690252070.99298,356409
,,1690252071.00105,358801
,,1690252071.01158,358801
,,1690252071.40131,361201
,,1690252071.40915,361201
,,1690252071.41533,363609
,,1690252071.42394,363609
,,1690252071.43224,363609
,,1690252071.44254,366025
,,1690252071.44757,366025
,,1690252071.45624,368449
,,1690252071.46376,368449
,,1690252071.47479,370881
,,1690252071.48189,370881
,,1690252071.49021,370881
,,1690252071.49886,373321
,,1690252071.50887,373321
,,1690252071.89596,375769
,,1690252071.90329,375769
,,1690252071.91124,375769
,,1690252071.92161,378225
,,1690252071.92831,378225
,,1690252071.93542,380689
,,1690252071.94336,380689
,,1690252071.95146,383161
,,1690252071.95927,383161
,,1690252071.96788,385641
,,1690252071.97535,385641
,,1690252071.98391,385641
,,1690252071.99272,388129
,,1690252072.00165,388129
,,1690252072.39335,390625
,,1690252072.40537,390625
,,1690252072.41408,390625
,,1690252072.42593,393129
,,1690252072.43267,393129
,,1690252072.44174,395641
,,1690252072.46022,395641
,,1690252072.46817,398161
,,1690252072.50871,398161
,,1690252072.90202,398161
,,1690252072.9042,400689
,,1690252072.91262,400689
,,1690252072.92113,403225
,,1690252072.93013,403225
,,1690252072.9372,405769
,,1690252072.94477,405769
,,1690252072.95486,405769
,,1690252072.96282,408321
,,1690252072.97102,408321
,,1690252072.97981,410881
,,1690252072.99025,410881
,,1690252072.99925,413449
,,1690252073.39079,413449
,,1690252073.39729,413449
,,1690252073.40475,415380
,,1690252073.41132,415380
,,1690252073.4208,415380
,,1690252073.43097,417315
,,1690252073.43681,417315
,,1690252073.44536,419254
,,1690252073.45478,419254
,,1690252073.46353,421197
,,1690252073.47219,421197
,,1690252073.49043,421197
,,1690252073.49999,423144
,,1690252073.88455,423144
,,1690252073.89161,425095
,,1690252073.9003,425095
,,1690252073.90743,425095
,,1690252073.91586,427050
,,1690252073.92276,427050
,,1690252073.93193,429009
,,1690252073.93955,429009
,,1690252073.94821,430972
,,1690252073.95708,430972
,,1690252073.96403,432939
,,1690252073.97386,432939
,,1690252073.98254,432939
,,1690252073.99014,434910
,,1690252074.38405,434910
,,1690252074.39583,436885
,,1690252074.40264,436885
,,1690252074.41064,436885
,,1690252074.41883,438864
,,1690252074.42671,438864
,,1690252074.4347,440847
,,1690252074.44224,440847
,,1690252074.45104,442834
,,1690252074.45897,442834
,,1690252074.46586,444825
,,1690252074.47581,444825
,,1690252074.4838,444825
,,1690252074.49416,446820
,,1690252074.50593,446820
,,1690252074.51412,446820
,,1690252074.52344,448819
,,1690252074.53121,448819
,,1690252074.54008,450822
,,1690252074.54852,450822
,,1690252074.55646,452829
,,1690252074.56696,452829
,,1690252074.57378,452829
,,1690252074.58309,454840
,,1690252074.59103,454840
,,1690252074.60258,456855
,,1690252074.60967,456855
,,1690252074.61885,456855
,,1690252074.62802,458874
,,1690252074.63586,458874
,,1690252074.64446,460897
,,1690252074.65377,460897
,,1690252074.66129,462924
,,1690252074.66911,462924
,,1690252074.67824,462924
,,1690252074.69126,464955
,,1690252074.6991,464955
,,1690252074.70638,466990
,,1690252074.71959,466990
,,1690252074.72561,466990
,,1690252074.73228,469029
,,1690252074.74233,469029
,,1690252074.75304,471072
,,1690252074.76162,471072
,,1690252074.76879,473119
,,1690252074.7773,473119
,,1690252074.78514,475170
,,1690252074.79384,475170
,,1690252074.80566,475170
,,1690252074.81531,477225
,,1690252074.82365,477225
,,1690252074.83504,479284
,,1690252074.84383,479284
,,1690252074.85267,479284
,,1690252074.86099,481347
,,1690252074.87868,481347
,,1690252074.89281,483414
,,1690252074.90429,483414
,,1690252074.9099,485485
,,1690252074.91634,485485
,,1690252074.95312,485485
,,1690252074.9644,487560
,,1690252074.97602,487560
,,1690252074.98797,489639
,,1690252075.38071,489639
,,1690252075.3893,491722
,,1690252075.39643,491722
,,1690252075.41811,491722
,,1690252075.42717,493809
,,1690252075.43526,493809
,,1690252075.4438,495900
,,1690252075.45394,495900
,,1690252075.46093,497995
,,1690252075.47097,497995
,,1690252075.4789,497995
,,1690252075.48858,500094
