timestamp,hz_positions,u,v
1690251942.194755,0.830272297302246,600,322
1690251942.300548,9.452421303140662,600,322
1690251942.549612,4.015032786100607,600,322
1690251942.55684,138.35281699432642,600,322
1690251942.562836,166.77816215356475,600,322
1690251942.570432,131.647959824231,600,322
1690251942.579016,116.49550049994446,600,322
1690251942.585675,150.1720014321518,600,322
1690251942.593787,123.27486480131672,600,322
1690251942.599592,172.26482667980943,600,322
1690251942.607318,129.43385280049375,600,322
1690251942.615267,125.80018595722984,600,322
1690251942.623071,128.14077966515947,600,322
1690251942.630333,137.70327325256903,600,322
1690251942.637842,133.17364661057312,600,322
1690251942.645745,126.53264148666587,600,322
1690251943.037021,2.5557414708158404,600,322
1690251943.046377,106.88303348453188,600,322
1690251943.051201,207.28990807551645,600,322
1690251943.057737,152.99861384693952,600,322
1690251943.070861,76.1963448751953,600,322
1690251943.076833,167.45065474289365,600,322
1690251943.082016,192.93914163484982,600,322
1690251943.088757,148.34491051849756,600,322
1690251943.094759,166.61253674425996,600,322
1690251943.10278,124.67092708735844,600,322
1690251943.116717,71.75147119200767,600,322
1690251943.123246,153.166228454572,600,322
1690251943.12957,158.12644674835062,600,322
1690251943.1353,174.52269795697583,600,322
1690251943.142327,142.30521815837687,600,322
1690251943.536098,2.5395475282984026,600,322
1690251943.545705,104.08993671671423,600,322
1690251943.55116,183.31748251748252,600,322
1690251943.557871,149.0089526786983,600,322
1690251943.565011,140.0575683707884,600,322
1690251943.572888,126.95393183606755,600,322
1690251943.580092,138.81069631983056,600,322
1690251943.588269,122.29361168615331,600,322
1690251943.595458,139.10071966305176,600,322
1690251943.602986,132.8362311955661,600,322
1690251943.610693,129.75418406805878,600,322
1690251943.618178,133.60208957125565,600,322
1690251943.627913,102.72100313479623,600,322
1690251943.636439,117.28710047258187,600,322
1690251944.030262,2.539212368470281,600,322
1690251944.038661,119.06165550130578,600,322
1690251944.044951,158.98354938973543,600,322
1690251944.052352,135.1170671992784,600,322
1690251944.06048,123.02898040596034,600,322
1690251944.070603,98.7871308116256,600,322
1690251944.077569,143.55205695119446,600,322
1690251944.082834,189.9336140922882,600,322
1690251944.091036,121.92035346782164,600,322
1690251944.100056,110.86656798477479,600,322
1690251944.1075,134.33379239663068,600,322
1690251944.115485,125.23675017168792,600,322
1690251944.126003,95.07444011243086,600,322
1690251944.135612,104.06927524005657,600,322
1690251944.532532,2.5193995926244726,600,322
1690251944.539783,137.91155098148818,600,322
1690251944.54495,193.53562200073827,600,322
1690251944.554424,105.55160178171478,600,322
1690251944.561556,140.21207461389315,600,322
1690251944.567169,178.16260300739106,600,322
1690251944.576544,106.66558160826001,600,322
1690251944.581796,190.40784456146721,600,322
1690251944.591185,106.50577689748863,600,322
1690251944.596546,186.53786969090504,600,322
1690251944.605627,110.11851190632466,600,322
1690251944.611955,158.03112166082664,600,322
1690251944.619981,124.59315589353612,600,322
1690251944.627178,138.94865169283773,600,322
1690251945.028883,2.489388814468509,600,322
1690251945.035994,140.62576275732582,600,322
1690251945.042306,158.4310644405832,600,322
1690251945.049113,146.905677559455,600,322
1690251945.054846,174.42834567079763,600,322
1690251945.06037,181.03086020113082,600,322
1690251945.06654,162.07365045017195,600,322
1690251945.074053,133.10180248794111,600,322
1690251945.082275,121.6269102508337,600,322
1690251945.091194,112.12018498222353,600,322
1690251945.098553,135.8875137691959,600,322
1690251945.104123,179.5276291572144,600,322
1690251945.110446,158.15625942684767,600,322
1690251945.129306,53.021983439732004,600,322
