timestamp,hz_positions,u,v
1663915773.178527,0.4190949563968999,139,599
1663915773.339318,6.219256649555312,139,599
1663915773.467075,7.8273553145271455,139,599
1663915773.605677,7.214914559172117,140,599
1663915773.751626,6.851702591663876,139,599
1663915773.90596,6.479450785078261,139,599
1663915774.090957,5.405497639615792,139,599
1663915774.310575,4.553359134555363,139,599
1663915774.526023,4.641493314919206,139,599
1663915774.689043,6.134211619349593,139,599
1663915774.821024,7.576854153419273,139,599
1663915774.997862,5.654888076654987,139,599
1663915775.211385,4.683338171910941,139,599
1663915775.368846,6.3507818284504705,140,599
1663915775.491173,8.174804171693527,139,599
1663915775.651816,6.224988683333704,139,599
1663915775.837658,5.380913893657037,140,599
1663915776.042223,4.888420620786753,140,599
1663915776.239218,5.076270458223047,140,599
1663915776.367355,7.804140322934769,140,599
1663915776.57591,4.794898615936338,139,599
1663915776.808889,4.2922356485574875,139,599
1663915776.990977,5.491845972348975,140,599
1663915777.118681,7.830614100431456,140,599
1663915777.276138,6.350935688187722,139,599
1663915777.43211,6.411407013821588,140,599
1663915777.610778,5.59697246286303,139,599
1663915777.803319,5.19370213292883,140,599
1663915777.926731,8.102931062461845,139,599
1663915778.040813,8.765635514760895,139,599
1663915778.271463,4.335574354776022,140,599
1663915778.478004,4.84165227589646,140,599
1663915778.690066,4.715599362754412,140,599
1663915778.9422,3.9661474044136975,140,599
1663915779.201208,3.8608820840992712,140,599
1663915779.432859,4.316841873418868,140,599
1663915779.659029,4.421451657449827,140,599
1663915779.811644,6.552432847898968,139,599
1663915780.021867,4.7568543525918665,140,599
1663915780.212345,5.249954313437357,140,599
1663915780.461836,4.0081571649455965,139,599
1663915780.624428,6.15036659041586,140,599
1663915780.783814,6.274079935618305,140,599
1663915780.913414,7.716046521040064,140,599
1663915781.042747,7.7319775394405506,140,599
1663915781.188556,6.858290260919899,140,599
1663915781.412778,4.459866766618286,140,599
1663915781.636038,4.479079388437466,139,599
1663915781.830849,5.133183860892722,139,599
1663915782.049991,4.5632520551641305,140,599
1663915782.298767,4.0196771649241985,140,599
1663915782.486963,5.313610801785264,139,599
1663915782.622158,7.396722329110888,140,599
1663915782.830278,4.804923257396457,139,599
1663915783.032551,4.943810371348252,139,599
1663915783.198166,6.038106124188247,140,599
1663915783.311513,8.822461359831053,140,599
1663915783.427893,8.592543425664728,140,599
1663915783.566531,7.213028598944092,139,599
1663915783.718938,6.561371123924898,140,599
1663915783.946457,4.395241243949646,139,599
1663915784.139295,5.185694751131893,139,599
1663915784.407572,3.7274915906455095,140,599
1663915784.561964,6.477019366335838,139,599
1663915784.681154,8.3899671746823,140,599
1663915784.827353,6.839992628868417,140,599
1663915784.991286,6.100051629980293,140,599
1663915785.142182,6.62707772426782,140,599
