timestamp,hz_camera_info,height,width
1690094791.462711,1.5197056463081693,0,0
1690094791.51241,20.121198165524916,0,0
1690094791.544515,31.147826345259844,0,0
1690094791.58108,27.348508460209306,0,0
1690094791.627294,21.638415980519614,0,0
1690094791.666592,25.446704726774133,0,0
1690094791.720516,18.544589563787174,0,0
1690094791.754222,29.668352514270758,0,0
1690094791.780027,38.75218508047379,0,0
1690094791.822539,23.522671317768594,0,0
1690094791.853609,32.185394077518666,473,473
1690094791.886732,30.190487158816076,473,473
1690094791.907591,47.94092971687869,473,473
1690094791.955122,21.03894983421867,473,473
1690094791.979681,40.718235476856165,471,471
1690094792.021681,23.809492452926584,473,473
1690094792.047865,38.191489942908134,471,471
1690094792.065367,57.13610047814301,471,471
1690094792.115542,19.930263389229694,471,471
1690094792.140209,40.53995225253961,471,471
1690094792.179307,25.576739903286196,473,473
1690094792.22447,22.14206000200605,473,473
1690094792.246116,46.19786320079304,473,473
1690094792.289984,22.79562599186939,471,471
1690094792.341206,19.522828510386752,473,473
1690094793.438759,0.9111177196511068,471,471
1690094793.474076,28.31502059002228,471,471
1690094793.520038,21.75717146147382,471,471
1690094793.5588,25.79840078730471,473,473
1690094793.586938,35.539226734678316,473,473
1690094793.623976,26.99923398283864,473,473
1690094793.669232,22.096566693183433,471,471
1690094793.687245,55.515459551037694,471,471
1690094793.737641,19.842764349952926,471,471
1690094793.760163,44.40108401084011,471,471
1690094793.788296,35.545551619518974,473,473
1690094793.838457,19.935757708266987,473,473
1690094793.855997,57.012614180078295,473,473
1690094793.895339,25.418175647831674,473,473
1690094793.92923,29.506391181084638,471,471
1690094793.965058,27.91104249570784,473,473
1690094795.048796,0.9227323746470706,471,471
1690094795.086899,26.244581268458727,471,471
1690094795.121579,28.83515516506483,471,471
1690094795.161326,25.15913167097552,473,473
1690094795.186866,39.154093892068,473,473
1690094795.229838,23.2710486748004,473,473
1690094795.271383,24.070196782838746,471,471
1690094795.295863,40.84989676263197,471,471
1690094795.333741,26.400523692028802,471,471
1690094795.358573,40.270601902969666,471,471
1690094795.392312,29.63921080897733,473,473
1690094795.434407,23.755821000345495,473,473
1690094795.461467,36.95487145147932,473,473
1690094795.492864,31.850312860701052,473,473
1690094795.542148,20.290470362289746,471,471
1690094795.573762,31.63172898535423,473,473
1690094796.651568,0.9278107597896407,471,471
1690094796.68617,28.899925584984704,471,471
1690094796.721813,28.05610814932741,471,471
1690094796.762816,24.388466033643642,473,473
1690094796.79275,33.40690709825411,473,473
1690094796.827768,28.5565745487721,471,471
1690094796.867665,25.06456316481415,471,471
1690094796.898168,32.78362344554827,471,471
1690094796.937141,25.658885136788527,471,471
1690094796.965391,35.398256378229206,471,471
1690094797.000384,28.57700378818848,473,473
1690094797.04395,22.953685512425505,473,473
1690094797.067117,43.16504234889728,473,473
1690094797.096991,33.473827024524944,473,473
1690094797.155471,17.099856084604315,471,471
1690094797.184509,34.43768986978012,473,473
1690094798.260074,0.9297440219398366,471,471
1690094798.298348,26.127363221269146,471,471
1690094798.342119,22.846161807079945,473,473
1690094798.389622,21.051304443842163,473,473
1690094798.408865,51.96694378709222,473,473
1690094798.438143,34.15529189501714,473,473
1690094798.491907,18.599852772924407,473,473
1690094798.508869,58.95513325087147,471,471
1690094798.550303,24.134739652563194,471,471
1690094798.576515,38.150498903957576,471,471
1690094798.608301,31.46042604260426,471,471
1690094798.655646,21.121482525934134,473,473
1690094798.673123,57.21872228967437,473,473
1690094798.704365,32.00805866955639,473,473
1690094798.742703,26.083817886704686,473,473
1690094798.782045,25.418175647831674,471,471
1690094799.873583,0.9161383526387743,471,471
1690094799.92958,17.85813307900608,471,471
1690094799.946606,58.73388226068448,471,471
1690094800.008525,16.15013842522535,473,473
1690094800.03516,37.544344588062586,473,473
1690094800.073781,25.892683408647553,471,471
1690094800.108256,29.006452326779577,471,471
1690094800.144203,27.818852306794366,471,471
1690094800.172256,35.64675386485131,471,471
1690094800.214423,23.71525661395107,473,473
1690094800.261706,21.149173053650667,473,473
1690094800.281499,50.52343495910476,473,473
1690094800.319058,26.62475402135412,473,473
1690094800.371645,19.01609495570487,471,471
1690094800.407911,27.573969009473345,473,473
1690094801.477116,0.9352742993699955,471,471
1690094801.513203,27.71096532085968,471,471
1690094801.544103,32.36245794882874,471,471
1690094801.5859,23.92506987621927,473,473
1690094801.619559,29.70975236584122,473,473
1690094801.654745,28.420352213360797,473,473
1690094801.695047,24.81278765721317,471,471
1690094801.721239,38.1793223980047,471,471
1690094801.775265,18.509644705892736,471,471
1690094801.797619,44.73447098976109,471,471
1690094801.840404,23.372715975770813,473,473
1690094801.872392,31.261815498595034,473,473
1690094801.901397,34.47675412638916,473,473
1690094801.948067,21.42705928029916,471,471
1690094801.992532,22.489565683646113,473,473
1690094803.081886,0.917975208149033,473,473
1690094803.122605,24.558540412675363,473,473
1690094803.150547,35.78849287951057,471,471
1690094803.19328,23.401143749825646,473,473
1690094803.223206,33.41569005489209,473,473
1690094803.261303,26.248851617748294,471,471
1690094803.307989,21.419727804305083,471,471
1690094803.332371,41.01367023253085,471,471
1690094803.375447,23.214762500415112,471,471
1690094803.401014,39.11283524189638,471,471
1690094803.42999,34.5113630753534,473,473
1690094803.48861,17.059031195347135,473,473
1690094803.516013,36.49251757499826,473,473
1690094803.54826,31.010572700252858,471,471
1690094803.579123,32.40120819782308,471,471
1690094803.622297,23.16207305961289,473,473
1690094803.655573,30.051830993988638,471,471
1690094803.692576,27.024806381361064,471,471
1690094803.726202,29.73882216140331,473,473
1690094803.753469,36.67439623664376,473,473
1690094803.786268,30.488729292209726,471,471
1690094803.817642,31.873548543984437,471,471
1690094803.84726,33.76322377582973,471,471
1690094803.886682,25.36652393739265,473,473
1690094803.915983,34.12861176432297,471,471
1690094803.958431,23.558211637834194,471,471
1690094803.982874,40.91165712390632,473,473
1690094804.016109,30.088695677125926,471,471
1690094804.054435,26.091930998874034,471,471
1690094804.091256,27.158497261036793,471,471
1690094804.11893,36.13474163033926,473,473
1690094804.151301,30.892033025712035,471,471
1690094804.179337,35.66827675352065,473,473
1690094804.208655,34.10862900405793,473,473
1690094804.242226,29.787821541695667,471,471
1690094804.283428,24.270626222412535,473,473
1690094804.321058,26.57448426174667,473,473
1690094804.347648,37.608306583218265,471,471
1690094804.391843,22.626904320055242,473,473
1690094804.419749,35.834663294772994,473,473
1690094804.447231,36.387410209251485,473,473
1690094804.490972,22.861852253587916,473,473
1690094804.52958,25.90131782084059,471,471
1690094804.565065,28.181087654702555,473,473
1690094804.599452,29.08066283020176,473,473
1690094804.632255,30.484962132775138,471,471
1690094804.681813,20.178407685905484,471,471
1690094804.735716,18.551807719186503,471,471
1690094804.77765,23.84699006163153,471,471
1690094804.820364,23.411593313052943,471,471
1690094804.850111,33.616824826878684,471,471
1690094804.890609,24.69256627477761,473,473
1690094804.92537,28.767911768337015,473,473
1690094804.958042,30.607314866166554,473,473
1690094804.988559,32.76851200800012,473,473
1690094805.017411,34.65965921298362,471,471
1690094805.054188,27.190892942808613,471,471
1690094805.09902,22.30550045469291,471,471
1690094805.134691,28.033980550078535,473,473
1690094805.167886,30.12500179559003,473,473
1690094805.210085,23.697302183677504,473,473
1690094806.308497,0.9104051725672303,471,471
1690094806.350512,23.800980570183402,471,471
1690094806.382159,31.598604759788152,471,471
1690094806.423812,24.007921925531612,473,473
1690094806.458877,28.518324108951955,473,473
1690094806.509096,19.91285316166033,471,471
1690094806.535111,38.439297988360906,471,471
1690094806.559995,40.186488583993636,471,471
1690094806.609797,20.07948871388563,471,471
1690094806.627704,55.84438201499194,471,471
1690094806.662626,28.63514343842593,473,473
1690094806.708354,21.868454668216916,473,473
1690094806.738635,33.02393550012598,473,473
1690094806.77843,25.12883435582822,473,473
1690094806.832451,18.511278527325768,471,471
1690094806.87604,22.941632708874607,473,473
1690094807.929318,0.9494169906613475,471,471
1690094807.975161,21.813521947160393,471,471
1690094808.011252,27.7078532924638,471,471
1690094808.066982,17.943623288227972,473,473
1690094808.094341,36.551031790295596,473,473
1690094808.143942,20.16085213562646,473,473
1690094808.173228,34.14611589625022,471,471
1690094808.238575,15.302931572322455,471,471
1690094808.274605,27.754607235261812,471,471
1690094808.322564,20.851208526800363,471,471
1690094808.360327,26.480863690889578,473,473
1690094808.405401,22.185745871549926,473,473
1690094808.447599,23.697837743162083,473,473
1690094808.474235,37.54300035803795,473,473
1690094809.550797,0.9288829320277059,473,473
1690094809.585434,28.870882033067637,473,473
1690094809.617913,30.7890799914848,471,471
1690094809.65621,26.111748189928345,473,473
1690094809.689105,30.399675296436957,473,473
1690094809.73547,21.567982557631293,473,473
1690094809.766078,32.671262433887165,471,471
1690094809.792351,38.06187101282249,471,471
