timestamp,hz_positions,u,v
1689829894.381151,1.2462751138621864,657,374
1689829894.468838,11.404197005867543,657,374
1689829894.554587,11.661955696677667,657,374
1689829894.671639,8.543205853118025,657,374
1689829894.74244,14.124090368768963,657,374
1689829894.808405,15.159568738998905,657,374
1689829894.866452,17.22740248165049,657,374
1689829894.927627,16.346517945180388,657,374
1689829894.999496,13.914225053078557,657,374
1689829895.052743,18.78040961071758,657,374
1689829895.127639,13.351830570738246,657,374
1689829895.174903,21.157814557175936,657,374
1689829895.241936,14.918013778778406,657,374
1689829895.318683,13.029835352593974,657,374
1689829895.387223,14.589999930429459,657,374
1689829895.472066,11.786487268762452,657,374
1689829895.532552,16.532729988923794,657,374
1689829895.596777,15.570270882288522,657,374
1689829895.68823,10.934569401066787,657,374
1689829895.763493,13.28673703417428,657,374
1689829895.833821,14.219088267898853,657,374
1689829895.910131,13.10445625447172,657,374
1689829895.976565,15.052554514003532,657,374
1689829896.051468,13.350598091454836,657,374
1689829896.134485,12.045709493709056,657,374
1689829896.211203,13.034735019998198,657,374
1689829896.280658,14.397830527092665,657,374
1689829896.352351,13.948374137850763,657,374
1689829896.409765,17.41733800641164,657,374
1689829896.456634,21.336046351922597,657,374
1689829896.532422,13.194697336714086,657,374
1689829896.610313,12.838474676918745,657,374
1689829896.666312,17.85744879234663,657,374
1689829896.741604,13.281604063356957,657,374
1689829896.822079,12.426241941600303,657,374
1689829896.899688,12.885093205863921,657,374
1689829896.959083,16.836412827501494,657,374
1689829897.034032,13.342401521826956,657,374
1689829897.102442,14.617763093694673,657,374
1689829897.184322,12.212980811227906,657,374
1689829897.269873,11.68896345303852,657,374
1689829897.313217,23.07123290685266,657,374
1689829897.383115,14.306534685886197,657,374
1689829897.450566,14.825577038634195,657,374
1689829897.564852,8.749982267654115,657,374
1689829897.626021,16.348174508206625,657,374
1689829897.696013,14.287333769348157,657,374
1689829897.746923,19.642507914504616,657,374
1689829897.830818,11.919666023456793,657,374
1689829897.897888,14.909794107610056,657,374
1689829897.973015,13.310771613361853,657,374
1689829898.031014,17.24170760281997,657,374
1689829898.099872,14.522609863856072,657,374
1689829898.157018,17.49908839444776,657,374
1689829898.220502,15.752012047876036,657,374
1689829898.281655,16.35238113803388,657,374
1689829898.347997,15.073435444803025,657,374
1689829898.431613,11.959430984485802,657,374
1689829898.4935,16.158475650395072,657,374
1689829900.906885,0.4143557847047213,657,374
1689829900.977688,14.123662322793548,657,374
1689829901.053761,13.145280233676933,657,374
1689829901.117349,15.726261402962802,657,374
1689829901.184521,14.88714417548094,657,374
1689829901.260595,13.145074245168892,657,374
1689829901.326275,15.225328696611756,657,374
1689829901.384584,17.15005826671846,657,374
1689829901.440009,18.042345248849315,657,374
1689829901.526074,11.619149985317828,657,374
1689829901.613116,11.488694289760355,657,374
1689829901.694184,12.335317506999505,657,374
1689829901.78184,11.408229431860217,657,374
1689829901.846694,15.419271589643294,657,374
1689829901.911113,15.523362929461532,657,374
1689829901.965015,18.55221801035912,657,374
1689829902.051448,11.569632054991766,657,374
1689829902.112781,16.30445210671373,657,374
1689829902.181713,14.50703855119984,657,374
1689829902.230443,20.52128304988551,657,374
1689829902.29097,16.52152881998196,657,374
1689829902.365119,13.486377944907284,657,374
1689829902.441298,13.126972502331636,657,374
