timestamp,hz_camera_info,x_offset,y_offset
1689823661.731997,1.13838427373959,0,0
1689823661.764502,30.764464264757656,0,0
1689823661.804294,25.13064110245656,0,0
1689823661.85938,18.1534666106896,0,0
1689823661.912521,18.817904876418307,0,0
1689823661.979079,15.024462235595436,0,0
1689823662.015933,27.13407557398578,0,0
1689823662.069126,18.799517720197034,0,0
1689823662.145902,13.02489891994957,0,0
1689823662.223869,12.825911723513691,564,106
1689823662.331327,9.305972119606578,564,106
1689823662.385596,18.426700524116843,564,106
1689823662.440822,18.10746263501904,564,106
1689823662.506466,15.233678735776211,563,106
1689823662.555467,20.407755747475978,563,106
1689823662.614898,16.826213934978657,563,106
1689823662.69316,12.777578407031118,563,106
1689823662.754879,16.20248157362053,564,106
1689823662.809473,18.31701778290186,564,106
1689823662.909115,10.035924762340015,563,106
1689823662.93901,33.45060133346094,563,106
1689823663.018734,12.543262746458446,563,106
1689823663.074242,18.01537681794363,564,106
1689823663.201712,7.844996792276025,563,106
1689823663.475846,3.647848933990374,563,106
1689823663.543422,14.798168180246547,563,106
1689823663.56581,44.6668228578731,563,106
1689823663.660266,10.586944724201556,564,106
1689823663.701904,24.01644497632313,563,106
1689823663.779981,12.807895492216272,564,106
1689823663.845494,15.264114825570816,564,106
1689823663.967359,8.205799205304233,563,106
1689823664.062453,10.515914384497547,564,106
1689823664.149507,11.48712106066042,564,106
1689823664.191885,23.597177995566707,563,106
1689823664.338828,6.805355624638989,563,106
1689823664.386514,20.970576324065416,564,106
1689823664.499264,8.869175399866359,564,106
1689823666.988369,0.40175083234650977,564,106
1689823667.051317,15.88613113251497,564,106
1689823667.098588,21.154613177047345,564,106
1689823667.121528,43.5921302888263,564,106
1689823667.190592,14.479294107899861,564,106
1689823667.232485,23.870333272627935,564,106
1689823667.28125,20.50653433397707,563,106
1689823667.321553,24.812053737806355,564,106
1689823667.359492,26.358051380021116,565,107
1689823667.411209,19.335985653498803,565,107
1689823667.469498,17.15595076918043,564,106
1689823667.524082,18.32037808702641,565,107
1689823670.00279,0.40343597889857646,564,106
1689823670.066746,15.635744135157,564,106
1689823670.111429,22.379886241155944,564,106
1689823670.162633,19.52973715456429,564,106
1689823670.207803,22.13855386710441,564,106
1689823670.276099,14.642155459515315,563,106
1689823670.311995,27.858208409992095,563,106
1689823670.359521,21.041166260321663,564,106
1689823670.410149,19.751843654344242,564,106
1689823670.466546,17.73145181064148,565,107
1689823670.518267,19.33455951837664,565,107
1689823673.016235,0.400325352922211,564,106
1689823673.062976,21.39459817898952,564,106
1689823673.11407,19.571748544124233,564,106
1689823673.17312,16.93477716675953,564,106
1689823673.282411,9.149877835951134,564,106
1689823673.319809,26.73949686978031,564,106
1689823673.368134,20.693196506981103,564,106
1689823673.398618,32.80413580584863,564,106
1689823673.478498,12.518778298775374,565,107
1689823673.542678,15.581144986273687,564,106
1689823676.028928,0.4022121792604742,565,107
1689823676.082903,18.527141576150573,565,107
1689823676.1316,20.535148102815178,564,106
1689823676.211297,12.547502946684457,564,106
1689823676.272915,16.22906316261937,564,106
1689823676.317135,22.6140947739024,564,106
1689823676.348278,32.10999594252161,563,106
1689823676.390157,23.87835106716082,564,106
1689823676.429216,25.60234396459637,564,106
1689823676.471534,23.630547339361673,565,107
1689823676.510799,25.468027615687753,565,107
1689823676.552593,23.926844155918243,565,107
1689823679.039132,0.40216539919597677,564,106
1689823679.092192,18.84665399529991,564,106
1689823679.140712,20.610020244904376,564,106
1689823679.197093,17.736475543282914,564,106
1689823679.252035,18.20104754754972,564,106
1689823679.329444,12.918389661109348,563,106
1689823679.384308,18.226832437412273,564,106
1689823679.445747,16.276359854555615,564,106
1689823679.504204,17.106551326130667,565,107
1689823679.559099,18.216620484177792,565,107
1689823682.066638,0.39879738121115893,564,106
1689823682.106616,25.013740458015267,564,106
1689823682.147336,24.557965244273735,564,106
1689823682.209875,15.989996492672736,564,106
1689823682.271291,16.282425649367035,564,106
1689823682.346872,13.230825526008644,563,106
1689823682.41904,13.85658123385333,563,106
1689823682.477662,17.0584067773173,564,106
1689823682.527869,19.91758119126425,564,106
1689823682.571665,22.83310287761168,565,107
1689823685.088356,0.3973471562985428,564,106
1689823685.139117,19.700169557600265,564,106
1689823685.197452,17.142348012669867,564,106
1689823685.245335,20.88422394391444,564,106
1689823685.290024,22.376901285218125,564,106
1689823685.352803,15.92890617285826,563,106
1689823685.413748,16.408227773822283,564,106
1689823685.47264,16.98023164960265,564,106
1689823685.542314,14.352553091016103,565,107
1689823685.604746,16.01741395178321,565,107
1689823688.109972,0.39916560070021173,564,106
1689823688.150158,24.88433243153448,564,106
1689823688.18317,30.291875807977583,564,106
1689823688.238766,17.986946043072912,564,106
1689823688.326371,11.414873639921403,564,106
1689823688.367754,24.164495630080715,564,106
1689823688.402452,28.820097022001733,564,106
1689823688.455756,18.760333313951147,564,106
1689823688.508521,18.951909738695875,565,107
1689823688.556047,21.041166260321663,565,107
1689823688.616104,16.650869204476432,564,106
1689823691.112107,0.4006405198741121,564,106
1689823691.191871,12.53700150050515,564,106
1689823691.215936,41.55409368312594,564,106
1689823691.28812,13.853469061507058,564,106
1689823691.336058,20.860334417554434,564,106
1689823691.388364,19.118201542472697,563,106
1689823691.449157,16.449283092272456,564,106
1689823691.492256,23.202434032195608,564,106
1689823691.544023,19.31728435431798,564,106
1689823691.592019,20.835050419750633,565,107
1689823691.630857,25.748038649952733,565,107
1689823694.129986,0.4001393994547089,564,106
1689823694.2088,12.6880963184802,564,106
1689823694.232097,42.92428925230776,564,106
1689823694.302074,14.290400504250353,564,106
1689823694.344604,23.512781415373578,564,106
1689823694.379437,28.7084462696783,564,106
1689823694.437313,17.27828630278064,564,106
1689823694.513368,13.148412054031857,564,106
1689823694.562187,20.483800705208974,565,107
1689823694.59168,33.906243179227666,565,107
1689823694.650897,16.887049369096605,565,107
1689823694.70867,17.30916114015938,564,106
1689823697.159186,0.40807732164232113,564,106
1689823697.209208,19.991153816823,564,106
1689823697.247632,26.025390600761966,564,106
1689823697.283547,27.843598560788113,564,106
1689823697.353812,14.231825538744474,564,106
1689823697.420309,15.038252620030189,563,106
1689823697.454058,29.630625984613538,563,106
1689823697.489685,28.06849984273678,564,106
1689823697.544208,18.340886630576424,565,107
1689823697.620907,13.037976493554535,565,107
1689823697.67035,20.225307287623146,564,106
1689823700.166735,0.400579260189271,564,106
1689823700.208985,23.6685514361492,564,106
1689823700.263928,18.20073162158761,564,106
1689823700.317508,18.663664558961603,564,106
1689823700.363811,21.59685699426906,564,106
1689823700.421991,17.188009425263804,563,106
1689823700.47443,19.069785628225237,564,106
