timestamp,hz_positions,u,v
1689823662.159672,0.7656118089161208,773,315
1689823662.275987,8.597351699257985,773,315
1689823662.312155,27.648675016479896,773,315
1689823662.390706,12.73057392697903,773,315
1689823662.420046,34.08312950487969,773,315
1689823662.475997,17.872819857249386,772,315
1689823662.543596,14.793105515798977,772,315
1689823662.575904,30.952217195905806,772,315
1689823662.651038,13.30954670220699,772,315
1689823662.735361,11.859137009192002,773,315
1689823662.80651,14.05503652570203,772,315
1689823662.834128,36.208359950966006,772,315
1689823662.937682,9.656796450682304,773,315
1689823662.996236,17.07820223621098,772,315
1689823663.045574,20.268408895417952,773,315
1689823663.117859,13.83414087108531,772,315
1689823663.245493,7.834899950685177,772,315
1689823663.528228,3.536879457144375,772,315
1689823663.602513,13.461662398017806,772,315
1689823663.632422,33.43486890878219,773,315
1689823663.681557,20.352103723184868,772,315
1689823663.726871,22.068199157112716,773,315
1689823663.81577,11.248733469395418,773,315
1689823663.874533,17.017503144398912,772,315
1689823664.024743,6.657340082250443,773,315
1689823664.087137,16.02720682921983,773,315
1689823664.174394,11.460410621287386,772,315
1689823664.221709,21.13489272073125,772,315
1689823664.371469,6.677350076973409,773,315
1689823664.413067,24.039570138988395,773,315
1689823664.539229,7.92632865989746,773,315
1689823667.02391,0.40246613062140335,773,315
1689823667.090517,15.013437376955292,773,315
1689823667.135154,22.40295693325001,773,315
1689823667.165262,33.213791355854354,773,315
1689823667.231135,15.180747834710505,772,315
1689823667.273831,23.421398257761894,773,315
1689823667.316166,23.62109863374745,773,315
1689823667.349428,30.064324676907198,773,315
1689823667.399723,19.88264684550587,773,315
1689823667.437764,26.28751214314813,773,315
1689823667.49497,17.480636825873134,773,315
1689823667.559503,15.495948956482223,773,315
1689823670.029858,0.4048001142700518,773,315
1689823670.097176,14.85487618292061,773,315
1689823670.154031,17.5886139381969,773,315
1689823670.197374,23.07174054149202,773,315
1689823670.250069,18.977205476477028,772,315
1689823670.315258,15.339982371636621,773,315
1689823670.378831,15.729977048049085,773,315
1689823670.413596,28.764557830127217,773,315
1689823670.444318,32.549814524515355,773,315
1689823670.51129,14.931609357033262,773,315
1689823670.552486,24.27427830636387,773,315
1689823673.051559,0.4001483704437528,773,315
1689823673.114772,15.81950327191808,773,315
1689823673.159708,22.253901047884334,773,315
1689823673.20079,24.341616853345712,773,315
1689823673.319242,8.44223306442523,773,315
