time,Image_u,Image_v,time,camera_x,camera_y,camera_z,time,recognition
2.040081024169922,1110,521,2.040081024169922,0.29218800635799547,0.1409405614739311,0.9871756701911228,2.110177993774414,15.267893154335054
2.110177993774414,1110,521,2.110177993774414,0.29239997023638925,0.14104076574331378,0.987923446321619,2.161547899246216,20.21585147197748
2.1500658988952637,1110,521,2.161547899246216,0.2920688753486042,0.1408907944692076,0.9867644712975908,2.2101619243621826,19.328946155689504
2.2101619243621826,1110,521,2.2101619243621826,0.2923003504752022,0.1409948389638603,0.9876135685223756,2.2621610164642334,20.724996170551293
2.250162124633789,1110,521,2.2621610164642334,0.2923920891667595,0.14105542164553517,0.987931691408946,2.30013108253479,24.069091764651873
2.30013108253479,1110,521,2.30013108253479,0.2922077640412628,0.1409458171779627,0.9872338133001318,2.340311050415039,23.858927393114747
2.340311050415039,1110,521,2.340311050415039,0.2921874576764214,0.14095933625760532,0.9872041117381114,2.400020122528076,17.238093672425983
2.400020122528076,1110,521,2.400020122528076,0.2921491709713587,0.1409348218062606,0.9870636663165254,2.440042018890381,25.84975686719217
2.440042018890381,1110,521,2.440042018890381,0.2923159034696468,0.14101397005266447,0.9876350934097978,2.4905431270599365,19.20609568466554
2.4905431270599365,1110,521,2.4905431270599365,0.29222380204634124,0.14096365588188,0.9873259340101581,2.5401899814605713,22.05891417421808
2.5401899814605713,1110,521,2.5401899814605713,0.2923422758202451,0.141033983266655,0.9877302940510776,2.5800869464874268,22.629101699487457
2.590142011642456,1110,521,2.5800869464874268,0.29235282639368715,0.14103693216751867,0.9877622340557358,2.620337963104248,24.40861979666777
2.620337963104248,1110,521,2.620337963104248,0.29214263998404993,0.14092459715291925,0.9870362098873517,2.660130023956299,25.734768256617294
2.660130023956299,1110,521,2.660130023956299,0.2923560051821392,0.1410225731315016,0.987720796050908,2.710197925567627,21.92790560286914
2.710197925567627,1110,521,2.710197925567627,0.29214860537997517,0.14092710223355814,0.9870556967168247,2.7400639057159424,26.321330404769377
2.7400639057159424,1110,521,2.7400639057159424,0.29235709351093914,0.14103224784413806,0.9877708256616293,2.79290509223938,22.23809044107121
2.79290509223938,1110,521,2.79290509223938,0.29224456742100313,0.14097612632534168,0.9873851769810283,2.8300540447235107,22.91894254833175
2.8300540447235107,1110,521,2.8300540447235107,0.29238722948879425,0.14103473459946977,0.9878277925140014,2.880068063735962,22.948913097003288
2.880068063735962,1110,521,2.880068063735962,0.29227016576861486,0.14099063025580755,0.9874813797122028,2.9100661277770996,26.490731442358097
2.9100661277770996,1110,521,2.9100661277770996,0.29224617277767223,0.14098163719314277,0.9873672433385707,2.9700560569763184,19.26148533220669
2.9700560569763184,1110,521,2.9700560569763184,0.29231921965260477,0.14101047801669903,0.9876203130534551,3.0100390911102295,22.5662789321339
3.0100390911102295,1110,521,3.0100390911102295,0.29238144539001704,0.14104415246731453,0.9878669908864304,3.0500969886779785,22.73347823023431
3.0500969886779785,1110,521,3.0500969886779785,0.2921602486668396,0.14093231380960813,0.9870757593954657,3.0900540351867676,25.972048324075967
3.0900540351867676,1110,521,3.0900540351867676,0.29231999920882323,0.14101980331337094,0.9876376233300965,3.1318459510803223,25.242865224665678
3.1318459510803223,1110,521,3.1318459510803223,0.2922921783047056,0.1409991835840035,0.9875266219947212,3.1703948974609375,23.79206988484883
3.1703948974609375,1110,521,3.1703948974609375,0.2923471330751828,0.1410333880006402,0.9877292686846663,3.210261106491089,24.43720431611084
3.220439910888672,1110,521,3.210261106491089,0.2922975897161161,0.1410122169441083,0.9875434198943038,3.250030994415283,26.464155467221907
3.250030994415283,1110,521,3.250030994415283,0.29225403969798175,0.14098561486647426,0.9874265023883202,3.2902989387512207,25.681194205312206
3.2902989387512207,1110,521,3.2902989387512207,0.2923475215727961,0.1410254816594839,0.987719197315228,3.340256929397583,22.682457791189417
3.340256929397583,1110,521,3.340256929397583,0.2921838062361008,0.14095168461996502,0.9871592587207018,3.3800549507141113,25.10416816299169
3.3800549507141113,1110,521,3.3800549507141113,0.29238443099965183,0.14105217083563926,0.9878467457652343,3.410033941268921,26.15685491917781
3.410033941268921,1110,521,3.410033941268921,0.2922829992394802,0.14100511024677617,0.9875131870850254,3.4503109455108643,24.198931493255483
3.4503109455108643,1110,521,3.4503109455108643,0.2921999835538753,0.1409618706831094,0.9872201289071026,3.5017189979553223,21.66289117174628
3.5017189979553223,1110,521,3.5017189979553223,0.2923727068834533,0.14105495175551863,0.9878249819556734,3.5500080585479736,22.675222870364863
3.5500080585479736,1110,521,3.5500080585479736,0.29230715187038847,0.14103071073904455,0.9876299955027111,3.590069055557251,20.06133713422042
3.590069055557251,1110,521,3.590069055557251,0.2922847588746349,0.14100880235643679,0.9875199306536118,3.6400229930877686,23.97402716173579
3.6400229930877686,1110,521,3.6400229930877686,0.29252857243600205,0.14112459886489884,0.988342707891851,3.6800310611724854,23.594921327835376
3.6800310611724854,1110,521,3.6800310611724854,0.29232528213186226,0.1410298518642033,0.9876746340801237,3.7200419902801514,25.558349125875193
3.7200419902801514,1110,521,3.7200419902801514,0.29211199421574546,0.1409113090326248,0.9868986066395479,3.760050058364868,20.742214815217768
3.760050058364868,1110,521,3.760050058364868,0.29218510545534804,0.14095493543462578,0.9871635373495258,3.810044050216675,20.745600411518563
3.820383071899414,1110,521,3.810044050216675,0.2922812819977004,0.1410049415280997,0.9875243608419376,3.8600668907165527,22.743709873329863
3.8600668907165527,1110,521,3.8600668907165527,0.2924728583173163,0.14110161335290886,0.988137348982232,3.900269031524658,22.165111240289594
