time,Image_u,Image_v,time,camera_x,camera_y,camera_z,time,recognition
2.0174601078033447,139,185,2.0174601078033447,-0.3107891840873698,-0.06611310130934601,1.0195055827424604,2.0779309272766113,17.26903820816864
2.0779309272766113,139,185,2.0779309272766113,-0.3107979757193444,-0.06611702471735631,1.0195881049581184,2.097476005554199,78.85808829059187
2.097476005554199,139,185,2.097476005554199,-0.3101874498133477,-0.0659976370494565,1.0176019212176362,2.117486000061035,47.01712850865393
2.117486000061035,139,185,2.117486000061035,-0.31073713895681404,-0.06611143910286292,1.0193590161471033,2.140036106109619,36.24214983150436
2.1478941440582275,139,185,2.140036106109619,-0.31059567039083263,-0.06607817635156998,1.0189014400522887,2.187613010406494,22.068779728080145
2.187613010406494,139,185,2.187613010406494,-0.3105415518543322,-0.0660734655858993,1.0186972344707286,2.1984329223632812,74.65432604168521
2.1984329223632812,139,185,2.1984329223632812,-0.31054693682040924,-0.06607959030811754,1.0187360013856608,2.237697124481201,25.072803897540126
2.237697124481201,139,185,2.237697124481201,-0.3106394211777841,-0.06609168309229399,1.0190356819915214,2.2774579524993896,27.50561679858875
2.2774579524993896,139,185,2.2774579524993896,-0.31055262317494653,-0.06607746546450088,1.018784947111582,2.3074750900268555,35.950766276956834
2.3074750900268555,139,185,2.3074750900268555,-0.31073040375769145,-0.06611530951394823,1.0193666682349585,2.3377180099487305,34.483840468301665
2.3377180099487305,139,185,2.3377180099487305,-0.31069604979336624,-0.06609416947127873,1.0192010394526085,2.3674330711364746,28.256649330351127
2.3674330711364746,139,185,2.3674330711364746,-0.3106382917458734,-0.06609091234353082,1.0190065431831996,2.4074759483337402,29.173910926555795
2.4074759483337402,139,185,2.4074759483337402,-0.3106501037406485,-0.06609085150564353,1.019074858447744,2.437462091445923,30.36842029048467
2.437462091445923,139,185,2.437462091445923,-0.310469417716422,-0.06605498571359779,1.0185086952033422,2.4774601459503174,27.422892598186323
2.4774601459503174,139,185,2.4774601459503174,-0.310576825225041,-0.06607769324600807,1.01883221324939,2.497400999069214,34.936811768037714
2.497400999069214,139,185,2.497400999069214,-0.3105852767089767,-0.06608743549829829,1.0188540714681915,2.5374109745025635,29.924046659294405
2.5374109745025635,139,185,2.5374109745025635,-0.3104580062619945,-0.06605810916108924,1.0184699971580171,2.5674569606781006,28.450232659096766
2.5674569606781006,139,185,2.5674569606781006,-0.31055197343779084,-0.06607744018843602,1.0187716174556283,2.5974011421203613,34.01844357029888
2.5974011421203613,139,185,2.5974011421203613,-0.31048534534458966,-0.06605412191749938,1.0185323002924793,2.6374080181121826,29.886306308874037
2.6374080181121826,139,185,2.6374080181121826,-0.3106723081964527,-0.06609016939828985,1.01916329323588,2.667464017868042,27.111274861512406
2.667464017868042,139,185,2.667464017868042,-0.31045776551267196,-0.06605065447482993,1.0184591921910195,2.697404146194458,33.198280843115064
2.697404146194458,139,185,2.697404146194458,-0.3105269115945244,-0.06606770638600733,1.018705184298282,2.7374370098114014,24.762979843899444
2.7374370098114014,139,185,2.7374370098114014,-0.31064217308516373,-0.06608273908023006,1.019065779490418,2.7673771381378174,35.41708746390151
2.7673771381378174,139,185,2.7673771381378174,-0.3105322951215607,-0.06606195431165286,1.0187177982579028,2.797379970550537,31.24109164581099
2.797379970550537,139,185,2.797379970550537,-0.31055414417139715,-0.06607582912754767,1.0187468221898992,2.837352991104126,25.510315297781236
2.837352991104126,139,185,2.837352991104126,-0.31064893645364555,-0.06608238851199362,1.0190906125646544,2.8674330711364746,33.771107425240345
2.8674330711364746,139,185,2.8674330711364746,-0.31068935796936353,-0.0660978340925601,1.0191947279353193,2.907473087310791,27.766917790988654
2.907473087310791,139,185,2.907473087310791,-0.31048586895521546,-0.06606356505361646,1.0185261533164904,2.9375500679016113,29.05709159178923
2.9375500679016113,139,185,2.9375500679016113,-0.310682093950615,-0.06609396697147504,1.01919265263489,2.9673831462860107,37.95784577235993
