timestamp,hz_camera_info,height,width
1690190360.724586,1.7568273177319051,0,0
1690190360.729986,185.1871605810411,0,0
1690190360.736202,160.87388769561215,0,0
1690190360.746213,99.89054276119936,0,0
1690190360.753353,140.0528916789101,0,0
1690190360.757413,246.318064364576,0,0
1690190360.763837,155.66168120244944,0,0
1690190360.775371,86.7003741447382,0,0
1690190360.779925,219.58557143605046,0,0
1690190360.788097,122.37210795040117,0,0
1690190360.795829,129.3300854121057,0,0
1690190360.803579,129.0316864578847,0,0
1690190360.810267,149.5242237353392,0,0
1690190360.816488,160.74441421070784,0,0
1690190360.820741,235.13308666890907,0,0
1690190360.826999,159.7951843950015,0,0
1690190360.833828,146.4338232727019,0,0
1690190360.84353,103.07187968446662,0,0
1690190360.84773,238.09627611262488,0,0
1690190360.854375,150.4898998959492,0,0
1690190360.858992,216.58081173190126,0,0
1690190360.866043,141.82403462500847,0,0
1690190360.872974,144.2829033367733,0,0
1690190360.880347,135.6282619240097,0,0
1690190360.886161,171.99639137209874,0,0
1690190360.892608,155.1147928994083,0,0
1690190360.896425,261.98026233603997,0,0
1690190360.915282,53.03069842714813,0,0
1690190360.926785,86.93398553277925,0,0
1690190360.939356,79.54755628046352,0,0
1690190360.951491,82.40606703603285,0,0
1690190360.966026,68.79968506003543,0,0
1690190360.972494,154.61161899144795,0,0
1690190360.989512,58.76103615909441,0,0
1690190360.996186,149.83402993605543,0,0
1690190361.004596,118.90638997561943,0,0
1690190361.01154,144.01043776824034,0,0
1690190361.019518,125.34528719144103,0,0
1690190361.025866,157.5266281078645,0,0
1690190361.032685,146.64885843152337,0,0
1690190361.04011,134.67886844555758,0,0
1690190361.047831,129.5177865612648,0,0
1690190361.055884,124.18000947418285,0,0
1690190361.063585,129.85059286090214,0,0
1690190361.071818,121.46136916483262,0,0
1690190361.079347,132.8236113750079,0,0
1690190361.087493,122.75891942517634,0,0
1690190361.099874,80.7684190256114,167,167
1690190361.107996,123.12287911700815,167,167
1690190361.117258,107.9670510708402,167,167
1690190361.123433,161.9422393822394,167,167
1690190361.144382,47.735233196003,167,167
1690190361.154647,97.41734990128904,167,167
1690190361.169698,66.44126219744012,167,167
1690190361.188487,53.22248023652721,167,167
1690190361.196361,127.00006055834797,167,167
1690190361.202793,155.47703599362418,167,167
1690190361.210372,131.94199251313347,167,167
1690190361.242973,30.673794601393897,167,167
1690190361.249872,144.951064418026,167,167
1690190361.285768,27.858208409992095,169,169
1690190361.293026,137.78017213060903,169,169
1690190361.32889,27.883024763171015,167,167
1690190361.334877,167.03054438293975,167,167
1690190361.341645,147.75439461725438,169,169
1690190361.37464,30.30763561214241,167,167
1690190361.380335,175.5894000921003,167,167
1690190361.387206,145.5395398868802,167,167
1690190361.780378,2.5434159469232296,169,169
1690190361.791899,86.7990563304499,169,169
1690190361.798311,155.95686770283334,169,169
1690190361.806275,125.56668562703949,169,169
1690190361.817203,91.50676324286587,167,167
1690190361.824087,145.26734319260208,167,167
1690190361.833386,107.5379842576212,167,167
1690190361.841488,123.42722617856512,169,169
1690190361.848009,153.3454226381983,169,169
1690190361.854893,145.26734319260208,169,169
1690190361.86325,119.6594773479402,169,169
1690190361.870575,136.5200013019562,169,169
1690190361.879019,118.42629245842392,169,169
1690190362.273837,2.532812153718598,167,167
1690190362.280648,146.82339762663213,167,167
1690190362.287027,156.76710895159783,169,169
1690190362.293712,149.5882164128535,169,169
1690190362.302299,116.45345253630231,167,167
1690190362.308558,159.77083650769464,169,169
1690190362.315467,144.7409759127614,167,167
1690190362.322085,151.10252900064847,167,167
1690190362.330195,123.30385700846661,167,167
1690190362.335997,172.34976988823144,169,169
1690190362.345747,102.56526629823446,169,169
1690190362.351119,186.14876619918337,169,169
1690190362.359526,118.95022829755254,169,169
1690190362.367127,131.56124337379632,169,169
1690190362.374229,140.80515643883442,167,167
1690190362.38293,114.92818194273188,167,167
1690190362.772195,2.5689436367823526,167,167
1690190362.780637,118.45639403524628,167,167
1690190362.789778,109.39760041731873,169,169
1690190362.793844,245.94253547554825,169,169
1690190362.803982,98.63844598090401,169,169
1690190362.814815,92.31031978343641,169,169
1690190362.822545,129.36598605884893,169,169
1690190362.830089,132.55495859933,167,167
1690190362.839722,103.81169715120164,169,169
1690190362.845193,182.7822373294984,169,169
1690190362.853318,123.07591185187358,169,169
1690190362.860743,134.67886844555758,169,169
1690190362.869717,111.43505406626106,169,169
1690190362.877357,130.88793883601187,169,169
1690190363.265711,2.5749698411480315,167,167
1690190363.273413,129.83853392768697,167,167
1690190363.279503,164.1991857187598,169,169
1690190363.286392,145.1617636879629,169,169
1690190363.303866,57.22809076148504,169,169
1690190363.307373,285.13283480625427,169,169
1690190363.314138,147.8220906463664,169,169
1690190363.321416,137.4010351831226,169,169
1690190363.328997,131.90879642733591,169,169
1690190363.334084,196.5742138070019,167,167
1690190363.342174,123.60910055404928,169,169
1690190363.348424,160.00244144350347,167,167
1690190363.354971,152.74231609613983,169,169
1690190363.362622,130.70032096226356,167,167
1690190363.370685,124.02211774446317,167,167
1690190363.764133,2.5416327322086483,167,167
1690190363.778366,70.25870213407484,167,167
1690190363.789534,89.54152256521925,169,169
1690190363.797778,121.30329409723227,169,169
1690190363.807695,100.83673518451737,169,169
1690190363.816744,110.50728494269529,167,167
1690190363.822898,162.50063926233003,169,169
1690190363.832163,107.93093332647128,169,169
1690190363.846577,69.37779542146355,167,167
1690190363.854667,123.60910055404928,167,167
1690190363.861515,146.02597221738677,169,169
1690190363.870981,105.64199178903357,169,169
1690190364.258922,2.577710748225571,169,169
1690190364.266618,129.93909352830013,169,169
1690190364.274329,129.68598107723702,169,169
1690190364.286552,81.81294009791874,169,169
1690190364.297495,91.38315395006319,167,167
1690190364.304437,144.05000515162962,169,169
1690190364.313818,106.59780923577401,167,167
1690190364.320434,151.1460900900901,169,169
1690190364.327772,136.28046918153166,169,169
1690190364.334133,157.20779610194901,169,169
1690190364.340471,157.77550406259405,169,169
1690190364.348656,122.17605592775998,169,169
1690190364.354993,157.7992475545523,169,169
1690190364.362639,130.7899840967913,169,169
1690190364.759173,2.5218520620688993,169,169
1690190364.769864,93.5351679229294,169,169
1690190364.779385,105.03090098662794,169,169
1690190364.789145,102.46003517686144,169,169
1690190364.796055,144.71600593451333,167,167
1690190364.803001,143.97089211547043,169,169
1690190364.815396,80.67675854507684,167,167
1690190364.821194,172.4773418866683,167,167
1690190364.828588,135.24341405217166,167,167
1690190364.837276,115.10164654226125,167,167
1690190364.845369,123.56176167329504,169,169
1690190364.85118,172.08813030812786,169,169
1690190364.858703,132.92884987164453,169,169
1690190365.251226,2.547621086748289,167,167
1690190365.258412,139.16071665560716,167,167
1690190365.264077,176.52051681326543,169,169
1690190365.272867,113.765433438212,169,169
1690190365.286128,75.40864062134806,167,167
1690190365.291694,179.66605268794174,169,169
1690190365.297866,162.01730531520394,167,167
1690190365.303909,165.48189063363054,167,167
1690190365.312605,114.99750500370136,169,169
1690190365.319941,136.31147221319466,169,169
1690190365.325813,170.29940314263672,169,169
1690190365.332517,149.16793513052139,169,169
1690190365.339522,142.75565841870596,169,169
1690190365.346987,133.9562454089617,167,167
1690190365.355081,123.5472031576777,167,167
1690190365.751936,2.5198128000096123,167,167
1690190365.758591,150.26346146956615,167,167
1690190365.766888,120.52597701149425,167,167
1690190365.772902,166.27567888999008,167,167
1690190365.786073,75.92462393425411,169,169
1690190365.792922,146.00563929404393,169,169
1690190365.801382,118.20268289933492,169,169
1690190365.820081,53.47899373956062,167,167
1690190365.82929,108.59039482200647,169,169
1690190365.837551,121.04773448773449,169,169
1690190365.843888,157.80518454418902,169,169
1690190365.853524,103.77830562153602,169,169
1690190366.243742,2.562669969261187,169,169
1690190366.251128,135.3918460892863,169,169
1690190366.257889,147.9054940404824,169,169
1690190366.265282,135.26522187822496,169,169
1690190366.273304,124.65610604214343,169,169
1690190366.280106,147.0138100245356,169,169
1690190366.288298,122.07293576646585,167,167
1690190366.29402,174.76266666666666,167,167
1690190366.301005,143.16496569614637,169,169
1690190366.308484,133.7043034746573,169,169
1690190366.31609,131.47464108833302,169,169
1690190366.323879,128.38789066087116,169,169
1690190366.331003,140.37161981258367,169,169
1690190366.337488,154.20235294117646,169,169
1690190366.345669,122.23302442151892,169,169
1690190366.742089,2.522577052106626,169,169
1690190366.751555,105.64199178903357,169,169
1690190366.758396,146.1786498449099,169,169
1690190366.767852,105.75119761988806,169,169
1690190366.77407,160.82453987730062,169,169
1690190366.786939,77.70683266637023,169,169
1690190366.797071,98.69647269219004,167,167
1690190366.80287,172.44188628047527,167,167
1690190366.810227,135.92714781086949,169,169
1690190366.822023,84.77451693750506,169,169
1690190366.831514,105.36334405144694,169,169
1690190366.839135,131.21551697168778,169,169
1690190366.845909,147.6191883996762,169,169
1690190367.238303,2.5484600676016016,167,167
1690190367.246603,120.4809697526786,167,167
1690190367.253011,156.05551214793317,169,169
1690190367.259268,159.81953970431337,169,169
1690190367.271383,82.54229149447002,167,167
1690190367.278789,135.0257219199691,169,169
1690190367.284444,176.83308739828828,167,167
1690190367.29144,142.94053096138774,167,167
1690190367.298171,148.56559931992066,169,169
1690190367.307457,107.68984286741296,169,169
1690190367.311874,226.40095001619346,169,169
1690190367.320887,110.94868267908159,169,169
1690190367.325567,213.67894441897192,169,169
1690190367.333291,129.46581473593233,169,169
1690190367.340229,144.13415807560136,167,167
1690190367.734621,2.5355483012936766,169,169
1690190367.750517,62.909527237820974,169,169
1690190367.753005,401.9072441548486,169,169
1690190367.758025,199.20702920921397,169,169
1690190367.769695,85.68897605622293,169,169
1690190367.776144,155.0631816333321,169,169
1690190367.78791,84.99096251266464,167,167
1690190367.795628,129.56579760286667,167,167
1690190367.805708,99.20772032735702,167,167
1690190367.810711,199.88105223027068,169,169
1690190367.821291,94.51739679105823,169,169
1690190367.830082,113.75309177695813,169,169
1690190367.83989,101.95692547036803,169,169
1690190368.231576,2.5530657089813436,167,167
1690190368.242973,87.74143882183127,167,167
1690190368.245044,482.88095786322816,169,169
1690190368.253011,125.5178357672971,169,169
1690190368.262396,106.55177319378112,169,169
1690190368.270382,125.22179429765637,169,169
1690190368.276665,159.15850187834403,167,167
1690190368.283324,150.1720014321518,167,167
