timestamp,hz_detections,x,y,z
1690092834.466247,1.2257663479924636,-0.0072904131936609995,0.04237424593191984,0.6053319377438398
1690092834.53051,15.56108600642581,-0.007297814491989962,0.04237522481146807,0.6053813998143318
1690092834.537412,144.88597188158485,-0.007314321851142085,0.0424330868588698,0.6052780702138368
1690092834.548012,94.33882141250562,-0.007317582174074534,0.04243516652381174,0.6054625061269552
1690092834.581552,29.815136802746718,-0.007325385409605541,0.04244193383313831,0.6056622977057564
1690092834.613424,31.37546846597497,-0.007323426536515957,0.042430646915735296,0.6054435965236505
1690092834.642427,34.479304873938524,-0.007314568969348442,0.042401126677114605,0.6051482901321803
1690092834.685151,23.405975513119564,-0.007312066710801591,0.04243783425179417,0.6055479707573828
1690092834.721538,27.482367741681845,-0.007321255038469944,0.04242806788045688,0.6054539955197269
1690092834.739109,56.91204645987679,-0.00731836845835194,0.04244889614265272,0.6056805957594084
1690092834.785454,21.577302775419913,-0.00732039073994815,0.04243522393210381,0.605534670737844
1690092834.810128,40.52859213450575,-0.007317484498298357,0.04242158190510132,0.6054291399115086
1690092834.846576,27.436346272093356,-0.007312210954827987,0.042413782181891034,0.6054306559767265
1690092834.884959,26.053195850673955,-0.007324161468530705,0.042438061143046255,0.6056399887069961
1690092834.912308,36.56441461075756,-0.007324298718135976,0.04241929911383469,0.6055960891347828
1690092834.944871,30.709728435557444,-0.007309672498887288,0.042412315062904986,0.6054183243316108
1690092834.978837,29.44115004492363,-0.007311368733384475,0.042419899396368935,0.6055651511679137
1690092835.014231,28.253413538291582,-0.007310988223425958,0.042394178886371016,0.6051788236667501
1690092835.052604,26.059994532395557,-0.007307480408201904,0.042390349405927195,0.6052584530562554
1690092835.080023,36.47094014121248,-0.00731816675494138,0.042432576834158256,0.605596486200238
1690092835.12309,23.21964613919706,-0.007321274886121572,0.04243773007081746,0.6057865105594211
1690092835.145844,43.94840575458156,-0.0073030111628242435,0.042399399023093205,0.6053478732238855
1690092835.182817,27.046764167247026,-0.00731124516788487,0.042406165861892546,0.6052907075759221
1690092835.224898,23.76362740154447,-0.007312195393170758,0.04240953200155692,0.6054286276500522
1690092835.249384,40.83995287290289,-0.007318587858755281,0.04240153744201514,0.605448190904063
1690092835.283963,28.919253973178886,-0.007312076757106569,0.0423924421743815,0.6052514862834855
1690092835.323118,25.539518230752368,-0.0073255074655177695,0.04241046550340055,0.6054245928170554
1690092835.347804,40.50862943181928,-0.007314839695523056,0.04239407853994287,0.6052738034954681
1690092835.384704,27.10023906441817,-0.007326889479814279,0.04242491471755706,0.6056805778082087
1690092835.419925,28.392264108795278,-0.007317736360939785,0.04238928702237726,0.6052753267091248
1690092835.450223,33.00548477718584,-0.007321175108235234,0.04241309519740071,0.6055108900174622
1690092835.484483,29.18852864012471,-0.007322006165545299,0.042413940798826384,0.6055112155416871
1690092835.528356,22.793024557513707,-0.007311888447512673,0.042414310645012575,0.6055485975141751
1690092835.554747,37.89166335417194,-0.007314995099760221,0.04239672476808467,0.6053450880659474
1690092835.58628,31.712805933811687,-0.007315635036541482,0.04239320579495613,0.6053405949462636
