timestamp,hz_positions,u,v
1690093448.713831,1.20229583449307,636,412
1690093448.785441,13.964535181818787,636,412
1690093448.808211,43.9171142872101,636,412
1690093448.82386,63.90249253458468,636,412
1690093448.845056,47.178430424170166,636,412
1690093448.88186,27.170988618033647,636,412
1690093448.914655,30.492497382807958,636,412
1690093448.944541,33.460474986238644,636,412
1690093448.995427,19.651803158866333,636,412
1690093449.012376,58.99991559994373,636,412
1690093449.045611,30.088911526073016,636,412
1690093449.078237,30.65025868872585,636,412
1690093449.115427,26.888977215903992,636,412
1690093449.142578,36.83123315097603,636,412
1690093449.178292,28.00010681193089,636,412
1690093449.212995,28.815938992133557,636,412
1690093449.242811,33.539138153002234,636,412
1690093449.279658,27.139167119600383,636,412
1690093449.309708,33.277826704432755,636,412
1690093449.356422,21.40693710062675,636,412
1690093449.376823,49.01720269259536,636,412
1690093449.415401,25.921487194699893,636,412
1690093449.444262,34.64877903710802,636,412
1690093449.47896,28.820097022001733,636,412
1690093449.524932,21.752432320298723,636,412
1690093449.543441,54.02733373694176,636,412
1690093449.581909,25.995711080535,636,412
1690093449.614824,30.38117865214116,636,412
1690093449.643277,35.14583542818837,636,412
1690093449.678577,28.32859873428836,636,412
1690093449.713552,28.591808910945083,636,412
1690093449.746511,30.340740740740742,636,412
1690093449.778113,31.643661164257477,636,412
1690093449.821094,23.266014333577402,636,412
1690093449.851849,32.51499271295234,636,412
1690093449.880289,35.16174572036953,636,412
1690093449.912088,31.44768845502122,636,412
1690093449.955396,23.090411622542625,636,412
1690093449.983366,35.752495418318205,636,412
1690093450.025605,23.6748305233034,636,412
1690093450.051061,39.2835440666854,636,412
1690093450.079068,35.70532050736358,636,412
1690093450.119766,24.57120093731693,636,412
1690093450.15197,31.05212736816388,636,411
1690093450.183832,31.38532913296268,636,412
1690093450.216222,30.873614321256643,636,412
1690093450.243746,36.331935830359306,636,412
1690093450.285417,23.997482563894245,636,411
1690093450.317612,31.0608657014848,636,412
1690093450.346418,34.71502470596999,636,412
1690093450.373814,36.50140982351098,636,412
1690093450.404967,32.09967474074924,636,412
1690093450.435741,32.49509200077474,636,412
1690093450.46986,29.309071597277544,636,412
1690093450.510601,24.545318352059926,636,412
1690093450.538232,36.19117634369634,636,412
1690093450.572787,28.939406902452152,636,412
1690093450.606761,29.434331950848087,636,412
1690093450.635271,35.07529687238669,636,412
1690093450.680514,22.10285461338617,636,412
1690093450.710647,33.186197947573724,636,412
1690093450.740261,33.7678447790033,636,412
1690093450.77791,26.56118953081166,636,412
1690093450.808092,33.132195303057834,636,412
1690093450.840818,30.55692034211945,636,412
1690093450.875994,28.428442649062283,636,412
1690093450.911875,27.869870295556026,636,412
1690093450.953112,24.25013876040703,636,412
1690093450.981683,35.00036716846357,636,412
1690093451.016966,28.34218990728978,636,412
1690093451.047415,32.8418942620897,636,412
1690093451.085281,26.409001328539677,636,412
1690093451.123178,26.387236398409584,636,412
1690093451.14594,43.932754448994984,636,412
1690093451.180987,28.53326258359014,636,412
1690093451.21923,26.148538368983125,636,412
1690093451.249055,33.52894999800152,636,412
1690093451.283985,28.628693509525142,636,412
1690093451.31786,29.52030517588435,636,412
1690093451.349839,31.27043912622083,636,412
1690093451.382109,30.988577761359437,636,412
1690093451.427,22.27612102800512,636,412
1690093451.454918,35.819361891097905,636,412
1690093451.486484,31.67951177510234,636,412
1690093451.514108,36.20054719798382,636,412
1690093451.55658,23.54485491829506,636,412
1690093451.586087,33.89035318072737,636,412
1690093451.625499,25.37296891824858,636,412
1690093451.65108,39.09169198650437,636,412
1690093451.682404,31.924251996072552,636,412
1690093451.722618,24.866923578585403,636,412
1690093451.755312,30.586780234525406,636,411
1690093451.790978,28.037915959196223,636,412
1690093451.821022,33.28442871426984,636,412
1690093451.846724,38.907478525444795,636,412
1690093451.890707,22.736066089181367,636,411
1690093451.919798,34.37503278258589,636,412
1690093451.948791,34.49092972386231,636,412
1690093451.973711,40.12843229176632,636,412
1690093452.002164,35.14583542818837,636,412
1690093452.037525,28.279701985638674,636,412
1690093452.069721,31.059715639810427,636,412
1690093452.107668,26.352586374802872,636,412
1690093452.13924,31.673531033128686,636,412
1690093452.173303,29.357485826275635,636,412
1690093452.207799,28.988810328502215,636,412
1690093452.236851,34.421015485872324,636,412
1690093452.279414,23.49460570685966,636,412
1690093452.308714,34.129722604216674,636,412
1690093452.347129,26.0313669511249,636,412
1690093452.384696,26.61917787353951,636,412
1690093452.408873,41.361497347297004,636,412
1690093452.447412,25.947786493776448,636,412
1690093452.481477,29.355636587602095,636,412
1690093452.515708,29.213331011666376,636,412
1690093452.552363,27.28144553862965,636,412
1690093452.577986,39.027309692847375,636,412
1690093452.61673,25.810466203908828,636,412
1690093452.644478,36.03849326367886,636,412
1690093452.680834,27.50579717748282,636,412
1690093452.722621,23.930939652073693,636,412
1690093452.743144,48.72565055762082,636,412
1690093452.781117,26.33455139072016,636,412
1690093452.817004,27.86524139488842,636,412
1690093452.845901,34.60561207230844,636,412
1690093452.883303,26.73659920318725,636,412
1690093452.917101,29.587567632390183,636,412
1690093452.949048,31.30171049882086,636,412
1690093452.983112,29.356458442694663,636,412
1690093453.02591,23.36568490365278,636,412
1690093453.054816,34.59476579704885,636,412
1690093453.088814,29.413484060084993,636,412
1690093453.114517,38.906034914568764,636,412
1690093453.156198,23.99171733696367,636,412
1690093453.188283,31.16726856599343,636,412
1690093453.226456,26.196553597861456,636,412
1690093453.255142,34.86015392543094,636,412
1690093453.285196,33.273338833534304,636,412
1690093453.323959,25.797766077842837,636,412
1690093453.351727,36.01281049567689,636,411
1690093453.389132,26.734383764213963,636,412
1690093453.42244,30.022791043921433,636,412
1690093453.452593,33.16415620972397,636,412
1690093453.494506,23.859063113285362,636,411
1690093453.520254,38.83794620121302,636,412
1690093453.5489,34.90889721181856,636,412
1690093453.575516,37.57124941775054,636,412
1690093453.602967,36.42849450224947,636,412
1690093453.638464,28.17143432850858,636,412
1690093453.670062,31.64748136299158,636,412
1690093453.708867,25.76986974686655,636,412
1690093453.74213,30.063462710102858,636,412
1690093453.774078,31.301009709027678,636,412
1690093453.810168,27.7084024231534,636,412
1690093453.837177,37.02468133187387,636,412
1690093453.880548,23.05690145180885,636,412
1690093453.914322,29.60866311821429,636,412
1690093453.947756,29.909536271776258,636,412
1690093453.982273,28.971189777240546,636,412
1690093454.010025,36.03353951890034,636,412
1690093454.046762,27.220539179419287,636,412
1690093454.080758,29.415134301143137,636,412
1690093454.114452,29.679059169839093,636,412
1690093454.151975,26.650298952237534,636,412
1690093454.178308,37.97502919899682,636,412
1690093454.219413,24.32792172011577,636,412
1690093454.244965,39.135827120636726,636,412
1690093454.279884,28.637685117539824,636,412
1690093454.323673,22.836832476696575,636,412
1690093454.34683,43.183707928794256,636,412
1690093454.384797,26.33852027680444,636,412
1690093454.420064,28.355219037317468,636,412
1690093454.448372,35.32580938584375,636,412
1690093454.485187,27.162718406362117,636,412
1690093454.51974,28.941004374646372,636,412
1690093454.552623,30.410916394167675,636,412
1690093454.586491,29.526331721258966,636,412
1690093454.627785,24.216675615910024,636,412
1690093454.654193,37.86737448425919,636,412
1690093454.686702,30.760628662368998,636,412
1690093454.720002,30.030099520297846,636,412
1690093454.758509,25.96931459352362,636,412
1690093454.789464,32.304879269842495,636,412
1690093454.827155,26.531450837508224,636,412
1690093454.857822,32.60852393761759,636,412
1690093454.883667,38.692127451523035,636,412
1690093454.925117,24.125438586400083,636,412
1690093454.954108,34.49348256947128,636,411
1690093454.990279,27.64648808268298,636,412
1690093455.023257,30.323192596876808,636,412
1690093455.062174,25.695668688353855,636,412
1690093455.091383,34.236142060712915,636,411
1690093455.121018,33.743937955558415,636,412
1690093455.153107,31.163331872116263,636,412
1690093455.177586,40.851090354815774,636,412
1690093455.210705,30.19418188624371,636,412
1690093455.242973,30.990409481166232,636,412
1690093455.274382,31.837982677870638,636,412
1690093455.315876,24.099932198715223,636,412
1690093455.342485,37.58134867301041,636,412
1690093455.374531,31.2050650616393,636,412
1690093455.413773,25.48288201806881,636,412
1690093455.438079,41.142005159543686,636,412
1690093455.480513,23.56602109213905,636,412
1690093455.51254,31.223649046013207,636,412
1690093455.548668,27.67951112313652,636,412
1690093455.581869,30.119593551398513,636,412
1690093455.612871,32.25593700012305,636,412
1690093455.646095,30.09862793501349,636,412
1690093455.681286,28.416308722104038,636,412
1690093455.715514,29.215976372577703,636,412
1690093455.75372,26.173830562627927,636,412
1690093455.780487,37.35941355138106,636,412
1690093455.819925,25.35624943324366,636,412
1690093455.846528,37.58976886745951,636,412
1690093455.882379,27.8932233823236,636,412
1690093455.926779,22.522534326386616,636,412
1690093455.947052,49.32676318048711,636,412
1690093455.982558,28.16424595260638,636,412
1690093456.023318,24.53383247543285,636,412
1690093456.048994,38.94685819876872,636,412
1690093456.08352,28.96378753142005,636,412
1690093456.119069,28.13005687305505,636,412
1690093456.147387,35.31331772946941,636,412
1690093456.182892,28.16500245099685,636,412
1690093456.228804,21.780785069247905,636,412
1690093456.25581,37.028930617722104,636,412
1690093456.288252,30.824151919571992,636,412
1690093456.317426,34.27727109280507,636,412
1690093456.359514,23.75972355973489,636,412
1690093456.386526,37.02043302117443,636,412
1690093456.429929,23.039929687714576,636,412
1690093456.458358,35.175310298557534,636,412
1690093456.481934,42.41597815644435,636,412
1690093456.52415,23.68780002936758,636,412
1690093456.552614,35.13199929640581,636,412
1690093456.589905,26.816085928009716,636,411
1690093456.620984,32.176011660465655,636,412
1690093456.648182,36.767628598478204,636,412
1690093456.687508,25.42834624665042,636,412
1690093456.721039,29.82319271325877,636,411
1690093456.747686,37.52788440030421,636,412
1690093457.854436,0.9035464103543998,636,412
1690093457.884961,32.760065921534625,636,412
1690093457.919724,28.76613605656793,636,412
1690093457.961088,24.175638210187156,636,412
1690093457.988859,36.00879120879121,636,412
1690093458.029942,24.340910541740417,636,412
1690093458.054971,39.9537431295783,636,412
1690093458.082544,36.26722006052746,636,412
1690093458.122687,24.91093530990901,636,412
1690093458.152405,33.64972802978034,636,412
1690093458.191804,25.381413728207395,636,411
1690093458.226557,28.77442458752101,636,412
1690093458.249592,43.41210565537799,636,412
1690093458.288322,25.81984056142079,636,412
1690093458.321699,29.9608123263306,636,411
1690093458.349514,35.95169073843912,636,412
1690093459.456496,0.9033570614292123,636,412
1690093459.489322,30.463706221583067,636,412
1690093459.519965,32.633895087375315,636,412
1690093459.559648,25.19964191945591,636,412
1690093459.588583,34.56027422092583,636,412
1690093459.631899,23.086090455248485,636,412
1690093459.658891,37.048228103027945,636,412
1690093459.688465,33.81330667591077,636,412
1690093459.728906,24.727504259496172,636,412
1690093459.757893,34.498021894868444,636,412
1690093459.789832,31.30965497678446,636,411
1690093459.826222,27.480207036624517,636,412
