timestamp,hz_camera_info,height,width
1690093448.454428,1.7473019597191521,0,0
1690093448.467045,79.25744520030234,0,0
1690093448.505799,25.80379707898072,0,0
1690093448.530501,40.48282451957879,0,0
1690093448.566681,27.639565074135092,0,0
1690093448.599986,30.02537009993414,0,0
1690093448.63449,28.98220011055832,0,0
1690093448.674592,24.93640903686088,0,0
1690093448.700899,38.01288755562403,0,0
1690093448.735061,29.272252697402397,471,471
1690093448.779416,22.545294266256,471,471
1690093448.801937,44.402964217658266,471,471
1690093448.830588,34.90279684782518,471,471
1690093448.862892,30.956100729194343,471,471
1690093448.900082,26.888804836300462,471,471
1690093448.930953,32.392950371480204,471,471
1690093448.964214,30.065186693140845,471,471
1690093448.996599,30.87861475940868,471,471
1690093449.027222,32.65523738341041,471,471
1690093449.06323,27.771514080077335,471,471
1690093449.103192,25.02373920877259,471,471
1690093449.128858,38.962053301873645,471,471
1690093449.164687,27.91048530380564,471,471
1690093449.196041,31.893665072352462,471,471
1690093449.229781,29.638582482422358,471,471
1690093449.265774,27.783103480253832,471,471
1690093449.29774,31.28326682826776,471,471
1690093449.342836,22.174954796823616,471,471
1690093449.364101,47.025562830747155,471,471
1690093449.402475,26.059184979466057,471,471
1690093449.430039,36.279454377178645,471,471
1690093449.465433,28.253413538291582,471,471
1690093449.50718,23.9537635636779,471,471
1690093449.530373,43.116232691536716,471,471
1690093449.564597,29.219436413668188,471,471
1690093449.603796,25.51078077767573,471,471
1690093449.630919,36.86911270898894,471,471
1690093449.665939,28.55501923273309,471,471
1690093449.700757,28.720831022275178,471,471
1690093449.73253,31.47317395284619,471,471
1690093449.765697,30.15055494853068,471,471
1690093449.809711,22.720055468885423,471,471
1690093449.836874,36.81474589660318,471,471
1690093449.867995,32.13262749844864,471,471
1690093449.898494,32.7879801754194,471,471
1690093449.938634,24.912858831425705,471,471
1690093449.969503,32.39495188223118,471,471
1690093450.00879,25.45365391851052,471,471
1690093450.037494,34.83843745068235,471,471
1690093450.065412,35.81905599631075,471,471
1690093450.104429,25.629878581598422,471,471
1690093450.136103,31.571727512231842,471,471
1690093450.171755,28.048790926599615,471,471
1690093450.204045,30.969357768359497,471,471
1690093450.231261,36.74314948489733,471,471
1690093450.273541,23.651867933572053,471,471
1690093450.302793,34.18563557526163,471,471
1690093450.333834,32.21555359268789,471,471
1690093450.360895,36.95356910010396,471,471
1690093450.388378,36.38614754667222,471,471
1690093450.424465,27.710782241014797,471,471
1690093450.454287,33.532166641350145,471,471
1690093450.493879,25.257610155304377,471,471
